id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,305.9765342678304,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3195921388707053,26.026612987460155,26.028571428571432,27.528571428571432,154.14285714285717,155.64285714285717,305.9765342678304,7,993.0193599861317,-456.12738012472,4740.872692282285,1973.8057197051712,1650.4235509986688,-5.439372908445402,300,0,10,-2,0,3.6,-1.255,-0.85704
2,15,305.1111443289874,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31909528064782383,25.9474842839102,25.952380952380956,27.452380952380956,153.26666666666668,154.76666666666668,305.1111443289874,7,1189.298100649317,193.6163779367571,4722.440788797802,1369.0665343230028,-599.871470698083,-5.439501465880502,300,0,10,-2,0,3.6,-1.255,-0.85704
3,15,303.5644549884849,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193003553414981,25.809007462112188,25.80952380952381,27.30952380952381,151.73333333333335,153.23333333333335,303.5644549884849,7,1310.4288011760495,-75.28346016744891,4690.207732173832,954.7636176844964,190.81208975273924,-5.439501445274555,300,0,10,-2,0,3.6,-1.255,-0.85704
4,15,304.5213707166568,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31901416284123807,25.893591009050798,25.8952380952381,27.3952380952381,152.6761904761905,154.1761904761905,304.5213707166568,7,1251.6161342317032,-33.06762009852028,4709.980534353995,1163.6793562693886,224.29805823210327,-5.439482056814065,300,0,10,-2,0,3.6,-1.255,-0.85704
5,15,308.49030515879303,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193145494209584,26.26957935986686,26.27619047619048,27.77619047619048,156.65714285714287,158.15714285714287,308.49030515879303,7,735.6680711854672,378.5065546884558,4796.190628839892,2803.430703393222,-1213.466263796805,-5.439482049605575,300,0,10,-2,0,3.6,-1.255,-0.85704
6,15,302.5117585253083,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.320821244351191,25.715196948552812,25.723809523809525,27.223809523809525,150.65714285714287,152.15714285714287,302.5117585253083,7,1367.187147753003,-124.2706689423434,4668.238411699805,745.5438921545656,400.88202034763475,-5.439501480549592,300,0,10,-2,0,3.6,-1.255,-0.85704
7,15,303.4864691471669,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3183986093605367,25.801578541445217,25.80952380952381,27.30952380952381,151.63809523809525,153.13809523809525,303.4864691471669,7,1309.9408855456352,-125.15477430133011,4688.456318325728,954.3736245820547,401.23638159250703,-5.439501480665069,300,0,10,-2,0,3.6,-1.255,-0.85704
8,15,305.36426687719495,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31891647243352617,25.970431701452057,25.971428571428575,27.471428571428575,153.52380952380955,155.02380952380955,305.36426687719495,7,1191.3759398088896,58.90821561774646,4727.788077421678,1372.2406695970171,-204.52493075082293,-5.43950144644954,300,0,10,-2,0,3.6,-1.255,-0.85704
9,15,298.43532714532336,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31930145277999256,25.36326783352537,25.371428571428574,26.871428571428574,146.5904761904762,148.0904761904762,298.43532714532336,7,1527.1559797417412,-315.65968459981656,4585.52265487887,119.66422226583799,1230.4918364067298,-5.439397552586187,300,0,10,-2,0,3.6,-1.255,-0.85704
10,15,306.00593736499,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3189180515714938,26.028328788016204,26.028571428571432,27.528571428571432,154.15238095238098,155.65238095238098,306.00593736499,7,1128.8645713824055,151.64122650254808,4741.2191966676755,1578.630942806885,-634.3347862429639,-5.439456022422274,300,0,10,-2,0,3.6,-1.255,-0.85704
11,15,293.76865333571186,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3196180560196751,24.969177056853635,24.971428571428575,26.471428571428575,141.92380952380952,143.42380952380952,293.76865333571186,7,1737.4922427817958,158.13204137651465,4492.44297607479,-687.996793475985,-605.052455023243,-5.439481979659703,300,0,10,-2,0,3.6,-1.255,-0.85704
12,15,303.80960140771214,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193073294669748,25.828463032151383,25.82857142857143,27.32857142857143,151.95238095238096,153.45238095238096,303.80960140771214,7,1178.5269905538196,-450.3756003345089,4694.897978306688,1352.091934954235,1645.856839622194,-5.439372908823603,300,0,10,-2,0,3.6,-1.255,-0.85704
13,15,299.6092665173381,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3192952957323124,25.46369963480503,25.46666666666667,26.96666666666667,147.77142857142857,149.27142857142857,299.6092665173381,7,1473.0109754169866,-317.60960970857906,4609.216597542051,324.83427434195943,1233.9184547311925,-5.439397552548975,300,0,10,-2,0,3.6,-1.255,-0.85704
14,15,310.0957105390435,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193190337436443,26.422816633591744,26.42857142857143,27.92857142857143,158.25714285714287,159.75714285714287,310.0957105390435,7,535.992467231465,26.424016333447803,4836.355687664299,3422.022937661756,21.779326707242763,-5.439491122660226,300,0,10,-2,0,3.6,-1.255,-0.85704
15,15,302.6927140966686,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193002196768792,25.73063469324679,25.733333333333334,27.233333333333334,150.83809523809526,152.33809523809526,302.6927140966686,7,1236.3510610915064,490.36603709607704,4671.876613564209,1142.1333605444868,-1609.260959392791,-5.4394703737082395,300,0,10,-2,0,3.6,-1.255,-0.85704
16,15,309.1290140178292,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193160208630158,26.332403660931075,26.333333333333336,27.833333333333336,157.29523809523812,158.79523809523812,309.1290140178292,7,670.1620689148482,310.8462529618364,4810.894394467936,3011.6246988247444,-1015.2387277854806,-5.439482024997101,300,0,10,-2,0,3.6,-1.255,-0.85704
17,15,310.0989595884688,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193190281982236,26.42289689304742,26.42857142857143,27.92857142857143,158.25714285714287,159.75714285714287,310.0989595884688,7,536.0253892582198,17.615744527834295,4836.387154806787,3422.0917132071645,14.522349512334968,-5.439497604931061,300,0,10,-2,0,3.6,-1.255,-0.85704
