id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,20,242.7622522880262,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484442158721141,24.355453903171597,24.361904761904764,25.861904761904764,111.83809523809525,113.33809523809525,242.7622522880262,7,1197.764802161893,-398.8668045001817,4156.023788245424,971.4710762452474,811.8075258071079,-6.281176459529031,300,0,10,-2,0,3.6,-1.255,-0.85704
2,20,238.1797769754219,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484532630452494,23.883828792977884,23.885714285714286,25.385714285714286,107.25714285714287,108.75714285714287,238.1797769754219,7,1496.9460202470434,257.7990734766079,4053.357659395745,261.20488347676496,-538.0460268341013,-6.281184105998946,300,0,10,-2,0,3.6,-1.255,-0.85704
3,20,239.36973653994272,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34845077147281067,24.004548455872307,24.009523809523813,25.509523809523813,108.43809523809524,109.93809523809524,239.36973653994272,7,1441.6534127903524,-250.9955551939579,4079.6128497032646,404.7453217718456,546.7214989300672,-6.281176317836363,300,0,10,-2,0,3.6,-1.255,-0.85704
4,20,248.65167478932435,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484419241239736,25.015310661493857,25.019047619047623,26.519047619047623,117.72380952380954,119.22380952380954,248.65167478932435,7,593.8662413414789,-194.46664140409652,4298.606704100825,2245.2037748698403,413.69850564513024,-6.281176491681701,300,0,10,-2,0,3.6,-1.255,-0.85704
5,20,242.26155374552638,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34844693654705294,24.300122313679385,24.304761904761907,25.804761904761907,111.31428571428573,112.81428571428573,242.26155374552638,7,1192.331684019288,-475.9081145165353,4144.2025375350395,963.9537646756816,1129.3269729453696,-6.281035811417275,300,0,10,-2,0,3.6,-1.255,-0.85704
6,20,247.8493108338712,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34841340177525615,24.916590915079784,24.923809523809528,26.423809523809528,116.91428571428573,118.41428571428573,247.8493108338712,7,810.2091461473414,36.49294552636691,4276.98900111375,1840.2533506831742,-163.88696605938046,-6.281165728893033,300,0,10,-2,0,3.6,-1.255,-0.85704
7,20,244.9565786487039,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34844557996847514,24.58691122739051,24.590476190476192,26.090476190476192,114.00952380952381,115.50952380952381,244.9565786487039,7,931.7068176863976,531.4266509487201,4206.317977311346,1528.2481496876153,-1090.2169121561165,-6.281151725935349,300,0,10,-2,0,3.6,-1.255,-0.85704
8,20,244.5367635267926,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484447625842062,24.541058629906527,24.542857142857144,26.042857142857144,113.60000000000001,115.10000000000001,244.5367635267926,7,1000.0917235515188,492.95475726069384,4196.571647078719,1390.3751745631746,-1123.1553158717227,-6.281065173828143,300,0,10,-2,0,3.6,-1.255,-0.85704
9,20,243.51633461749876,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484652471186921,24.4337422978441,24.43809523809524,25.93809523809524,112.5904761904762,114.0904761904762,243.51633461749876,7,1205.1280612565704,221.95637860347165,4173.192800755517,981.3788571513513,-581.1941469417632,-6.281114698985484,300,0,10,-2,0,3.6,-1.255,-0.85704
10,20,237.42448338613139,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484542503989336,23.806344066346753,23.80952380952381,25.30952380952381,106.4857142857143,107.9857142857143,237.42448338613139,7,1556.3263621173353,42.33724148574275,4036.474967039451,122.86970890465867,-152.85642036896755,-6.281176537626072,300,0,10,-2,0,3.6,-1.255,-0.85704
11,20,241.97399857270392,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484683867072322,24.272290945138522,24.27619047619048,25.77619047619048,111.03809523809525,112.53809523809525,241.97399857270392,7,1330.784315455493,-17.869660059779594,4137.911355877357,697.8586740240785,-15.500165606265599,-6.281184190371587,300,0,10,-2,0,3.6,-1.255,-0.85704
12,20,245.48302245033946,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34845989720750453,24.64537898363605,24.64761904761905,26.14761904761905,114.55238095238096,116.05238095238096,245.48302245033946,7,1081.0536429156662,-2.964084686830359e-05,4218.956847385363,1274.2145984156944,3.6149704380409674e-05,-6.281190618997231,300,0,10,-2,0,3.6,-1.255,-0.85704
13,20,248.71660152234307,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484435824967291,25.022969662019143,25.028571428571432,26.528571428571432,117.78095238095239,119.28095238095239,248.71660152234307,7,519.6417927226175,-250.24009274798343,4300.404718772792,2375.246342051867,559.6690780975761,-6.281151796102544,300,0,10,-2,0,3.6,-1.255,-0.85704
14,20,246.9197224284539,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34844432682987225,24.807130284527126,24.80952380952381,26.30952380952381,115.98095238095239,117.48095238095239,246.9197224284539,7,729.0769683109623,-466.19762662674856,4253.55962712828,1953.0375434206223,956.1168198020728,-6.281151707783347,300,0,10,-2,0,3.6,-1.255,-0.85704
15,20,249.1185019818032,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484423360236376,25.071093969980502,25.07619047619048,26.57619047619048,118.17142857142858,119.67142857142858,249.1185019818032,7,372.1064408686117,-149.24847623575894,4313.577392113415,2638.828204153445,257.11259048733496,-6.281190619059543,300,0,10,-2,0,3.6,-1.255,-0.85704
