# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.685442,-0.256559,1.886221,-0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.699771,6.685442,0.256559,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.003498,-0.000000,1411.145793,7.522016,0.000000,40.430601,0.704638,-0.059029,0.059029,-0.704638,0.082748,-0.000000,0.000000,14.477690,0.000000,72.145178,0.503640,-0.000000,0.000000,0.000002,14.310186,-4.116000,4.167308,-0.000001,0.000000,85482.032960,0.992640,0.000018,347.220687,10.000000,0.000000,41.124375,73.583458,7.522016,79.460752,32.990254,-106.974965,7.522016,0.000000,814.349918,14.310187,4.116000,0.028368,18988.362323,310749.739398,329738.101721,77017.093560,-169.268468
1.200000,8.619408,0.000000,1448.248006,13.301888,0.000001,83.004386,0.707013,-0.011497,0.011497,-0.707013,0.298660,0.000000,0.000000,2.477593,-0.000001,69.512848,-0.205346,0.000000,0.000000,-0.000001,-2.302240,-16.620876,-1.642582,0.000000,0.000000,85094.360182,0.988138,0.000018,347.220687,10.000000,0.000000,84.063478,69.557003,13.301888,80.895461,32.990254,-106.974855,13.301888,0.046583,3409.387461,1.797179,16.620876,0.355062,77520.980579,311599.202722,389120.183302,147760.481110,-1397.207874
1.800000,16.339313,0.000000,1510.261779,12.014715,-0.000000,123.230671,0.707102,0.002665,-0.002665,-0.707102,-0.218694,-0.000000,0.000000,-1.197671,0.000001,64.823505,-0.495129,0.000000,0.000000,-0.000008,-13.593690,-35.844276,-3.780045,0.000003,0.000000,84449.571145,0.980651,0.000018,347.220687,10.000000,0.000000,123.814990,64.834569,12.014715,84.431390,32.990254,-106.974727,12.014715,-194.460105,7447.971423,13.594858,35.844276,0.182848,164497.262223,317844.456909,482341.719133,202759.425664,-4438.058658
2.400000,24.002956,0.000000,1595.601019,13.872002,0.000000,160.806564,0.707060,-0.008183,0.008183,-0.707060,0.178858,-0.000000,0.000000,1.559225,-0.000003,60.376359,-0.212946,-0.000002,0.000000,0.000039,-1.402667,-60.449810,-1.568326,-0.000015,0.000000,83568.728925,0.970422,0.000018,347.220687,10.000000,0.000000,161.403790,60.396497,13.872002,85.069577,32.990254,-106.974601,13.872002,0.000037,12554.225360,1.344658,60.449810,0.117363,273651.314134,328734.188257,602385.502391,247798.291100,-9756.828390
3.000000,32.360629,0.000001,1702.440903,14.370480,0.000001,194.314962,0.706998,-0.012410,0.012410,-0.706998,0.035375,0.000000,0.000000,3.023657,-0.000002,50.650690,1.038398,-0.000002,0.000000,0.000025,18.535065,-88.227771,7.316840,-0.000012,0.000000,82476.466701,0.957738,0.000018,347.220687,10.000000,0.000000,194.845619,50.740860,14.370480,85.770415,32.990254,-106.974462,14.370480,0.000023,18090.435960,18.534648,88.227771,0.004410,391037.715698,343922.092405,734959.808104,260132.120099,-17190.794647
3.600000,41.219277,0.000002,1827.739953,15.124087,0.000001,222.581193,0.707030,-0.010435,0.010435,-0.707030,0.010540,0.000000,0.000000,2.117001,-0.000001,40.736766,0.802030,-0.000002,0.000000,0.000022,12.635812,-117.071412,5.437100,-0.000011,0.000000,81210.247991,0.943035,0.000018,347.220687,10.000000,0.000000,223.094432,41.510799,15.124087,86.112805,32.990254,-106.974315,15.124087,0.000024,23372.476403,12.635812,117.071412,0.000377,503751.086818,362830.351844,866581.438662,260546.409713,-26117.980129
4.200000,50.270299,0.000002,1958.508516,15.056514,0.000001,213.374013,0.707042,-0.009575,0.009575,-0.707042,0.021581,0.000000,0.000000,0.150743,-0.000001,-15.053069,0.367790,-0.000001,0.000000,0.000013,5.855079,-104.808275,2.427412,-0.000006,0.000000,79905.590261,0.927885,0.000018,347.220687,10.000000,0.000000,213.904577,15.053824,15.056514,85.963674,32.990254,-106.974166,15.056514,0.000017,21134.447427,5.861380,104.808275,0.001545,458453.188149,384884.992264,843338.180414,80909.193382,-22418.969772
4.800000,59.275361,0.000003,2083.858297,14.979663,0.000001,204.512170,0.707045,-0.009326,0.009326,-0.707045,0.012752,0.000000,0.000000,0.033867,-0.000000,-14.509323,0.195864,-0.000000,0.000000,0.000007,3.157799,-94.002877,1.292704,-0.000003,0.000000,78670.977415,0.913548,0.000018,347.220687,10.000000,0.000000,205.060035,14.509362,14.979663,85.810804,32.990254,-106.974017,14.979663,0.000008,19116.004440,3.150012,94.002877,0.000538,420496.181999,408713.379353,829209.561352,0.001836,-19276.233192
5.400000,68.238413,0.000004,2203.984257,14.906796,0.000001,195.955327,0.707045,-0.009369,0.009369,-0.707045,0.002954,0.000000,0.000000,-0.008638,-0.000000,-14.029386,0.132778,-0.000000,0.000000,0.000003,2.065232,-84.429633,0.876332,-0.000002,0.000000,77502.354793,0.899978,0.000018,347.220687,10.000000,0.000000,196.521507,14.029388,14.906796,85.649750,32.990254,-106.973868,14.906796,0.000003,17289.726676,2.063767,84.429633,0.000029,386207.026474,432274.044338,818481.070812,-0.000000,-16592.238601
