id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,180.3288804440904,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233756867475792,20.615956065510044,20.61904761904762,22.11904761904762,63.676190476190484,65.17619047619048,180.3288804440904,7,691.3852345934743,242.52448284774468,3249.9306634846344,1011.3670735357025,-467.0199010027715,-7.022784524002095,300,0,10,-2,0,3.6,-1.255,-0.85704
2,25,178.59139112137998,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233810327014161,20.374233010886115,20.380952380952383,21.880952380952383,61.952380952380956,63.452380952380956,178.59139112137998,7,830.4937405255055,283.27805437578184,3207.2318153576584,711.3825680144306,-565.2897660646705,-7.022771793662291,300,0,10,-2,0,3.6,-1.255,-0.85704
3,25,182.36039734851244,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233820818957307,20.93217156334732,20.933333333333334,22.433333333333334,65.72380952380954,67.22380952380954,182.36039734851244,7,388.47928670472015,-39.5840002471301,3307.373709031144,1584.9091063068602,100.87809966936412,-7.022793651392919,300,0,10,-2,0,3.6,-1.255,-0.85704
4,25,176.3594245437216,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233929837064971,20.075430512962086,20.07619047619048,21.57619047619048,59.72380952380953,61.22380952380953,176.3594245437216,7,959.5435736903762,321.45586072876716,3154.369188872342,407.39936054159506,-661.2899524581247,-7.022755442535072,300,0,10,-2,0,3.6,-1.255,-0.85704
5,25,181.64875314007125,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233810892093781,20.815544645508524,20.81904761904762,22.31904761904762,65.0,66.5,181.64875314007125,7,490.4329067207586,239.25399998950328,3285.023052441851,1393.702984673014,-468.57387955375793,-7.022771784181729,300,0,10,-2,0,3.6,-1.255,-0.85704
6,25,181.05785312056165,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233716410249331,20.7254999351668,20.733333333333334,22.233333333333334,64.41904761904763,65.91904761904763,181.05785312056165,7,645.7665436254666,-137.9762547184753,3269.1631984223814,1115.7285679592273,286.9361121413315,-7.022784478691898,300,0,10,-2,0,3.6,-1.255,-0.85704
7,25,175.51083361813033,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233975996675884,19.960419989975435,19.961904761904762,21.461904761904762,58.847619047619055,60.347619047619055,175.51083361813033,7,999.6201693987498,335.0027912864102,3134.1935874534615,305.1050081655769,-780.8079274033588,-7.022619073049637,300,0,10,-2,0,3.6,-1.255,-0.85704
8,25,180.74285009045482,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233869537532789,20.674518484804004,20.676190476190477,22.176190476190477,64.08571428571429,65.58571428571429,180.74285009045482,7,535.893274029736,367.81839189245466,3260.3644170309803,1286.4553263594526,-765.5777790377889,-7.022684501575775,300,0,10,-2,0,3.6,-1.255,-0.85704
9,25,175.6336682085094,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42339199361794505,19.979181744875383,19.98095238095238,21.48095238095238,58.98095238095239,60.48095238095239,175.6336682085094,7,1051.749364480155,-137.711201986222,3137.283888420151,217.1506964718793,282.42257272933045,-7.022793408252193,300,0,10,-2,0,3.6,-1.255,-0.85704
10,25,182.03033400663745,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337541516503474,20.87707402209828,20.885714285714286,22.385714285714286,65.3809523809524,66.8809523809524,182.03033400663745,7,494.07075169626836,78.7055236178662,3296.15334039168,1402.8077640430354,-202.79919924175832,-7.0227717935925975,300,0,10,-2,0,3.6,-1.255,-0.85704
