# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.787763,0.246349,-0.028231,0.084747,0.271187,0.000000,85052.960160,1.051479,0.000018,336.517200,1.072314,3.376571,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.598603,0.825384,0.028231,0.000000,0.000000,764161.902076,764161.902076,0.000000,-0.000000
0.600000,0.688314,0.000006,1475.368182,2.548582,0.000575,14.305368,0.704416,-0.061622,0.061632,-0.704417,0.000392,0.001273,0.000000,6.118195,0.036361,25.351547,0.024653,0.080874,0.000000,-2.040819,0.623358,-0.597129,0.219269,0.718328,0.000000,85011.900479,1.051067,0.000018,336.502520,1.074002,3.378593,14.530617,26.082245,2.548582,79.898426,32.990254,-106.974987,2.548582,0.004218,114.686672,2.133897,0.597129,0.000007,5537.664566,758943.772771,764481.437337,27211.609126,-8.676652
1.200000,3.310939,-0.011065,1488.405662,6.146429,-0.102385,28.972929,0.703878,-0.053109,0.067365,-0.705122,0.009868,0.071366,0.000000,5.736082,-0.619772,23.490279,-0.002944,0.134731,0.000000,-3.468690,0.027459,-2.354670,-0.011776,1.168423,0.000000,84880.849139,1.049735,0.000018,336.454339,1.186321,3.410950,29.617894,24.188426,6.147282,78.021011,32.990254,-106.974943,6.147282,6.697895,459.981895,3.468799,2.354670,0.020852,22781.303379,758126.543231,780907.846610,52061.645344,-69.740377
1.800000,7.997442,-0.288571,1509.883298,9.429355,-1.026555,42.407005,0.701447,-0.030056,0.089155,-0.706485,-0.010834,0.129559,0.000000,5.289323,-2.635758,21.363804,-0.065369,0.020809,0.000000,-1.423050,-1.398715,-4.960838,-0.514984,0.307169,0.000000,84665.918186,1.047548,0.000018,336.375103,1.388043,3.468259,43.454811,22.166108,9.485070,77.392302,32.990251,-106.974865,9.485070,26.164594,986.381191,1.994648,4.960838,0.064986,48587.123743,761971.891378,810559.015121,71162.220360,-215.572236
2.400000,14.609837,-1.514449,1539.050962,12.637526,-3.257506,54.618140,0.697863,-0.013426,0.119131,-0.706127,-0.051446,0.065782,0.000000,5.523700,-4.551184,19.273351,-0.042866,-0.219809,0.000000,3.693980,-1.217337,-8.165725,-0.370910,-1.546642,0.000000,84374.031611,1.044577,0.000018,336.267495,1.661992,3.546087,56.155673,20.559354,13.050611,76.561556,32.990240,-106.974756,13.050611,38.232864,1645.152183,3.889383,8.165725,0.025662,80426.894727,769870.057359,850296.952086,86230.177899,-458.551997
3.000000,23.204737,-4.290273,1575.077448,16.025199,-5.928441,65.072124,0.697606,-0.023868,0.130121,-0.704162,-0.036706,-0.046772,0.000000,5.655623,-3.948881,15.434401,0.086386,-0.053063,0.000000,1.371605,1.302484,-11.575415,0.574657,-0.418725,0.000000,84013.507456,1.040907,0.000018,336.134584,2.000361,3.642216,67.278041,16.905638,17.086644,75.287404,32.990215,-106.974614,17.086644,34.337801,2353.841884,1.890507,11.575415,0.012470,114516.890596,781583.563881,896100.454477,89855.046079,-778.771381
3.600000,33.826018,-8.488679,1616.750394,19.331284,-7.978057,73.567604,0.698365,-0.031071,0.128043,-0.703510,0.003261,0.031465,0.000000,5.111736,-3.062036,12.359573,-0.000739,0.211210,0.000000,-3.950492,0.085544,-14.784318,-0.002280,1.459477,0.000000,83596.478052,1.036662,0.000018,335.980842,2.391762,3.753412,76.482288,13.720948,20.912865,74.131282,32.990178,-106.974438,20.912865,31.149721,3025.377321,3.951418,14.784318,0.003395,146948.335156,796593.161361,943541.496518,89335.494154,-1130.738494
4.200000,46.120278,-13.722999,1662.152034,21.250014,-9.263090,76.023279,0.695782,-0.020242,0.143291,-0.703523,-0.030567,0.052247,0.000000,1.628709,-1.297705,-2.868664,-0.053824,-0.151226,0.000000,2.065040,-1.077068,-15.837469,-0.365201,-0.988408,0.000000,83142.134872,1.032037,0.000018,335.813343,2.818184,3.874557,79.478971,3.544762,23.181198,73.042364,32.990131,-106.974234,23.181198,36.642451,3246.721812,2.329007,15.837469,0.012147,158047.145339,815649.482408,973696.627747,30066.814054,-1258.745746
4.800000,59.010480,-19.397393,1706.587561,21.519745,-9.491798,71.261515,0.695153,-0.025199,0.152359,-0.702078,-0.025570,-0.012950,0.000000,-0.056826,0.056752,-10.076498,0.045901,0.023547,0.000000,-0.319278,0.644227,-14.058907,0.302949,0.155409,0.000000,82697.459771,1.027511,0.000018,335.649408,3.235532,3.993125,75.042635,10.076818,23.520069,71.734377,32.990080,-106.974021,23.520069,35.324769,2874.132846,0.718892,14.058907,0.002711,140784.930190,836795.345215,977580.275405,-0.000245,-1055.017452
5.400000,71.911850,-25.078599,1747.534162,21.483360,-9.443188,65.232439,0.694384,-0.025938,0.158747,-0.701397,-0.016460,0.046295,0.000000,-0.069380,0.080318,-10.024204,-0.025869,0.090600,0.000000,-1.823480,-0.477110,-11.955473,-0.170733,0.597959,0.000000,82287.699049,1.023340,0.000018,335.498345,3.620111,4.102383,69.325174,10.024766,23.467180,70.213953,32.990028,-106.973807,23.467180,35.432611,2434.449132,1.884860,11.955473,0.007967,120149.500170,856872.794285,977022.294455,0.000000,-828.815215
