# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.787763,0.246349,-0.028231,0.084747,0.271187,0.000000,85052.960160,1.051479,0.000018,336.517200,1.072314,3.376571,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.598603,0.825384,0.028231,0.000000,0.000000,764161.902076,764161.902076,0.000000,-0.000000
0.600000,0.808333,0.000067,1476.033670,2.926723,0.002264,16.030077,0.704413,-0.061559,0.061665,-0.704422,0.001545,0.005196,0.000000,6.400764,0.037892,26.344834,0.026807,0.094863,0.000000,-2.269644,0.645592,-0.743008,0.224891,0.796187,0.000000,85004.908342,1.050997,0.000018,336.500018,1.074472,3.378982,16.295063,27.110787,2.926724,79.653048,32.990254,-106.974985,2.926724,0.048926,142.828631,2.359678,0.743008,0.000123,6963.554754,759216.971797,766180.526551,31393.733119,-12.107371
1.200000,3.691986,-0.017744,1490.310927,6.655606,-0.144373,31.495872,0.703758,-0.051509,0.068558,-0.705245,0.009995,0.079576,0.000000,6.059789,-0.801020,25.501446,-0.007407,0.136796,0.000000,-3.590922,-0.067094,-2.768943,-0.047927,1.194609,0.000000,84861.782773,1.049541,0.000018,336.447310,1.204215,3.416034,32.191737,26.223776,6.657172,78.065254,32.990254,-106.974937,6.657172,8.021484,542.814430,3.591549,2.768943,0.025887,26924.848990,759436.731456,786361.580446,60037.597083,-89.137092
1.800000,8.759455,-0.375036,1513.764147,10.217357,-1.290714,46.611920,0.701105,-0.027568,0.091941,-0.706568,-0.014609,0.129095,0.000000,5.874138,-3.200143,24.715642,-0.071381,-0.016344,0.000000,-0.711665,-1.557751,-5.956241,-0.566889,0.023236,0.000000,84627.081763,1.047152,0.000018,336.360785,1.424493,3.478614,47.736060,25.604876,10.298560,77.541074,32.990251,-106.974853,10.298560,28.086468,1189.949081,1.711825,5.956241,0.065023,58656.716445,764245.121100,822901.837545,86700.856924,-284.327890
2.400000,15.961818,-1.870445,1546.077861,13.837042,-3.888440,60.926701,0.697939,-0.014894,0.119465,-0.705965,-0.051582,0.035416,0.000000,6.329688,-5.088009,22.992048,-0.018703,-0.256355,0.000000,4.631386,-0.781097,-10.083695,-0.195407,-1.849129,0.000000,84303.712052,1.043861,0.000018,336.241571,1.727990,3.564837,62.599094,24.384154,14.373020,76.726225,32.990237,-106.974734,14.373020,37.565703,2042.962574,4.696794,10.083695,0.014421,99964.919823,773559.167015,873524.086837,108533.207020,-631.230151
3.000000,25.444151,-5.100543,1586.655503,17.818742,-6.781495,74.123924,0.698622,-0.028826,0.123043,-0.704242,-0.018240,-0.049879,0.000000,6.791499,-4.209695,20.968736,0.101217,0.077682,0.000000,-0.920217,1.717087,-14.862194,0.693932,0.494606,0.000000,83897.643573,1.039727,0.000018,336.091870,2.109104,3.673110,76.536608,22.439561,19.065577,75.575501,32.990208,-106.974577,19.065577,31.585375,3041.435582,1.946098,14.862194,0.009936,148170.990583,787151.001547,935321.992130,124250.388105,-1137.501919
3.600000,37.322763,-9.865945,1634.725221,21.587602,-8.998981,85.294082,0.698388,-0.027465,0.124363,-0.704297,-0.000202,0.066432,0.000000,4.654809,-2.963543,11.497448,-0.066293,0.104535,0.000000,-2.487482,-1.053069,-19.598260,-0.448479,0.756163,0.000000,83416.600401,1.034831,0.000018,335.914528,2.560585,3.801374,88.442561,12.753080,23.388164,74.666043,32.990165,-106.974380,23.388164,32.305027,4036.336150,2.701342,19.598260,0.014923,196385.957708,804976.520200,1001362.477908,99468.077072,-1733.320346
4.200000,50.859036,-15.673010,1686.793268,23.221199,-10.175209,86.785425,0.696438,-0.021990,0.138480,-0.703786,-0.030774,-0.002774,0.000000,1.334036,-1.028498,-4.100235,0.023185,-0.156657,0.000000,2.590848,0.183711,-20.322851,0.147156,-1.038658,0.000000,82895.545172,1.029527,0.000018,335.722435,3.049619,3.940308,90.412770,4.432693,25.352691,73.715293,32.990113,-106.974156,25.352691,35.676488,4189.069641,2.597414,20.322851,0.003163,204502.581709,827659.628719,1032162.210428,28751.619832,-1837.445214
4.800000,64.885960,-21.846009,1737.489228,23.392176,-10.286883,81.596908,0.696652,-0.027212,0.140329,-0.703025,-0.005488,0.020745,0.000000,-0.081172,0.110218,-10.145491,0.004043,0.150068,0.000000,-2.662741,0.095940,-18.076948,0.026687,0.990450,0.000000,82388.220687,1.024363,0.000018,335.535404,3.525767,4.075580,85.504790,10.146414,25.554136,72.610733,32.990058,-106.973924,25.554136,33.764904,3717.931856,2.664470,18.076948,0.001520,182776.731096,851947.436709,1034724.167804,0.000246,-1545.665681
5.400000,78.905164,-28.001871,1784.624113,23.337470,-10.240701,75.523357,0.694584,-0.020671,0.152681,-0.702720,-0.026926,0.043259,0.000000,-0.090578,0.038363,-10.104507,-0.037219,-0.081009,0.000000,0.996660,-0.746997,-15.634451,-0.245643,-0.534659,0.000000,81916.532582,1.019562,0.000017,335.361511,3.968467,4.201350,79.707508,10.104986,25.485476,71.352952,32.990002,-106.973692,25.485476,36.956225,3205.252770,1.245531,15.634451,0.008568,158832.180413,875059.202679,1033891.383092,-0.000000,-1246.183137
