id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,308.58857930063226,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31936306556120453,26.280779834247134,26.28571428571429,27.78571428571429,156.74285714285716,158.24285714285716,308.58857930063226,7,880.8998791619047,102.06856587076776,4798.372388076391,2696.196862091875,-433.67303833888946,-5.439501491987838,300,0,10,-2,0,3.6,-1.255,-0.85704
2,15,309.1846364394754,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31969148388991536,26.34002605955979,26.342857142857145,27.842857142857145,157.33333333333334,158.83333333333334,309.1846364394754,7,775.4765896054914,137.40350068523446,4812.263635159791,3136.076235564724,-661.5543601729,-5.439482011083225,300,0,10,-2,0,3.6,-1.255,-0.85704
3,15,299.4592393312016,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193192210753576,25.446810362115993,25.44761904761905,26.94761904761905,147.62857142857143,149.12857142857143,299.4592393312016,7,1442.669590447667,-356.7036484160084,4606.196034076443,19.382552867314672,1730.0231596164729,-5.439397559947516,300,0,10,-2,0,3.6,-1.255,-0.85704
4,15,301.5529539621239,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3192951604968769,25.628604067082332,25.62857142857143,27.12857142857143,149.71428571428572,151.21428571428572,301.5529539621239,7,1409.781981179855,45.84721263618521,4648.622827429901,248.53467603499473,-216.8414122921385,-5.439501447361921,300,0,10,-2,0,3.6,-1.255,-0.85704
5,15,307.45219077648494,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3205717876150267,26.16728781002858,26.171428571428574,27.671428571428574,155.60952380952384,157.10952380952384,307.45219077648494,7,927.0455482408469,312.4387747096659,4772.8209658618935,2461.4215044315615,-1546.2968595839357,-5.4393728693814305,300,0,10,-2,0,3.6,-1.255,-0.85704
6,15,298.75206108214115,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193265112258465,25.385654324380315,25.390476190476193,26.890476190476193,146.91428571428574,148.41428571428574,298.75206108214115,7,1487.6873146660703,316.48399313679886,4591.897957458368,-196.95838832798768,-1507.5195776124951,-5.439439182608056,300,0,10,-2,0,3.6,-1.255,-0.85704
7,15,307.4000932514239,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.319312811048418,26.164013851928758,26.171428571428574,27.671428571428574,155.56190476190477,157.06190476190477,307.4000932514239,7,872.281196580506,399.71544720582943,4771.870975964475,2674.7803957986,-1737.3969550007282,-5.439470342987191,300,0,10,-2,0,3.6,-1.255,-0.85704
8,15,300.4661980830744,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193045092897334,25.532207520797368,25.533333333333335,27.033333333333335,148.60952380952384,150.10952380952384,300.4661980830744,7,1399.7755202855665,-345.8156698120589,4626.224457288626,238.93976195237587,1742.5816975995544,-5.439345591379671,300,0,10,-2,0,3.6,-1.255,-0.85704
9,15,299.3249425591215,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31930945880017125,25.434945115425382,25.43809523809524,26.93809523809524,147.47619047619048,148.97619047619048,299.3249425591215,7,1493.0512700219035,-200.19646123385135,4603.280512586849,-193.11158250716153,850.630558376826,-5.439501345087578,300,0,10,-2,0,3.6,-1.255,-0.85704
10,15,306.64682501177236,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31892237816095104,26.091190756619724,26.0952380952381,27.5952380952381,154.81904761904764,156.31904761904764,306.64682501177236,7,1082.8555543514644,-113.72636010426395,4755.460018844342,1805.566211739348,424.648195202067,-5.4395014865709825,300,0,10,-2,0,3.6,-1.255,-0.85704
