# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.213905,-0.008408,-0.060330,0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,1.987991,0.213905,0.008408,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.800544,0.000000,1409.995779,7.127395,0.000000,38.396922,0.704360,-0.062268,0.062268,-0.704360,-0.018930,0.000000,0.000000,15.186159,0.000000,76.262653,-0.116789,0.000000,0.000000,-0.000000,-3.394272,-3.912879,-0.991562,0.000000,0.000000,85494.072009,0.992780,0.000018,347.220687,-2.000000,0.000000,39.052828,77.759962,7.127395,79.484209,32.990254,-106.974968,7.127395,0.000000,773.193129,3.394272,3.912879,0.001485,17126.384417,310548.300016,327674.684433,76809.103560,-152.809007
1.200000,8.996324,0.000000,1447.098327,17.281136,0.000000,85.665790,0.703074,-0.075407,0.075407,-0.703074,-0.099439,0.000000,0.000000,19.326202,-0.000002,79.663589,-0.032260,0.000002,0.000000,-0.000045,-2.150091,-18.527696,-0.386936,0.000013,0.000000,85106.351507,0.988277,0.000018,347.220687,-2.000000,0.000000,87.391449,81.974323,17.281136,78.594934,32.990254,-106.974849,17.281136,0.000013,3810.001684,2.179241,18.527696,0.039135,83514.748036,310365.761424,393880.509461,176565.590985,-1619.163161
1.800000,23.142864,-0.000002,1512.712368,30.142734,-0.000011,132.731082,0.701857,-0.086005,0.086005,-0.701857,0.031708,-0.000000,0.000000,21.707299,-0.000026,76.580686,0.187488,-0.000002,0.000000,0.000039,4.473285,-43.948343,1.453506,-0.000014,0.000000,84424.172611,0.980356,0.000018,347.220687,-2.000000,0.000000,136.110707,79.597791,30.142734,77.205348,32.990254,-106.974615,30.142734,0.000063,9142.157492,4.473242,43.948343,0.003784,197178.881708,315778.707246,512957.588954,264054.770026,-5981.840075
2.400000,44.924106,-0.000012,1605.845026,42.307640,-0.000022,177.049149,0.701711,-0.087185,0.087185,-0.701711,-0.047800,0.000000,0.000000,20.313116,-0.000025,70.110279,0.206845,-0.000004,0.000000,0.000063,2.771538,-78.165328,1.417855,-0.000025,0.000000,83463.495886,0.969200,0.000018,347.220687,-2.000000,0.000000,182.033891,72.993656,42.307640,76.560630,32.990254,-106.974254,42.307640,0.000060,16141.817413,2.744108,78.165328,0.008163,343561.720660,326553.646064,670115.366725,325483.113954,-14228.739954
3.000000,73.906693,-0.000029,1724.342697,54.111544,-0.000034,217.414552,0.701467,-0.089130,0.089130,-0.701467,-0.034491,0.000000,0.000000,18.897426,-0.000022,63.235878,0.082149,-0.000002,0.000000,0.000025,0.534179,-120.872176,0.514848,-0.000013,0.000000,82253.991273,0.955155,0.000018,347.220687,-2.000000,0.000000,224.047197,65.999151,54.111544,76.023819,32.990254,-106.973774,54.111544,0.000063,24078.306857,0.557388,120.872176,0.004027,507623.038840,342008.238624,849631.277464,368965.133192,-27081.072711
3.600000,108.250042,-0.000051,1860.193578,58.479648,-0.000039,228.244454,0.701145,-0.091625,0.091625,-0.701145,-0.015659,-0.000000,0.000000,0.401438,-0.000003,-8.679911,0.155239,-0.000003,0.000000,0.000045,1.967430,-133.366751,1.025050,-0.000019,0.000000,80884.865665,0.939256,0.000018,347.220687,-2.000000,0.000000,235.617062,8.770622,58.479648,75.629104,32.990254,-106.973206,58.479648,0.000062,26183.328132,1.967430,133.366751,0.000812,555868.794103,365315.106234,921183.900336,49479.583129,-31423.482115
4.200000,143.040105,-0.000074,1994.257343,57.498236,-0.000038,218.703453,0.700859,-0.093792,0.093792,-0.700859,-0.007854,-0.000000,0.000000,-1.525554,0.000001,-15.579232,0.072032,-0.000001,0.000000,0.000016,0.919430,-119.411743,0.475412,-0.000005,0.000000,79551.900026,0.923778,0.000018,347.220687,-2.000000,0.000000,226.135463,15.653747,57.498236,75.269988,32.990254,-106.972630,57.498236,0.000059,23727.799555,0.918970,119.411743,0.000204,511372.474236,391139.675399,902512.149635,-0.001559,-27003.229757
4.800000,177.261972,-0.000097,2122.715060,56.590358,-0.000037,209.547952,0.700543,-0.096118,0.096119,-0.700543,-0.008457,-0.000000,0.000000,-1.436246,0.000003,-14.970231,0.019815,0.000002,0.000000,-0.000029,0.151895,-107.192008,0.130779,0.000013,0.000000,78291.416355,0.909140,0.000018,347.220687,-2.000000,0.000000,217.054861,15.038970,56.590358,74.887262,32.990254,-106.972063,56.590358,0.000055,21520.798322,0.097903,107.192008,0.000236,471128.126759,416334.472792,887462.599551,0.000000,-23266.546396
5.400000,210.960156,-0.000118,2245.783120,55.751348,-0.000036,200.730879,0.700185,-0.098697,0.098697,-0.700185,-0.010658,-0.000000,0.000000,-1.335922,0.000001,-14.438082,0.006555,-0.000000,0.000000,0.000006,-0.072524,-96.405064,0.043262,-0.000002,0.000000,77099.034999,0.895294,0.000018,347.220687,-2.000000,0.000000,208.329303,14.499755,55.751348,74.477805,32.990254,-106.971505,55.751348,0.000055,19529.995207,0.090987,96.405064,0.000375,434010.984913,440472.180733,874483.165646,0.000000,-20083.999857
