# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.062401,0.251372,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,778592.054891,778592.054891,0.000000,-0.000000
0.600000,0.670564,0.000002,1475.268446,2.473624,0.000298,13.947226,0.704416,-0.061626,0.061630,-0.704416,0.000162,0.000670,0.000000,6.246482,0.039390,24.651249,0.021407,0.088706,0.000000,-1.938213,0.475851,-0.568886,0.164636,0.683305,0.000000,84997.635804,1.050494,0.000018,336.566314,0.832612,3.288442,14.164883,25.424521,2.473624,79.942813,32.990254,-106.974987,2.473624,0.001581,109.267063,1.995771,0.568886,0.000002,5362.729850,773359.906376,778722.636227,26526.693349,-8.058207
1.200000,3.228746,-0.009822,1487.974790,6.011896,-0.092645,28.228414,0.703876,-0.054063,0.067439,-0.705044,0.005094,0.067736,0.000000,5.672066,-0.569230,22.855478,-0.010745,0.129900,0.000000,-3.327520,-0.175954,-2.241982,-0.080207,1.125471,0.000000,84870.582916,1.049187,0.000018,336.521746,0.960197,3.322307,28.861650,23.555662,6.012610,77.975775,32.990254,-106.974945,6.012610,6.234835,437.524173,3.332169,2.241982,0.018539,22049.304079,772500.168405,794549.472484,50730.784424,-64.707285
1.800000,7.830242,-0.265624,1508.893245,9.293741,-0.951659,41.290243,0.701449,-0.033294,0.089715,-0.706266,-0.018241,0.125943,0.000000,5.355451,-2.465692,20.755752,-0.064408,0.028416,0.000000,-1.537966,-1.429675,-4.718024,-0.516067,0.361710,0.000000,84661.416139,1.047037,0.000018,336.448374,1.170249,3.378062,42.333951,21.576880,9.342338,77.250908,32.990252,-106.974868,9.342338,24.443528,936.899806,2.099242,4.718024,0.062266,47009.085860,776269.865221,823278.951081,69327.961063,-199.732594
2.400000,14.380243,-1.411242,1537.282779,12.574631,-3.061976,53.144155,0.697727,-0.017820,0.121004,-0.705845,-0.054737,0.071197,0.000000,5.682095,-4.354936,18.695744,-0.032529,-0.202914,0.000000,3.329229,-1.034121,-7.759351,-0.298460,-1.416433,0.000000,84377.544917,1.044118,0.000018,336.348798,1.455321,3.453731,54.697334,20.019566,12.942068,76.313314,32.990241,-106.974760,12.942068,36.291167,1561.163323,3.486053,7.759351,0.029677,77799.526045,784058.867154,861858.393199,84013.979291,-424.416218
3.000000,22.964835,-4.042477,1572.321337,16.050703,-5.658326,63.259164,0.697123,-0.026891,0.133741,-0.703853,-0.036552,-0.041738,0.000000,5.784732,-3.903832,14.904883,0.085114,-0.077047,0.000000,1.756512,1.289648,-10.988931,0.565817,-0.583221,0.000000,84027.189109,1.040516,0.000018,336.225899,1.807159,3.547121,65.508500,16.457789,17.018863,74.942027,32.990218,-106.974618,17.018863,33.355987,2231.563102,2.178472,10.988931,0.010857,110718.142006,795638.042581,906356.184587,87515.266854,-719.868315
3.600000,33.623458,-8.072913,1612.813559,19.430149,-7.683684,71.451199,0.698031,-0.035054,0.131084,-0.703094,0.001481,0.021271,0.000000,5.233409,-2.975374,11.890382,-0.000963,0.209057,0.000000,-3.814725,0.067116,-14.022175,-0.005297,1.436327,0.000000,83622.301283,1.036353,0.000018,336.083872,2.213760,3.655047,74.443559,13.327512,20.894250,73.699662,32.990181,-106.974441,20.894250,29.821654,2865.642209,3.815316,14.022175,0.001542,141989.523623,810469.874558,952459.398181,86940.918735,-1043.860591
4.200000,45.994907,-13.112648,1656.882496,21.399769,-8.913606,73.737096,0.695498,-0.025135,0.145899,-0.703110,-0.031104,0.060212,0.000000,1.673151,-1.239137,-3.006858,-0.054818,-0.117557,0.000000,1.454191,-1.089918,-14.992348,-0.371932,-0.763008,0.000000,83181.649358,1.031822,0.000018,335.929300,2.656276,3.772506,77.295289,3.658133,23.181943,72.547559,32.990136,-106.974236,23.181943,34.913417,3069.368909,1.817081,14.992348,0.015226,152469.074929,829312.203014,981781.277943,29213.667151,-1158.837858
4.800000,58.978242,-18.573130,1699.933672,21.675792,-9.136509,68.953341,0.694384,-0.028535,0.157290,-0.701623,-0.029157,-0.010742,0.000000,-0.056747,0.040343,-10.057499,0.042121,-0.018354,0.000000,0.357534,0.565149,-13.261014,0.277997,-0.121138,0.000000,82751.174167,1.027396,0.000018,335.778298,3.088572,3.887252,72.855192,10.057740,23.522665,71.163496,32.990087,-106.974021,23.522665,34.420211,2707.017007,0.663875,13.261014,0.003186,135350.919284,850203.382004,985554.301288,0.068979,-966.133760
5.400000,71.973534,-24.043742,1739.498657,21.640833,-9.094822,62.935209,0.693885,-0.031444,0.162896,-0.700713,-0.018340,0.036210,0.000000,-0.065192,0.079096,-10.005573,-0.019349,0.105619,0.000000,-2.001051,-0.375756,-11.229578,-0.127704,0.697083,0.000000,82355.557924,1.023328,0.000018,335.639523,3.485862,3.992707,67.170544,10.006098,23.474272,69.544933,32.990038,-106.973806,23.474272,33.793975,2282.905682,2.036029,11.229578,0.005437,115052.994396,869991.379981,985044.374377,-0.000010,-754.296827
