# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.787763,0.246349,-0.028231,0.072488,0.231986,0.000000,85052.960160,1.051479,0.000018,336.517200,1.072314,3.376571,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.598603,0.825384,0.028231,0.000000,0.000000,374547.776063,374547.776063,0.000000,-0.000000
0.600000,2.412348,0.002911,1484.835526,9.418118,0.004111,50.959182,0.704292,-0.059238,0.063019,-0.704622,0.011425,0.047021,0.000000,18.892234,-0.335087,97.939465,0.043848,0.231220,0.000000,-6.520854,1.320378,-7.005297,0.378859,1.975188,0.000000,84916.577423,1.050099,0.000018,336.467511,1.152811,3.401429,51.822188,99.745516,9.418119,79.528919,32.990254,-106.974958,9.418119,1.758081,1405.398134,6.653186,7.005297,0.009596,33941.445839,368067.528841,402008.974680,143679.908395,-363.030254
1.200000,11.239106,-0.328685,1532.098109,18.615751,-1.399212,98.948252,0.702437,-0.036264,0.080490,-0.706249,-0.001753,0.086155,0.000000,7.212168,-3.027212,33.912101,-0.095142,-0.311671,0.000000,5.834490,-2.057177,-25.525569,-0.741441,-2.363696,0.000000,84443.610185,1.045285,0.000018,336.293146,1.596690,3.527534,100.693895,34.802436,18.668261,79.315770,32.990251,-106.974812,18.668261,20.591822,5281.132548,6.186525,25.525569,0.028886,124931.555946,370256.805785,495188.361730,112732.295013,-2570.268476
1.800000,23.749697,-1.777328,1597.659988,23.185634,-3.329421,119.727161,0.702679,-0.043887,0.080660,-0.705556,-0.013169,-0.062080,0.000000,8.122927,-2.244924,35.317130,0.091930,0.211761,0.000000,-3.532834,1.843117,-37.035974,0.685592,1.555650,0.000000,83787.519513,1.038607,0.000018,336.051271,2.212461,3.702473,121.996933,36.308695,23.423464,78.930450,32.990238,-106.974605,23.423464,16.332259,7698.107434,3.984736,37.035974,0.015229,181028.369909,381139.367657,562167.737566,140778.451568,-4518.275276
2.400000,39.133079,-4.142596,1675.924225,28.061849,-4.687694,141.180917,0.702161,-0.038314,0.084724,-0.705920,-0.002441,0.041003,0.000000,7.914416,-3.249862,35.482582,-0.080730,-0.303537,0.000000,5.158271,-1.468453,-51.132908,-0.594613,-2.197569,0.000000,83004.313831,1.030634,0.000018,335.762534,2.947535,3.911306,144.019072,36.499496,28.450691,78.606386,32.990217,-106.974350,28.450691,20.513446,10634.458797,5.366494,51.132908,0.006193,248987.202842,394586.341077,643573.543919,166690.679635,-7364.113966
3.000000,57.398049,-7.517377,1766.902330,32.800537,-6.421654,161.762425,0.702341,-0.041691,0.083949,-0.705642,0.006348,0.025079,0.000000,7.604955,-2.369836,32.306351,0.022682,0.237037,0.000000,-4.732804,0.663835,-66.820981,0.166239,1.707447,0.000000,82093.877962,1.021367,0.000017,335.426891,3.802021,4.154063,165.179281,33.273889,33.423238,78.325865,32.990186,-106.974048,33.423238,18.455640,13849.659713,4.768283,66.820981,0.002387,323413.258672,410780.564877,734193.823549,178893.993105,-11037.441689
3.600000,78.382529,-11.859603,1869.479732,37.068589,-8.054089,179.667485,0.702067,-0.039709,0.086349,-0.705739,-0.000543,-0.008054,0.000000,6.755618,-2.379143,27.371570,0.050748,0.180795,0.000000,-2.909737,0.989386,-82.237394,0.350766,1.245610,0.000000,81067.365636,1.010919,0.000017,335.048456,4.765449,4.427770,183.628303,28.293136,37.933476,78.078140,32.990147,-106.973700,37.933476,20.154329,16922.623264,3.073237,82.237394,0.000225,394907.022481,429424.725366,824331.747846,177961.855044,-15101.113085
4.200000,101.772770,-17.126189,1981.884752,40.778092,-9.506439,194.369250,0.701850,-0.037793,0.088056,-0.705850,-0.001280,-0.006735,0.000000,5.576470,-2.183008,20.955048,0.034832,0.076362,0.000000,-1.158037,0.709588,-96.414814,0.233570,0.509833,0.000000,79945.235260,0.999494,0.000017,334.632961,5.832345,4.743761,198.828144,21.793958,41.871532,77.842978,32.990100,-106.973313,41.871532,21.608292,19591.922261,1.351798,96.414814,0.000158,457908.447382,450248.222919,908156.670300,163522.446465,-19169.978533
4.800000,127.031935,-23.144995,2101.127462,42.885037,-10.367411,200.175704,0.701631,-0.035286,0.089462,-0.706020,0.000532,0.000075,0.000000,0.972593,-0.379860,-4.489592,0.020697,0.049358,0.000000,-0.838077,0.512492,-101.723019,0.136854,0.326172,0.000000,78809.414757,0.987878,0.000017,334.176150,7.187386,5.400147,204.980297,4.609307,44.120399,77.570266,32.990046,-106.972895,44.120399,23.295960,20544.531977,0.983051,101.723019,0.000001,483415.691977,474132.340506,957548.032483,46408.491389,-20851.214525
5.400000,152.703770,-29.331040,2219.119097,42.580871,-10.213873,192.541429,0.701398,-0.032742,0.090945,-0.706185,0.000970,0.003968,0.000000,-0.682237,0.355054,-13.749101,0.010895,0.025614,0.000000,-0.544741,0.364773,-92.383351,0.071907,0.169053,0.000000,77685.473480,0.976384,0.000017,333.724142,8.528055,6.049425,197.457985,13.770595,43.788741,77.187436,32.989990,-106.972470,43.788741,25.005056,18793.577230,0.659621,92.383351,0.000055,448381.040825,500528.858676,948909.899501,-0.000000,-18241.830279
6.000000,178.133430,-35.396036,2332.193236,42.190298,-10.010113,184.411110,0.701141,-0.030143,0.092607,-0.706340,0.000937,0.006295,0.000000,-0.613973,0.330441,-13.359436,0.003157,0.002567,0.000000,-0.226709,0.238580,-83.272194,0.020838,0.016940,0.000000,76608.374306,0.965368,0.000017,333.290972,9.812851,6.671643,189.440442,13.377619,43.361545,76.768108,32.989936,-106.972049,43.361545,26.758856,17055.182634,0.328922,83.272194,0.000134,412708.330570,526033.064410,938741.394980,-0.000000,-15775.121240
6.600000,203.341206,-41.341659,2440.456976,41.840954,-9.813359,176.503090,0.700862,-0.027529,0.094430,-0.706482,0.000955,0.008730,0.000000,-0.552515,0.311114,-13.007724,-0.002210,-0.011578,0.000000,-0.037643,0.147842,-75.055091,-0.014586,-0.076416,0.000000,75577.097064,0.954822,0.000017,332.876230,11.042988,7.267390,181.659870,13.023170,42.976359,76.315461,32.989882,-106.971631,42.976359,28.518405,15465.060507,0.152556,75.055091,0.000255,379503.546331,550452.270224,929955.816555,-0.000000,-13634.498083
7.200000,228.350164,-47.171827,2544.036854,41.526333,-9.620167,168.794675,0.700544,-0.024872,0.096595,-0.706604,-0.000821,0.015080,0.000000,-0.505804,0.318192,-12.693011,-0.013652,0.005960,0.000000,-0.428858,-0.084331,-67.792669,-0.090100,0.039335,0.000000,74612.366605,0.944774,0.000017,332.502779,12.155571,7.963572,174.093729,12.707069,42.626094,75.827287,32.989830,-106.971217,42.626094,30.313669,14012.644656,0.437057,67.792669,0.000753,348549.203492,573815.017296,922364.220787,-0.000000,-11802.278563
7.800000,253.179415,-52.888051,2643.045873,41.243203,-9.434095,161.263559,0.700116,-0.021975,0.099753,-0.706685,0.000111,0.014551,0.000000,-0.452797,0.312196,-12.411547,-0.006463,0.007770,0.000000,-0.434237,0.032543,-61.231962,-0.042658,0.051284,0.000000,73719.747217,0.935229,0.000017,332.177258,13.132403,8.799028,166.721143,12.423727,42.308438,75.299423,32.989778,-106.970806,42.308438,32.309208,12685.719684,0.435427,61.231962,0.000699,319653.304577,596146.793546,915800.098123,0.000000,-10208.662612
