# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
11.550000,532.630290,-81.015055,3355.042772,51.617005,-7.843181,134.083989,0.695210,-0.092743,0.147806,-0.697306,-0.023391,-0.002794,0.000000
12.100000,560.924141,-85.308585,3427.047677,51.273439,-7.770470,127.767103,0.694695,-0.097935,0.151892,-0.696230,-0.024372,-0.002218,0.000000
12.650000,589.034086,-89.564264,3495.602823,50.947300,-7.706332,121.538497,0.694076,-0.103271,0.156396,-0.695078,-0.027447,-0.002637,0.000000
13.200000,616.969719,-93.786623,3560.754842,50.639770,-7.648630,115.390969,0.693355,-0.109113,0.161338,-0.693775,-0.028988,-0.001849,0.000000
13.750000,644.740612,-97.979133,3622.546809,50.347907,-7.598024,109.319214,0.692495,-0.115297,0.166810,-0.692338,-0.032305,-0.002069,0.000000
14.300000,672.355493,-102.145361,3681.018718,50.072464,-7.552679,103.317095,0.691486,-0.122038,0.172842,-0.690709,-0.034820,-0.001479,0.000000
14.850000,699.822929,-106.288109,3736.207527,49.811464,-7.512770,97.379885,0.690287,-0.129243,0.179527,-0.688891,-0.038518,-0.001327,0.000000
15.400000,727.150761,-110.410218,3788.147545,49.564848,-7.477343,91.502478,0.688867,-0.137132,0.186942,-0.686811,-0.042260,-0.000947,0.000000
15.950000,754.346843,-114.512393,3836.870454,49.332303,-7.438241,85.680681,0.687039,-0.145071,0.195669,-0.684577,-0.045954,0.007461,0.000000
16.500000,781.418527,-118.593827,3882.405645,49.112080,-7.406044,79.909933,0.684550,-0.152452,0.206500,-0.682281,-0.051101,0.007727,0.000000
17.050000,808.372322,-122.660140,3924.779995,48.903797,-7.379740,74.186202,0.681930,-0.161712,0.217550,-0.679333,-0.057144,0.003836,0.000000
17.600000,835.214928,-126.710482,3964.018502,48.707562,-7.348725,68.506257,0.678771,-0.171771,0.229971,-0.675928,-0.063373,0.009434,0.000000
18.150000,861.952565,-130.744748,4000.144194,48.521888,-7.322555,62.866251,0.674821,-0.182309,0.244357,-0.672064,-0.071046,0.010270,0.000000
18.700000,888.590856,-134.766031,4033.178098,48.346319,-7.300289,57.262918,0.670277,-0.194577,0.259947,-0.667305,-0.080011,0.008560,0.000000
19.250000,915.135344,-138.774769,4063.139618,48.180696,-7.276740,51.693475,0.664865,-0.208413,0.277215,-0.661566,-0.089961,0.011206,0.000000
19.800000,941.591306,-142.770602,4090.046605,48.024259,-7.254038,46.155043,0.658160,-0.223428,0.296884,-0.654802,-0.101389,0.014571,0.000000
20.350000,967.963587,-146.754794,4113.915342,47.876334,-7.234387,40.644861,0.649994,-0.240098,0.318930,-0.646641,-0.114610,0.015665,0.000000
20.900000,994.256778,-150.728734,4134.760683,47.736621,-7.216394,35.160488,0.640171,-0.258904,0.343286,-0.636636,-0.129493,0.016570,0.000000
21.450000,1020.475334,-154.692863,4152.596190,47.604890,-7.198632,29.699631,0.628245,-0.279830,0.370225,-0.624449,-0.145844,0.019077,0.000000
22.000000,1046.623566,-158.647318,4167.434162,47.480846,-7.181370,24.259964,0.613661,-0.302697,0.400007,-0.609746,-0.163432,0.022528,0.000000
22.550000,1072.705623,-162.592607,4179.285592,47.364211,-7.165406,18.839063,0.595943,-0.327409,0.432543,-0.592083,-0.181703,0.025635,0.000000
23.100000,1098.725514,-166.529540,4188.160108,47.254749,-7.150936,13.434345,0.574749,-0.353821,0.467376,-0.570994,-0.199547,0.027975,0.000000
23.650000,1124.687093,-170.458840,4194.065867,47.152074,-7.137559,8.042985,0.549886,-0.381497,0.503757,-0.546184,-0.215213,0.029825,0.000000
24.200000,1150.593881,-174.380961,4197.009148,47.055315,-7.124753,2.661919,0.521408,-0.409621,0.540653,-0.517729,-0.226394,0.031396,0.000000
24.750000,1176.448662,-178.296100,4196.992207,46.962830,-7.112165,-2.711883,0.489802,-0.437075,0.576744,-0.486233,-0.230557,0.032456,0.000000
25.300000,1202.253051,-182.204316,4194.024202,46.857798,-7.097702,-8.073688,0.456185,-0.462639,0.610526,-0.452910,-0.225801,0.032445,0.000000
25.850000,1228.010519,-186.106056,4188.103949,47.311285,-7.158583,-13.702820,0.420638,-0.486219,0.641870,-0.417851,-0.211039,0.030781,0.000000
26.400000,1251.901758,-189.756233,4180.187349,38.687845,-5.996042,-14.418681,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
26.950000,1271.118284,-192.775484,4172.193378,31.663765,-5.046498,-14.736302,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
27.500000,1287.119306,-195.359287,4163.911132,26.784267,-4.384295,-15.421681,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
28.050000,1300.805689,-197.628262,4155.199470,23.144276,-3.887874,-16.273703,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
28.600000,1312.719871,-199.654860,4146.000354,20.284930,-3.495524,-17.180004,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
29.150000,1323.215238,-201.486088,4136.304214,17.953727,-3.173228,-18.072138,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
29.700000,1332.538274,-203.154540,4126.131419,16.002823,-2.901034,-18.907889,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
30.250000,1340.871284,-204.684144,4115.520362,14.341866,-2.666739,-19.663045,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
30.800000,1348.356676,-206.093443,4104.518973,12.912659,-2.462491,-20.326234,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
31.350000,1355.110384,-207.397410,4093.178851,11.675640,-2.282974,-20.895225,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
31.900000,1361.229688,-208.608524,4081.550873,10.602039,-2.124351,-21.373972,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
32.450000,1366.798347,-209.737467,4069.682676,9.669302,-1.983646,-21.769991,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
33.000000,1371.888501,-210.793396,4057.617234,8.859303,-1.858492,-22.092817,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
33.550000,1376.563266,-211.784295,4045.392085,8.156528,-1.746884,-22.352523,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
34.100000,1380.877884,-212.717137,4033.039203,7.547462,-1.647090,-22.558871,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
34.650000,1384.880515,-213.597988,4020.585404,7.020231,-1.557598,-22.720873,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
35.200000,1388.613281,-214.432149,4008.052910,6.564314,-1.477076,-22.846548,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
35.750000,1392.112668,-215.224206,3995.459639,6.170440,-1.404353,-22.942706,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
36.300000,1395.410668,-215.978182,3982.820275,5.830359,-1.338391,-23.015156,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
36.850000,1398.534771,-216.697531,3970.146466,5.536888,-1.278287,-23.068730,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
37.400000,1401.508754,-217.385242,3957.447448,5.283739,-1.223251,-23.107347,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
37.950000,1404.353303,-218.043915,3944.730569,5.065382,-1.172592,-23.134190,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
38.500000,1407.086257,-218.675795,3932.001573,4.877010,-1.125706,-23.151802,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
39.050000,1409.722780,-219.282792,3919.264900,4.714507,-1.082077,-23.162185,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
39.600000,1412.276003,-219.866558,3906.524049,4.574288,-1.041257,-23.166944,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
40.150000,1414.757496,-220.428553,3893.781842,4.453180,-1.002848,-23.167389,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
40.700000,1417.177016,-220.970008,3881.040393,4.348500,-0.966514,-23.164516,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
41.250000,1419.543045,-221.491996,3868.301345,4.257907,-0.931961,-23.159100,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
41.800000,1421.862692,-221.995416,3855.565859,4.179433,-0.898941,-23.151698,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
42.350000,1424.142109,-222.481047,3842.834860,4.111371,-0.867245,-23.142759,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
42.900000,1426.386631,-222.949569,3830.109096,4.052240,-0.836694,-23.132652,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
43.450000,1428.600751,-223.401550,3817.389132,4.000794,-0.807096,-23.121662,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
44.000000,1430.788479,-223.837502,3804.675423,3.955917,-0.778317,-23.110017,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
44.550000,1432.953188,-224.257860,3791.968261,3.916664,-0.750297,-23.097870,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
45.100000,1435.097811,-224.661724,3779.267876,3.882704,-0.716774,-23.085291,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
45.650000,1437.225171,-225.044171,3766.574513,3.853726,-0.672714,-23.072354,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
46.200000,1439.337625,-225.400192,3753.888329,3.829076,-0.619467,-23.059139,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
46.750000,1441.437507,-225.724840,3741.209466,3.808103,-0.558426,-23.045724,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
47.300000,1443.526879,-226.013743,3728.538036,3.790231,-0.490822,-23.032177,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
47.850000,1445.607217,-226.263781,3715.874092,3.775047,-0.417536,-23.018542,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
48.400000,1447.679840,-226.472170,3703.217666,3.762184,-0.339358,-23.004851,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
48.950000,1449.745952,-226.636374,3690.568776,3.751304,-0.257007,-22.991133,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
49.500000,1451.806546,-226.754308,3677.927429,3.742129,-0.171075,-22.977408,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
50.050000,1453.862487,-226.824157,3665.293628,3.734418,-0.082081,-22.963696,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
50.600000,1455.914515,-226.844377,3652.667363,3.727964,0.009533,-22.950010,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
51.150000,1457.963332,-226.813501,3640.048624,3.722569,0.103346,-22.936361,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
51.700000,1460.009477,-226.730416,3627.437391,3.718084,0.199038,-22.922753,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
52.250000,1462.053385,-226.594229,3614.833633,3.714386,0.296347,-22.909187,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
52.800000,1464.095455,-226.404118,3602.237324,3.711363,0.395034,-22.895663,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
53.350000,1466.136015,-226.159422,3589.648438,3.708923,0.494903,-22.882179,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
53.900000,1468.175375,-225.859512,3577.066950,3.706980,0.595769,-22.868737,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
54.450000,1470.213784,-225.503894,3564.492837,3.705464,0.697484,-22.855336,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
55.000000,1472.251452,-225.092150,3551.926078,3.704315,0.799920,-22.841979,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
55.550000,1474.288574,-224.623901,3539.366653,3.703479,0.902961,-22.828666,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
56.100000,1476.325302,-224.098855,3526.814541,3.702913,1.006517,-22.815397,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
56.650000,1478.361785,-223.516729,3514.269718,3.702576,1.110497,-22.802172,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
57.200000,1480.398166,-222.877252,3501.732164,3.702426,1.214818,-22.788989,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
57.750000,1482.434536,-222.180264,3489.201855,3.702439,1.319422,-22.775847,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
58.300000,1484.470963,-221.425654,3476.678767,3.702596,1.424271,-22.762743,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
58.850000,1486.507514,-220.613314,3464.162879,3.702877,1.529325,-22.749674,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
59.400000,1488.544248,-219.743152,3451.654166,3.703265,1.634547,-22.736639,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
59.950000,1490.581212,-218.815098,3439.152612,3.703748,1.739909,-22.723636,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
60.500000,1492.618453,-217.829086,3426.658196,3.704313,1.845384,-22.710663,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
61.050000,1494.656014,-216.785053,3414.170899,3.704946,1.950945,-22.697721,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
61.600000,1496.693934,-215.682959,3401.690704,3.705637,2.056570,-22.684809,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
62.150000,1498.732244,-214.522771,3389.217592,3.706378,2.162239,-22.671928,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
62.700000,1500.770980,-213.304460,3376.751545,3.707157,2.267932,-22.659080,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
63.250000,1502.810164,-212.028008,3364.292546,3.707970,2.373633,-22.646265,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
63.800000,1504.849806,-210.693423,3351.840583,3.708812,2.479339,-22.633483,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
64.350000,1506.889914,-209.300710,3339.395642,3.709681,2.585043,-22.620734,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
64.900000,1508.930499,-207.849877,3326.957710,3.710575,2.690740,-22.608017,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
65.450000,1510.971570,-206.340934,3314.526770,3.711490,2.796423,-22.595332,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
66.000000,1513.013140,-204.773890,3302.102802,3.712424,2.902084,-22.582678,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
66.550000,1515.055222,-203.148755,3289.685789,3.713371,3.007717,-22.570054,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
67.100000,1517.097827,-201.465541,3277.275711,3.714330,3.113315,-22.557460,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
67.650000,1519.140961,-199.724260,3264.872555,3.715298,3.218873,-22.544894,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
68.200000,1521.184630,-197.924923,3252.476308,3.716273,3.324389,-22.532356,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
68.750000,1523.228839,-196.067544,3240.086955,3.717254,3.429858,-22.519845,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
69.300000,1525.273594,-194.152145,3227.704480,3.718240,3.535278,-22.507359,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
69.850000,1527.318898,-192.178767,3215.328858,3.719229,3.640647,-22.494899,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
70.400000,1529.364746,-190.147450,3202.960080,3.720220,3.745965,-22.482468,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
70.950000,1531.411144,-188.058219,3190.598134,3.721222,3.851238,-22.470065,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
71.500000,1533.458059,-185.911131,3178.243003,3.722112,3.956360,-22.457685,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
72.050000,1535.505108,-183.706550,3165.894689,3.721665,4.060260,-22.445276,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
72.600000,1537.551090,-181.445559,3153.553225,3.718639,4.161854,-22.432787,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
73.150000,1539.594724,-179.129304,3141.218650,3.713136,4.261231,-22.420223,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
73.700000,1541.634824,-176.758851,3128.890995,3.705585,4.358763,-22.407606,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
74.250000,1543.670260,-174.335217,3116.570291,3.696271,4.454700,-22.394952,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
74.800000,1545.700327,-171.859043,3104.256551,3.685397,4.549218,-22.382269,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
75.350000,1547.724279,-169.331011,3091.949785,3.673178,4.642505,-22.369568,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
75.900000,1549.741240,-166.751923,3079.650006,3.659864,4.734778,-22.356861,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
76.450000,1551.750424,-164.122501,3067.357224,3.645676,4.826230,-22.344157,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
77.000000,1553.751437,-161.443120,3055.071434,3.630728,4.916961,-22.331461,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
77.550000,1555.743981,-158.714069,3042.792628,3.615105,5.007044,-22.318776,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
78.100000,1557.727770,-155.935630,3030.520799,3.598890,5.096552,-22.306102,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
78.650000,1559.702529,-153.108074,3018.255936,3.582163,5.185554,-22.293443,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
79.200000,1561.667991,-150.231668,3005.998027,3.565001,5.274118,-22.280798,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
79.750000,1563.623937,-147.306636,2993.747063,3.547466,5.362298,-22.268171,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
80.300000,1565.570167,-144.333184,2981.503035,3.529619,5.450146,-22.255565,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
80.850000,1567.506506,-141.311497,2969.265933,3.511508,5.537705,-22.242981,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
81.400000,1569.432825,-138.241720,2957.035746,3.493174,5.625011,-22.230420,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
81.950000,1571.349000,-135.123993,2944.812460,3.474652,5.712094,-22.217885,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
82.500000,1573.254911,-131.958454,2932.596065,3.455978,5.798986,-22.205377,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
83.050000,1575.150486,-128.745198,2920.386546,3.437175,5.885706,-22.192895,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
83.600000,1577.035674,-125.484301,2908.183887,3.418258,5.972268,-22.180440,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
84.150000,1578.910429,-122.175838,2895.988073,3.399243,6.058685,-22.168011,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
84.700000,1580.774705,-118.819879,2883.799089,3.380143,6.144971,-22.155608,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
85.250000,1582.628468,-115.416486,2871.616920,3.360971,6.231135,-22.143231,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
85.800000,1584.471682,-111.965720,2859.441551,3.341737,6.317187,-22.130878,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
86.350000,1586.304315,-108.467640,2847.272968,3.322454,6.403137,-22.118551,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
86.900000,1588.126338,-104.922306,2835.111154,3.303129,6.488994,-22.106249,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
87.450000,1589.937731,-101.329774,2822.956094,3.283773,6.574765,-22.093973,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
88.000000,1591.738470,-97.690102,2810.807770,3.264393,6.660457,-22.081723,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
88.550000,1593.528538,-94.003342,2798.666168,3.244996,6.746077,-22.069499,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
89.100000,1595.307931,-90.269524,2786.531275,3.225584,6.831626,-22.057303,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
89.650000,1597.076646,-86.488675,2774.403080,3.206161,6.917108,-22.045133,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
90.200000,1598.834681,-82.660821,2762.281572,3.186726,7.002522,-22.032991,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
90.750000,1600.582034,-78.785996,2750.166738,3.167284,7.087872,-22.020877,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
91.300000,1602.318700,-74.864236,2738.058562,3.147836,7.173161,-22.008790,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
91.850000,1604.044676,-70.895580,2725.957026,3.128387,7.258391,-21.996730,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
92.400000,1605.759960,-66.880064,2713.862114,3.108940,7.343567,-21.984697,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
92.950000,1607.464548,-62.817719,2701.773814,3.089495,7.428689,-21.972691,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
93.500000,1609.158440,-58.708569,2689.692116,3.070053,7.513755,-21.960711,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
94.050000,1610.841635,-54.552637,2677.617010,3.050614,7.598765,-21.948757,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
94.600000,1612.514133,-50.349947,2665.548483,3.031178,7.683718,-21.936828,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
95.150000,1614.175947,-46.100522,2653.486513,3.011754,7.768631,-21.924925,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
95.700000,1615.827091,-41.804386,2641.431078,2.992349,7.853518,-21.913046,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
96.250000,1617.467549,-37.461615,2629.382162,2.972947,7.938347,-21.901191,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
96.800000,1619.097285,-33.072326,2617.339758,2.953520,8.023048,-21.889362,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
97.350000,1620.716181,-28.636822,2605.303855,2.933797,8.107005,-21.877561,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
97.900000,1622.323972,-24.155753,2593.274436,2.913080,8.188610,-21.865790,0.414351,-0.490097,0.647037,-0.411661,-0.207587,0.030322,0.000000
