# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
18.700000,850.267474,-125.988118,3868.900042,46.386204,-6.788981,48.789806,0.664369,-0.209228,0.281601,-0.659953,-0.094956,0.015242,0.000000
19.250000,875.736824,-129.717019,3894.212226,46.231126,-6.770726,43.259522,0.657214,-0.225168,0.302394,-0.652630,-0.108030,0.012621,0.000000
19.800000,901.123370,-133.435547,3916.490819,46.085067,-6.750716,37.758155,0.648651,-0.243489,0.325294,-0.643543,-0.122511,0.014811,0.000000
20.350000,926.431964,-137.142584,3935.751026,45.947548,-6.729553,32.283127,0.637928,-0.263493,0.351274,-0.632633,-0.138612,0.020246,0.000000
20.900000,951.667121,-140.838491,3952.006604,45.817939,-6.710675,26.831802,0.624542,-0.285227,0.380560,-0.619489,-0.156591,0.024156,0.000000
21.450000,976.833098,-144.524898,3965.269889,45.695975,-6.694855,21.401646,0.608220,-0.309195,0.412766,-0.603399,-0.176069,0.025706,0.000000
22.000000,1001.934104,-148.203099,3975.551831,45.581700,-6.680517,15.990117,0.588616,-0.335526,0.447468,-0.583717,-0.195976,0.027006,0.000000
22.550000,1026.974373,-151.873478,3982.861910,45.475081,-6.666262,10.594382,0.565243,-0.363710,0.484268,-0.560090,-0.214688,0.029579,0.000000
23.100000,1051.958005,-155.535975,3987.208009,45.375600,-6.651926,5.211121,0.537733,-0.392801,0.522486,-0.532505,-0.230004,0.033042,0.000000
23.650000,1076.888572,-159.190693,3988.594808,45.281865,-6.638112,-0.163338,0.506229,-0.421665,0.560897,-0.501327,-0.239166,0.035824,0.000000
24.200000,1101.768589,-162.838070,3987.026481,45.190244,-6.625112,-5.531814,0.471677,-0.449113,0.597777,-0.467420,-0.239334,0.036473,0.000000
24.750000,1126.599328,-166.478666,3982.507956,45.163419,-6.621816,-10.929909,0.435628,-0.474133,0.631454,-0.432050,-0.228652,0.034469,0.000000
25.300000,1151.099683,-170.074045,3975.185805,41.672707,-6.141079,-14.475711,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
25.850000,1171.543252,-173.109767,3967.280215,33.307331,-4.985687,-14.400347,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
26.400000,1188.244358,-175.627787,3959.247413,27.756456,-4.216331,-14.870272,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
26.950000,1202.354333,-177.785950,3950.876730,23.747223,-3.658178,-15.596308,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
27.500000,1214.535425,-179.674894,3942.072420,20.670471,-3.227459,-16.428380,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
28.050000,1225.202995,-181.351281,3932.802280,18.204141,-2.879819,-17.278950,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
28.600000,1234.637830,-182.853227,3923.072132,16.165184,-2.590003,-18.094377,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
29.150000,1243.042569,-184.208057,3912.910842,14.443719,-2.342832,-18.842719,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
29.700000,1250.571404,-185.436404,3902.360519,12.971060,-2.128821,-19.507380,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
30.250000,1257.347878,-186.554672,3891.469207,11.701466,-1.941669,-20.082433,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
30.800000,1263.474155,-187.576330,3880.286078,10.602771,-1.776973,-20.569357,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
31.350000,1269.037536,-188.512819,3868.858050,9.650277,-1.631384,-20.974122,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
31.900000,1274.112784,-189.373888,3857.228018,8.824493,-1.502284,-21.305331,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
32.450000,1278.764842,-190.167973,3845.433858,8.109103,-1.387502,-21.572616,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
33.000000,1283.050487,-190.902434,3833.508066,7.489979,-1.285195,-21.785562,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
33.550000,1287.019215,-191.583664,3821.477991,6.954773,-1.193687,-21.953150,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
34.100000,1290.714129,-192.217248,3809.366360,6.492596,-1.111700,-22.083473,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
34.650000,1294.172717,-192.808019,3797.191709,6.093855,-1.037968,-22.183538,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
35.200000,1297.427597,-193.359716,3784.969008,5.750223,-0.969246,-22.259219,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
35.750000,1300.506929,-193.873020,3772.710166,5.454809,-0.898088,-22.315349,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
36.300000,1303.435441,-194.345941,3760.424812,5.201381,-0.820131,-22.355987,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
36.850000,1306.234679,-194.775070,3748.120593,4.983975,-0.738486,-22.384493,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
37.400000,1308.923157,-195.158014,3735.803472,4.797580,-0.653542,-22.403525,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
37.950000,1311.516663,-195.493418,3723.478017,4.637865,-0.565706,-22.415160,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
38.500000,1314.028794,-195.779847,3711.147804,4.501084,-0.475403,-22.421058,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
39.050000,1316.471254,-196.016004,3698.815621,4.383996,-0.382989,-22.422530,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
39.600000,1318.854104,-196.200825,3686.483616,4.283804,-0.288780,-22.420604,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
40.150000,1321.185934,-196.333399,3674.153418,4.198112,-0.193038,-22.416066,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
40.700000,1323.474160,-196.412944,3661.826292,4.124847,-0.095992,-22.409538,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
41.250000,1325.725314,-196.438777,3649.503268,4.062181,0.002153,-22.401530,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
41.800000,1327.944565,-196.410366,3637.185004,4.008662,0.101240,-22.392375,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
42.350000,1330.136675,-196.327222,3624.872047,3.962953,0.201120,-22.382352,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
42.900000,1332.305587,-196.188950,3612.564773,3.923944,0.301671,-22.371657,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
43.450000,1334.454483,-195.995234,3600.263397,3.890739,0.402796,-22.360403,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
44.000000,1336.586358,-195.745783,3587.968144,3.862495,0.504402,-22.348712,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
44.550000,1338.703736,-195.440353,3575.679293,3.838500,0.606410,-22.336740,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
45.100000,1340.809004,-195.078717,3563.397118,3.818083,0.708747,-22.324640,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
45.650000,1342.904007,-194.660707,3551.121743,3.800723,0.811355,-22.312488,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
46.200000,1344.990242,-194.186192,3538.853200,3.785997,0.914189,-22.300307,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
46.750000,1347.069060,-193.655059,3526.591486,3.773525,1.017207,-22.288101,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
47.300000,1349.141529,-193.067227,3514.336528,3.763003,1.120377,-22.275838,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
47.850000,1351.208658,-192.422621,3502.088261,3.754148,1.223668,-22.263488,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
48.400000,1353.271260,-191.721185,3489.846687,3.746729,1.327057,-22.251060,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
48.950000,1355.330070,-190.962871,3477.611839,3.740540,1.430521,-22.238580,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
49.500000,1357.385789,-190.147636,3465.383752,3.735381,1.534037,-22.226079,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
50.050000,1359.438939,-189.275456,3453.162485,3.731106,1.637590,-22.213596,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
50.600000,1361.489979,-188.346312,3440.948102,3.727584,1.741164,-22.201178,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
51.150000,1363.539339,-187.360189,3428.740650,3.724694,1.844746,-22.188859,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
51.700000,1365.587304,-186.317088,3416.540094,3.722355,1.948329,-22.176628,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
52.250000,1367.634123,-185.217016,3404.346372,3.720498,2.051904,-22.164457,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
52.800000,1369.680031,-184.059979,3392.159422,3.719054,2.155465,-22.152322,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
53.350000,1371.725233,-182.845990,3379.979180,3.717966,2.259007,-22.140193,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
53.900000,1373.769924,-181.575065,3367.805578,3.717180,2.362523,-22.128044,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
54.450000,1375.814275,-180.247218,3355.638576,3.716645,2.466009,-22.115858,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
55.000000,1377.858388,-178.862466,3343.478211,3.716334,2.569463,-22.103665,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
55.550000,1379.902356,-177.420827,3331.324521,3.716220,2.672879,-22.091494,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
56.100000,1381.946295,-175.922321,3319.177514,3.716270,2.776255,-22.079357,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
56.650000,1383.990301,-174.366970,3307.037181,3.716457,2.879588,-22.067259,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
57.200000,1386.034441,-172.754797,3294.903501,3.716762,2.982877,-22.055195,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
57.750000,1388.078776,-171.085829,3282.776452,3.717168,3.086119,-22.043162,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
58.300000,1390.123357,-169.360093,3270.656014,3.717657,3.189311,-22.031155,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
58.850000,1392.168228,-167.577612,3258.542172,3.718222,3.292456,-22.019175,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
59.400000,1394.213426,-165.738411,3246.434913,3.718858,3.395557,-22.007221,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
59.950000,1396.258983,-163.842531,3234.334217,3.719531,3.498594,-21.995293,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
60.500000,1398.304927,-161.890018,3222.240066,3.720212,3.601548,-21.983389,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
61.050000,1400.351282,-159.880885,3210.152448,3.720933,3.704450,-21.971512,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
61.600000,1402.398069,-157.815136,3198.071357,3.721745,3.807348,-21.959663,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
62.150000,1404.445310,-155.692777,3185.996785,3.722691,3.910282,-21.947844,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
62.700000,1406.492929,-153.513933,3173.928720,3.723248,4.012802,-21.936034,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
63.250000,1408.540329,-151.279190,3161.867165,3.721834,4.113532,-21.924168,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
63.800000,1410.586184,-148.989734,3149.812160,3.717797,4.211902,-21.912219,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
64.350000,1412.629183,-146.646751,3137.763743,3.711566,4.308290,-21.900210,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
64.900000,1414.668263,-144.251201,3125.721942,3.703419,4.402939,-21.888154,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
65.450000,1416.702394,-141.804021,3113.686781,3.693655,4.496112,-21.876066,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
66.000000,1418.730890,-139.305840,3101.658272,3.682471,4.587983,-21.863955,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
66.550000,1420.753117,-136.757243,3089.636423,3.670048,4.678709,-21.851828,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
67.100000,1422.768308,-134.158940,3077.621245,3.656606,4.768483,-21.839696,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
67.650000,1424.775723,-131.511616,3065.612743,3.642357,4.857492,-21.827568,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
68.200000,1426.774941,-128.815672,3053.610917,3.627422,4.945843,-21.815448,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
68.750000,1428.765698,-126.071368,3041.615759,3.611878,5.033602,-21.803340,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
69.300000,1430.747738,-123.278958,3029.627260,3.595799,5.120834,-21.791244,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
69.850000,1432.720826,-120.438680,3017.645410,3.579253,5.207600,-21.779162,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
70.400000,1434.684731,-117.550770,3005.670199,3.562308,5.293959,-21.767094,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
70.950000,1436.639247,-114.615438,2993.701616,3.545024,5.379964,-21.755044,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
71.500000,1438.584201,-111.632869,2981.739652,3.527452,5.465660,-21.743012,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
72.050000,1440.519426,-108.603239,2969.784298,3.509641,5.551089,-21.731000,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
72.600000,1442.444799,-105.526688,2957.835542,3.491628,5.636284,-21.719011,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
73.150000,1444.360215,-102.403338,2945.893375,3.473444,5.721273,-21.707045,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
73.700000,1446.265573,-99.233310,2933.957783,3.455119,5.806082,-21.695104,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
74.250000,1448.160789,-96.016707,2922.028756,3.436680,5.890735,-21.683187,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
74.800000,1450.045820,-92.753600,2910.106278,3.418140,5.975242,-21.671296,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
75.350000,1451.920625,-89.444055,2898.190335,3.399513,6.059617,-21.659430,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
75.900000,1453.785165,-86.088138,2886.280913,3.380810,6.143870,-21.647589,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
76.450000,1455.639409,-82.685905,2874.377999,3.362043,6.228011,-21.635772,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
77.000000,1457.483327,-79.237412,2862.481577,3.343222,6.312048,-21.623979,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
77.550000,1459.316891,-75.742712,2850.591635,3.324356,6.395991,-21.612210,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
78.100000,1461.140077,-72.201859,2838.708157,3.305454,6.479846,-21.600464,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
78.650000,1462.952865,-68.614905,2826.831130,3.286524,6.563621,-21.588741,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
79.200000,1464.755237,-64.981903,2814.960536,3.267571,6.647321,-21.577043,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
79.750000,1466.547177,-61.302902,2803.096361,3.248604,6.730953,-21.565370,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
80.300000,1468.328677,-57.577938,2791.238592,3.229625,6.814520,-21.553721,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
80.850000,1470.099737,-53.807036,2779.387220,3.210637,6.898024,-21.542098,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
81.400000,1471.860355,-49.990220,2767.542233,3.191641,6.981466,-21.530500,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
81.950000,1473.610529,-46.127518,2755.703620,3.172639,7.064849,-21.518928,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
82.500000,1475.350258,-42.218964,2743.871367,3.153632,7.148173,-21.507381,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
83.050000,1477.079539,-38.264593,2732.045459,3.134624,7.231440,-21.495859,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
83.600000,1478.798369,-34.264441,2720.225880,3.115615,7.314650,-21.484363,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
84.150000,1480.506748,-30.218538,2708.412617,3.096609,7.397807,-21.472892,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
84.700000,1482.204675,-26.126907,2696.605659,3.077608,7.480916,-21.461446,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
85.250000,1483.892151,-21.989568,2684.804998,3.058614,7.563983,-21.450024,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
85.800000,1485.569176,-17.806541,2673.010624,3.039632,7.647012,-21.438626,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
86.350000,1487.235755,-13.577856,2661.222519,3.020653,7.729985,-21.427252,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
86.900000,1488.891897,-9.303547,2649.440661,3.001665,7.812872,-21.415901,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
87.450000,1490.537604,-4.983654,2637.665033,2.982674,7.895687,-21.404573,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
88.000000,1492.172871,-0.618223,2625.895625,2.963731,7.978550,-21.393267,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
88.550000,1493.797685,3.792684,2614.132428,2.944857,8.061504,-21.381985,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
89.100000,1495.411996,8.248920,2602.375430,2.925782,8.143931,-21.370728,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
89.650000,1497.015708,12.750226,2590.624616,2.905812,8.224241,-21.359502,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
90.200000,1498.607174,17.292781,2578.879969,2.880395,8.291970,-21.348303,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
90.750000,1500.183002,21.868761,2567.141495,2.848909,8.345696,-21.337047,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
91.300000,1501.740216,26.471295,2555.409237,2.812208,8.387381,-21.325690,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
91.850000,1503.275885,31.093616,2543.683256,2.771134,8.418961,-21.314206,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
92.400000,1504.787847,35.730723,2531.963618,2.726311,8.441866,-21.302605,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
92.950000,1506.274267,40.378369,2520.250387,2.678268,8.457313,-21.290911,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
93.500000,1507.733494,45.032727,2508.543615,2.627483,8.466398,-21.279144,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
94.050000,1509.164092,49.690463,2496.843335,2.574371,8.470075,-21.267323,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
94.600000,1510.564878,54.348823,2485.149571,2.519279,8.469135,-21.255465,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
95.150000,1511.934882,59.005543,2473.462334,2.462487,8.464227,-21.243589,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
95.700000,1513.273247,63.658618,2461.781633,2.404249,8.455927,-21.231706,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
96.250000,1514.579271,68.306397,2450.107468,2.344770,8.444709,-21.219811,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
96.800000,1515.852311,72.947365,2438.439836,2.284240,8.431010,-21.207919,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
97.350000,1517.091822,77.580235,2426.778730,2.222822,8.415200,-21.196086,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
97.900000,1518.297315,82.203845,2415.124141,2.160662,8.397614,-21.184321,0.410872,-0.489587,0.652168,-0.407640,-0.215250,0.031894,0.000000
