# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
19.250000,715.766046,-57.316417,3479.270201,36.625843,-2.633663,13.563169,0.598701,-0.321116,0.434308,-0.591451,-0.235598,0.032994,0.000000
19.800000,735.891859,-58.762332,3485.250083,36.560080,-2.624349,8.183840,0.570741,-0.355893,0.480059,-0.563147,-0.267650,0.038929,0.000000
20.350000,755.983429,-60.203351,3488.273943,36.501375,-2.615857,2.814418,0.535820,-0.392645,0.528869,-0.528224,-0.296808,0.044668,0.000000
20.900000,776.044563,-61.639902,3488.345839,36.449140,-2.608055,-2.550458,0.493804,-0.429688,0.578532,-0.486644,-0.316811,0.049248,0.000000
21.450000,796.078118,-63.072261,3485.467399,36.401943,-2.600753,-7.918744,0.446069,-0.464610,0.625837,-0.439865,-0.318959,0.051243,0.000000
22.000000,816.082996,-64.500177,3479.635427,36.231811,-2.575694,-13.211611,0.397026,-0.494271,0.666516,-0.392272,-0.295459,0.049212,0.000000
22.550000,835.080591,-65.782686,3471.569727,31.649859,-1.913883,-15.106039,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
23.100000,851.107133,-66.633521,3463.061244,26.875076,-1.213961,-15.869271,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
23.650000,864.856753,-67.147250,3454.087683,23.276076,-0.674850,-16.775571,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
24.200000,876.847594,-67.394260,3444.600952,20.428213,-0.236828,-17.722114,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
24.750000,887.421308,-67.420032,3434.597795,18.094358,0.133717,-18.645386,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
25.300000,896.819252,-67.255779,3424.102632,16.133644,0.456898,-19.505939,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
25.850000,905.220770,-66.923841,3413.156883,14.459852,0.745073,-20.281466,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
26.400000,912.767286,-66.441134,3401.810542,13.016841,1.006243,-20.961718,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
26.950000,919.574410,-65.820920,3390.116766,11.766078,1.245789,-21.545330,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
27.500000,925.739914,-65.074013,3378.127659,10.679161,1.467540,-22.036638,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
28.050000,931.347531,-64.209375,3365.891929,9.734163,1.674308,-22.443607,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
28.600000,936.470207,-63.234619,3353.453370,8.912987,1.868292,-22.775956,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
29.150000,941.171677,-62.156270,3340.850161,8.200197,2.051271,-23.043887,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
29.700000,945.507896,-60.979973,3328.115123,7.582314,2.224730,-23.257378,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
30.250000,949.527467,-59.710581,3315.275437,7.047502,2.389927,-23.425489,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
30.800000,953.273498,-58.352374,3302.353969,6.585086,2.547967,-23.556314,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
31.350000,956.782918,-56.908993,3289.369110,6.185815,2.699782,-23.656840,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
31.900000,960.088135,-55.383626,3276.335939,5.841451,2.846189,-23.733022,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
32.450000,963.217391,-53.779056,3263.266495,5.544696,2.987908,-23.789751,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
33.000000,966.194974,-52.097679,3250.170216,5.289191,3.125560,-23.830972,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
33.550000,969.042100,-50.341590,3237.054723,5.069336,3.259689,-23.859950,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
34.100000,971.777004,-48.512590,3223.926035,4.880273,3.390769,-23.879325,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
34.650000,974.415350,-46.612240,3210.788827,4.717786,3.519196,-23.891181,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
35.200000,976.970806,-44.641899,3197.646794,4.578196,3.645333,-23.897188,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
35.750000,979.455070,-42.602739,3184.502761,4.458316,3.769477,-23.898639,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
36.300000,981.877871,-40.495999,3171.358935,4.354731,3.891286,-23.896504,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
36.850000,984.247225,-38.323119,3158.217074,4.264003,4.010051,-23.891530,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
37.400000,986.569411,-36.085897,3145.078569,4.183063,4.125079,-23.884295,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
37.950000,988.849595,-33.786210,3131.944548,4.110004,4.236443,-23.875320,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
38.500000,991.091865,-31.425932,3118.815867,4.044201,4.345078,-23.865065,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
39.050000,993.299680,-29.006587,3105.693142,3.984811,4.451490,-23.853842,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
39.600000,995.476155,-26.529430,3092.576827,3.930853,4.555903,-23.841871,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
40.150000,997.624347,-23.995440,3079.467270,3.881491,4.658584,-23.829327,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
40.700000,999.746806,-21.405442,3066.364742,3.836052,4.759774,-23.816348,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
41.250000,1001.845158,-18.760126,3053.269415,3.794076,4.859646,-23.803027,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
41.800000,1003.921251,-16.060199,3040.181477,3.755057,4.958387,-23.789463,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
42.350000,1005.976399,-13.306163,3027.101034,3.718633,5.056129,-23.775715,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
42.900000,1008.011768,-10.498471,3014.028160,3.684484,5.152989,-23.761826,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
43.450000,1010.028758,-7.637667,3000.962945,3.652225,5.249107,-23.747848,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
44.000000,1012.028705,-4.724270,2987.905473,3.621489,5.344616,-23.733830,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
44.550000,1014.012380,-1.758590,2974.855765,3.592064,5.439596,-23.719791,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
45.100000,1015.980312,1.259153,2961.813815,3.563805,5.534097,-23.705734,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
45.650000,1017.933011,4.328745,2948.779615,3.536574,5.628172,-23.691662,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
46.200000,1019.870946,7.449987,2935.753153,3.510243,5.721867,-23.677576,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
46.750000,1021.794575,10.622682,2922.734417,3.484686,5.815228,-23.663478,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
47.300000,1023.704296,13.846658,2909.723403,3.459795,5.908295,-23.649374,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
47.850000,1025.600450,17.121762,2896.720118,3.435478,6.001102,-23.635276,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
48.400000,1027.483363,20.447846,2883.724567,3.411646,6.093680,-23.621197,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
48.950000,1029.353280,23.824793,2870.736748,3.388234,6.186055,-23.607143,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
49.500000,1031.210421,27.252495,2857.756653,3.365181,6.278246,-23.593120,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
50.050000,1033.055002,30.730845,2844.784276,3.342430,6.370276,-23.579132,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
50.600000,1034.887203,34.259751,2831.819603,3.319933,6.462162,-23.565183,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
51.150000,1036.707127,37.839145,2818.862614,3.297664,6.553915,-23.551271,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
51.700000,1038.514869,41.468966,2805.913285,3.275599,6.645546,-23.537391,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
52.250000,1040.310525,45.149151,2792.971593,3.253713,6.737063,-23.523541,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
52.800000,1042.094175,48.879642,2780.037516,3.231985,6.828473,-23.509717,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
53.350000,1043.865890,52.660388,2767.111032,3.210395,6.919778,-23.495917,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
53.900000,1045.625741,56.491334,2754.192119,3.188924,7.010981,-23.482139,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
54.450000,1047.373797,60.372428,2741.280758,3.167553,7.102087,-23.468379,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
55.000000,1049.110117,64.303620,2728.376933,3.146275,7.193115,-23.454641,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
55.550000,1050.834756,68.284862,2715.480633,3.125084,7.284085,-23.440930,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
56.100000,1052.547772,72.316104,2702.591843,3.103973,7.375019,-23.427248,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
56.650000,1054.249202,76.397300,2689.710553,3.082926,7.465902,-23.413600,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
57.200000,1055.939059,80.528409,2676.836748,3.061916,7.556683,-23.399985,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
57.750000,1057.617357,84.709392,2663.970416,3.040915,7.647304,-23.386407,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
58.300000,1059.284109,88.940210,2651.111545,3.019900,7.737722,-23.372866,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
58.850000,1060.939344,93.220853,2638.260120,2.998914,7.828046,-23.359363,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
59.400000,1062.583100,97.551330,2625.416128,2.978044,7.918489,-23.345895,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
59.950000,1064.215418,101.931651,2612.579555,2.957377,8.009265,-23.332463,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
60.500000,1065.836275,106.361679,2599.750382,2.936664,8.099811,-23.319065,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
61.050000,1067.445024,110.839793,2586.928569,2.913435,8.184474,-23.305700,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
61.600000,1069.039325,115.360603,2574.114109,2.884134,8.255081,-23.292332,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
62.150000,1070.615849,119.916399,2561.307027,2.848566,8.311187,-23.278882,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
62.700000,1072.171339,124.499648,2548.507376,2.807646,8.354903,-23.265308,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
63.250000,1073.703116,129.104141,2535.715225,2.762124,8.387954,-23.251599,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
63.800000,1075.209090,133.725036,2522.930635,2.712590,8.411696,-23.237769,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
64.350000,1076.686791,138.356597,2510.153682,2.659739,8.427729,-23.223836,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
64.900000,1078.134442,142.994694,2497.384418,2.604073,8.437207,-23.209826,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
65.450000,1079.550795,147.636413,2484.622878,2.545946,8.440944,-23.195762,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
66.000000,1080.934606,152.278851,2471.869086,2.485713,8.439754,-23.181652,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
66.550000,1082.284788,156.919456,2459.123057,2.423684,8.434350,-23.167534,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
67.100000,1083.600437,161.556113,2446.384795,2.360118,8.425327,-23.153462,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
67.650000,1084.880788,166.187008,2433.654300,2.295235,8.413192,-23.139355,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
68.200000,1086.125122,170.810437,2420.931569,2.229240,8.398424,-23.125098,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
68.750000,1087.332846,175.425000,2408.216590,2.162308,8.381416,-23.110849,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
69.300000,1088.503514,180.029636,2395.509350,2.094578,8.362472,-23.097077,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
69.850000,1089.636714,184.623357,2382.809829,2.026173,8.341869,-23.083880,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
70.400000,1090.732142,189.205368,2370.118004,1.957163,8.319826,-23.069837,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
70.950000,1091.789523,193.774928,2357.433854,1.887610,8.296542,-23.053408,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
71.500000,1092.808551,198.331396,2344.757363,1.817647,8.272217,-23.037434,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
72.050000,1093.788901,202.874219,2332.088524,1.747470,8.247046,-23.028487,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
72.600000,1094.730360,207.402914,2319.427322,1.677164,8.221175,-23.027878,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
73.150000,1095.633051,211.917197,2306.773708,1.606496,8.194604,-23.021702,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
73.700000,1096.497151,216.416819,2294.127632,1.535179,8.167310,-22.993378,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
74.250000,1097.322559,220.901445,2281.489069,1.463226,8.139379,-22.941389,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
74.800000,1098.107065,225.370101,2268.858266,1.392321,8.111504,-22.948536,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
75.350000,1098.852521,229.823322,2256.223167,1.462352,8.140325,-29.924534,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
75.900000,1099.560157,234.261411,2243.600704,1.467143,8.142527,-33.681392,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
76.450000,1100.204835,238.674175,2232.135810,1.014098,7.959261,-14.776698,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
77.000000,1100.708214,243.029678,2225.861879,0.845723,7.890796,-9.382093,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
77.550000,1101.150298,247.360184,2221.161819,0.768710,7.859273,-7.974096,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
78.100000,1101.558511,251.676785,2216.927922,0.718451,7.838568,-7.501892,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
78.650000,1101.942741,255.983476,2212.856676,0.680139,7.822689,-7.330390,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
79.200000,1102.307817,260.282207,2208.845505,0.648193,7.809378,-7.265925,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
79.750000,1102.656418,264.574060,2204.857193,0.619919,7.797548,-7.240962,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
80.300000,1102.990121,268.859668,2200.877875,0.593832,7.786599,-7.230695,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
80.850000,1103.309876,273.139415,2196.902399,0.569067,7.776181,-7.225950,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
81.400000,1103.616253,277.413532,2192.928888,0.545110,7.766090,-7.223399,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
81.950000,1103.909600,281.682156,2188.956543,0.521655,7.756201,-7.221619,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
82.500000,1104.190136,285.945377,2184.985079,0.498507,7.746435,-7.220107,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
83.050000,1104.457996,290.203250,2181.014410,0.475550,7.736746,-7.218708,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
83.600000,1104.713276,294.455812,2177.044492,0.452699,7.727100,-7.217349,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
84.150000,1104.956038,298.703089,2173.075311,0.429904,7.717477,-7.216003,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
84.700000,1105.186292,302.945085,2169.106864,0.407158,7.707873,-7.214666,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
85.250000,1105.404048,307.181804,2165.139150,0.384453,7.698286,-7.213337,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
85.800000,1105.609318,311.413251,2161.172168,0.361780,7.688711,-7.212014,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
86.350000,1105.802112,315.639430,2157.205915,0.339130,7.679147,-7.210695,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
86.900000,1105.982443,319.860346,2153.240391,0.316494,7.669588,-7.209376,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
87.450000,1106.150321,324.076003,2149.275593,0.293867,7.660033,-7.208057,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
88.000000,1106.305752,328.286404,2145.311520,0.271247,7.650480,-7.206739,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
88.550000,1106.448744,332.491552,2141.348173,0.248630,7.640928,-7.205421,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
89.100000,1106.579301,336.691448,2137.385550,0.226016,7.631378,-7.204103,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
89.650000,1106.697424,340.886093,2133.423652,0.203405,7.621829,-7.202786,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
90.200000,1106.803112,345.075488,2129.462477,0.180797,7.612281,-7.201469,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
90.750000,1106.896369,349.259633,2125.502025,0.158193,7.602736,-7.200153,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
91.300000,1106.977193,353.438528,2121.542297,0.135592,7.593192,-7.198838,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
91.850000,1107.045587,357.612174,2117.583293,0.112996,7.583651,-7.197524,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
92.400000,1107.101552,361.780572,2113.625010,0.090403,7.574112,-7.196211,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
92.950000,1107.145091,365.943722,2109.667450,0.067815,7.564575,-7.194898,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
93.500000,1107.176207,370.101626,2105.710611,0.045231,7.555039,-7.193587,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
94.050000,1107.194904,374.254285,2101.754493,0.022652,7.545504,-7.192277,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
94.600000,1107.201185,378.401699,2097.799095,0.000078,7.535968,-7.190967,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
95.150000,1107.195054,382.543869,2093.844416,-0.022492,7.526432,-7.189659,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
95.700000,1107.176510,386.680796,2089.890456,-0.045056,7.516896,-7.188351,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
96.250000,1107.145556,390.812483,2085.937215,-0.067617,7.507361,-7.187045,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
96.800000,1107.102189,394.938929,2081.984692,-0.090176,7.497830,-7.185739,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
97.350000,1107.046411,399.060137,2078.032888,-0.112733,7.488305,-7.184434,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
97.900000,1106.978219,403.176108,2074.081803,-0.135289,7.478788,-7.183130,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
98.450000,1106.897614,407.286843,2070.131437,-0.157846,7.469280,-7.181828,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
99.000000,1106.804602,411.392336,2066.181788,-0.180397,7.459771,-7.180526,0.383226,-0.501608,0.676683,-0.378978,-0.283167,0.047721,0.000000
