# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
22.000000,793.240449,-63.271711,3354.730809,31.317269,-1.794879,-15.122708,0.380979,-0.480964,0.693562,-0.377494,-0.289158,0.057735,0.000000
22.550000,809.130007,-64.019222,3346.188146,26.694766,-0.962855,-15.971317,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
23.100000,822.806293,-64.365056,3337.141326,23.181780,-0.319103,-16.936497,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
23.650000,834.760573,-64.392088,3327.553807,20.384977,0.204802,-17.925390,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
24.200000,845.319718,-64.154507,3317.429861,18.082578,0.647692,-18.879951,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
24.750000,854.717054,-63.690079,3306.798923,16.141535,1.033000,-19.763944,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
25.300000,863.126594,-63.026105,3295.706148,14.480270,1.375132,-20.557319,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
25.850000,870.686728,-62.183606,3284.204148,13.045128,1.683514,-21.251317,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
26.400000,877.510829,-61.179241,3272.348015,11.799308,1.964497,-21.845664,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
26.950000,883.695444,-60.026804,3260.191318,10.715270,2.222693,-22.345459,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
27.500000,889.323384,-58.737829,3247.783799,9.771712,2.461524,-22.759193,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
28.050000,894.466863,-57.322183,3235.170099,8.950976,2.683707,-23.096998,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
28.600000,899.189204,-55.788395,3222.389080,8.237910,2.891477,-23.369377,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
29.150000,903.545882,-54.143856,3209.473894,7.619253,3.086723,-23.586451,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
29.700000,907.585616,-52.395004,3196.452460,7.083284,3.271084,-23.757553,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
30.250000,911.350788,-50.547436,3183.347601,6.619489,3.445884,-23.890803,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
30.800000,914.878422,-48.606253,3170.178242,6.217880,3.611761,-23.993203,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
31.350000,918.200166,-46.576265,3156.959716,5.869021,3.768691,-24.070655,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
31.900000,921.342696,-44.462307,3143.704276,5.564845,3.916850,-24.128060,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
32.450000,924.328866,-42.268953,3130.421777,5.299306,4.057316,-24.169587,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
33.000000,927.178439,-40.000232,3117.120025,5.067709,4.191557,-24.198687,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
33.550000,929.908652,-37.659299,3103.805025,4.865311,4.320248,-24.217980,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
34.100000,932.534652,-35.248900,3090.481590,4.688038,4.444082,-24.229602,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
34.650000,935.069308,-32.771547,3077.153487,4.532466,4.563747,-24.235259,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
35.200000,937.523644,-30.229401,3063.823604,4.395616,4.679809,-24.236270,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
35.750000,939.907412,-27.624324,3050.494267,4.274850,4.792764,-24.233706,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
36.300000,942.228754,-24.957897,3037.167208,4.167958,4.903031,-24.228374,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
36.850000,944.494675,-22.231478,3023.843717,4.073033,5.010970,-24.220882,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
37.400000,946.711468,-19.446292,3010.524862,3.988359,5.116906,-24.211731,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
37.950000,948.884026,-16.603299,2997.211277,3.912599,5.221094,-24.201224,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
38.500000,951.016929,-13.703403,2983.903542,3.844500,5.323770,-24.189635,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
39.050000,953.114048,-10.747369,2970.602239,3.783005,5.425135,-24.177256,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
39.600000,955.178977,-7.735910,2957.307933,3.727131,5.525376,-24.164372,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
40.150000,957.214630,-4.669610,2944.020959,3.676080,5.624642,-24.151154,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
40.700000,959.223410,-1.548957,2930.741483,3.629195,5.723060,-24.137684,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
41.250000,961.207456,1.625611,2917.469602,3.585888,5.820741,-24.124013,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
41.800000,963.168501,4.853733,2904.205310,3.545686,5.917776,-24.110137,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
42.350000,965.108158,8.135071,2890.948614,3.508146,6.014250,-24.096061,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
42.900000,967.027741,11.469345,2877.699592,3.472909,6.110231,-24.081831,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
43.450000,968.928481,14.856289,2864.458340,3.439638,6.205783,-24.067505,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
44.000000,970.811426,18.295675,2851.224946,3.408047,6.300960,-24.053135,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
44.550000,972.677420,21.787313,2837.999486,3.377905,6.395805,-24.038773,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
45.100000,974.527256,25.331022,2824.782019,3.348996,6.490361,-24.024456,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
45.650000,976.361520,28.926660,2811.572517,3.321160,6.584657,-24.010177,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
46.200000,978.180728,32.574099,2798.370924,3.294257,6.678721,-23.995913,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
46.750000,979.985361,36.273217,2785.177193,3.268157,6.772577,-23.981648,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
47.300000,981.775845,40.023899,2771.991291,3.242743,6.866249,-23.967374,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
47.850000,983.552584,43.826035,2758.813196,3.217908,6.959757,-23.953086,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
48.400000,985.315831,47.679550,2745.642918,3.193581,7.053114,-23.938802,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
48.950000,987.065788,51.584380,2732.480481,3.169711,7.146331,-23.924541,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
49.500000,988.802690,55.540452,2719.325881,3.146233,7.239418,-23.910310,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
50.050000,990.526767,59.547689,2706.179105,3.123085,7.332386,-23.896113,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
50.600000,992.238195,63.606030,2693.040132,3.100225,7.425252,-23.881948,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
51.150000,993.937125,67.715416,2679.908943,3.077613,7.518026,-23.867814,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
51.700000,995.623669,71.875791,2666.785518,3.055208,7.610687,-23.853711,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
52.250000,997.297934,76.087105,2653.669843,3.032976,7.703226,-23.839638,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
52.800000,998.960023,80.349323,2640.561899,3.010923,7.795718,-23.825595,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
53.350000,1000.610033,84.662413,2627.461668,2.989065,7.888258,-23.811583,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
53.900000,1002.248023,89.026306,2614.369135,2.967315,7.980690,-23.797602,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
54.450000,1003.874008,93.440883,2601.284284,2.945479,8.072604,-23.783655,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
55.000000,1005.487474,97.904783,2588.207098,2.921817,8.160037,-23.769741,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
55.550000,1007.086359,102.413085,2575.137565,2.892572,8.234394,-23.755828,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
56.100000,1008.667399,106.958179,2562.075707,2.856723,8.293356,-23.741844,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
56.650000,1010.227273,111.532317,2549.021576,2.815417,8.339577,-23.727736,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
57.200000,1011.763098,116.128768,2535.975239,2.769398,8.374786,-23.713493,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
57.750000,1013.272602,120.742219,2522.936767,2.719318,8.400493,-23.699122,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
58.300000,1014.753905,125.368270,2509.906216,2.665697,8.417909,-23.684644,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
58.850000,1016.204783,130.001711,2496.883653,2.609162,8.428481,-23.670087,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
59.400000,1017.623683,134.638890,2483.869122,2.550150,8.433226,-23.655467,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
59.950000,1019.009518,139.277246,2470.862644,2.488968,8.432853,-23.640802,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
60.500000,1020.361206,143.914222,2457.864234,2.425924,8.428075,-23.626146,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
61.050000,1021.677774,148.547512,2444.873899,2.361294,8.419534,-23.611477,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
61.600000,1022.958432,153.175231,2431.891637,2.295303,8.407755,-23.596667,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
62.150000,1024.202496,157.795753,2418.917443,2.228149,8.393192,-23.581897,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
62.700000,1025.409342,162.407599,2405.951309,2.160019,8.376261,-23.567551,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
63.250000,1026.578420,167.009438,2392.993222,2.091073,8.357333,-23.553602,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
63.800000,1027.709367,171.600341,2380.043161,2.021399,8.336664,-23.538893,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
64.350000,1028.801854,176.179451,2367.101102,1.951082,8.314486,-23.522296,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
64.900000,1029.855538,180.746012,2354.167027,1.880255,8.291027,-23.506105,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
65.450000,1030.870067,185.299345,2341.240926,1.809099,8.266507,-23.495271,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
66.000000,1031.845199,189.838855,2328.322776,1.737690,8.241095,-23.490094,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
66.550000,1032.781070,194.364221,2315.412524,1.665770,8.214795,-23.475114,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
67.100000,1033.677855,198.875164,2302.510115,1.593046,8.187585,-23.433411,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
67.650000,1034.535022,203.371167,2289.615570,1.519973,8.159733,-23.385253,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
68.200000,1035.351377,207.851490,2276.728985,1.447705,8.131768,-23.385639,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
68.750000,1036.126318,212.315629,2263.848202,1.403274,8.114636,-24.761067,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
69.300000,1036.863177,216.764679,2250.961380,1.521737,8.162757,-34.146692,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
69.850000,1037.560118,221.197852,2238.107945,1.329717,8.085696,-28.279130,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
70.400000,1038.149411,225.587786,2228.581595,0.927901,7.923777,-11.899326,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
70.950000,1038.623006,229.930959,2223.066121,0.809562,7.875734,-8.818153,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
71.500000,1039.049083,234.254777,2218.516558,0.744519,7.849136,-7.890505,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
72.050000,1039.445425,238.566395,2214.281183,0.698845,7.830326,-7.564654,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
72.600000,1039.819517,242.868820,2210.159156,0.662618,7.815310,-7.443656,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
73.150000,1040.175256,247.163617,2206.079842,0.631634,7.802396,-7.397479,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
73.700000,1040.514871,251.451679,2202.017050,0.603731,7.790718,-7.379213,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
74.250000,1040.839691,255.733539,2197.960894,0.577681,7.779781,-7.371324,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
74.800000,1041.150530,260.009523,2193.907791,0.552753,7.769294,-7.367481,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
75.350000,1041.447863,264.279820,2189.856353,0.528526,7.759088,-7.365236,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
75.900000,1041.731996,268.544554,2185.805970,0.504730,7.749054,-7.363513,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
76.450000,1042.003119,272.803801,2181.756463,0.481199,7.739126,-7.361995,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
77.000000,1042.261348,277.057606,2177.707764,0.457833,7.729264,-7.360562,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
77.550000,1042.506779,281.306009,2173.659837,0.434550,7.719436,-7.359154,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
78.100000,1042.739448,285.549024,2169.612675,0.411322,7.709630,-7.357758,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
78.650000,1042.959365,289.786655,2165.566276,0.388141,7.699842,-7.356371,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
79.200000,1043.166541,294.018906,2161.520638,0.364999,7.690071,-7.354992,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
79.750000,1043.360988,298.245782,2157.475760,0.341887,7.680311,-7.353619,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
80.300000,1043.542717,302.467288,2153.431640,0.318796,7.670560,-7.352247,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
80.850000,1043.711741,306.683430,2149.388277,0.295718,7.660814,-7.350876,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
81.400000,1043.868069,310.894209,2145.345668,0.272647,7.651071,-7.349505,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
81.950000,1044.011708,315.099630,2141.303814,0.249582,7.641331,-7.348135,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
82.500000,1044.142664,319.299695,2137.262712,0.226520,7.631592,-7.346765,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
83.050000,1044.260940,323.494406,2133.222364,0.203462,7.621854,-7.345395,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
83.600000,1044.366537,327.683762,2129.182769,0.180406,7.612118,-7.344026,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
84.150000,1044.459456,331.867764,2125.143926,0.157354,7.602383,-7.342658,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
84.700000,1044.539698,336.046413,2121.105834,0.134306,7.592650,-7.341290,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
85.250000,1044.607264,340.219709,2117.068495,0.111263,7.582919,-7.339923,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
85.800000,1044.662155,344.387652,2113.031907,0.088224,7.573189,-7.338558,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
86.350000,1044.704373,348.550243,2108.996070,0.065189,7.563462,-7.337193,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
86.900000,1044.733923,352.707485,2104.960984,0.042159,7.553736,-7.335829,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
87.450000,1044.750806,356.859378,2100.926646,0.019133,7.544012,-7.334467,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
88.000000,1044.755027,361.005923,2096.893058,-0.003889,7.534290,-7.333105,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
88.550000,1044.746588,365.147122,2092.860217,-0.026907,7.524570,-7.331745,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
89.100000,1044.725492,369.282976,2088.828124,-0.049921,7.514851,-7.330385,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
89.650000,1044.691741,373.413486,2084.796779,-0.072932,7.505134,-7.329026,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
90.200000,1044.645334,377.538652,2080.766180,-0.095938,7.495418,-7.327669,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
90.750000,1044.586271,381.658473,2076.736328,-0.118940,7.485704,-7.326312,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
91.300000,1044.514553,385.772949,2072.707224,-0.141939,7.475992,-7.324957,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
91.850000,1044.430180,389.882082,2068.678866,-0.164933,7.466282,-7.323602,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
92.400000,1044.333153,393.985870,2064.651255,-0.187924,7.456573,-7.322248,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
92.950000,1044.223477,398.084317,2060.624390,-0.210910,7.446866,-7.320896,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
93.500000,1044.101160,402.177426,2056.598268,-0.233891,7.437161,-7.319544,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
94.050000,1043.966205,406.265198,2052.572889,-0.256869,7.427458,-7.318194,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
94.600000,1043.818613,410.347633,2048.548253,-0.279842,7.417756,-7.316844,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
95.150000,1043.658384,414.424732,2044.524359,-0.302811,7.408056,-7.315496,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
95.700000,1043.486107,418.495426,2040.501215,-0.322920,7.393132,-7.314108,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
96.250000,1043.304486,422.554775,2036.478857,-0.337570,7.368227,-7.312648,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
96.800000,1043.115970,426.598302,2032.457314,-0.348678,7.336851,-7.311154,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
97.350000,1042.921936,430.623493,2028.436594,-0.357452,7.301214,-7.309649,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
97.900000,1042.723249,434.628770,2024.416699,-0.364654,7.262710,-7.308147,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
98.450000,1042.520679,438.612729,2020.397627,-0.370959,7.222577,-7.306649,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
99.000000,1042.314767,442.574388,2016.379377,-0.376846,7.181687,-7.305163,0.380979,-0.480964,0.693562,-0.377495,-0.289158,0.057735,0.000000
