# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
7.700000,289.000669,-36.229061,2621.292512,48.726516,-6.822311,161.606053,0.696906,-0.064622,0.129557,-0.702396,-0.012493,0.002555,0.000000
8.250000,315.689181,-39.948462,2708.314251,48.330787,-6.697266,154.857044,0.696743,-0.068432,0.131972,-0.701748,-0.013390,0.001924,0.000000
8.800000,342.167204,-43.600613,2791.657579,47.955912,-6.587026,148.228937,0.696453,-0.071477,0.134938,-0.701167,-0.018582,-0.004575,0.000000
9.350000,368.446287,-47.193136,2871.386276,47.606658,-6.480251,141.711632,0.696125,-0.074793,0.138131,-0.700525,-0.017430,0.000526,0.000000
9.900000,394.537620,-50.731971,2947.559315,47.275408,-6.387592,135.297555,0.695783,-0.078835,0.141532,-0.699743,-0.019403,-0.000509,0.000000
10.450000,420.452616,-54.221090,3020.231089,46.963225,-6.302984,128.978841,0.695326,-0.082587,0.145441,-0.698963,-0.021709,-0.000953,0.000000
11.000000,446.200732,-57.666272,3089.452160,46.669585,-6.225375,122.748232,0.694830,-0.087035,0.149624,-0.698032,-0.022787,0.000647,0.000000
11.550000,471.791926,-61.070833,3155.269191,46.391759,-6.156491,116.599585,0.694218,-0.091527,0.154338,-0.697039,-0.025689,-0.000241,0.000000
12.100000,497.234598,-64.439408,3217.725582,46.128974,-6.094348,110.526835,0.693524,-0.096728,0.159496,-0.695866,-0.029255,-0.000524,0.000000
12.650000,522.536405,-67.775902,3276.861502,45.880572,-6.038836,104.523867,0.692709,-0.102884,0.165288,-0.694441,-0.032318,-0.000649,0.000000
13.200000,547.705859,-71.082971,3332.713652,45.646443,-5.988133,98.585389,0.691733,-0.109162,0.171651,-0.692910,-0.034865,0.000477,0.000000
13.750000,572.749620,-74.364032,3385.316486,45.424103,-5.943659,92.707157,0.690568,-0.116207,0.178785,-0.691120,-0.039342,0.000213,0.000000
14.300000,597.674851,-77.621623,3434.701597,45.215048,-5.902845,86.883961,0.689176,-0.123811,0.186704,-0.689092,-0.042660,0.001443,0.000000
14.850000,622.488110,-80.858074,3480.898308,45.016766,-5.866830,81.112320,0.687499,-0.132050,0.195568,-0.686776,-0.047969,0.001757,0.000000
15.400000,647.195383,-84.075771,3523.933788,44.829786,-5.834349,75.387846,0.685480,-0.141247,0.205516,-0.684054,-0.053437,0.002499,0.000000
15.950000,671.802820,-87.276418,3563.832917,44.653430,-5.804925,69.706889,0.683032,-0.151268,0.216677,-0.680908,-0.059542,0.003664,0.000000
16.500000,696.315889,-90.461790,3600.618748,44.486570,-5.778740,64.066190,0.680051,-0.162367,0.229266,-0.677203,-0.067281,0.004513,0.000000
17.050000,720.739788,-93.633483,3634.312465,44.329173,-5.755040,58.462272,0.676405,-0.174775,0.243493,-0.672786,-0.075963,0.005710,0.000000
17.600000,745.079620,-96.792719,3664.933435,44.180732,-5.733437,52.892106,0.671918,-0.188552,0.259586,-0.667524,-0.085851,0.007350,0.000000
18.150000,769.340088,-99.940653,3692.499487,44.040462,-5.713934,47.353044,0.666369,-0.203906,0.277829,-0.661199,-0.097671,0.009068,0.000000
18.700000,793.525559,-103.078378,3717.026996,43.907982,-5.696247,41.842420,0.659473,-0.221135,0.298528,-0.653509,-0.111481,0.010981,0.000000
19.250000,817.640254,-106.206783,3738.530892,43.783052,-5.679979,36.357672,0.650873,-0.240445,0.321978,-0.644111,-0.127179,0.013368,0.000000
19.800000,841.688235,-109.326582,3757.024764,43.665329,-5.664939,30.896518,0.640123,-0.261976,0.348454,-0.632604,-0.144934,0.016233,0.000000
20.350000,865.673384,-112.438433,3772.520999,43.554530,-5.651073,25.456824,0.626686,-0.285864,0.378174,-0.618487,-0.164826,0.019433,0.000000
20.900000,889.599480,-115.542959,3785.030797,43.450603,-5.638277,20.036360,0.609955,-0.312165,0.411207,-0.601174,-0.186400,0.022908,0.000000
21.450000,913.470330,-118.640691,3794.564064,43.353664,-5.626286,14.632641,0.589301,-0.340721,0.447368,-0.580078,-0.208540,0.026572,0.000000
22.000000,937.289820,-121.731813,3801.129248,43.263848,-5.614050,9.242801,0.564155,-0.371001,0.486131,-0.554761,-0.229271,0.031191,0.000000
22.550000,961.061784,-124.816182,3804.733109,43.180671,-5.601995,3.863419,0.534147,-0.401963,0.526582,-0.525187,-0.245916,0.036000,0.000000
23.100000,984.789481,-127.894256,3805.378531,43.102604,-5.591274,-1.509352,0.499653,-0.432452,0.567068,-0.491689,-0.255147,0.038553,0.000000
23.650000,1008.475097,-130.966857,3803.071586,43.029702,-5.582361,-6.880620,0.462059,-0.461220,0.605418,-0.455233,-0.253315,0.037790,0.000000
24.200000,1032.117958,-134.034456,3797.811904,42.827522,-5.557714,-12.180718,0.424108,-0.486697,0.639129,-0.418103,-0.238480,0.034193,0.000000
24.750000,1054.933973,-136.997255,3790.051454,37.824952,-4.920581,-14.621991,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
25.300000,1073.752622,-139.448444,3781.939335,31.051899,-4.047706,-14.958575,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
25.850000,1089.457774,-141.494792,3773.533704,26.307159,-3.424080,-15.646139,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
26.400000,1102.905341,-143.241074,3764.700026,22.747411,-2.944671,-16.492184,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
26.950000,1114.616449,-144.750248,3755.383485,19.939654,-2.555172,-17.387824,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
27.500000,1124.932408,-146.062629,3745.576575,17.644373,-2.225281,-18.266811,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
28.050000,1134.093022,-147.205645,3735.300610,15.720792,-1.937040,-19.088391,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
28.600000,1142.277177,-148.198930,3724.594189,14.081850,-1.679303,-19.829334,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
29.150000,1149.624837,-149.057148,3713.505088,12.671486,-1.444940,-20.479081,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
29.700000,1156.250555,-149.791759,3702.084268,11.451134,-1.229157,-21.035882,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
30.250000,1162.250755,-150.412008,3690.381965,10.392603,-1.028586,-21.503891,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
30.800000,1167.707931,-150.925520,3678.444940,9.474036,-0.840759,-21.890829,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
31.350000,1172.694340,-151.338799,3666.315262,8.677106,-0.663721,-22.206042,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
31.900000,1177.272407,-151.657327,3654.029583,7.986500,-0.495938,-22.459493,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
32.450000,1181.496697,-151.885814,3641.619229,7.388880,-0.336139,-22.660839,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
33.000000,1185.415068,-152.028349,3629.110447,6.872426,-0.183243,-22.818920,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
33.550000,1189.069336,-152.088479,3616.524827,6.426669,-0.036320,-22.941527,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
34.100000,1192.495735,-152.069257,3603.879960,6.042401,0.105426,-23.035375,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
34.650000,1195.725795,-151.973337,3591.190082,5.711489,0.242685,-23.106137,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
35.200000,1198.786832,-151.803015,3578.466546,5.426788,0.376058,-23.158484,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
35.750000,1201.702623,-151.560294,3565.718439,5.182007,0.506069,-23.196250,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
36.300000,1204.493486,-151.246885,3552.952828,4.971713,0.633167,-23.222515,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
36.850000,1207.177025,-150.864278,3540.175324,4.791161,0.757743,-23.239772,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
37.400000,1209.768500,-150.413771,3527.390358,4.636211,0.880137,-23.250012,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
37.950000,1212.280975,-149.896480,3514.601325,4.503297,1.000643,-23.254791,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
38.500000,1214.725634,-149.313367,3501.810856,4.389354,1.119512,-23.255328,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
39.050000,1217.112102,-148.665264,3489.020995,4.291734,1.236962,-23.252581,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
39.600000,1219.448734,-147.952903,3476.233343,4.208132,1.353183,-23.247314,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
40.150000,1221.742796,-147.176921,3463.449170,4.136539,1.468341,-23.240136,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
40.700000,1224.000469,-146.337868,3450.669427,4.075243,1.582576,-23.231509,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
41.250000,1226.226954,-145.436214,3437.894788,4.022800,1.696008,-23.221762,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
41.800000,1228.426779,-144.472372,3425.125758,3.977952,1.808742,-23.211145,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
42.350000,1230.603758,-143.446696,3412.362735,3.939638,1.920867,-23.199858,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
42.900000,1232.761266,-142.359504,3399.606050,3.906920,2.032459,-23.188073,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
43.450000,1234.902132,-141.211067,3386.855947,3.879008,2.143584,-23.175918,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
44.000000,1237.028826,-140.001627,3374.112613,3.855215,2.254301,-23.163493,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
44.550000,1239.143437,-138.731395,3361.376171,3.834959,2.364657,-23.150867,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
45.100000,1241.247764,-137.400556,3348.646714,3.817736,2.474694,-23.138094,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
45.650000,1243.343373,-136.009279,3335.924309,3.803110,2.584449,-23.125215,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
46.200000,1245.431547,-134.557703,3323.209005,3.790725,2.693954,-23.112262,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
46.750000,1247.513407,-133.045959,3310.500837,3.780270,2.803237,-23.099262,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
47.300000,1249.589901,-131.474161,3297.799828,3.771474,2.912315,-23.086235,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
47.850000,1251.661936,-129.842423,3285.105999,3.764078,3.021205,-23.073198,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
48.400000,1253.730377,-128.150855,3272.419366,3.757836,3.129924,-23.060168,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
48.950000,1255.795798,-126.399533,3259.739924,3.752603,3.238499,-23.047149,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
49.500000,1257.858653,-124.588523,3247.067653,3.748276,3.346958,-23.034143,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
50.050000,1259.919386,-122.717889,3234.402538,3.744750,3.455326,-23.021148,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
50.600000,1261.978336,-120.787710,3221.744563,3.741887,3.563580,-23.008163,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
51.150000,1264.035769,-118.798071,3209.093716,3.739526,3.671658,-22.995185,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
51.700000,1266.091938,-116.749065,3196.449984,3.737500,3.779491,-22.982211,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
52.250000,1268.146874,-114.640947,3183.813368,3.735444,3.886833,-22.969232,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
52.800000,1270.200330,-112.474175,3171.183885,3.732751,3.993211,-22.956232,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
53.350000,1272.252039,-110.249222,3158.561551,3.728801,4.098140,-22.943193,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
53.900000,1274.301319,-107.966887,3145.946394,3.723027,4.201174,-22.930099,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
54.450000,1276.346773,-105.628530,3133.338460,3.715155,4.302104,-22.916940,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
55.000000,1278.387436,-103.235129,3120.737775,3.705496,4.401230,-22.903732,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
55.550000,1280.422335,-100.787670,3108.144363,3.694341,4.498835,-22.890493,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
56.100000,1282.450712,-98.286924,3095.558238,3.681888,4.595111,-22.877232,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
56.650000,1284.471969,-95.733507,3082.979408,3.668314,4.690231,-22.863959,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
57.200000,1286.485498,-93.128048,3070.407878,3.653790,4.784362,-22.850683,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
57.750000,1288.490822,-90.471045,3057.843650,3.638450,4.877635,-22.837409,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
58.300000,1290.487641,-87.762817,3045.286720,3.622381,4.970133,-22.824142,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
58.850000,1292.475588,-85.003758,3032.737084,3.605687,5.061960,-22.810886,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
59.400000,1294.454247,-82.194314,3020.194735,3.588487,5.153229,-22.797645,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
59.950000,1296.423223,-79.334912,3007.659666,3.570894,5.244053,-22.784425,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
60.500000,1298.382302,-76.425793,2995.131865,3.552970,5.334490,-22.771227,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
61.050000,1300.331372,-73.467102,2982.611321,3.534748,5.424573,-22.758052,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
61.600000,1302.270318,-70.458979,2970.098019,3.516261,5.514336,-22.744901,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
62.150000,1304.199037,-67.401561,2957.591945,3.497541,5.603808,-22.731774,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
62.700000,1306.117426,-64.294983,2945.093084,3.478618,5.693019,-22.718671,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
63.250000,1308.025385,-61.139378,2932.601419,3.459522,5.781999,-22.705592,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
63.800000,1309.922828,-57.934866,2920.116937,3.440280,5.870773,-22.692537,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
64.350000,1311.809670,-54.681562,2907.639625,3.420916,5.959366,-22.679510,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
64.900000,1313.685835,-51.379574,2895.169468,3.401454,6.047801,-22.666509,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
65.450000,1315.551271,-48.028990,2882.706453,3.381910,6.136094,-22.653536,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
66.000000,1317.405936,-44.629883,2870.250566,3.362298,6.224259,-22.640592,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
66.550000,1319.249789,-41.182327,2857.801790,3.342632,6.312307,-22.627677,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
67.100000,1321.082798,-37.686388,2845.360112,3.322921,6.400250,-22.614792,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
67.650000,1322.904947,-34.142115,2832.925515,3.303172,6.488094,-22.601936,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
68.200000,1324.716225,-30.549555,2820.497983,3.283391,6.575845,-22.589109,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
68.750000,1326.516617,-26.908757,2808.077498,3.263583,6.663508,-22.576311,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
69.300000,1328.306114,-23.219762,2795.664046,3.243752,6.751087,-22.563541,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
69.850000,1330.084704,-19.482613,2783.257610,3.223904,6.838587,-22.550799,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
70.400000,1331.852380,-15.697352,2770.858175,3.204041,6.926012,-22.538084,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
70.950000,1333.609131,-11.864020,2758.465725,3.184169,7.013366,-22.525397,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
71.500000,1335.354955,-7.982660,2746.080243,3.164291,7.100654,-22.512737,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
72.050000,1337.089848,-4.053315,2733.701710,3.144411,7.187878,-22.500104,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
72.600000,1338.813805,-0.076027,2721.330109,3.124531,7.275043,-22.487499,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
73.150000,1340.526828,3.949168,2708.965426,3.104652,7.362150,-22.474923,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
73.700000,1342.228918,8.022245,2696.607646,3.084776,7.449197,-22.462374,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
74.250000,1343.920078,12.143175,2684.256757,3.064900,7.536181,-22.449854,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
74.800000,1345.600312,16.311934,2671.912746,3.045025,7.623102,-22.437362,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
75.350000,1347.269621,20.528495,2659.575600,3.025155,7.709968,-22.424899,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
75.900000,1348.928007,24.792838,2647.245307,3.005295,7.796790,-22.412464,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
76.450000,1350.575473,29.104939,2634.921855,2.985451,7.883579,-22.400057,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
77.000000,1352.212014,33.464753,2622.605228,2.965600,7.970279,-22.387678,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
77.550000,1353.837650,37.872264,2610.295402,2.945801,8.057030,-22.375325,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
78.100000,1355.452319,42.327292,2597.992362,2.925740,8.143108,-22.363002,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
78.650000,1357.055068,46.827605,2585.696088,2.902738,8.222358,-22.350708,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
79.200000,1358.643553,51.367782,2573.406581,2.873915,8.288167,-22.338406,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
79.750000,1360.214592,55.940473,2561.123866,2.839039,8.340003,-22.326025,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
80.300000,1361.765091,60.538539,2548.847993,2.799089,8.380116,-22.313525,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
80.850000,1363.292409,65.155871,2536.579028,2.754791,8.410175,-22.300899,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
81.400000,1364.794366,69.787426,2524.317036,2.706772,8.431620,-22.288159,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
81.950000,1366.269336,74.429440,2512.062066,2.655496,8.445513,-22.275324,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
82.500000,1367.715354,79.077352,2499.814175,2.601524,8.453145,-22.262416,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
83.050000,1369.130837,83.727484,2487.573404,2.545310,8.455556,-22.249460,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
83.600000,1370.514815,88.377576,2475.339772,2.487135,8.453389,-22.236477,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
84.150000,1371.866356,93.025443,2463.113288,2.427268,8.447262,-22.223472,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
84.700000,1373.184567,97.668993,2450.893956,2.365967,8.437769,-22.210455,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
85.250000,1374.468732,102.306543,2438.681776,2.303443,8.425390,-22.197481,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
85.800000,1375.718233,106.936633,2426.476741,2.239876,8.410539,-22.184549,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
86.350000,1376.932543,111.558005,2414.278844,2.175421,8.393574,-22.171556,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
86.900000,1378.111156,116.169453,2402.088073,2.110225,8.374838,-22.158423,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
87.450000,1379.253700,120.770088,2389.904412,2.044403,8.354587,-22.145397,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
88.000000,1380.359875,125.359196,2377.727844,1.978054,8.333028,-22.132895,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
88.550000,1381.429411,129.936112,2365.558348,1.911258,8.310351,-22.120868,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
89.100000,1382.462118,134.500309,2353.395902,1.844057,8.286701,-22.107972,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
89.650000,1383.457817,139.051284,2341.240485,1.776488,8.262214,-22.092818,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
90.200000,1384.416305,143.588608,2329.092083,1.708646,8.237027,-22.077668,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
90.750000,1385.337349,148.111913,2316.950689,1.640688,8.211281,-22.068223,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
91.300000,1386.220770,152.620864,2304.816291,1.572717,8.185093,-22.067699,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
91.850000,1387.066661,157.115259,2292.688854,1.504564,8.158462,-22.065884,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
92.400000,1387.875200,161.594942,2280.568335,1.435974,8.131349,-22.048280,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
92.950000,1388.645679,166.059438,2268.454860,1.366653,8.103686,-21.998853,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
93.500000,1389.377849,170.508596,2256.336491,1.436909,8.132729,-28.922287,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
94.050000,1390.073794,174.943101,2244.231367,1.429094,8.129736,-31.950909,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
94.600000,1390.705058,179.351313,2233.456409,0.994768,7.952475,-13.630169,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
95.150000,1391.203424,183.705204,2227.595811,0.843005,7.890268,-8.854580,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
95.700000,1391.645799,188.036090,2223.137466,0.771800,7.860926,-7.594785,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
96.250000,1392.056683,192.353969,2219.095787,0.724835,7.841473,-7.174017,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
96.800000,1392.445083,196.662512,2215.198591,0.688806,7.826478,-7.022566,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
97.350000,1392.815429,200.963525,2211.354193,0.658623,7.813863,-6.966175,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
97.900000,1393.170176,205.258008,2207.529723,0.631804,7.802617,-6.944548,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
98.450000,1393.510770,209.546549,2203.712974,0.606980,7.792182,-6.935603,0.406527,-0.497437,0.653213,-0.400746,-0.227014,0.031939,0.000000
