# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.389149,37.805931,-0.147658,54.374791,55.213610,0.000000,101325.000000,1.176613,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,29.415313,53.879636,0.147658,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,2.299973,-0.071222,13.069213,7.105332,-1.535160,46.123406,0.699300,0.055850,0.064716,-0.709700,0.529164,0.603914,0.000000,-0.619610,-18.036556,85.381739,-6.329055,-6.252695,0.000000,63.870795,-65.278471,-6.410978,-90.475524,-88.709438,0.000000,101168.096092,1.174791,0.000018,347.220687,5.000000,5.000000,46.692730,87.268224,7.269282,81.043567,32.990253,-106.974960,7.269282,85.371485,1277.296435,91.327750,6.410978,4.827474,38626.892559,4540.849135,43167.741694,162511.947414,-299.346082
1.200000,6.803387,-4.253198,57.078360,8.536802,-11.990938,100.860521,0.700174,0.045193,0.071349,-0.708962,0.049527,0.068409,0.000000,3.800426,-16.477798,90.165455,0.479472,0.562976,0.000000,-5.608655,4.682727,-29.595227,5.768342,6.866291,0.000000,100641.185370,1.168672,0.000018,347.220687,5.000000,5.000000,101.928918,91.737508,14.719360,81.696995,32.990216,-106.974885,14.719360,76.993256,6120.361326,7.448372,29.595227,0.039528,169936.129539,18311.037359,188247.166897,340903.353715,-3016.609442
1.800000,12.548243,-14.510229,133.658749,10.600601,-22.057811,153.227933,0.699841,0.048422,0.074724,-0.708731,-0.002637,0.010660,0.000000,2.576121,-12.435203,60.700576,0.010082,0.005991,0.000000,-0.160894,0.028885,-67.540463,0.053039,0.116057,0.000000,99729.605848,1.158086,0.000018,347.220687,5.000000,5.000000,155.169969,62.014761,24.472837,80.925632,32.990124,-106.974790,24.472837,77.581716,14037.333679,0.163467,67.540463,0.000426,364353.448819,39669.397337,404022.846156,346922.761778,-10480.251455
2.400000,19.025112,-28.307585,227.015294,10.793081,-22.987378,152.623694,0.699627,0.050238,0.077527,-0.708514,-0.002493,0.011315,0.000000,-0.083076,0.401404,-11.982659,-0.000285,0.001602,0.000000,-0.075932,-0.016349,-66.428394,-0.001881,0.010571,0.000000,98627.385444,1.145287,0.000018,347.220687,5.000000,5.000000,154.722016,11.989668,25.395081,80.553093,32.989999,-106.974683,25.395081,77.582085,13806.920055,0.077673,66.428394,0.000443,359083.532916,66787.786070,425871.318985,-0.000620,-10277.935054
3.000000,25.486367,-42.029510,316.447682,10.744821,-22.754233,145.500209,0.699387,0.052202,0.080557,-0.708271,-0.002710,0.012310,0.000000,-0.077827,0.375984,-11.764658,-0.000419,0.001880,0.000000,-0.079348,-0.017498,-59.858881,-0.002764,0.012410,0.000000,97580.767142,1.133134,0.000018,347.220687,5.000000,5.000000,147.660140,11.770921,25.163591,80.188016,32.989876,-106.974576,25.163591,77.582098,12449.517480,0.081255,59.858881,0.000524,327052.756308,93098.749679,420151.505987,0.000016,-8838.770728
3.600000,31.919572,-55.615922,401.643185,10.699619,-22.535856,138.502031,0.699115,0.054340,0.083857,-0.707996,-0.002958,0.013435,0.000000,-0.072921,0.352291,-11.565094,-0.000560,0.002567,0.000000,-0.085266,-0.018748,-53.845967,-0.003698,0.016941,0.000000,96592.114850,1.121653,0.000018,347.220687,5.000000,5.000000,140.730804,11.570688,24.946876,79.789411,32.989754,-106.974469,24.946876,77.582106,11201.680174,0.087303,53.845967,0.000624,297077.386270,118163.224297,415240.610568,-0.000003,-7577.786024
4.200000,38.326487,-69.075328,482.673239,10.657279,-22.331310,131.618706,0.698805,0.056677,0.087463,-0.707682,-0.003238,0.014706,0.000000,-0.068295,0.329946,-11.382264,-0.000548,0.002538,0.000000,-0.087385,-0.019182,-48.337076,-0.003618,0.016748,0.000000,95659.341620,1.110821,0.000018,347.220687,5.000000,5.000000,133.924414,11.387250,24.743989,79.352810,32.989633,-106.974363,24.743989,77.582110,10054.316145,0.089465,48.337076,0.000748,269036.232194,142002.225712,411038.457906,-0.000000,-6473.514568
4.800000,44.708821,-82.415976,559.605602,10.617622,-22.139722,124.840412,0.698450,0.059239,0.091417,-0.707322,-0.003561,0.016171,0.000000,-0.063979,0.309085,-11.214585,-0.000744,0.003366,0.000000,-0.094633,-0.020851,-43.286368,-0.004909,0.022216,0.000000,94780.501727,1.100616,0.000018,347.220687,5.000000,5.000000,127.232188,11.219026,24.554047,78.872898,32.989513,-106.974258,24.554047,77.582127,8999.325319,0.096903,43.286368,0.000905,242820.446265,164635.688222,407456.134487,-0.000000,-5507.419208
5.400000,51.068127,-95.645376,632.500345,10.580491,-21.960338,118.158491,0.698041,0.062059,0.095769,-0.706908,-0.003930,0.017847,0.000000,-0.059899,0.289370,-11.060784,-0.000874,0.003939,0.000000,-0.100721,-0.022216,-38.654182,-0.005770,0.025996,0.000000,93953.829095,1.091017,0.000018,347.220687,5.000000,5.000000,120.646725,11.064731,24.376284,78.343325,32.989394,-106.974152,24.376284,77.582152,8029.571097,0.103142,38.654182,0.001102,218334.483832,186081.285259,404415.769092,0.000000,-4663.500169
6.000000,57.405876,-108.770633,701.412848,10.545744,-21.792472,111.564969,0.697566,0.065176,0.100578,-0.706428,-0.004351,0.019762,0.000000,-0.056034,0.270677,-10.919707,-0.000964,0.004226,0.000000,-0.105468,-0.023406,-34.405801,-0.006360,0.027894,0.000000,93177.695720,1.082004,0.000018,347.220687,5.000000,5.000000,114.161582,10.923205,24.210010,77.756435,32.989276,-106.974047,24.210010,77.582191,7138.701228,0.108035,34.405801,0.001351,195493.003132,206355.309198,401848.312330,0.000000,-3927.820401
6.600000,63.723461,-121.798473,766.393949,10.513254,-21.635509,105.052580,0.697012,0.068634,0.105914,-0.705867,-0.004845,0.022007,0.000000,-0.052584,0.253869,-10.790089,-0.002293,0.009544,0.000000,-0.138860,-0.031647,-30.510824,-0.015134,0.062990,0.000000,92450.603900,1.073561,0.000018,347.220687,5.000000,5.000000,107.771371,10.793203,24.054599,77.102930,32.989159,-106.973943,24.054599,77.582236,6321.066791,0.142420,30.510824,0.001676,174220.026587,225472.716496,399692.743083,-0.000000,-3288.193289
7.200000,70.022199,-134.735264,827.490295,10.482901,-21.488871,98.614568,0.696360,0.072493,0.111869,-0.705206,-0.005427,0.024649,0.000000,-0.049120,0.237112,-10.671489,-0.002475,0.010261,0.000000,-0.146958,-0.033568,-26.942528,-0.016337,0.067720,0.000000,91771.176689,1.065671,0.000018,347.220687,5.000000,5.000000,101.471649,10.674235,23.909471,76.371412,32.989043,-106.973839,23.909471,77.582277,5571.623628,0.150743,26.942528,0.002102,154447.434246,243447.231105,397894.665351,-0.000000,-2733.902062
