# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.389149,37.805931,-0.147658,54.374791,55.213610,0.000000,101325.000000,1.176613,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,29.415313,53.879636,0.147658,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,2.310536,0.007806,13.039851,8.455187,0.239480,45.984526,0.704398,-0.055935,0.061698,-0.704903,0.153951,0.159289,0.000000,20.198644,3.348834,86.253380,-0.100058,-0.042029,0.000000,-124.807199,119.974024,-6.338191,163.849413,170.451969,0.000000,101168.448375,1.174795,0.000018,347.220687,5.000000,5.000000,46.756007,88.650129,8.458577,79.577295,32.990254,-106.974960,8.458577,2.784576,1262.421062,173.120199,6.338191,0.367445,38727.183165,4530.647562,43257.830727,162732.179989,-296.348522
1.200000,10.488790,0.068932,57.077773,17.988678,-0.940961,101.002471,0.703697,-0.025118,0.064935,-0.707082,-0.002617,0.014350,0.000000,12.766867,-5.329222,90.568542,-0.075483,-0.092392,0.000000,-10.941457,-2.794437,-29.404710,-3.568664,13.953667,0.000000,100641.192374,1.168672,0.000018,347.220687,5.000000,5.000000,102.596184,91.619071,18.013271,79.887909,32.990255,-106.974824,18.013271,23.715202,6080.308006,11.292775,29.404710,0.001179,172167.320985,18310.744054,190478.065039,343111.719406,-3016.811120
1.800000,23.564587,-1.511399,133.845719,25.485761,-4.306337,153.705615,0.703531,-0.025606,0.067735,-0.706967,-0.008432,0.003780,0.000000,9.234390,-4.195026,61.131376,0.000597,-0.000249,0.000000,-2.263976,-5.049687,-67.227895,-5.950582,2.667884,0.000000,99727.388449,1.158061,0.000018,347.220687,5.000000,5.000000,155.863673,61.967066,25.847022,80.454490,32.990240,-106.974608,25.847022,24.152203,13972.980302,5.533979,67.227895,0.000302,367618.410374,39724.880386,407343.290761,348507.662161,-10478.386717
2.400000,39.273550,-4.284867,227.514018,26.173906,-4.618948,153.147789,0.703383,-0.026607,0.070382,-0.706819,-0.008637,0.003873,0.000000,-0.303207,0.137741,-11.984760,-0.002684,0.001203,0.000000,-0.029598,-0.066013,-66.102646,-0.017714,0.007939,0.000000,98621.523831,1.145219,0.000018,347.220687,5.000000,5.000000,155.436975,11.989387,26.578337,80.154552,32.990215,-106.974348,26.578337,24.152191,13739.824862,0.072344,66.102646,0.000296,362409.800084,66934.510395,429344.310479,0.000020,-10274.795290
3.000000,54.924575,-7.032014,317.259237,25.997985,-4.539031,146.023369,0.703222,-0.027652,0.073148,-0.706658,-0.009407,0.004218,0.000000,-0.283745,0.128900,-11.766284,-0.001829,0.000821,0.000000,-0.028112,-0.062685,-59.527800,-0.012071,0.005416,0.000000,97571.310942,1.133024,0.000018,347.220687,5.000000,5.000000,148.389091,11.770411,26.391249,79.755349,32.990191,-106.974089,26.391249,24.152195,12380.964939,0.068700,59.527800,0.000351,330289.833015,93337.508783,423627.341798,-0.000001,-8833.276000
3.600000,70.473585,-9.732818,402.769552,25.833235,-4.464188,139.024176,0.703040,-0.028792,0.076164,-0.706474,-0.010278,0.004609,0.000000,-0.265671,0.120689,-11.566260,-0.001743,0.000776,0.000000,-0.028588,-0.063821,-53.509170,-0.011505,0.005123,0.000000,96579.098454,1.121502,0.000018,347.220687,5.000000,5.000000,141.474403,11.569940,26.216121,79.321000,32.990166,-106.973831,26.216121,24.152205,11131.643936,0.069931,53.509170,0.000419,300225.099058,118494.600917,418719.699976,0.000000,-7570.177611
4.200000,85.926704,-12.390061,484.112934,25.678983,-4.394114,132.140269,0.702832,-0.030039,0.079462,-0.706266,-0.011267,0.005052,0.000000,-0.248659,0.112962,-11.382987,-0.001362,0.000618,0.000000,-0.028508,-0.063485,-47.994595,-0.008990,0.004079,0.000000,95642.834853,1.110630,0.000018,347.220687,5.000000,5.000000,134.683960,11.386263,26.052225,78.846844,32.990143,-106.973575,26.052225,24.152205,9982.851087,0.069592,47.994595,0.000503,272096.538121,142425.783043,414522.321164,0.000000,-6464.101998
4.800000,101.290270,-15.006621,561.358182,25.534566,-4.328508,125.361678,0.702594,-0.031408,0.083082,-0.706027,-0.012390,0.005556,0.000000,-0.232844,0.105777,-11.214888,-0.002075,0.000929,0.000000,-0.031133,-0.069443,-42.938075,-0.013698,0.006134,0.000000,94760.557493,1.100384,0.000018,347.220687,5.000000,5.000000,128.008985,11.217803,25.898842,78.327312,32.990119,-106.973321,25.898842,24.152210,8926.450714,0.076102,42.938075,0.000608,245794.503690,165151.296444,410945.800134,0.000000,-5496.459156
5.400000,116.569994,-17.585094,634.565695,25.399410,-4.267109,118.679710,0.702320,-0.032916,0.087071,-0.705750,-0.013687,0.006137,0.000000,-0.217962,0.099014,-11.060670,-0.002980,0.001324,0.000000,-0.034338,-0.076731,-38.299888,-0.019670,0.008739,0.000000,93930.492053,1.090746,0.000018,347.220687,5.000000,5.000000,121.442216,11.063260,25.755353,77.755781,32.990096,-106.973068,25.755353,24.152221,7955.291749,0.084064,38.299888,0.000743,221223.174340,186688.910064,407912.084404,0.000000,-4651.222767
