# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.425768,-0.168264,1.248529,-0.000000,0.000000,85598.771785,0.658057,0.000025,426.742559,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,32.902861,4.425768,0.168264,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.807156,0.000000,1409.992683,7.178894,0.000000,38.394353,0.704586,-0.059656,0.059656,-0.704586,0.056011,-0.000000,0.000000,15.097772,0.000000,76.343284,0.313074,-0.000000,0.000000,0.000001,9.082753,-2.490660,2.664595,-0.000000,0.000000,85494.104424,0.657253,0.000025,426.742559,10.000000,0.000000,39.059734,77.821846,7.178894,79.409248,32.990254,-106.974968,7.178894,-0.000000,487.052066,9.082753,2.490660,0.013000,17132.453627,310547.618073,327680.071700,76822.686107,-97.284500
1.200000,8.554945,0.000000,1447.194758,14.500118,0.000000,86.208530,0.706619,-0.026269,0.026269,-0.706619,0.237764,0.000000,0.000000,6.973199,-0.000000,81.761420,0.061422,-0.000000,0.000000,0.000001,3.986015,-11.981845,0.800772,-0.000000,0.000000,85105.345664,0.654264,0.000025,426.742559,10.000000,0.000000,87.419472,82.058243,14.500118,80.452321,32.990254,-106.974856,14.500118,-0.001007,2437.840212,3.987144,11.981845,0.223742,83568.500926,310386.443330,393954.944256,176622.320954,-1047.446604
1.800000,17.739119,0.000000,1513.638733,15.239760,0.000000,135.087023,0.707107,0.000323,-0.000323,-0.707107,-0.093154,0.000000,0.000000,-0.932435,0.000001,79.985597,-0.802958,0.000000,0.000000,-0.000008,-18.326167,-28.612910,-6.168782,0.000003,0.000000,84414.573141,0.648953,0.000025,426.742559,10.000000,0.000000,135.943937,79.991031,15.239760,83.563426,32.990254,-106.974704,15.239760,-135.897216,5930.123321,18.326209,28.612910,0.032666,196696.021943,315972.089362,512668.111305,263731.192882,-3889.751578
2.400000,27.311814,0.000000,1608.777689,17.496309,-0.000000,181.391876,0.706799,-0.020888,0.020888,-0.706799,0.100186,-0.000000,0.000000,5.647992,0.000003,73.780396,0.717479,0.000000,0.000000,0.000000,14.774749,-50.821219,5.252796,0.000001,0.000000,83433.389443,0.641410,0.000025,426.742559,10.000000,0.000000,182.233733,73.996261,17.496309,84.490531,32.990254,-106.974546,17.496309,-0.000041,10570.189475,14.781885,50.821219,0.035856,344316.227501,327149.763712,671465.991213,325832.635232,-9261.340482
3.000000,38.357120,0.000001,1730.606784,19.155272,0.000005,224.241680,0.706903,-0.016995,0.016995,-0.706903,-0.084367,-0.000000,0.000000,4.216934,0.000009,67.797987,0.673789,0.000000,0.000000,-0.000005,9.590897,-77.059400,4.460705,0.000002,0.000000,82190.450981,0.631855,0.000025,426.742559,10.000000,0.000000,225.058338,67.929004,19.155272,85.117507,32.990254,-106.974363,19.155272,-0.000148,15912.685887,9.590962,77.059400,0.024096,512210.617302,343247.526592,855458.143894,371098.291432,-17342.860529
3.600000,50.279023,0.000005,1871.208027,20.049707,0.000007,237.041570,0.706946,-0.015135,0.015135,-0.706946,-0.072743,-0.000000,0.000000,0.012552,0.000000,-10.474447,0.114853,0.000001,0.000000,-0.000007,0.816833,-85.152668,0.754944,0.000003,0.000000,80774.674281,0.620971,0.000025,426.742559,10.000000,0.000000,237.887992,10.479447,20.049707,85.165254,32.990254,-106.974165,20.049707,-0.000197,17477.137254,0.816833,85.152668,0.017514,566635.623352,367478.184586,934113.807938,49956.478387,-20256.797181
4.200000,62.309420,0.000009,2010.923775,19.966591,0.000007,228.719472,0.706961,-0.014404,0.014404,-0.706961,-0.043245,-0.000000,0.000000,-0.334920,0.000000,-13.674234,-0.196258,0.000000,0.000000,-0.000006,-3.542175,-77.560330,-1.295304,0.000003,0.000000,79387.440233,0.610306,0.000025,426.742559,10.000000,0.000000,229.589333,13.678336,19.966591,85.010882,32.990254,-106.973966,19.966591,-0.000224,15993.668020,3.557181,77.560330,0.006171,527112.623607,394408.512731,921521.136338,0.000069,-17807.024306
4.800000,74.276661,0.000013,2145.712810,19.894431,0.000006,220.612467,0.706959,-0.014525,0.014525,-0.706959,-0.006512,-0.000000,0.000000,-0.365731,-0.000000,-13.334388,-0.280323,-0.000000,0.000000,0.000002,-4.410490,-70.795661,-1.850129,-0.000001,0.000000,78067.468934,0.600159,0.000025,426.742559,10.000000,0.000000,221.507672,13.339402,19.894431,84.847109,32.990254,-106.973768,19.894431,-0.000213,14634.201666,4.409577,70.795661,0.000140,490656.488241,420845.090552,911501.578793,-0.000000,-15681.782029
5.400000,86.184057,0.000017,2275.697479,19.817582,0.000006,212.699716,0.706931,-0.015818,0.015818,-0.706931,0.017177,0.000000,0.000000,-0.220885,-0.000000,-13.031539,-0.110444,0.000000,0.000000,-0.000002,-1.528391,-64.630834,-0.728930,0.000001,0.000000,76811.434262,0.590503,0.000025,426.742559,10.000000,0.000000,213.620939,13.033411,19.817582,84.677025,32.990254,-106.973571,19.817582,-0.000217,13385.977386,1.563100,64.630834,0.000974,456339.057296,446339.373692,902678.430987,0.000000,-13806.499405
