# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-144.560483,135.246070,-7.528188,38.561684,41.217432,0.000000,85598.771785,0.993995,0.000018,347.220687,38.000000,40.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,1512.861036,197.962705,7.528188,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.871283,0.083924,1409.937535,7.552669,0.487627,38.127704,0.703012,-0.002796,0.063571,-0.708327,0.717212,0.770429,0.000000,12.242516,-3.079967,76.334672,2.872315,3.104208,0.000000,-100.131400,92.710003,-9.672471,24.699212,26.687453,0.000000,85494.681781,0.992787,0.000018,347.220687,38.000000,40.000000,38.871612,77.371467,7.568389,78.772666,32.990255,-106.974967,7.568389,42.277019,1956.777936,136.460413,9.672471,4.591247,16972.417121,310535.517689,327507.934811,76453.189614,-375.984596
1.200000,5.007409,-3.861373,1445.831201,-4.021038,-20.194294,77.057424,0.591887,0.484845,0.073922,-0.639635,0.880728,0.981002,0.000000,-51.208998,-62.799415,32.972716,-4.085676,-4.332430,0.000000,87.128017,-82.858894,-27.035915,-31.182435,-33.003425,0.000000,85119.569407,0.988431,0.000018,347.220687,38.000000,40.000000,79.761053,87.483288,20.590727,75.039374,32.990219,-106.974915,20.590727,124.110822,5597.961701,120.238917,27.035915,6.878900,69574.445168,310093.995190,379668.440358,161149.248403,-2156.412772
1.800000,-6.876414,-27.492504,1497.004551,-33.153111,-56.861267,97.218946,0.642025,0.358608,0.077736,-0.673173,-0.502103,-0.539963,0.000000,-30.089182,-46.791076,58.954608,4.982946,5.270736,0.000000,-98.018815,92.826083,-56.460510,36.858731,38.975839,0.000000,84587.079766,0.982247,0.000018,347.220687,38.000000,40.000000,117.404667,81.058035,65.820456,55.900694,32.990007,-106.975112,65.820456,121.412411,11736.085172,135.001318,56.460510,2.046432,146707.593801,312499.700244,459207.294045,227765.055517,-6628.727291
2.400000,-32.701759,-70.342780,1564.811069,-55.214049,-87.676375,124.755799,0.609555,0.449069,0.080101,-0.648366,-0.474877,-0.493482,0.000000,-41.130962,-54.399631,35.172753,-2.130100,-2.389717,0.000000,52.604813,-47.635486,-96.869164,-15.818154,-17.696651,0.000000,83885.670080,0.974102,0.000018,347.220687,38.000000,40.000000,162.171969,76.734623,103.613407,50.289359,32.989621,-106.975540,103.613407,123.119254,19751.936115,70.968757,96.869164,1.675445,272680.578914,318209.060560,590889.639474,289963.509936,-15709.463014
3.000000,-72.158264,-131.805393,1647.113427,-76.720923,-117.373097,148.139321,0.614040,0.439121,0.081570,-0.650763,-0.296366,-0.308672,0.000000,-35.203132,-48.108238,34.364065,-0.042040,-0.130640,0.000000,8.978253,-7.366075,-148.499301,-0.640631,-1.255296,0.000000,83040.646491,0.964290,0.000018,347.220687,38.000000,40.000000,203.979907,68.808159,140.223194,46.572489,32.989069,-106.976193,140.223194,122.813694,28867.191907,11.604745,148.499301,0.619885,420759.151386,326687.367020,747446.518406,336361.978372,-30290.873247
3.600000,-121.409171,-206.732544,1738.767577,-84.160819,-127.753769,152.582526,0.615550,0.436326,0.082856,-0.651054,0.048386,0.056633,0.000000,0.880757,0.542783,-7.749510,2.091379,2.254469,0.000000,-33.092382,30.613360,-161.897783,13.842916,14.922981,0.000000,82107.730916,0.953457,0.000018,347.220687,38.000000,40.000000,216.068267,8.174910,152.983884,44.924743,32.988395,-106.977008,152.983884,122.642273,31629.023232,45.080856,161.897783,0.018365,467456.080644,341468.796433,808924.877077,45374.336148,-34980.973440
4.200000,-171.224188,-282.448800,1827.723237,-81.889397,-124.649034,144.016893,0.609021,0.453377,0.084415,-0.645319,0.087104,0.102441,0.000000,3.404927,4.829606,-14.497315,-0.568487,-0.590347,0.000000,6.423838,-6.410965,-150.617622,-3.752013,-3.896293,0.000000,81210.415862,0.943037,0.000018,347.220687,38.000000,40.000000,207.326121,15.655375,149.141728,43.998489,32.987714,-106.977833,149.141728,122.795169,29339.586207,9.093771,150.617622,0.059669,429841.263426,358476.841580,788318.105006,0.000000,-31226.967264
4.800000,-219.736177,-356.372109,1911.581555,-79.811253,-121.769849,135.596868,0.605696,0.462381,0.086052,-0.641833,0.002076,0.011712,0.000000,3.201982,4.537916,-14.099148,-0.456455,-0.493566,0.000000,6.893530,-6.540040,-140.063442,-3.012606,-3.257536,0.000000,80371.805967,0.933299,0.000018,347.220687,38.000000,40.000000,198.957892,15.153591,145.594410,42.963750,32.987049,-106.978636,145.594410,122.798335,27268.876436,9.502231,140.063442,0.000469,395842.429494,374924.225098,770766.654593,-0.000000,-27866.727278
5.400000,-267.018599,-428.605794,1990.501412,-77.830493,-119.047490,127.491389,0.603164,0.469401,0.087704,-0.638892,-0.002695,0.006224,0.000000,3.195166,4.386983,-13.300977,0.018432,0.015017,0.000000,-0.331765,0.219160,-129.095141,0.121649,0.099110,0.000000,79589.000590,0.924208,0.000018,347.220687,38.000000,40.000000,191.007709,14.365608,142.231820,41.871885,32.986400,-106.979419,142.231820,122.769110,25400.417050,0.239466,129.095141,0.000152,364839.447733,390403.013388,755242.461122,-0.000000,-24658.167023
