# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.425768,-0.168264,1.248529,-0.000000,0.000000,85598.771785,0.658057,0.000025,426.742559,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,32.902861,4.425768,0.168264,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.779741,0.000000,1415.352507,10.781384,0.000000,58.487522,0.704782,-0.057284,0.057284,-0.704782,0.098581,-0.000000,0.000000,20.612663,0.000000,112.668330,0.445896,0.000000,0.000000,-0.000001,12.869917,-5.633847,3.809397,0.000000,0.000000,85438.006190,0.656821,0.000025,426.742559,10.000000,0.000000,59.472922,114.538354,10.781384,79.555545,32.990254,-106.974952,10.781384,-0.000000,1123.624487,12.869917,5.633847,0.039724,39397.510417,309203.952791,348601.463208,164881.377505,-335.061349
1.200000,12.149508,0.000000,1469.773386,18.273636,-0.000000,114.348879,0.706947,-0.015060,0.015060,-0.706947,0.198825,0.000000,0.000000,1.684865,-0.000003,41.011153,-0.527347,-0.000001,0.000000,0.000022,-10.148013,-20.802820,-3.957921,-0.000008,0.000000,84870.099659,0.652455,0.000025,426.742559,10.000000,0.000000,115.799793,41.045748,18.273636,80.920562,32.990254,-106.974797,18.273636,0.000050,4287.975852,10.148013,20.802820,0.153552,145112.898595,311954.347702,457067.246297,129836.314210,-2408.962308
1.800000,23.207968,-0.000000,1545.879855,18.745985,-0.000001,139.518787,0.706792,-0.021093,0.021093,-0.706792,-0.196504,-0.000000,0.000000,3.098919,0.000002,42.783356,0.050773,0.000000,0.000000,-0.000004,-1.173288,-30.447373,0.239528,0.000002,0.000000,84081.024191,0.646389,0.000025,426.742559,10.000000,0.000000,140.772525,42.895441,18.745985,82.347471,32.990254,-106.974614,18.745985,-0.000032,6315.864103,1.149707,30.447373,0.145865,211312.271963,323306.939311,534619.211273,162444.560240,-4286.153540
2.400000,35.361526,-0.000000,1637.357315,21.835339,0.000003,165.451021,0.706658,-0.025220,0.025220,-0.706658,0.144872,-0.000000,0.000000,3.760777,0.000013,43.140541,-0.107004,0.000000,0.000000,0.000001,-0.294934,-42.272090,-0.676394,0.000001,0.000000,83140.453844,0.639158,0.000025,426.742559,10.000000,0.000000,166.885657,43.304155,21.835339,82.481858,32.990254,-106.974412,21.835339,-0.000202,8792.939322,1.091998,42.272090,0.076996,292553.592698,337335.022604,629888.615303,193157.001830,-7054.605447
3.000000,48.923797,0.000005,1744.287806,23.507540,0.000013,190.629113,0.706522,-0.028793,0.028793,-0.706522,-0.080533,-0.000000,0.000000,4.525784,0.000016,39.615077,0.605684,0.000001,0.000000,-0.000023,10.030784,-55.421247,4.257479,0.000009,0.000000,82051.814584,0.630789,0.000025,426.742559,10.000000,0.000000,192.073067,39.872762,23.507540,82.970029,32.990254,-106.974188,23.507540,-0.000241,11518.815631,10.005150,55.421247,0.023098,381962.069160,354206.138258,736168.207417,208020.744591,-10644.928903
3.600000,63.773708,0.000015,1865.470555,25.656928,0.000023,212.785185,0.706727,-0.023203,0.023203,-0.706727,-0.052460,-0.000000,0.000000,2.321000,0.000020,32.030344,-0.476751,0.000002,0.000000,-0.000027,-8.792576,-68.298250,-3.323132,0.000012,0.000000,80832.058248,0.621412,0.000025,426.742559,10.000000,0.000000,214.326417,33.341921,25.656928,83.124657,32.990254,-106.973942,25.656928,-0.000353,14144.172087,8.792576,68.298250,0.009517,469077.392156,373621.755823,842699.147979,207712.678469,-14638.119207
4.200000,79.139835,0.000028,1990.780310,25.568367,0.000022,204.943803,0.706672,-0.024828,0.024827,-0.706672,0.029681,-0.000000,0.000000,-0.511041,-0.000000,-12.893593,-0.395879,0.000000,0.000000,0.000001,-5.862800,-62.303918,-2.612802,0.000001,0.000000,79586.245186,0.611835,0.000025,426.742559,10.000000,0.000000,206.532573,12.903716,25.568367,82.888640,32.990254,-106.973688,25.568367,-0.000321,12923.276410,5.862506,62.303918,0.002963,430099.595997,393700.466387,823800.062384,169859.839207,-12867.788418
4.800000,94.416543,0.000041,2111.440557,25.426719,0.000021,197.279029,0.706530,-0.028600,0.028600,-0.706530,0.030314,-0.000000,0.000000,-0.097133,-0.000002,-12.649193,0.148716,-0.000000,0.000000,0.000007,2.658755,-56.821870,0.981525,-0.000003,0.000000,78401.395033,0.602726,0.000025,426.742559,10.000000,0.000000,198.910868,12.649566,25.426719,82.655802,32.990254,-106.973435,25.426719,-0.000291,11800.470320,2.671872,56.821870,0.003036,395863.105525,414340.633438,810203.738963,45159.086997,-11302.487459
5.400000,109.619599,0.000054,2227.549351,25.257224,0.000020,189.774920,0.706500,-0.029332,0.029331,-0.706499,-0.023819,0.000000,0.000000,-0.094069,-0.000001,-12.397696,0.168295,0.000001,0.000000,-0.000009,2.420575,-51.798532,1.110748,0.000004,0.000000,77274.764245,0.594065,0.000025,426.742559,10.000000,0.000000,191.448290,12.398053,25.257224,82.419032,32.990254,-106.973183,25.257224,-0.000290,10766.623219,2.465601,51.798532,0.001874,366524.477881,436895.936797,803420.414679,-0.006745,-9916.740399
