id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,30,147.0545022594296,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32058836566795024,17.509888472273513,17.514285714285716,19.014285714285716,40.952380952380956,42.452380952380956,147.0545022594296,7,-68.0952366133415,-590.9181847767558,2800.9340507284032,2543.7320457448395,1890.6225086341574,-7.693327793210457,300,0,10,-2,0,3.6,-1.255,-0.85704
2,30,144.99127353457354,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206144190860808,17.193712778356897,17.200000000000003,18.700000000000003,38.8952380952381,40.3952380952381,144.99127353457354,7,-73.2417746399331,-686.3642054601812,2750.835859350567,2505.34998818772,2238.1173112830043,-7.6933280600285885,300,0,10,-2,0,3.6,-1.255,-0.85704
3,30,143.88018406791497,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206366097245512,17.023645449887034,17.02857142857143,18.52857142857143,37.800000000000004,39.300000000000004,143.88018406791497,7,-183.81508411032667,-675.5389458241947,2724.3451282988945,2841.770506921629,2340.7974447193646,-7.693254005254946,300,0,10,-2,0,3.6,-1.255,-0.85704
4,30,143.18743947018731,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206439465192973,16.918941139345428,16.923809523809524,18.423809523809524,37.0952380952381,38.5952380952381,143.18743947018731,7,-157.81041677517317,-717.5774613533335,2707.8122660960776,2738.3343896174947,2408.029258570468,-7.693327727883691,300,0,10,-2,0,3.6,-1.255,-0.85704
5,30,143.31543991782323,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206322460776956,16.934846510692363,16.942857142857143,18.442857142857143,37.209523809523816,38.709523809523816,143.31543991782323,7,-49.105008132971335,-757.3921982150579,2710.4819246789457,2386.5164424933714,2600.187363570039,-7.693296276000823,300,0,10,-2,0,3.6,-1.255,-0.85704
6,30,142.6505568135336,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32066374198923464,16.838720975163106,16.847619047619048,18.347619047619048,36.542857142857144,38.042857142857144,142.6505568135336,7,-293.8333327322786,-656.1991080328288,2695.087199088436,3168.1129873499717,2117.67708193387,-7.693296436036637,300,0,10,-2,0,3.6,-1.255,-0.85704
7,30,140.54189351792579,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206884598243003,16.51616977260489,16.523809523809526,18.023809523809526,34.45714285714286,35.95714285714286,140.54189351792579,7,-289.5413308198519,-730.0944594122029,2645.750664757448,3127.190189638294,2571.5290218694477,-7.6932773512283905,300,0,10,-2,0,3.6,-1.255,-0.85704
8,30,145.46447006732336,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32060528946894706,17.264509173552042,17.26666666666667,18.76666666666667,39.371428571428574,40.871428571428574,145.46447006732336,7,-43.981692365380276,-676.4440195387142,2762.142917683418,2425.5766811675044,2252.8703146825615,-7.693321720794333,300,0,10,-2,0,3.6,-1.255,-0.85704
9,30,142.30854377215832,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206591162658652,16.783141419058353,16.79047619047619,18.29047619047619,36.209523809523816,37.709523809523816,142.30854377215832,7,-211.44032492979207,-719.6874063974625,2686.8681196779266,2899.0212620330344,2501.5061191018895,-7.693277272122285,300,0,10,-2,0,3.6,-1.255,-0.85704
10,30,142.97446144666475,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32064901212539265,16.884423868796222,16.885714285714286,18.385714285714286,36.86666666666667,38.36666666666667,142.97446144666475,7,-184.87609795808368,-711.6608251759957,2702.4699824644576,2823.164967197308,2409.4749440977216,-7.693321596643274,300,0,10,-2,0,3.6,-1.255,-0.85704
