# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
36.600000,961.490216,-524.611750,3822.302456,20.981246,3.511000,-21.870334,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
37.200000,974.052166,-522.456375,3809.178250,20.892947,3.670030,-21.876187,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
37.800000,986.563111,-520.212424,3796.052222,20.811009,3.807021,-21.876720,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
38.400000,999.026463,-517.891710,3782.926929,20.734481,3.925286,-21.873150,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
39.000000,1011.445305,-515.504898,3769.804606,20.662505,4.027818,-21.866544,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
39.600000,1023.822115,-513.060553,3756.686959,20.594388,4.117022,-21.857725,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
40.200000,1036.159139,-510.566425,3743.575418,20.529507,4.195074,-21.847386,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
40.800000,1048.458089,-508.028412,3730.470705,20.467381,4.263645,-21.835887,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
41.400000,1060.720509,-505.451817,3717.373341,20.407580,4.324236,-21.823490,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
42.000000,1072.947633,-502.840870,3704.283567,20.349758,4.378044,-21.810307,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
42.600000,1085.140568,-500.199361,3691.201557,20.293609,4.426142,-21.796417,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
43.200000,1097.300234,-497.530421,3678.127735,20.238875,4.469416,-21.782052,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
43.800000,1109.427439,-494.836803,3665.062639,20.185333,4.508647,-21.767513,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
44.400000,1121.522845,-492.120748,3652.006520,20.132804,4.544464,-21.752946,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
45.000000,1133.586996,-489.384083,3638.959383,20.081148,4.577375,-21.738361,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
45.600000,1145.620370,-486.628414,3625.921021,20.030206,4.607867,-21.723636,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
46.200000,1157.623310,-483.855002,3612.891245,19.979691,4.636511,-21.708597,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
46.800000,1169.595945,-481.064767,3599.870578,19.929070,4.664122,-21.693356,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
47.400000,1181.538155,-478.258209,3586.859208,19.878136,4.691113,-21.677940,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
48.000000,1193.449725,-475.435616,3573.857132,19.826953,4.717567,-21.662362,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
48.600000,1205.330494,-472.597261,3560.864401,19.775635,4.743491,-21.646690,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
49.200000,1217.180424,-469.743470,3547.881096,19.724173,4.769004,-21.630977,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
49.800000,1228.999455,-466.874492,3534.907235,19.672588,4.794178,-21.615245,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
50.400000,1240.787514,-463.990510,3521.942812,19.620911,4.819057,-21.599511,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
51.000000,1252.544541,-461.091675,3508.987824,19.569165,4.843683,-21.583786,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
51.600000,1264.270503,-458.178128,3496.042265,19.517365,4.868093,-21.568083,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
52.200000,1275.965371,-455.250003,3483.106118,19.465527,4.892321,-21.552409,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
52.800000,1287.629126,-452.307403,3470.179361,19.413664,4.916395,-21.536769,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
53.400000,1299.261761,-449.350398,3457.261976,19.361784,4.940330,-21.521165,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
54.000000,1310.863265,-446.379059,3444.353943,19.309894,4.964146,-21.505600,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
54.600000,1322.433635,-443.393459,3431.455237,19.258003,4.987860,-21.490075,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
55.200000,1333.972877,-440.393666,3418.565825,19.206117,5.011487,-21.474592,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
55.800000,1345.481000,-437.379730,3405.685677,19.154243,5.035039,-21.459152,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
56.400000,1356.958010,-434.351685,3392.814771,19.102383,5.058522,-21.443754,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
57.000000,1368.403918,-431.309560,3379.953086,19.050540,5.081942,-21.428399,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
57.600000,1379.818730,-428.253384,3367.100602,18.998716,5.105306,-21.413087,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
58.200000,1391.202458,-425.183190,3354.257294,18.946914,5.128620,-21.397818,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
58.800000,1402.555117,-422.099008,3341.423136,18.895138,5.151890,-21.382592,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
59.400000,1413.876719,-419.000869,3328.598102,18.843389,5.175122,-21.367410,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
60.000000,1425.167280,-415.888804,3315.782164,18.791671,5.198322,-21.352271,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
60.600000,1436.426818,-412.762834,3302.975297,18.739984,5.221492,-21.337175,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
61.200000,1447.655352,-409.622975,3290.177474,18.688329,5.244634,-21.322123,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
61.800000,1458.852902,-406.469244,3277.388670,18.636707,5.267751,-21.307114,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
62.400000,1470.019489,-403.301656,3264.608859,18.585119,5.290844,-21.292148,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
63.000000,1481.155132,-400.120225,3251.838016,18.533565,5.313915,-21.277225,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
63.600000,1492.259851,-396.924962,3239.076117,18.482045,5.336962,-21.262344,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
64.200000,1503.333666,-393.715880,3226.323137,18.430559,5.359989,-21.247505,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
64.800000,1514.376599,-390.492989,3213.579051,18.379108,5.382994,-21.232708,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
65.400000,1525.388670,-387.256302,3200.843835,18.327692,5.405980,-21.217952,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
66.000000,1536.369902,-384.005831,3188.117462,18.276310,5.428945,-21.203237,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
66.600000,1547.320317,-380.741588,3175.399905,18.224964,5.451892,-21.188563,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
67.200000,1558.239938,-377.463584,3162.691139,18.173652,5.474819,-21.173929,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
67.800000,1569.128781,-374.171830,3149.991142,18.122376,5.497729,-21.159334,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
68.400000,1579.986867,-370.866335,3137.299893,18.071135,5.520620,-21.144779,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
69.000000,1590.814210,-367.547107,3124.617372,18.019929,5.543494,-21.130263,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
69.600000,1601.610830,-364.214156,3111.943557,17.968758,5.566351,-21.115785,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
70.200000,1612.376751,-360.867494,3099.278421,17.917623,5.589190,-21.101345,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
70.800000,1623.111999,-357.507133,3086.621934,17.866522,5.612014,-21.086943,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
71.400000,1633.816600,-354.133086,3073.974069,17.815457,5.634822,-21.072579,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
72.000000,1644.490573,-350.745361,3061.334808,17.764428,5.657610,-21.058256,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
72.600000,1655.133940,-347.343967,3048.704128,17.713434,5.680380,-21.043972,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
73.200000,1665.746715,-343.928910,3036.082012,17.662472,5.703143,-21.029729,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
73.800000,1676.328901,-340.500145,3023.468440,17.611490,5.726044,-21.015515,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
74.400000,1686.880432,-337.057430,3010.863400,17.560310,5.749581,-21.001297,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
75.000000,1697.401166,-333.600319,2998.266894,17.508828,5.774050,-20.987060,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
75.600000,1707.890937,-330.128296,2985.678929,17.457090,5.799314,-20.972820,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
76.200000,1718.349606,-326.640921,2973.099502,17.405150,5.825229,-20.958592,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
76.800000,1728.777062,-323.137839,2960.528606,17.353040,5.851700,-20.944386,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
77.400000,1739.173212,-319.618734,2947.966226,17.300798,5.878626,-20.930207,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
78.000000,1749.537974,-316.083307,2935.412333,17.248454,5.905920,-20.916058,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
78.600000,1759.871304,-312.531395,2922.866909,17.196025,5.933531,-20.901942,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
79.200000,1770.173171,-308.962867,2910.329937,17.143528,5.961418,-20.887860,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
79.800000,1780.443542,-305.377593,2897.801401,17.090975,5.989543,-20.873812,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
80.400000,1790.682388,-301.775446,2885.281281,17.038381,6.017864,-20.859800,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
81.000000,1800.889684,-298.156300,2872.769554,16.985760,6.046341,-20.845827,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
81.600000,1811.065403,-294.520030,2860.266199,16.933125,6.074937,-20.831892,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
82.200000,1821.209535,-290.866561,2847.771193,16.880487,6.103625,-20.817998,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
82.800000,1831.322082,-287.195846,2835.284516,16.827851,6.132388,-20.804143,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
83.400000,1841.403042,-283.507840,2822.806146,16.775222,6.161211,-20.790328,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
84.000000,1851.452423,-279.802509,2810.336059,16.722606,6.190080,-20.776553,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
84.600000,1861.470233,-276.079833,2797.874233,16.670004,6.218986,-20.762816,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
85.200000,1871.456483,-272.339794,2785.420642,16.617421,6.247921,-20.749116,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
85.800000,1881.411186,-268.582377,2772.975263,16.564859,6.276877,-20.735453,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
86.400000,1891.334358,-264.807578,2760.538073,16.512319,6.305850,-20.721825,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
87.000000,1901.226014,-261.015391,2748.109048,16.459804,6.334833,-20.708231,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
87.600000,1911.086168,-257.205810,2735.688168,16.407314,6.363823,-20.694672,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
88.200000,1920.914834,-253.378833,2723.275413,16.354852,6.392816,-20.681148,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
88.800000,1930.712024,-249.534457,2710.870768,16.302417,6.421808,-20.667657,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
89.400000,1940.477756,-245.672682,2698.474210,16.250012,6.450796,-20.654201,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
90.000000,1950.212053,-241.793512,2686.085714,16.197638,6.479777,-20.640780,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
90.600000,1959.914935,-237.896954,2673.705258,16.145294,6.508750,-20.627395,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
91.200000,1969.586420,-233.983017,2661.332824,16.092982,6.537713,-20.614045,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
91.800000,1979.226527,-230.051704,2648.968390,16.040701,6.566665,-20.600730,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
92.400000,1988.835274,-226.103024,2636.611934,15.988452,6.595605,-20.587449,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
93.000000,1998.412682,-222.136983,2624.263437,15.936235,6.624532,-20.574203,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
93.600000,2007.958767,-218.153590,2611.922879,15.884050,6.653445,-20.560991,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
94.200000,2017.473563,-214.152860,2599.590227,15.831900,6.682342,-20.547813,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
94.800000,2026.957093,-210.134803,2587.265458,15.779787,6.711224,-20.534669,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
95.400000,2036.409372,-206.099428,2574.948554,15.727705,6.740090,-20.521559,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
96.000000,2045.830416,-202.046743,2562.639500,15.675652,6.768940,-20.508483,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
96.600000,2055.220240,-197.976756,2550.338279,15.623621,6.797775,-20.495440,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
97.200000,2064.578860,-193.889476,2538.044874,15.571613,6.826595,-20.482432,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
97.800000,2073.906293,-189.784911,2525.759271,15.519636,6.855399,-20.469458,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
98.400000,2083.202561,-185.663067,2513.481450,15.467703,6.884184,-20.456516,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
99.000000,2092.467682,-181.523955,2501.211397,15.415827,6.912948,-20.443607,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
99.600000,2101.701676,-177.367580,2488.949093,15.364023,6.941689,-20.430730,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
100.200000,2110.904536,-173.193951,2476.694517,15.312193,6.970419,-20.417883,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
100.800000,2120.076107,-169.003061,2464.447637,15.259861,6.999198,-20.405057,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
101.400000,2129.215852,-164.794853,2452.208452,15.206144,7.028137,-20.392227,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
102.000000,2138.322748,-160.569209,2439.976953,15.150765,7.057273,-20.379463,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
102.600000,2147.395895,-156.326024,2427.753129,15.093874,7.086585,-20.366698,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
103.200000,2156.434614,-152.065220,2415.536970,15.035703,7.116045,-20.353736,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
103.800000,2165.438242,-147.786720,2403.328466,14.976468,7.145627,-20.340763,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
104.400000,2174.406131,-143.490448,2391.127604,14.916366,7.175299,-20.328487,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
105.000000,2183.337716,-139.176340,2378.934368,14.855558,7.205043,-20.316812,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
105.600000,2192.232649,-134.844376,2366.748730,14.794124,7.234864,-20.303357,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
106.200000,2201.090617,-130.494538,2354.570663,14.732141,7.264762,-20.286444,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
106.800000,2209.911310,-126.126766,2342.400152,14.669763,7.294690,-20.270444,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
107.400000,2218.694421,-121.740992,2330.237187,14.607171,7.324585,-20.261833,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
108.000000,2227.439675,-117.337159,2318.081757,14.544512,7.354399,-20.265343,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
108.600000,2236.147148,-112.915363,2305.933818,14.481600,7.384236,-20.268112,0.345788,0.400558,0.771380,-0.353449,-0.150594,0.453518,0.000000
