# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
10.800000,280.847862,-229.428427,3258.167530,29.328267,-24.636600,142.499681,0.697174,0.045413,0.100525,-0.708367,-0.001335,0.012320,0.000000
11.400000,298.415565,-244.128788,3341.524918,29.232315,-24.367223,135.381174,0.696816,0.047720,0.103442,-0.708147,-0.001764,0.013277,0.000000
12.000000,315.928466,-258.672793,3420.651026,29.145397,-24.116201,128.393252,0.696400,0.050317,0.106790,-0.707880,-0.002074,0.014348,0.000000
12.600000,333.391624,-273.071445,3495.620733,29.066439,-23.881775,121.524885,0.695941,0.053058,0.110460,-0.707568,-0.002548,0.016439,0.000000
13.200000,350.809653,-287.334349,3566.502665,28.994780,-23.663964,114.765633,0.695407,0.056120,0.114624,-0.707194,-0.003022,0.017695,0.000000
13.800000,368.186662,-301.470936,3633.359539,28.929602,-23.460179,108.106603,0.694803,0.059430,0.119266,-0.706750,-0.003655,0.020316,0.000000
14.400000,385.526127,-315.489262,3696.248864,28.869558,-23.269938,101.538961,0.694086,0.063135,0.124735,-0.706189,-0.005036,0.023064,0.000000
15.000000,402.831451,-329.397535,3755.222921,28.815698,-23.092889,95.054562,0.693258,0.067194,0.130851,-0.705520,-0.005224,0.025572,0.000000
15.600000,420.105697,-343.202958,3810.329669,28.765784,-22.927138,88.646761,0.692276,0.071776,0.137792,-0.704712,-0.006624,0.029297,0.000000
16.200000,437.351369,-356.912435,3861.612943,28.720593,-22.772935,82.308571,0.691111,0.076867,0.145759,-0.703714,-0.007547,0.033030,0.000000
16.800000,454.571163,-370.532480,3909.112713,28.679229,-22.628812,76.034157,0.689710,0.082653,0.154796,-0.702502,-0.008837,0.037970,0.000000
17.400000,471.767083,-384.068938,3952.865521,28.641086,-22.494313,69.817712,0.688000,0.089235,0.165301,-0.700979,-0.010726,0.043879,0.000000
18.000000,488.941166,-397.527478,3992.904474,28.606394,-22.368912,63.653816,0.685896,0.096758,0.177477,-0.699063,-0.012554,0.050831,0.000000
18.600000,506.095296,-410.913237,4029.259672,28.574435,-22.251560,57.537768,0.683263,0.105475,0.191652,-0.696634,-0.014975,0.059650,0.000000
19.200000,523.230950,-424.230839,4061.958458,28.544787,-22.141644,51.465034,0.679914,0.115637,0.208379,-0.693488,-0.018201,0.070613,0.000000
19.800000,540.349495,-437.484573,4091.025530,28.517394,-22.038541,45.431392,0.675594,0.127556,0.228228,-0.689359,-0.022058,0.084143,0.000000
20.400000,557.452211,-450.678277,4116.483214,28.491952,-21.941394,39.433170,0.669929,0.141659,0.251873,-0.683877,-0.026797,0.101133,0.000000
21.000000,574.540142,-463.815276,4138.351782,28.468047,-21.849407,33.467178,0.662370,0.158466,0.280209,-0.676487,-0.032866,0.122596,0.000000
21.600000,591.614128,-476.898490,4156.649729,28.445438,-21.762036,27.530672,0.652128,0.178563,0.314308,-0.666369,-0.040572,0.149517,0.000000
22.200000,608.674914,-489.930605,4171.394047,28.424048,-21.679080,21.621426,0.638071,0.202584,0.355310,-0.652354,-0.050154,0.182903,0.000000
22.800000,625.723244,-502.914354,4182.600543,28.403947,-21.600959,15.737679,0.618612,0.231128,0.404272,-0.632806,-0.061830,0.223546,0.000000
23.400000,642.759969,-515.853015,4190.284031,28.385445,-21.529140,9.877757,0.591617,0.264564,0.461862,-0.605523,-0.075651,0.271464,0.000000
24.000000,659.786226,-528.751130,4194.458079,28.369185,-21.466371,4.039034,0.554464,0.302694,0.527775,-0.567783,-0.091168,0.324901,0.000000
24.600000,676.803607,-541.615175,4195.133434,28.355990,-21.416125,-1.784555,0.504504,0.344252,0.599868,-0.516818,-0.106805,0.378079,0.000000
25.200000,693.814059,-554.453157,4192.316481,28.346068,-21.379452,-7.607254,0.440526,0.386286,0.673069,-0.451299,-0.118651,0.417033,0.000000
25.800000,710.818471,-567.269102,4186.001551,28.313050,-21.254762,-13.365996,0.367042,0.423469,0.738140,-0.375756,-0.119495,0.416461,0.000000
26.400000,727.556284,-579.060783,4177.193569,27.292800,-17.334057,-15.100141,0.350603,0.430425,0.750365,-0.358810,-0.117253,0.407740,0.000000
27.000000,743.624765,-588.285004,4167.898975,26.315147,-13.594326,-15.904991,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
27.600000,759.178562,-595.546512,4158.092468,25.559920,-10.724755,-16.787253,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
28.200000,774.325471,-601.268009,4147.757000,24.949430,-8.424498,-17.656802,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
28.800000,789.138019,-605.735723,4136.917413,24.440447,-6.526406,-18.461894,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
29.400000,803.668990,-609.159572,4125.621269,24.007105,-4.930502,-19.175126,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
30.000000,817.958464,-611.700334,4113.927650,23.633410,-3.574830,-19.786410,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
30.600000,832.038818,-613.488864,4101.897884,23.308481,-2.416971,-20.296383,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
31.200000,845.936816,-614.634050,4089.590771,23.024442,-1.425942,-20.712456,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
31.800000,859.675109,-615.228516,4077.059528,22.775126,-0.577217,-21.045495,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
32.400000,873.272950,-615.351300,4064.350406,22.555565,0.149187,-21.307666,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
33.000000,886.746897,-615.070550,4051.502283,22.361522,0.770448,-21.510829,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
33.600000,900.111155,-614.444838,4038.547182,22.189359,1.301414,-21.665852,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
34.200000,913.377897,-613.524421,4025.511117,22.035934,1.754987,-21.782267,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
34.800000,926.557510,-612.352216,4012.414726,21.898530,2.142354,-21.868119,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
35.400000,939.658883,-610.964967,3999.274281,21.774793,2.473233,-21.930017,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
36.000000,952.689601,-609.394007,3986.102494,21.662692,2.756026,-21.973311,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
36.600000,965.656101,-607.665947,3972.909199,21.560486,2.997941,-22.002265,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
37.200000,978.563867,-605.803428,3959.701972,21.466679,3.205174,-22.020242,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
37.800000,991.417619,-603.825942,3946.486732,21.379978,3.383094,-22.029914,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
38.400000,1004.221124,-601.749012,3933.267481,21.299341,3.536014,-22.033137,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
39.000000,1016.977792,-599.586692,3920.047563,21.223823,3.667856,-22.031482,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
39.600000,1029.690452,-597.350626,3906.829635,21.152640,3.781870,-22.026201,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
40.200000,1042.361557,-595.050892,3893.615901,21.085114,3.880869,-22.018342,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
40.800000,1054.993167,-592.695945,3880.407906,21.020672,3.967226,-22.008646,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
41.400000,1067.586926,-590.292514,3867.206486,20.958855,4.042843,-21.997537,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
42.000000,1080.144297,-587.846589,3854.012244,20.899256,4.109413,-21.985310,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
42.600000,1092.666455,-585.362944,3840.825411,20.841548,4.168284,-21.972064,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
43.200000,1105.154476,-582.845957,3827.646284,20.785432,4.220690,-21.957938,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
43.800000,1117.609226,-580.299131,3814.475507,20.730671,4.267620,-21.943286,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
44.400000,1130.031495,-577.725663,3801.313730,20.677046,4.309977,-21.928470,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
45.000000,1142.421892,-575.127993,3788.161173,20.624393,4.348449,-21.913616,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
45.600000,1154.780947,-572.508245,3775.017858,20.572566,4.383637,-21.898739,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
46.200000,1167.109119,-569.868228,3761.883383,20.521439,4.416053,-21.883617,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
46.800000,1179.406795,-567.209458,3748.757645,20.470910,4.446126,-21.868200,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
47.400000,1191.674312,-564.533265,3735.641272,20.420888,4.474229,-21.852854,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
48.000000,1203.911949,-561.840725,3722.534224,20.371300,4.500666,-21.837567,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
48.600000,1216.119947,-559.132753,3709.436324,20.322084,4.525694,-21.822249,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
49.200000,1228.298514,-556.410130,3696.347538,20.273187,4.549534,-21.806894,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
49.800000,1240.447825,-553.673508,3683.267969,20.224563,4.572367,-21.791572,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
50.400000,1252.568032,-550.923440,3670.197619,20.176176,4.594352,-21.776298,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
51.000000,1264.659271,-548.160404,3657.136447,20.127993,4.615618,-21.761061,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
51.600000,1276.721655,-545.384802,3644.084395,20.079990,4.636276,-21.745845,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
52.200000,1288.755284,-542.596960,3631.041448,20.032133,4.656431,-21.730647,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
52.800000,1300.760186,-539.797100,3618.007625,19.984281,4.676295,-21.715440,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
53.400000,1312.736240,-536.985259,3604.982982,19.936085,4.696308,-21.700122,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
54.000000,1324.683202,-534.161288,3591.967586,19.887330,4.716745,-21.684635,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
54.600000,1336.600752,-531.324921,3578.961511,19.837983,4.737673,-21.668988,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
55.200000,1348.488578,-528.475904,3565.964831,19.788159,4.758994,-21.653246,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
55.800000,1360.346407,-525.614013,3552.977599,19.737955,4.780628,-21.637464,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
56.400000,1372.174017,-522.739060,3539.999846,19.687432,4.802529,-21.621671,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
57.000000,1383.971236,-519.850900,3527.031570,19.636648,4.824651,-21.605885,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
57.600000,1395.737922,-516.949416,3514.072764,19.585650,4.846955,-21.590117,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
58.200000,1407.473958,-514.034504,3501.123412,19.534477,4.869411,-21.574375,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
58.800000,1419.179237,-511.106069,3488.183486,19.483169,4.891987,-21.558665,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
59.400000,1430.853696,-508.164054,3475.252964,19.431751,4.914664,-21.542990,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
60.000000,1442.497290,-505.208417,3462.331827,19.380239,4.937428,-21.527351,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
60.600000,1454.109975,-502.239117,3449.420056,19.328654,4.960264,-21.511752,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
61.200000,1465.691712,-499.256114,3436.517629,19.277010,4.983160,-21.496194,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
61.800000,1477.242467,-496.259374,3423.624522,19.225327,5.006100,-21.480679,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
62.400000,1488.762205,-493.248859,3410.740708,19.173619,5.029073,-21.465211,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
63.000000,1500.250909,-490.224550,3397.866164,19.121899,5.052068,-21.449789,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
63.600000,1511.708575,-487.186434,3385.000865,19.070173,5.075081,-21.434414,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
64.200000,1523.135197,-484.134501,3372.144787,19.018450,5.098106,-21.419086,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
64.800000,1534.530779,-481.068746,3359.297901,18.966734,5.121138,-21.403805,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
65.400000,1545.895328,-477.989165,3346.460178,18.915030,5.144173,-21.388568,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
66.000000,1557.228854,-474.895758,3333.631587,18.863343,5.167208,-21.373374,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
66.600000,1568.531370,-471.788529,3320.812101,18.811674,5.190241,-21.358223,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
67.200000,1579.802891,-468.667480,3308.001692,18.760026,5.213271,-21.343113,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
67.800000,1591.043431,-465.532615,3295.200335,18.708402,5.236295,-21.328045,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
68.400000,1602.253002,-462.383937,3282.408009,18.656802,5.259313,-21.313017,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
69.000000,1613.431618,-459.221450,3269.624689,18.605230,5.282321,-21.298032,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
69.600000,1624.579297,-456.045160,3256.850349,18.553686,5.305320,-21.283088,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
70.200000,1635.696059,-452.855074,3244.084961,18.502172,5.328307,-21.268186,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
70.800000,1646.781920,-449.651198,3231.328504,18.450690,5.351284,-21.253326,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
71.400000,1657.836900,-446.433539,3218.580951,18.399238,5.374247,-21.238508,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
72.000000,1668.861031,-443.202112,3205.842265,18.347820,5.397196,-21.223732,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
72.600000,1679.854334,-439.956926,3193.112416,18.296435,5.420131,-21.208997,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
73.200000,1690.816825,-436.697986,3180.391387,18.245083,5.443052,-21.194303,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
73.800000,1701.748519,-433.425297,3167.679158,18.193764,5.465962,-21.179651,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
74.400000,1712.649430,-430.138863,3154.975712,18.142476,5.488862,-21.165039,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
75.000000,1723.519575,-426.838692,3142.281028,18.091221,5.511754,-21.150467,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
75.600000,1734.358979,-423.524798,3129.595079,18.040000,5.534631,-21.135936,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
76.200000,1745.167665,-420.197194,3116.917839,17.988816,5.557484,-21.121446,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
76.800000,1755.945659,-416.855896,3104.249278,17.937673,5.580306,-21.106997,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
77.400000,1766.692985,-413.500919,3091.589370,17.886573,5.603091,-21.092589,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
78.000000,1777.409659,-410.132260,3078.938094,17.835511,5.625852,-21.078221,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
78.600000,1788.095688,-406.749909,3066.295436,17.784477,5.648616,-21.063891,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
79.200000,1798.751079,-403.353853,3053.661382,17.733462,5.671411,-21.049598,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
79.800000,1809.375840,-399.944079,3041.035916,17.682454,5.694266,-21.035339,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
80.400000,1819.969960,-396.520514,3028.419023,17.631424,5.717268,-21.021109,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
81.000000,1830.533388,-393.082938,3015.810679,17.580290,5.740645,-21.006893,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
81.600000,1841.066066,-389.631106,3003.210862,17.528963,5.764644,-20.992677,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
82.200000,1851.567906,-386.164709,2990.619556,17.477396,5.789399,-20.978452,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
82.800000,1862.038781,-382.683358,2978.036761,17.425590,5.814906,-20.964221,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
83.400000,1872.478564,-379.186658,2965.462475,17.373552,5.841144,-20.949986,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
84.000000,1882.887130,-375.674209,2952.896699,17.321322,5.868001,-20.935760,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
84.600000,1893.264353,-372.145607,2940.339432,17.268963,5.895305,-20.921565,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
85.200000,1903.610119,-368.600481,2927.790673,17.216529,5.922899,-20.907416,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
85.800000,1913.924369,-365.038620,2915.250407,17.164044,5.950718,-20.893319,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
86.400000,1924.207068,-361.459868,2902.718611,17.111520,5.978731,-20.879275,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
87.000000,1934.458199,-357.864132,2890.195255,17.058963,6.006916,-20.865278,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
87.600000,1944.677793,-354.251453,2877.680284,17.006373,6.035276,-20.851309,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
88.200000,1954.865835,-350.621742,2865.173679,16.953760,6.063781,-20.837371,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
88.800000,1965.022305,-346.974884,2852.675424,16.901137,6.092394,-20.823468,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
89.400000,1975.147203,-343.310822,2840.185491,16.848512,6.121095,-20.809601,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
90.000000,1985.240532,-339.629520,2827.703861,16.795888,6.149871,-20.795771,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
90.600000,1995.302292,-335.930945,2815.230518,16.743272,6.178709,-20.781977,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
91.200000,2005.332489,-332.215065,2802.765442,16.690665,6.207598,-20.768219,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
91.800000,2015.331130,-328.481853,2790.308611,16.638074,6.236525,-20.754499,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
92.400000,2025.298224,-324.731280,2777.860000,16.585501,6.265480,-20.740815,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
93.000000,2035.233780,-320.963327,2765.419589,16.532950,6.294452,-20.727168,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
93.600000,2045.137811,-317.177983,2752.987356,16.480423,6.323437,-20.713557,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
94.200000,2055.010330,-313.375243,2740.563283,16.427921,6.352429,-20.699982,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
94.800000,2064.851352,-309.555101,2728.147347,16.375447,6.381424,-20.686444,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
95.400000,2074.660895,-305.717558,2715.739526,16.323001,6.410418,-20.672941,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
96.000000,2084.438978,-301.862615,2703.339796,16.270585,6.439408,-20.659473,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
96.600000,2094.185620,-297.990279,2690.948135,16.218198,6.468393,-20.646041,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
97.200000,2103.900840,-294.100553,2678.564522,16.165842,6.497370,-20.632643,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
97.800000,2113.584655,-290.193445,2666.188938,16.113516,6.526338,-20.619280,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
98.400000,2123.237080,-286.268957,2653.821366,16.061223,6.555296,-20.605951,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
99.000000,2132.858136,-282.327097,2641.461782,16.008960,6.584242,-20.592658,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
99.600000,2142.447845,-278.367872,2629.110163,15.956731,6.613175,-20.579398,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
100.200000,2152.006224,-274.391292,2616.766492,15.904534,6.642094,-20.566173,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
100.800000,2161.533301,-270.397368,2604.430738,15.852367,6.670998,-20.552983,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
101.400000,2171.029099,-266.386113,2592.102875,15.800228,6.699887,-20.539831,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
102.000000,2180.493638,-262.357534,2579.782887,15.748124,6.728761,-20.526712,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
102.600000,2189.926937,-258.311641,2567.470762,15.696061,6.757617,-20.513620,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
103.200000,2199.329012,-254.248439,2555.166483,15.644045,6.786456,-20.500550,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
103.800000,2208.699881,-250.167939,2542.870034,15.592074,6.815276,-20.487506,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
104.400000,2218.039551,-246.070147,2530.581391,15.540126,6.844081,-20.474502,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
105.000000,2227.348034,-241.955075,2518.300529,15.488181,6.872872,-20.461554,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
105.600000,2236.625337,-237.822731,2506.027426,15.436218,6.901651,-20.448678,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
106.200000,2245.871396,-233.673114,2493.762060,15.384156,6.930429,-20.435868,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
106.800000,2255.085974,-229.506203,2481.504421,15.331779,6.959233,-20.423060,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
107.400000,2264.268807,-225.321972,2469.254497,15.278851,6.988094,-20.410189,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
108.000000,2273.419633,-221.120396,2457.012279,15.225138,7.017040,-20.397184,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
108.600000,2282.538085,-216.901437,2444.777756,15.170423,7.046099,-20.384064,0.350603,0.430425,0.750366,-0.358810,-0.117253,0.407740,0.000000
