# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-227.690887,215.262481,-11.742659,61.763065,65.329021,0.000000,85598.771785,0.993995,0.000018,347.220687,48.000000,50.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,2387.577009,313.338596,11.742659,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.910766,0.131310,1409.900192,7.779126,0.745602,37.989313,0.701200,0.030186,0.064052,-0.709442,1.104282,1.172592,0.000000,10.251027,-5.142600,76.462136,4.084395,4.359292,0.000000,-145.912445,136.799125,-13.351351,35.226601,37.590028,0.000000,85495.072727,0.992791,0.000018,347.220687,48.000000,50.000000,38.784770,77.317429,7.814769,78.375849,32.990255,-106.974966,7.814769,69.880054,2723.674672,200.011131,13.351351,10.750964,16902.843877,310527.313004,327430.156882,76282.720549,-517.829099
1.200000,3.297078,-5.296872,1444.160434,-11.276306,-25.766056,67.356540,0.516660,0.629805,0.068404,-0.575967,0.653352,0.728372,0.000000,-62.276197,-67.271334,-1.844970,-7.098054,-7.500838,0.000000,163.635369,-155.456474,-32.839436,-55.332939,-58.422654,0.000000,85137.000403,0.988633,0.000018,347.220687,48.000000,50.000000,72.992798,91.690545,28.125515,67.336448,32.990206,-106.974943,28.125515,125.694397,6817.159499,225.706135,32.839436,3.789242,58265.749749,309735.657745,368001.407495,147474.638008,-2397.042120
1.800000,-13.920757,-32.507812,1485.953051,-42.565239,-62.811229,79.938666,0.626665,0.406200,0.073592,-0.660973,0.038789,0.037051,0.000000,-33.185156,-48.540359,56.141959,7.875038,8.337873,0.000000,-170.720925,161.320367,-64.744212,59.347984,62.830719,0.000000,84701.848305,0.983580,0.000018,347.220687,48.000000,50.000000,110.214519,81.297565,75.875226,46.493860,32.989962,-106.975229,75.875226,123.204714,13435.028581,234.887845,64.744212,0.011467,129286.587317,310192.701680,439479.288996,213816.144271,-7135.751805
2.400000,-47.303570,-80.237937,1540.432482,-70.206379,-97.217248,97.780223,0.590897,0.495784,0.075208,-0.631974,-0.570713,-0.599468,0.000000,-41.705677,-53.900594,33.828708,4.000415,4.145737,0.000000,-58.721138,56.834040,-109.425534,27.866640,28.868853,0.000000,84137.304679,0.977024,0.000018,347.220687,48.000000,50.000000,154.729120,76.085649,119.917175,39.193732,32.989532,-106.975781,119.917175,124.450367,22083.996027,83.047174,109.425534,2.447287,248226.605751,313251.582604,561478.188355,276655.175173,-16931.315994
3.000000,-96.891248,-148.096818,1604.572284,-95.502823,-129.105148,114.179880,0.587342,0.504583,0.076361,-0.628176,-0.058108,-0.059063,0.000000,-37.643993,-48.952769,29.802646,5.015219,5.293256,0.000000,-76.923897,72.832871,-163.088471,33.888557,35.770009,0.000000,83476.564464,0.969352,0.000018,347.220687,48.000000,50.000000,197.043075,68.568492,160.589316,35.413035,32.988922,-106.976602,160.589316,124.470339,31847.452261,105.933400,163.088471,0.023259,392635.745158,318256.574376,710892.319534,323963.717185,-32135.454672
3.600000,-158.043933,-230.412041,1674.595461,-104.275714,-140.153128,115.726163,0.574290,0.532536,0.077364,-0.616946,0.161869,0.179938,0.000000,1.082734,1.736068,-12.354280,-1.728371,-1.799135,0.000000,21.166507,-20.567811,-178.102863,-11.412339,-11.878581,0.000000,82760.020177,0.961031,0.000018,347.220687,48.000000,50.000000,209.544432,13.230823,174.689221,33.523232,32.988182,-106.977615,174.689221,124.683427,34952.052322,29.513656,178.102863,0.193889,439654.233717,328866.321100,768520.554817,44004.330641,-37320.463158
4.200000,-219.751399,-313.411070,1741.525893,-101.413255,-136.525291,107.482818,0.572227,0.537698,0.078672,-0.614215,-0.065066,-0.061202,0.000000,4.735568,5.929992,-13.319355,0.000903,-0.015956,0.000000,1.475105,-1.317936,-167.234858,0.005958,-0.105307,0.000000,82079.787111,0.953132,0.000018,347.220687,48.000000,50.000000,201.187374,15.329573,170.069995,32.292545,32.987436,-106.978637,170.069995,124.649093,32725.103133,2.375070,167.234858,0.026324,404763.620669,341570.697993,746334.318663,0.000001,-33645.542007
4.800000,-279.738028,-394.261556,1803.698638,-98.586328,-133.018656,99.747753,0.569563,0.543926,0.079920,-0.611038,0.036823,0.046201,0.000000,4.717507,5.768696,-12.393368,0.501101,0.534395,0.000000,-8.483607,7.825890,-157.340178,3.307267,3.527008,0.000000,81451.970637,0.945842,0.000018,347.220687,48.000000,50.000000,193.294700,14.461269,165.569402,31.066980,32.986709,-106.979630,165.569402,124.629249,30708.166136,11.544041,157.340178,0.011519,373628.422100,353764.824942,727393.247041,-0.000000,-30413.022584
5.400000,-338.088684,-473.071305,1861.249757,-95.931380,-129.704748,92.139067,0.564330,0.554991,0.081199,-0.605751,0.038239,0.048700,0.000000,4.260824,5.357372,-12.661969,-0.170778,-0.177052,0.000000,1.589425,-1.701911,-148.316632,-1.127135,-1.168542,0.000000,80874.294109,0.939134,0.000018,347.220687,48.000000,50.000000,185.784173,14.393802,161.326226,29.732203,32.986000,-106.980596,161.326226,124.648867,28878.190430,2.328502,148.316632,0.012652,345157.601075,365052.498530,710210.099605,0.000000,-27554.882841
