# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-54.035937,53.215009,-0.124741,68.534867,69.592128,0.000000,85598.771785,0.993995,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,24.849886,75.840093,0.124741,0.000000,0.000000,177875.731651,177875.731651,0.000000,-0.000000
0.600000,4.485535,-0.686832,1428.748061,14.438226,-5.614506,109.397751,0.702714,0.004757,0.064353,-0.708541,0.068372,0.087696,0.000000,16.284227,-24.140888,211.027565,-4.495302,-4.549379,0.000000,29.059577,-28.744473,-29.078097,-36.131266,-36.566929,0.000000,85297.932871,0.990502,0.000018,347.220687,5.000000,5.000000,110.489153,213.027204,15.491451,81.940124,32.990248,-106.974924,15.491451,48.991170,6027.014410,40.865510,29.078097,0.049694,74938.885460,172018.032685,246956.918145,306313.163788,-3212.814255
1.200000,16.413463,-7.838859,1530.571887,24.011959,-16.616154,213.829812,0.702648,0.004004,0.066726,-0.708392,-0.004035,0.004524,0.000000,7.626925,-8.668313,75.995183,0.002152,0.003475,0.000000,-0.037250,-0.000006,-113.186572,0.016617,0.026645,0.000000,84239.258709,0.978208,0.000018,347.220687,5.000000,5.000000,215.814410,76.867272,29.200526,82.223808,32.990184,-106.974726,29.200526,48.200793,22768.730488,0.036984,113.186572,0.000141,271144.300261,174760.792561,445905.092823,241968.392886,-24427.293165
1.800000,32.207278,-19.385124,1672.568763,28.655838,-21.896129,259.523119,0.702568,0.004104,0.068389,-0.708312,-0.003414,0.003793,0.000000,7.852354,-8.931862,76.374882,-0.001080,-0.005741,0.000000,0.020427,-0.020762,-168.563073,-0.008031,-0.043079,0.000000,82780.689059,0.961271,0.000018,347.220687,5.000000,5.000000,262.016883,77.295280,36.063798,82.088739,32.990080,-106.974465,36.063798,48.201170,32988.541323,0.036990,168.563073,0.000098,388796.593389,185779.826115,574576.419503,302354.576650,-44166.024255
2.400000,50.818374,-34.134558,1841.960492,33.352259,-27.235810,304.631708,0.702499,0.004189,0.069811,-0.708241,-0.002961,0.003313,0.000000,7.561695,-8.600868,71.499370,-0.005713,0.000399,0.000000,-0.018410,-0.049738,-253.519819,-0.041702,0.002884,0.000000,81067.541661,0.941378,0.000018,347.220687,5.000000,5.000000,307.659942,72.410732,43.059987,81.954487,32.989947,-106.974157,43.059987,48.201050,44547.622784,0.057009,253.519819,0.000072,521007.940951,198853.583858,719861.524810,356092.142039,-77998.250569
3.000000,72.115432,-51.937852,2036.709770,37.443821,-31.887781,342.336549,0.702436,0.004265,0.071069,-0.708178,-0.002605,0.002956,0.000000,5.705538,-6.489068,50.452865,-0.006002,0.003159,0.000000,-0.035381,-0.051011,-431.233139,-0.042689,0.022464,0.000000,79133.533651,0.918919,0.000018,347.220687,5.000000,5.000000,345.851389,51.187429,49.182012,81.824504,32.989787,-106.973804,49.182012,48.200949,54954.881214,-0.011762,431.233139,0.000055,640349.400524,213854.197003,854203.597526,374567.169973,-149142.579685
3.600000,95.471324,-72.081985,2249.688174,40.205970,-35.028287,365.384717,0.702377,0.004335,0.072238,-0.708118,-0.002552,0.002854,0.000000,-3.205072,3.644045,-43.058340,0.000139,-0.000204,0.000000,-0.015455,-0.014078,-558.860769,0.000925,-0.001356,0.000000,77061.441874,0.894858,0.000018,347.220687,5.000000,5.000000,369.255322,57.203831,53.324487,81.696834,32.989606,-106.973417,53.324487,48.200960,61005.902115,0.020906,558.860769,0.000051,710596.748077,229954.909486,940551.657563,357860.748662,-206362.313162
4.200000,118.749102,-92.137303,2458.422648,37.592758,-32.057141,332.594772,0.702314,0.004408,0.073448,-0.708055,-0.002862,0.003201,0.000000,-3.406914,3.873659,-44.617374,0.009236,-0.010173,0.000000,0.044482,0.040616,-351.908920,0.060957,-0.067139,0.000000,75073.488066,0.871773,0.000018,347.220687,5.000000,5.000000,336.244194,44.914606,49.405220,81.550795,32.989426,-106.973032,49.405220,48.200964,49279.065149,0.043509,351.908920,0.000062,574688.530040,245092.513903,819781.043943,276673.806925,-118327.321621
4.800000,140.768641,-110.762039,2650.777508,35.911453,-30.145545,309.709198,0.702244,0.004488,0.074783,-0.707985,-0.003113,0.003482,0.000000,-2.387814,2.714905,-33.733812,0.002544,-0.002798,0.000000,0.000291,0.000520,-241.987898,0.016792,-0.018464,0.000000,73278.494457,0.850929,0.000018,347.220687,5.000000,5.000000,313.238206,33.927016,46.886953,81.391348,32.989258,-106.972667,46.886953,48.200970,41742.547314,0.005146,241.987898,0.000072,491111.100331,260228.117877,751339.218208,69846.168959,-75799.811394
5.400000,161.912798,-128.391491,2830.830869,34.610173,-28.666027,290.917423,0.702166,0.004575,0.076235,-0.707906,-0.003374,0.003774,0.000000,-1.965567,2.234804,-29.104906,-0.000196,0.000235,0.000000,-0.017876,-0.015898,-195.264040,-0.001292,0.001548,0.000000,71629.938445,0.831786,0.000018,347.220687,5.000000,5.000000,294.368056,29.256680,44.940018,81.218538,32.989100,-106.972317,44.940018,48.200974,36034.248981,0.023924,195.264040,0.000085,433262.764529,277609.675438,710872.439967,0.042283,-57479.495325
