id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,309.2930244615266,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31932831650445803,26.348769633037044,26.352380952380955,27.852380952380955,157.43809523809526,158.93809523809526,309.2930244615266,7,544.44747154757,-364.68580985372597,4814.597798835539,3423.0321286646395,1227.4319229357468,-5.43947031373629,300,0,10,-2,0,3.6,-1.255,-0.85704
2,15,296.5960467382527,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193192321805702,25.207734481859998,25.209523809523812,26.709523809523812,144.7619047619048,146.2619047619048,296.5960467382527,7,1626.8617970886012,-196.2540337778483,4548.729440317305,-297.4673759626254,827.4384163789712,-5.439439108905786,300,0,10,-2,0,3.6,-1.255,-0.85704
3,15,307.42852160914424,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3195937607597933,26.164585228753346,26.171428571428574,27.671428571428574,155.57142857142858,157.07142857142858,307.42852160914424,7,939.6768355030373,-309.2054918632076,4772.072585684712,2198.661629647282,1017.5625354418191,-5.439491132721775,300,0,10,-2,0,3.6,-1.255,-0.85704
4,15,300.4374608329292,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3192965352362018,25.535596019768143,25.542857142857144,27.042857142857144,148.60000000000002,150.10000000000002,300.4374608329292,7,1408.5272263855136,-385.3098409644291,4626.034309469216,521.1827301725017,1434.999639236475,-5.439419652246887,300,0,10,-2,0,3.6,-1.255,-0.85704
5,15,295.1263242804751,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31934370085012276,25.0841716694426,25.08571428571429,26.58571428571429,143.29523809523812,144.79523809523812,295.1263242804751,7,1675.2407611031595,242.84711776777968,4519.518124570303,-501.59857282318217,-788.5285470263901,-5.439501373669521,300,0,10,-2,0,3.6,-1.255,-0.85704
6,15,295.24690962760064,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31933955091332344,25.092657203848493,25.0952380952381,26.5952380952381,143.3904761904762,144.8904761904762,295.24690962760064,7,1676.09105569375,210.9016039920455,4521.575991676044,-501.4113371185001,-812.6399803101489,-5.439470380950936,300,0,10,-2,0,3.6,-1.255,-0.85704
7,15,308.79045487616884,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193237789395251,26.29887664898423,26.304761904761907,27.804761904761907,156.93333333333334,158.43333333333334,308.79045487616884,7,610.0144439163162,422.5698088118303,4802.70257521523,3215.871460374199,-1434.3347237705607,-5.4394560959869125,300,0,10,-2,0,3.6,-1.255,-0.85704
8,15,309.52732853313654,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193173016036352,26.371396242038486,26.371428571428574,27.871428571428574,157.6857142857143,159.1857142857143,309.52732853313654,7,614.3387086009624,263.18275092717147,4820.4729843324585,3229.2041220016563,-802.1175051751029,-5.4395013679347,300,0,10,-2,0,3.6,-1.255,-0.85704
9,15,301.8595923042349,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31929951448132465,25.658950673988695,25.666666666666668,27.166666666666668,150.0095238095238,151.5095238095238,301.8595923042349,7,1291.8956525721621,-478.1717649513962,4654.884964373334,931.8254681685523,1618.2852354535746,-5.439470355116938,300,0,10,-2,0,3.6,-1.255,-0.85704
10,15,309.1900648943012,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3201064428017138,26.338215491173223,26.342857142857145,27.842857142857145,157.34285714285716,158.84285714285716,309.1900648943012,7,749.1739751266596,-185.84952055445993,4812.145858959711,2826.471239225672,611.1944714439911,-5.439497571291129,300,0,10,-2,0,3.6,-1.255,-0.85704
11,15,298.78753460897815,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193155189187801,25.393185012840902,25.400000000000002,26.900000000000002,146.93333333333334,148.43333333333334,298.78753460897815,7,1457.752588765657,470.5282783187466,4592.453197480488,309.4063145331775,-1608.330246423056,-5.439470372367405,300,0,10,-2,0,3.6,-1.255,-0.85704
12,15,298.1272490600859,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31929908416518105,25.338199409101744,25.342857142857145,26.842857142857145,146.29523809523812,147.79523809523812,298.1272490600859,7,1578.7470113309464,86.78870177591992,4579.452794680677,-90.23201022787303,-424.3872396103664,-5.4394703214757545,300,0,10,-2,0,3.6,-1.255,-0.85704
13,15,301.4847016793361,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31930282144385347,25.62578566160215,25.62857142857143,27.12857142857143,149.63809523809525,151.13809523809525,301.4847016793361,7,1417.8676095975538,-144.87505996433586,4647.186634618162,530.6576897842167,632.516994655896,-5.43945602238758,300,0,10,-2,0,3.6,-1.255,-0.85704
14,15,306.88331929682806,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3188469737443238,26.11225635909182,26.114285714285717,27.614285714285717,155.03809523809525,156.53809523809525,306.88331929682806,7,1069.4967723534933,-33.005352027990696,4760.2302521106185,1791.289996752917,226.00649347462925,-5.439482057133349,300,0,10,-2,0,3.6,-1.255,-0.85704
15,15,305.9504185758448,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31896702179850367,26.02536509544553,26.028571428571432,27.528571428571432,154.11428571428573,155.61428571428573,305.9504185758448,7,1128.7128313289495,173.77484836509032,4740.3120220679075,1578.309701759435,-618.0444620133632,-5.439491090704743,300,0,10,-2,0,3.6,-1.255,-0.85704
16,15,302.1079666323203,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.319304990043056,25.680320691441956,25.685714285714287,27.185714285714287,150.26666666666668,151.76666666666668,302.1079666323203,7,1358.739662920244,267.01498815110926,4660.052269407411,735.5302546896073,-1036.6912049061382,-5.4394391482534985,300,0,10,-2,0,3.6,-1.255,-0.85704
17,15,304.9004064101822,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3207785716790133,25.928049423945577,25.933333333333337,27.433333333333337,153.04761904761907,154.54761904761907,304.9004064101822,7,1120.1164729852435,411.2161076288326,4717.837641619263,1563.7416561167247,-1434.0384813526223,-5.439456095789113,300,0,10,-2,0,3.6,-1.255,-0.85704
18,15,308.5950755997258,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31932466289891515,26.27940995024981,26.28571428571429,27.78571428571429,156.75238095238097,158.25238095238097,308.5950755997258,7,609.2100174690574,446.8384469183743,4798.352873931935,3212.7932848930136,-1668.1051194169395,-5.4393455598315015,300,0,10,-2,0,3.6,-1.255,-0.85704
19,15,307.77157724687027,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31931610856301906,26.19904592316263,26.200000000000003,27.700000000000003,155.93333333333334,157.43333333333334,307.77157724687027,7,739.7928808635959,486.90631318269794,4779.8732351181125,2801.257359810488,-1634.6505865240956,-5.4394560137971615,300,0,10,-2,0,3.6,-1.255,-0.85704
20,15,307.3349188495619,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.319312811048418,26.156300023008452,26.161904761904765,27.661904761904765,155.4857142857143,156.9857142857143,307.3349188495619,7,804.4287187328069,493.9313306805237,4770.137747537404,2595.2578513911008,-1628.0091343339286,-5.439470299847691,300,0,10,-2,0,3.6,-1.255,-0.85704
21,15,307.450791748245,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31950837482349137,26.167413324207004,26.171428571428574,27.671428571428574,155.60952380952384,157.10952380952384,307.450791748245,7,939.9240301744527,-300.78098031639985,4772.744681633554,2199.069517140634,1024.2836778437236,-5.439482028786811,300,0,10,-2,0,3.6,-1.255,-0.85704
22,15,302.62320782981624,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3208238136090266,25.725909372006036,25.733333333333334,27.233333333333334,150.78095238095239,152.28095238095239,302.62320782981624,7,1362.8744574403393,88.87378846175804,4670.662874723117,740.5392297776793,-429.0653896289136,-5.439470321056878,300,0,10,-2,0,3.6,-1.255,-0.85704
23,15,309.01264692796474,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31933258961433414,26.321970394171334,26.323809523809526,27.823809523809526,157.17142857142858,158.67142857142858,309.01264692796474,7,543.0096242914505,-414.85027408825175,4808.090367687105,3418.163740791753,1440.5197061724177,-5.4394391282730625,300,0,10,-2,0,3.6,-1.255,-0.85704
24,15,308.1370983519026,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193911108718841,26.234870493221596,26.23809523809524,27.73809523809524,156.30476190476193,157.80476190476193,308.1370983519026,7,809.9390538474369,361.18385540952556,4788.107172605629,2608.673882020102,-1229.9377170617397,-5.4394703132778615,300,0,10,-2,0,3.6,-1.255,-0.85704
25,15,309.3874516170892,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3200114271150607,26.35677334078321,26.361904761904764,27.861904761904764,157.53333333333336,159.03333333333336,309.3874516170892,7,750.4106930763498,76.2273344906241,4816.768462949167,2830.1164226426476,-192.21720257645453,-5.439501445527383,300,0,10,-2,0,3.6,-1.255,-0.85704
26,15,309.6969478326483,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3204621223589343,26.386905129941752,26.390476190476193,27.890476190476193,157.85714285714286,159.35714285714286,309.6969478326483,7,684.3392830179391,-33.65665641331859,4824.753228894341,3034.766355850154,226.62680202768598,-5.439482057552373,300,0,10,-2,0,3.6,-1.255,-0.85704
27,15,302.61751304667916,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32082325326829153,25.72517155538275,25.733333333333334,27.233333333333334,150.77142857142857,152.27142857142857,302.61751304667916,7,1362.8049638451805,97.1014524910866,4670.501291330543,740.4775214144449,-422.7670290147295,-5.439482015415675,300,0,10,-2,0,3.6,-1.255,-0.85704
28,15,302.8089049884198,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193003550145985,25.742853858458634,25.742857142857144,27.242857142857144,150.9809523809524,152.4809523809524,302.8089049884198,7,1234.8268596470355,-472.2779446216596,4674.592798546732,1140.497723764584,1627.5521903410781,-5.43945601071575,300,0,10,-2,0,3.6,-1.255,-0.85704
29,15,299.872845069249,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193064729497403,25.486375707174933,25.495238095238097,26.995238095238097,148.01904761904763,149.51904761904763,299.872845069249,7,1403.607048776687,473.1871113130405,4614.393506278748,516.3324776178263,-1612.0050993113437,-5.43947037850072,300,0,10,-2,0,3.6,-1.255,-0.85704
30,15,307.90680640404645,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3190058738044411,26.212243034389736,26.219047619047622,27.719047619047622,156.0761904761905,157.5761904761905,307.90680640404645,7,943.3020725622065,-158.93023338376364,4783.009335340345,2206.6665036101695,632.0588695838527,-5.439470326588419,300,0,10,-2,0,3.6,-1.255,-0.85704
