id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
10,28,147.95869692939402,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4225294085381809,17.690115760839404,17.695238095238096,19.195238095238096,37.98095238095238,39.48095238095238,147.95869692939402,7,345.56808860611835,-196.50396409201062,2723.800050371037,1079.0119412110967,365.1725961624879,-7.432371619035448,300,0,10,-2,0,3.6,-1.255,-0.85704
11,30,136.5852771494177,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4356998612315157,16.747742040867312,16.752380952380953,18.252380952380953,30.476190476190478,31.976190476190478,136.5852771494177,7,305.930673452803,-179.25731112368933,2566.4874327448188,981.5523651031447,331.0014054143966,-7.6933304047562014,300,0,10,-2,0,3.6,-1.255,-0.85704
12,32,126.96189497682863,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4486490336356727,15.883252055908274,15.885714285714288,17.385714285714286,24.22857142857143,25.72857142857143,126.96189497682863,7,270.76248620620646,-164.91016138354075,2432.2994696887135,893.884738131752,305.6194750798917,-7.945735519168503,300,0,10,-2,0,3.6,-1.255,-0.85704
13,34,119.05108123943396,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.46142417155109133,15.090067190149274,15.095238095238097,16.595238095238095,18.571428571428573,20.071428571428573,119.05108123943396,7,240.37274023138303,-152.02876604462963,2317.3061069546525,811.2348257637636,298.8237737906962,-8.190377845313943,300,0,10,-2,0,3.6,-1.255,-0.85704
14,36,46.66425413734355,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4739353852792541,14.36316927889939,14.371428571428572,14.371428671428571,15.871428571428572,15.871428671428571,46.66425413734355,7,214.5179305817423,-140.11306161415683,2218.5042630291096,439.68050488807995,-70.81437833427015,-26.72627962972307,300,0,10,-2,0,3.6,-1.255,-0.85704
15,38,42.264929209854,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4862737560467983,13.695750130496627,13.704761904761906,13.704762004761905,15.204761904761906,15.204762004761905,42.264929209854,7,192.1013449881478,-129.51607000970995,2133.167997262631,394.4874683714061,-79.22988868412014,-27.46198207827942,300,0,10,-2,0,3.6,-1.255,-0.85704
16,40,38.49636416907956,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.498561432046996,13.080429346449385,13.085714285714287,13.085714385714287,14.585714285714287,14.585714385714287,38.49636416907956,7,172.0724131495036,-120.52987103326656,2058.9566323573295,354.4368805863571,-86.54827261375698,-28.178652069745024,300,0,10,-2,0,3.6,-1.255,-0.85704
17,42,35.25304597157581,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.5105420551851655,12.512826297609793,12.514285714285716,12.514285814285715,14.014285714285716,14.014285814285715,35.25304597157581,7,154.0125995876053,-112.99708068249701,1994.2425729527656,318.54815292435075,-93.18393697391022,-28.87707297123633,300,0,10,-2,0,3.6,-1.255,-0.85704
18,44,32.44546761763069,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.522475038704815,11.98889592282309,11.990476190476192,11.990476290476192,13.490476190476192,13.490476290476192,32.44546761763069,7,137.84623784252526,-106.46878397607753,1937.5962045540584,286.3830974673014,-98.95277091063677,-29.557300604935822,300,0,10,-2,0,3.6,-1.255,-0.85704
19,46,30.002665656917717,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.5342424368278735,11.503441428437002,11.504761904761907,11.504762004761906,13.004761904761907,13.004762004761906,30.002665656917717,7,123.58545787682522,-100.48924940098448,1887.7848814470567,257.8477678705978,-103.45628189425496,-30.217864415255953,300,0,10,-2,0,3.6,-1.255,-0.85704
20,48,27.864947518137438,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.5461305039114887,11.053383480497365,11.057142857142859,11.057142957142858,12.557142857142859,12.557142957142858,27.864947518137438,7,111.17653527452067,-94.78661157059932,1843.7933860027488,232.78470666173675,-106.48560264321883,-30.855738020079094,300,0,10,-2,0,3.6,-1.255,-0.85704
21,50,25.98743060822875,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.5572238812981445,10.634699018497736,10.63809523809524,10.638095338095239,12.13809523809524,12.138095338095239,25.98743060822875,7,100.41257323192241,-89.35212935307378,1804.8335480799824,210.80568535765403,-108.22741634316853,-31.46615522523819,300,0,10,-2,0,3.6,-1.255,-0.85704
22,52,24.328367072800344,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.5689050334908802,10.245396457011946,10.247619047619049,10.247619147619048,11.747619047619049,11.747619147619048,24.328367072800344,7,91.0495051953421,-84.15731761769776,1770.1587337751027,191.45057810088105,-108.77332173326745,-32.042889345109444,300,0,10,-2,0,3.6,-1.255,-0.85704
23,54,22.859413319028633,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.580327192625099,9.882264197684357,9.885714285714286,9.885714385714286,11.385714285714286,11.385714385714286,22.859413319028633,7,82.80467409027223,-79.33026446459996,1739.2804710964697,174.34536128468974,-108.61522851303052,-32.57869203295574,300,0,10,-2,0,3.6,-1.255,-0.85704
24,56,21.5472134765136,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.591687860750944,9.542025145209886,9.542857142857144,9.542857242857144,11.042857142857144,11.042857242857144,21.5472134765136,7,75.42778176276457,-74.89956953067804,1711.5848037092353,158.83357798958752,-107.93571036789385,-33.065828190372095,300,0,10,-2,0,3.6,-1.255,-0.85704
25,58,20.369208541762795,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.6031430743256248,9.22372135842829,9.22857142857143,9.228571528571429,10.72857142857143,10.728571528571429,20.369208541762795,7,68.73607774506434,-70.91496849067768,1686.6838796501079,144.65529833122395,-107.0150694725108,-33.49705555499916,300,0,10,-2,0,3.6,-1.255,-0.85704
26,60,19.310372633340485,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.6144865691635928,8.924250558816821,8.933333333333334,8.933333433333333,10.433333333333334,10.433333433333333,19.310372633340485,7,62.60467911658035,-67.32772768827843,1664.2554670511145,131.64373223101785,-105.95202660489728,-33.86560077522139,300,0,10,-2,0,3.6,-1.255,-0.85704
27,62,18.350942336475704,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.625806565253225,8.640581099768687,8.647619047619049,8.647619147619048,10.147619047619049,10.147619147619048,18.350942336475704,7,56.93918906140516,-64.0739673571786,1643.907613772509,119.51381641277617,-104.75537137969054,-34.16538777532717,300,0,10,-2,0,3.6,-1.255,-0.85704
28,64,17.475264438063224,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.6370272397859083,8.372378000036706,8.380952380952381,8.38095248095238,9.880952380952381,9.88095248095238,17.475264438063224,7,51.70726149109048,-61.113501318238754,1625.4272962035934,108.15230585862234,-103.46847283376796,-34.39315344477672,300,0,10,-2,0,3.6,-1.255,-0.85704
29,66,16.678039563928802,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.6482802973888968,8.119450107436512,8.123809523809525,8.123809623809525,9.623809523809525,9.623809623809525,16.678039563928802,7,46.90940920886945,-58.376875950679064,1608.6423218079028,97.63078034380366,-101.96302527636665,-34.547239067067416,300,0,10,-2,0,3.6,-1.255,-0.85704
30,68,15.945311261534767,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.6594504123986278,7.879461996655715,7.885714285714286,7.885714385714286,9.385714285714286,9.385714385714286,15.945311261534767,7,42.508276562882905,-55.80248567838057,1593.323648473523,87.91885068266103,-100.32070759518508,-34.62664089293327,300,0,10,-2,0,3.6,-1.255,-0.85704
