id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,20,254.9909425692018,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266410113525914,24.524092658579406,24.533333333333335,26.033333333333335,117.52380952380953,119.02380952380953,254.9909425692018,7,781.1763728664854,-209.34054684376056,4202.353595246208,1832.759547684615,425.827247783752,-5.991805495398759,273,0,10,-2,0,3.6,-1.255,-0.85704
2,20,250.89516269620606,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266450044193831,24.08440300684248,24.08571428571429,25.58571428571429,113.42857142857144,114.92857142857144,250.89516269620606,7,1105.9334409634807,379.3621747217125,4109.098083850495,1070.0754174744714,-879.2256937730052,-5.991770937845124,273,0,10,-2,0,3.6,-1.255,-0.85704
3,20,255.27626026019541,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266561391355021,24.557200687304576,24.561904761904763,26.061904761904763,117.80000000000001,119.30000000000001,255.27626026019541,7,562.7934583300864,-411.35781859941267,4209.172994544301,2253.3840700661717,857.5915110023401,-5.99179422152304,273,0,10,-2,0,3.6,-1.255,-0.85704
4,20,250.84329889268972,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32664559191769105,24.07946435119461,24.08571428571429,25.58571428571429,113.37142857142858,114.87142857142858,250.84329889268972,7,1105.4948655498608,-388.3746826955826,4107.960548241405,1069.667411603254,871.2006034961663,-5.991784034534681,273,0,10,-2,0,3.6,-1.255,-0.85704
5,20,255.8020379510412,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266911434299304,24.62189230506636,24.62857142857143,26.12857142857143,118.35238095238097,119.85238095238097,255.8020379510412,7,343.772218678099,-395.12053520297707,4222.953577934982,2675.603772740144,870.6931531849125,-5.991770936862551,273,0,10,-2,0,3.6,-1.255,-0.85704
6,20,255.15714851409157,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32665567054049216,24.541502489748595,24.542857142857144,26.042857142857144,117.6857142857143,119.1857142857143,255.15714851409157,7,562.2413745583601,427.63242215879586,4206.124218162204,2251.390409259013,-1047.640940661053,-5.991689593401889,273,0,10,-2,0,3.6,-1.255,-0.85704
7,20,244.20065299263993,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32665885593239335,23.419357355691865,23.42857142857143,24.92857142857143,106.72380952380954,108.22380952380954,244.20065299263993,7,1453.3491742467743,413.3580814698963,3966.196074551843,159.1827663229992,-1022.9299044959654,-5.991736025034361,273,0,10,-2,0,3.6,-1.255,-0.85704
8,20,247.82285372477153,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266336271123274,23.777577692800936,23.78095238095238,25.28095238095238,110.37142857142858,111.87142857142858,247.82285372477153,7,1355.8351622781495,-138.76455394818365,4043.030556431936,473.49080593699654,279.34666735617174,-5.9918074658403615,273,0,10,-2,0,3.6,-1.255,-0.85704
9,20,243.77016384177847,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32665893894991455,23.378506512542724,23.380952380952383,24.880952380952383,106.30476190476192,107.80476190476192,243.77016384177847,7,1516.3922211090755,253.09143108599173,3957.2986398128396,16.64732387514377,-569.3717972359512,-5.991801468246241,273,0,10,-2,0,3.6,-1.255,-0.85704
10,20,254.03627586803188,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.326646177474614,24.414321887343515,24.41904761904762,25.91904761904762,116.56190476190477,118.06190476190477,254.03627586803188,7,773.7532677526957,423.33025228110387,4179.500329655245,1815.818628642376,-1050.75009494734,-5.991689594222494,273,0,10,-2,0,3.6,-1.255,-0.85704
11,20,242.60710156339678,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32666897436579667,23.266721721561265,23.27619047619048,24.77619047619048,105.15238095238097,106.65238095238097,242.60710156339678,7,1570.2797742740056,-192.7741386842708,3933.266357454637,-130.64383551836903,422.214607350205,-5.99180549461654,273,0,10,-2,0,3.6,-1.255,-0.85704
12,20,245.26307282807338,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266556088598716,23.525528624408402,23.533333333333335,25.033333333333335,107.80952380952382,109.30952380952382,245.26307282807338,7,1465.537326586627,196.0218842261726,3988.8376919057755,169.2332063810955,-424.62828007813397,-5.991805495177441,273,0,10,-2,0,3.6,-1.255,-0.85704
13,20,247.24283746506174,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32665370658070164,23.718616934187782,23.723809523809525,25.223809523809525,109.78095238095239,111.28095238095239,247.24283746506174,7,1280.4459488757266,-481.832715780215,4030.520097804841,606.6145149057033,1176.6034432032973,-5.991714259114617,273,0,10,-2,0,3.6,-1.255,-0.85704
14,20,255.02827905064646,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.326627404825931,24.52908424070864,24.533333333333335,26.033333333333335,117.5809523809524,119.0809523809524,255.02827905064646,7,781.5742212062667,190.70501238062195,4203.4668283256415,1833.4672694904507,-442.4235170004444,-5.991794214553056,273,0,10,-2,0,3.6,-1.255,-0.85704
15,20,254.05206866045543,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266649363643648,24.419155652334002,24.42857142857143,25.92857142857143,116.60000000000001,118.10000000000001,254.05206866045543,7,919.1695944600701,135.3964133842992,4180.362361990094,1537.7732260908936,-287.47830447114825,-5.991805480603031,273,0,10,-2,0,3.6,-1.255,-0.85704
16,20,256.43533706482185,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266460221441356,24.69130580274721,24.695238095238096,26.195238095238096,118.97142857142858,120.47142857142858,256.43533706482185,7,496.5274310797406,-119.32068968914514,4239.770638404546,2412.6386065468896,301.12984502556634,-5.991794148952959,273,0,10,-2,0,3.6,-1.255,-0.85704
17,20,256.42392966529553,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266602794474416,24.690285102840683,24.695238095238096,26.195238095238096,118.95238095238096,120.45238095238096,256.42392966529553,7,421.81565726853796,-202.83733855881687,4239.492012330803,2549.198280154654,429.8904497350983,-5.9918013054483925,273,0,10,-2,0,3.6,-1.255,-0.85704
18,20,256.2561210889517,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32666377251010925,24.67193992374742,24.676190476190477,26.176190476190477,118.7904761904762,120.2904761904762,256.2561210889517,7,420.7834880603306,-267.0238372173544,4234.65298451083,2546.187544215297,576.6237502575119,-5.991794210066622,273,0,10,-2,0,3.6,-1.255,-0.85704
19,20,254.40722682528633,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266445331345184,24.457557226542974,24.46666666666667,25.96666666666667,116.95238095238096,118.45238095238096,254.40722682528633,7,776.7518006379298,-351.7891787014501,4188.56371911997,1822.4027834018523,910.7456375739131,-5.991689520349008,273,0,10,-2,0,3.6,-1.255,-0.85704
20,20,242.67801921543645,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32666764802278925,23.273367831987883,23.27619047619048,24.77619047619048,105.22857142857144,106.72857142857144,242.67801921543645,7,1571.0270431709946,166.7565624233552,3934.7473164978333,-130.68245369477,-444.0208751287073,-5.991783948874,273,0,10,-2,0,3.6,-1.255,-0.85704
21,20,248.56340498357716,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32664755403458107,23.850038391952456,23.857142857142858,25.357142857142858,111.0952380952381,112.5952380952381,248.56340498357716,7,1293.9713191853036,260.92769293975,4058.665419041625,621.580825958978,-574.3793770663754,-5.991801469326179,273,0,10,-2,0,3.6,-1.255,-0.85704
22,20,252.69676157353194,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266312006412947,24.273009104416676,24.27619047619048,25.77619047619048,115.24761904761905,116.74761904761905,252.69676157353194,7,979.6179442250655,-340.078862685123,4149.36040289339,1376.0764757869483,715.5815598773883,-5.991801469077723,273,0,10,-2,0,3.6,-1.255,-0.85704
23,20,255.14699659508602,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266445618315133,24.540273520667316,24.542857142857144,26.042857142857144,117.67619047619048,119.17619047619048,255.14699659508602,7,709.1623830994843,-290.16786285617474,4205.876530435309,1974.1700861301413,762.0961382842233,-5.991714294082251,273,0,10,-2,0,3.6,-1.255,-0.85704
24,20,255.14004252337912,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266285260463802,24.540101697057125,24.542857142857144,26.042857142857144,117.66666666666667,119.16666666666667,255.14004252337912,7,782.2975983193113,155.24436528974195,4205.73794020394,1835.2729842795202,-269.98543236110464,-5.991805482232893,273,0,10,-2,0,3.6,-1.255,-0.85704
25,20,248.36603887313765,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32664866067067866,23.82999755424216,23.83809523809524,25.33809523809524,110.8952380952381,112.3952380952381,248.36603887313765,7,1291.8431608934281,-303.27026584797875,4054.3975230341753,619.2020372285638,736.8725284164684,-5.991770958490541,273,0,10,-2,0,3.6,-1.255,-0.85704
26,20,247.95644577588033,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266369965095748,23.789854173749976,23.79047619047619,25.29047619047619,110.49523809523811,111.99523809523811,247.95644577588033,7,1357.1056237721962,-51.54496912385903,4045.704687066547,474.5863969820036,154.8662599279814,-5.9918014203178975,273,0,10,-2,0,3.6,-1.255,-0.85704
27,20,255.5027475260084,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32664519380321083,24.582764951691594,24.590476190476192,26.090476190476192,118.03809523809525,119.53809523809525,255.5027475260084,7,638.3444915816035,-291.1289864931252,4214.818752698884,2119.4763531325316,760.9970864860632,-5.991714327102836,273,0,10,-2,0,3.6,-1.255,-0.85704
28,20,250.8952929029314,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266450044193831,24.0845283516701,24.08571428571429,25.58571428571429,113.42857142857144,114.92857142857144,250.8952929029314,7,1105.9375725890866,-379.3553066744193,4109.094174730035,1070.0756794309834,879.2359573151091,-5.991770937887826,273,0,10,-2,0,3.6,-1.255,-0.85704
29,20,256.65644659025935,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32666842407057556,24.71845261306858,24.723809523809525,26.223809523809525,119.1904761904762,120.6904761904762,256.65644659025935,7,348.74841147590763,9.489657954144109,4248.3340635283885,2689.0132657478825,8.563028448955846,-5.991805709559801,273,0,10,-2,0,3.6,-1.255,-0.85704
30,20,245.53571070782104,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3266547186341819,23.55203924565369,23.552380952380954,25.052380952380954,108.08571428571429,109.58571428571429,245.53571070782104,7,1468.509171373548,59.55711368357724,3994.5496915016274,171.21948081116074,-146.58637427992153,-5.991805495272943,273,0,10,-2,0,3.6,-1.255,-0.85704
