# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.615532,-0.215070,1.584268,-0.000000,0.000000,85598.771785,0.834939,0.000021,378.852617,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,41.746973,5.615532,0.215070,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.781034,0.000000,1415.350037,10.776343,0.000000,58.475938,0.704873,-0.056150,0.056150,-0.704873,0.123626,-0.000000,0.000000,20.341999,0.000001,112.647525,0.548219,0.000000,0.000000,-0.000002,15.972326,-7.101986,4.687840,0.000000,0.000000,85438.032037,0.833372,0.000021,378.852617,10.000000,0.000000,59.460616,114.469480,10.776343,79.558300,32.990254,-106.974952,10.776343,-0.000000,1425.081250,15.972326,7.101986,0.062471,39381.228711,309203.414759,348584.643469,164847.152929,-422.288464
1.200000,11.948544,0.000000,1469.764654,17.484480,-0.000000,114.317929,0.707055,-0.008578,0.008578,-0.707055,0.171700,0.000000,0.000000,0.397702,-0.000004,40.813276,-0.866267,-0.000000,0.000000,0.000008,-17.748076,-26.247590,-6.609818,-0.000003,0.000000,84870.190531,0.827833,0.000021,378.852617,10.000000,0.000000,115.647291,40.815209,17.484480,81.304223,32.990254,-106.974800,17.484480,0.000135,5432.489293,17.748075,26.247590,0.114515,144730.887727,311952.494158,456683.381885,129723.086799,-3035.462079
1.800000,22.456368,-0.000001,1545.799975,18.031685,-0.000003,139.290354,0.706596,-0.026866,0.026866,-0.706596,-0.168473,-0.000000,0.000000,4.539448,-0.000003,42.307618,0.671699,-0.000000,0.000000,0.000008,11.912208,-38.395903,4.952323,-0.000002,0.000000,84081.849270,0.820143,0.000021,378.852617,10.000000,0.000000,140.452641,42.550455,18.031685,82.623857,32.990254,-106.974626,18.031685,0.000038,7982.581458,11.856653,38.395903,0.107222,210352.973711,323290.233012,533643.206723,162075.428853,-5392.805937
2.400000,34.194257,-0.000003,1637.063669,20.691118,-0.000003,164.986867,0.706918,-0.016340,0.016340,-0.706918,0.063433,0.000000,0.000000,1.640228,-0.000003,42.728962,-0.892723,-0.000001,0.000000,0.000026,-16.487103,-53.307668,-6.503192,-0.000010,0.000000,83143.459416,0.810990,0.000021,378.852617,10.000000,0.000000,166.279249,42.760431,20.691118,82.851815,32.990254,-106.974432,20.691118,0.000043,11084.193298,16.485113,53.307668,0.014763,290431.306863,337274.524550,627705.831414,192455.129769,-8863.958952
3.000000,47.048771,-0.000005,1743.610070,22.571901,-0.000003,189.779020,0.706608,-0.026546,0.026546,-0.706608,0.068223,0.000000,0.000000,4.162185,0.000001,38.944416,0.509564,0.000001,0.000000,-0.000015,10.285161,-69.919636,3.679302,0.000005,0.000000,82058.677944,0.800409,0.000021,378.852617,10.000000,0.000000,191.116632,39.166202,22.571901,83.217229,32.990254,-106.974219,22.571901,-0.000011,14477.049368,10.284931,69.919636,0.016576,378167.543651,354068.512654,732236.056305,206984.905596,-13362.805328
3.600000,61.107495,-0.000007,1864.162713,24.284423,-0.000003,211.492061,0.706622,-0.026176,0.026176,-0.706622,-0.020410,0.000000,0.000000,3.669480,0.000004,33.262572,0.598844,0.000002,0.000000,-0.000032,9.636184,-86.397961,4.129524,0.000013,0.000000,80845.143394,0.788572,0.000021,378.852617,10.000000,0.000000,212.881716,33.464364,24.284423,83.449740,32.990254,-106.973986,24.284423,-0.000054,17716.429327,9.635667,86.397961,0.001444,462774.920582,373359.817528,836134.738110,206312.559233,-18392.546145
4.200000,76.208211,-0.000008,1996.678407,25.925258,-0.000001,229.482250,0.706645,-0.025561,0.025561,-0.706645,-0.026166,-0.000000,0.000000,2.842589,0.000003,25.830370,0.365367,0.000001,0.000000,-0.000019,5.225180,-101.509312,2.442828,0.000008,0.000000,79527.992518,0.775724,0.000021,378.852617,10.000000,0.000000,230.942032,25.986310,25.925258,83.554462,32.990254,-106.973736,25.925258,-0.000053,20524.007393,5.227765,101.509312,0.002302,537771.641471,394866.891342,932638.532813,189934.225383,-23442.766720
4.800000,92.138140,-0.000009,2137.674818,26.892265,-0.000001,237.087021,0.706635,-0.025842,0.025842,-0.706635,-0.012641,0.000000,0.000000,0.613812,0.000001,-3.882375,0.254437,0.000000,0.000000,-0.000007,3.587336,-107.275937,1.679350,0.000003,0.000000,78145.682220,0.762241,0.000021,378.852617,10.000000,0.000000,238.607312,3.930104,26.892265,83.528723,32.990254,-106.973472,26.892265,-0.000056,21531.639475,3.586847,107.275937,0.000528,569634.055081,419489.178143,989123.233224,54021.720404,-25596.823037
5.400000,108.246304,-0.000009,2277.705104,26.737209,-0.000001,228.995839,0.706619,-0.026264,0.026264,-0.706619,-0.007009,0.000000,0.000000,-0.251879,-0.000000,-14.682127,0.154774,0.000000,0.000000,-0.000003,2.214961,-97.614452,1.021509,0.000001,0.000000,76792.163831,0.749039,0.000021,378.852617,10.000000,0.000000,230.551453,14.684287,26.737209,83.340384,32.990254,-106.973206,26.737209,-0.000055,19744.375774,2.214497,97.614452,0.000162,531539.727055,446733.135227,978272.862282,0.000000,-22505.153743
