# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.663107,-0.216923,1.597694,-0.000000,0.000000,85598.771785,0.842012,0.000021,377.258113,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,42.100611,5.663107,0.216923,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.781090,0.000000,1415.349942,10.776141,0.000000,58.475476,0.704877,-0.056105,0.056105,-0.704877,0.124616,-0.000000,0.000000,20.331112,0.000001,112.646427,0.552165,0.000000,0.000000,-0.000002,16.093306,-7.160479,4.721720,0.000000,0.000000,85438.033033,0.840431,0.000021,377.258113,10.000000,0.000000,59.460125,114.466465,10.776141,79.558410,32.990254,-106.974952,10.776141,-0.000000,1437.130270,16.093306,7.160479,0.063476,39380.578016,309203.385554,348583.963570,164845.377176,-425.762940
1.200000,11.940674,0.000000,1469.764405,17.453854,-0.000000,114.315459,0.707057,-0.008359,0.008359,-0.707057,0.170236,0.000000,0.000000,0.351346,-0.000004,40.760139,-0.879486,-0.000001,0.000000,0.000013,-18.049567,-26.464463,-6.713631,-0.000005,0.000000,84870.193129,0.834845,0.000021,377.258113,10.000000,0.000000,115.640223,40.761653,17.453854,81.319037,32.990254,-106.974800,17.453854,0.000132,5478.081837,18.049567,26.464463,0.112569,144713.208667,311952.441493,456665.650161,129605.298900,-3060.356444
1.800000,22.428638,-0.000001,1545.796179,18.008367,-0.000002,139.280014,0.706591,-0.027040,0.027040,-0.706591,-0.165922,-0.000001,0.000000,4.587754,0.000004,42.288745,0.695202,-0.000000,0.000000,0.000019,12.424766,-38.712676,5.131807,-0.000002,0.000000,84081.888481,0.827091,0.000021,377.258113,10.000000,0.000000,140.439394,42.536872,18.008367,82.632750,32.990254,-106.974627,18.008367,-0.000089,8048.859695,12.413396,38.712676,0.103995,210313.294702,323289.439078,533602.733780,162060.143530,-5436.784792
2.400000,34.149469,0.000000,1637.050824,20.643201,0.000006,164.967369,0.706923,-0.016139,0.016139,-0.706923,0.058109,0.000000,0.000000,1.591627,0.000012,42.709779,-0.908952,-0.000000,0.000000,0.000004,-16.869818,-53.747738,-6.626274,-0.000002,0.000000,83143.590900,0.817861,0.000021,377.258113,10.000000,0.000000,166.253946,42.739424,20.643201,82.867365,32.990254,-106.974433,20.643201,-0.000238,11175.056125,16.866842,53.747738,0.012392,290342.919624,337271.877962,627614.797585,192425.857581,-8935.773563
3.000000,46.979134,0.000005,1743.581101,22.533327,0.000013,189.744608,0.706620,-0.026258,0.026257,-0.706620,0.071672,0.000000,0.000000,4.088213,0.000014,38.922280,0.469673,0.000002,0.000000,-0.000034,9.624160,-70.499071,3.397566,0.000012,0.000000,82058.971318,0.807192,0.000021,377.258113,10.000000,0.000000,191.077908,39.136395,22.533327,83.227496,32.990254,-106.974220,22.533327,-0.000212,14594.074623,9.658081,70.499071,0.018292,378014.314224,354062.630334,732076.944558,206942.960210,-13470.814957
3.600000,61.007565,0.000015,1864.107991,24.238911,0.000019,211.438757,0.706625,-0.026118,0.026117,-0.706625,-0.014950,-0.000000,0.000000,3.664973,0.000014,33.226795,0.600777,0.000002,0.000000,-0.000035,9.749456,-87.135037,4.146469,0.000016,0.000000,80845.690933,0.795257,0.000021,377.258113,10.000000,0.000000,212.823572,33.428309,24.238911,83.460276,32.990254,-106.973988,24.238911,-0.000249,17857.145640,9.749925,87.135037,0.000774,462522.158550,373348.857634,835871.016185,206256.209315,-18544.389875
4.200000,76.074510,0.000029,1996.585183,25.869831,0.000027,229.405633,0.706646,-0.025544,0.025544,-0.706646,-0.021969,-0.000000,0.000000,2.853263,0.000012,25.786213,0.381861,0.000002,0.000000,-0.000019,5.543443,-102.384566,2.556138,0.000010,0.000000,79528.912976,0.782305,0.000021,377.258113,10.000000,0.000000,230.859682,25.943591,25.869831,83.565997,32.990254,-106.973738,25.869831,-0.000270,20683.663814,5.545005,102.384566,0.001623,537388.181294,394848.451052,932236.632345,189867.057727,-23636.468417
4.800000,91.967060,0.000047,2137.529326,26.830059,0.000032,236.985253,0.706638,-0.025775,0.025775,-0.706638,-0.009078,-0.000000,0.000000,0.613820,0.000003,-3.927901,0.257030,0.000002,0.000000,-0.000026,3.677471,-108.187240,1.697048,0.000013,0.000000,78147.098506,0.768712,0.000021,377.258113,10.000000,0.000000,238.499187,3.975250,26.830059,83.540816,32.990254,-106.973475,26.830059,-0.000281,21695.077663,3.677483,108.187240,0.000272,569117.917672,419460.630302,988578.547974,53997.727233,-25802.568829
5.400000,108.036005,0.000066,2277.491226,26.673095,0.000031,228.869423,0.706623,-0.026179,0.026179,-0.706623,-0.004344,-0.000000,0.000000,-0.253337,-0.000001,-14.721829,0.152734,0.000001,0.000000,-0.000016,2.221198,-98.409011,1.008047,0.000008,0.000000,76794.216584,0.755404,0.000021,377.258113,10.000000,0.000000,230.418460,14.724009,26.673095,83.352574,32.990254,-106.973209,26.673095,-0.000279,19889.491392,2.221004,98.409011,0.000062,530926.669273,446691.186575,977617.855849,0.000000,-22675.252789
