id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,181.85310747945428,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44904572478228827,20.849588899890076,20.857142857142858,22.357142857142858,65.21904761904763,66.71904761904763,181.85310747945428,7,540.6720148384801,-32.778563220380526,3291.1925110456277,1303.5996094572645,107.39423305616401,-7.0227845364453145,300,0,10,-2,0,3.6,-1.255,-0.85704
2,25,179.882020594843,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490439830149951,20.551401715483895,20.552380952380954,22.052380952380954,63.228571428571435,64.72857142857143,179.882020594843,7,791.8990707307507,31.99017576859324,3238.625743140928,823.3517177585176,-108.03363707364926,-7.022784540482217,300,0,10,-2,0,3.6,-1.255,-0.85704
3,25,181.70863793255512,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490536839825377,20.823818863673537,20.82857142857143,22.32857142857143,65.05714285714286,66.55714285714286,181.70863793255512,7,484.15756449013287,229.7546446494354,3286.626145902932,1386.392117271291,-475.7376893814114,-7.02273544166129,300,0,10,-2,0,3.6,-1.255,-0.85704
4,25,179.86049272369613,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44904957531341916,20.549599542700033,20.552380952380954,22.052380952380954,63.21904761904762,64.71904761904761,179.86049272369613,7,738.2356804330808,-246.37912052181153,3238.3088655949414,911.6570006716054,461.63717339943355,-7.022784526541986,300,0,10,-2,0,3.6,-1.255,-0.85704
5,25,182.45189637067253,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44900851230674704,20.953062918964147,20.961904761904762,22.461904761904762,65.80952380952381,67.30952380952381,182.45189637067253,7,212.22524253236685,-55.550031771481095,3312.7458771407587,1829.1443802047283,86.07641266258403,-7.022801063643328,300,0,10,-2,0,3.6,-1.255,-0.85704
6,25,172.89385516909954,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44908551287245285,19.624305699864333,19.62857142857143,21.12857142857143,56.25714285714286,57.75714285714286,172.89385516909954,7,1173.7883380925605,-86.6618825539292,3074.9525504627627,-74.52876638717275,189.12372012620412,-7.022793642919265,300,0,10,-2,0,3.6,-1.255,-0.85704
7,25,178.59357796166032,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905972434751784,20.37362114952704,20.380952380952383,21.880952380952383,61.952380952380956,63.452380952380956,178.59357796166032,7,778.5071233808845,373.766997660861,3207.2483032694413,801.308572825384,-754.6301156547063,-7.022711775703659,300,0,10,-2,0,3.6,-1.255,-0.85704
8,25,180.87095341413038,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.449047840220077,20.697884560411172,20.704761904761906,22.204761904761906,64.23809523809524,65.73809523809524,180.87095341413038,7,640.5348321103396,-209.47152753198884,3264.391085113196,1107.6996181613565,357.81599765193323,-7.0227988690795105,300,0,10,-2,0,3.6,-1.255,-0.85704
9,25,174.27677970282988,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490781886411566,19.80211071688865,19.80952380952381,21.30952380952381,57.61904761904763,59.11904761904763,174.27677970282988,7,1091.320136048406,240.24407376497095,3106.1198455327444,118.89402486038965,-456.18628478874825,-7.022793692264145,300,0,10,-2,0,3.6,-1.255,-0.85704
10,25,181.73734284283393,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490531814141816,20.826951151483208,20.82857142857143,22.32857142857143,65.07619047619048,66.57619047619048,181.73734284283393,7,484.3776135864931,222.4196004557867,3287.1932487201866,1386.8823380876402,-482.641530006516,-7.022711781907643,300,0,10,-2,0,3.6,-1.255,-0.85704
11,25,182.22885400153754,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44901118202451185,20.910953934120673,20.914285714285715,22.414285714285715,65.5904761904762,67.0904761904762,182.22885400153754,7,210.36323145133494,217.55596894233548,3302.8763778389225,1825.1350302572637,-484.42750040719716,-7.022684489777045,300,0,10,-2,0,3.6,-1.255,-0.85704
12,25,182.3459064871316,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490090799030376,20.930253175083212,20.933333333333334,22.433333333333334,65.6952380952381,67.1952380952381,182.3459064871316,7,267.1413019638076,166.21874920230516,3307.095978978422,1742.4011596082983,-256.27125950534787,-7.022801063764362,300,0,10,-2,0,3.6,-1.255,-0.85704
13,25,182.11618612983864,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44906622733532836,20.890896347012333,20.895238095238096,22.395238095238096,65.46666666666667,66.96666666666667,182.11618612983864,7,321.26460650825334,238.96968989627484,3298.860587627723,1652.8896606255594,-465.0390916763414,-7.022755445265421,300,0,10,-2,0,3.6,-1.255,-0.85704
14,25,172.92455825189973,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44908514147573786,19.627039340625686,19.62857142857143,21.12857142857143,56.27619047619048,57.77619047619048,172.92455825189973,7,1174.0334712984206,-73.07723540742575,3075.437965940272,-74.64181174051774,200.88384969978335,-7.022771793266408,300,0,10,-2,0,3.6,-1.255,-0.85704
15,25,175.01003624184176,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490731724014866,19.898718747474618,19.904761904761905,21.404761904761905,58.371428571428574,59.871428571428574,175.01003624184176,7,1049.6403856708282,265.3165728175487,3123.186207812996,216.495751881687,-569.8115376011168,-7.022735434509874,300,0,10,-2,0,3.6,-1.255,-0.85704
16,25,180.06335817108263,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490528210587382,20.578266225061252,20.580952380952382,22.080952380952382,63.419047619047625,64.91904761904763,180.06335817108263,7,686.5582190018309,300.8299986187012,3243.378936917074,1003.7224316450781,-549.2837582274556,-7.022784557170763,300,0,10,-2,0,3.6,-1.255,-0.85704
17,25,177.78303201863818,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905865609284,20.263259159708223,20.26666666666667,21.76666666666667,61.13333333333334,62.63333333333334,177.78303201863818,7,875.0675179637152,-310.8468393012719,3187.6592021982033,610.4336182005558,672.9167395928724,-7.02268449802701,300,0,10,-2,0,3.6,-1.255,-0.85704
18,25,177.76896625115194,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490537861398304,20.261579341689135,20.26666666666667,21.76666666666667,61.11428571428572,62.61428571428572,177.76896625115194,7,927.3065261521565,-167.43233016961895,3187.2966480368027,521.3425807266078,393.5420861143306,-7.022735441427573,300,0,10,-2,0,3.6,-1.255,-0.85704
19,25,173.61968068022009,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490810187479036,19.718126127442236,19.723809523809525,21.223809523809525,56.98095238095239,58.48095238095239,173.61968068022009,7,1133.2982765881989,174.54237869433956,3091.400941509634,22.279853440662787,-378.84805681024915,-7.022771784927534,300,0,10,-2,0,3.6,-1.255,-0.85704
20,25,182.37620997154465,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905558894821573,20.935644336943465,20.942857142857143,22.442857142857143,65.74285714285715,67.24285714285715,182.37620997154465,7,379.45266632097787,14.786479643701595,3308.208394338268,1573.6635578636085,14.093741645942004,-7.022793647173791,300,0,10,-2,0,3.6,-1.255,-0.85704
21,25,181.22349839653742,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44904895825220353,20.750886798467437,20.752380952380953,22.252380952380953,64.5904761904762,66.0904761904762,181.22349839653742,7,589.4592065115938,-210.36299181960916,3273.6845819026403,1202.3932745644054,356.650410091845,-7.022798870438329,300,0,10,-2,0,3.6,-1.255,-0.85704
22,25,182.2607371224773,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905771661062893,20.915536988622396,20.923809523809524,22.423809523809524,65.61904761904762,67.11904761904762,182.2607371224773,7,378.3204281165042,-143.38263553454544,3303.768014345283,1570.9416808570609,278.5798161774697,-7.022784475023253,300,0,10,-2,0,3.6,-1.255,-0.85704
23,25,178.71031976619707,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490478591178847,20.388128784934597,20.390476190476193,21.890476190476193,62.04761904761905,63.54761904761905,178.71031976619707,7,885.3402203062793,31.578739071821023,3209.7084895344283,625.1645029627501,-107.96517434615808,-7.022784542406414,300,0,10,-2,0,3.6,-1.255,-0.85704
24,25,176.45485527146803,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44906431039751515,20.087982704904345,20.0952380952381,21.5952380952381,59.81904761904762,61.31904761904762,176.45485527146803,7,964.1322600539315,-292.7610793039762,3156.656627423276,413.2360754785063,684.6973961705582,-7.022619059244097,300,0,10,-2,0,3.6,-1.255,-0.85704
25,25,172.0423058636627,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.449096122846575,19.511184893063948,19.514285714285716,21.014285714285716,55.38095238095239,56.88095238095239,172.0423058636627,7,1161.849963381543,-300.7883734314778,3055.3023525055655,-84.15392468523171,660.7353851841997,-7.0227117769000875,300,0,10,-2,0,3.6,-1.255,-0.85704
26,25,177.87163660813172,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490526129798577,20.276818920574414,20.28571428571429,21.78571428571429,61.228571428571435,62.728571428571435,177.87163660813172,7,928.607455094958,129.23775934489493,3189.987477109483,523.3233645432874,-291.9735401500935,-7.022771791405433,300,0,10,-2,0,3.6,-1.255,-0.85704
27,25,175.29172412096017,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44907457197391953,19.932741906171714,19.933333333333334,21.433333333333334,58.62857142857143,60.12857142857143,175.29172412096017,7,1001.7207007694903,-354.71693363105885,3129.2090926692226,308.3564047615454,760.2942492099861,-7.0226845052360405,300,0,10,-2,0,3.6,-1.255,-0.85704
28,25,174.83604920889783,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44907059492498425,19.877055223313118,19.885714285714286,21.385714285714286,58.2,59.7,174.83604920889783,7,1098.5355282770065,-23.439584984273505,3119.2808401304583,125.74062234100737,112.95946836960304,-7.02277179375082,300,0,10,-2,0,3.6,-1.255,-0.85704
29,25,180.44908012975753,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490522213526797,20.630782650108433,20.63809523809524,22.13809523809524,63.7904761904762,65.2904761904762,180.44908012975753,7,636.2142819162818,305.10495372439686,3252.8080693141433,1098.590669676054,-683.157597047772,-7.022619071583412,300,0,10,-2,0,3.6,-1.255,-0.85704
30,25,182.3919984455151,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490086633737741,20.938366903443402,20.942857142857143,22.442857142857143,65.75238095238096,67.25238095238096,182.3919984455151,7,267.7220833482618,-136.5451338735381,3308.939468239545,1743.4996312642195,284.6030103267244,-7.022771790463758,300,0,10,-2,0,3.6,-1.255,-0.85704
