# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.704441,-0.257293,1.891584,-0.000000,0.000000,85598.771785,0.996820,0.000018,346.728442,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.840987,6.704441,0.257293,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.773054,0.000000,1415.349561,10.836923,-0.000000,58.454189,0.704617,-0.059287,0.059287,-0.704617,0.043526,0.000000,0.000000,21.672794,-0.000000,112.359329,0.092633,-0.000000,0.000000,0.000000,20.178643,-8.434352,6.124665,-0.000000,0.000000,85438.037012,0.994948,0.000018,346.728442,10.000000,0.000000,59.450241,114.430454,10.836923,79.497081,32.990254,-106.974952,10.836923,0.000000,1700.163430,20.178643,8.434352,0.007744,39367.428780,309203.290145,348570.718925,164817.380122,-501.424304
1.200000,12.814640,0.000000,1469.616170,20.963876,0.000000,113.792650,0.705666,-0.045120,0.045120,-0.705666,0.101988,0.000000,0.000000,7.185808,-0.000000,40.025685,-0.009630,-0.000000,0.000000,-0.000001,15.873182,-31.129467,4.985602,0.000000,0.000000,84871.735868,0.988353,0.000018,346.728442,10.000000,0.000000,115.707611,40.665606,20.963876,79.561515,32.990254,-106.974786,20.963876,0.000001,6458.381107,15.873181,31.129467,0.040403,144881.843537,311920.979166,456802.822703,129671.608300,-3601.916190
1.800000,26.476861,0.000000,1545.224295,24.361794,0.000000,138.422001,0.706227,-0.035258,0.035258,-0.706227,-0.006566,0.000000,0.000000,5.046881,-0.000001,41.919328,-0.080037,-0.000000,0.000000,0.000000,-2.706774,-45.580877,-0.939504,-0.000000,0.000000,84087.795611,0.979224,0.000018,346.728442,10.000000,0.000000,140.549449,42.222045,24.361794,80.018363,32.990254,-106.974560,24.361794,0.000013,9482.272715,2.709867,45.580877,0.000162,210642.939265,323169.832670,533812.771934,162186.622133,-6406.367060
2.400000,42.036399,-0.000000,1635.895560,27.550848,-0.000001,163.831524,0.706114,-0.037450,0.037450,-0.706114,-0.006453,0.000000,0.000000,5.468996,-0.000002,41.982885,0.010222,-0.000000,0.000000,0.000001,-0.769389,-63.342890,-0.254060,-0.000000,0.000000,83155.416318,0.968366,0.000018,346.728442,10.000000,0.000000,166.131928,42.337603,27.550848,80.454130,32.990254,-106.974302,27.550848,0.000018,13144.991200,0.769389,63.342890,0.000153,289916.978138,337033.960264,626950.938402,192283.994046,-10523.276797
3.000000,59.547038,-0.000001,1741.613035,30.794297,-0.000002,188.180847,0.706047,-0.038689,0.038689,-0.706047,-0.005902,0.000000,0.000000,5.235375,-0.000002,38.191151,0.001089,-0.000000,0.000000,-0.000001,-0.779710,-83.244066,-0.273181,0.000000,0.000000,82078.904421,0.955830,0.000018,346.728442,10.000000,0.000000,190.683822,38.548323,30.794297,80.706375,32.990254,-106.974012,30.794297,0.000019,17130.592320,0.779710,83.244066,0.000124,376456.639949,353662.982120,730119.622070,206516.158058,-15873.304380
3.600000,78.937391,-0.000002,1861.044926,33.790596,-0.000003,209.338880,0.705982,-0.039857,0.039857,-0.705982,-0.005269,0.000000,0.000000,4.738897,-0.000002,32.317776,0.000303,0.000000,0.000000,-0.000001,-0.617367,-103.401509,-0.221791,0.000001,0.000000,80876.344222,0.941826,0.000018,346.728442,10.000000,0.000000,212.048511,32.663371,33.790596,80.830648,32.990254,-106.973691,33.790596,0.000021,20903.240617,0.617367,103.401509,0.000096,459159.455753,372735.370764,831894.826517,205505.172516,-21926.136025
4.200000,100.028920,-0.000004,1992.080700,36.439337,-0.000004,226.683210,0.705921,-0.040939,0.040939,-0.705921,-0.005005,0.000000,0.000000,3.988879,-0.000002,24.696488,0.000180,0.000000,0.000000,-0.000001,-0.494246,-121.725448,-0.178809,0.000001,0.000000,79573.398912,0.926653,0.000018,346.728442,10.000000,0.000000,229.593342,25.016554,36.439337,80.867826,32.990254,-106.973342,36.439337,0.000022,24132.036102,0.494246,121.725448,0.000084,531509.567386,393958.165188,925467.732574,188760.122194,-27947.352871
4.800000,122.458223,-0.000007,2131.187837,37.932255,-0.000004,233.606227,0.705857,-0.042017,0.042017,-0.705857,-0.005011,0.000000,0.000000,0.574384,-0.000000,-4.920262,0.001543,-0.000000,0.000000,0.000000,-0.177099,-128.304030,-0.039449,-0.000000,0.000000,78208.849733,0.910762,0.000018,346.728442,10.000000,0.000000,236.665852,4.948605,37.932255,80.776986,32.990254,-106.972970,37.932255,0.000024,25206.290321,0.177099,128.304030,0.000083,560401.685960,418216.009600,978617.695560,53665.196554,-30365.180170
5.400000,145.139536,-0.000009,2268.949074,37.591713,-0.000004,224.943944,0.705792,-0.043099,0.043099,-0.705792,-0.005055,-0.000000,0.000000,-0.710155,0.000000,-15.550118,-0.002322,-0.000000,0.000000,0.000000,-0.120775,-115.742133,-0.015324,-0.000000,0.000000,76876.238341,0.895244,0.000018,346.728442,10.000000,0.000000,228.063401,15.566325,37.591713,80.512635,32.990254,-106.972595,37.591713,0.000024,22990.339323,0.120775,115.742133,0.000084,520129.149201,445015.788795,965144.937997,-0.449360,-26396.544480
