# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.924367,-0.265795,1.953656,-0.000000,0.000000,85598.771785,1.029514,0.000018,341.178559,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,51.475682,6.924367,0.265795,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.763508,-0.000000,1415.350656,10.746068,0.000000,58.467893,0.704854,-0.056400,0.056400,-0.704854,0.138826,-0.000000,0.000000,20.611265,0.000001,112.534992,0.709439,0.000000,0.000000,-0.000002,19.859689,-8.707352,5.809972,0.000000,0.000000,85438.025559,1.027580,0.000018,341.178559,10.000000,0.000000,59.447225,114.406942,10.746068,79.585590,32.990254,-106.974952,10.746068,-0.000000,1756.675069,19.859688,8.707352,0.078779,39363.537268,309203.684746,348567.222014,164816.726965,-517.628047
1.200000,11.809343,0.000000,1469.742930,16.914826,-0.000001,114.234252,0.707100,-0.003017,0.003017,-0.707100,0.138439,0.000000,0.000000,-0.841790,-0.000005,40.504712,-1.287307,-0.000001,0.000000,0.000018,-27.543203,-32.206557,-9.998373,-0.000007,0.000000,84870.416625,1.020754,0.000018,341.178559,10.000000,0.000000,115.479763,40.513455,16.914826,81.577334,32.990254,-106.974802,16.914826,0.000438,6684.547216,27.543203,32.206557,0.074445,144311.846531,311947.883508,456259.730039,129442.303711,-3719.205613
1.800000,21.941844,-0.000001,1545.668323,17.678028,-0.000003,138.980831,0.706426,-0.031021,0.031021,-0.706426,-0.088101,-0.000000,0.000000,5.741385,0.000002,41.789426,1.277827,0.000002,0.000000,-0.000031,25.543014,-47.092140,9.655122,0.000013,0.000000,84083.209101,1.011286,0.000018,341.178559,10.000000,0.000000,140.100621,42.181981,17.678028,82.751042,32.990254,-106.974635,17.678028,0.000005,9796.639477,25.543615,47.092140,0.029322,209299.792231,323262.699283,532562.491513,161669.215427,-6597.638059
2.400000,33.364412,-0.000002,1636.669427,19.726061,-0.000002,164.417913,0.706958,-0.014486,0.014486,-0.706958,-0.082807,0.000000,0.000000,1.199902,-0.000001,42.167517,-0.944136,-0.000000,0.000000,0.000006,-19.521468,-65.400251,-6.928892,-0.000003,0.000000,83147.494773,1.000032,0.000018,341.178559,10.000000,0.000000,165.597003,42.184585,19.726061,83.158631,32.990254,-106.974446,19.726061,0.000012,13564.352322,19.527937,65.400251,0.025157,288052.919251,337193.301085,625246.220336,191665.492299,-10830.085495
3.000000,45.779168,-0.000004,1742.751225,21.768367,-0.000002,188.798620,0.706843,-0.019305,0.019305,-0.706843,0.068062,0.000000,0.000000,2.086911,0.000000,38.300089,-0.702713,0.000001,0.000000,-0.000017,-11.240302,-86.009133,-5.006137,0.000006,0.000000,82067.376049,0.987041,0.000018,341.178559,10.000000,0.000000,190.049417,38.356902,21.768367,83.422874,32.990254,-106.974240,21.768367,0.000012,17659.845220,11.195511,86.009133,0.016501,373955.881938,353894.110250,727849.992187,205829.078191,-16345.985487
3.600000,59.279192,-0.000005,1862.565967,23.413267,-0.000002,209.979450,0.706768,-0.021898,0.021898,-0.706768,0.055039,0.000000,0.000000,2.443472,0.000001,32.344906,-0.276344,0.000001,0.000000,-0.000029,-3.498783,-106.835319,-1.911695,0.000010,0.000000,80861.121392,0.972533,0.000018,341.178559,10.000000,0.000000,211.280739,32.437071,23.413267,83.637649,32.990254,-106.974016,23.413267,0.000007,21527.642242,3.489556,106.835319,0.010475,455840.502180,373040.016790,828880.518969,204760.983685,-22572.245091
4.200000,73.746231,-0.000007,1993.988202,24.863761,-0.000003,227.317814,0.706752,-0.022382,0.022382,-0.706752,0.023039,0.000000,0.000000,1.977170,-0.000000,24.685111,-0.307876,0.000001,0.000000,-0.000016,-4.224260,-125.746119,-2.070920,0.000005,0.000000,79554.558092,0.956819,0.000018,341.178559,10.000000,0.000000,228.673556,24.764165,24.863761,83.757868,32.990254,-106.973777,24.863761,0.000031,24826.727185,4.221461,125.746119,0.001786,527258.764083,394334.859196,921593.623279,188070.172695,-28754.812254
4.800000,88.964810,-0.000009,2133.468101,25.670879,-0.000004,234.181667,0.706730,-0.023061,0.023061,-0.706730,-0.006334,0.000000,0.000000,0.134667,-0.000001,-5.109200,-0.229059,-0.000001,0.000000,0.000013,-3.438452,-132.410546,-1.513634,-0.000007,0.000000,78186.640766,0.940366,0.000018,341.178559,10.000000,0.000000,235.584480,5.110686,25.670879,83.744243,32.990254,-106.973525,25.670879,0.000045,25900.809366,3.438476,132.410546,0.000133,555292.502175,418663.674366,973956.176540,53332.742964,-31193.869740
5.400000,104.320688,-0.000012,2271.538673,25.465633,-0.000004,225.388427,0.706698,-0.024041,0.024041,-0.706698,-0.012330,0.000000,0.000000,-0.451838,-0.000001,-15.748823,-0.049358,-0.000001,0.000000,0.000016,-0.939383,-119.182833,-0.325763,-0.000008,0.000000,76851.365517,0.924307,0.000018,341.178559,10.000000,0.000000,226.822489,15.755303,25.465633,83.553743,32.990254,-106.973271,25.465633,0.000046,23587.907610,0.942973,119.182833,0.000502,514484.413619,445523.694618,960008.108236,0.000000,-27033.346695
6.000000,119.531498,-0.000014,2403.975067,25.231010,-0.000004,216.129565,0.706670,-0.024847,0.024847,-0.706670,-0.009525,-0.000000,0.000000,-0.378318,-0.000000,-15.124522,0.005515,-0.000001,0.000000,0.000012,-0.077744,-106.626219,0.036399,-0.000005,0.000000,75587.987663,0.909112,0.000018,341.178559,10.000000,0.000000,217.597318,15.129253,25.231010,83.341418,32.990254,-106.973019,25.231010,0.000042,21338.662733,0.125404,106.626219,0.000299,473485.927149,471498.841822,944984.768971,-0.000000,-23201.579327
6.600000,134.606514,-0.000016,2530.964349,25.015198,-0.000004,207.223695,0.706644,-0.025567,0.025567,-0.706644,-0.007109,-0.000000,0.000000,-0.344315,-0.000000,-14.572876,0.008931,-0.000000,0.000000,0.000006,0.020531,-95.572938,0.058946,-0.000003,0.000000,74392.418513,0.894733,0.000018,341.178559,10.000000,0.000000,208.728101,14.576943,25.015198,83.116793,32.990254,-106.972769,25.015198,0.000039,19311.512591,0.016902,95.572938,0.000167,435674.200891,496405.630575,932079.831466,0.000000,-19948.757918
7.200000,149.556185,-0.000018,2652.705566,24.815279,-0.000004,198.629369,0.706618,-0.026292,0.026292,-0.706618,-0.005982,-0.000000,0.000000,-0.322788,0.000000,-14.085211,0.000766,-0.000000,0.000000,0.000004,-0.078841,-85.814355,0.005059,-0.000002,0.000000,73260.680029,0.881121,0.000018,341.178559,10.000000,0.000000,200.173485,14.088909,24.815279,82.878787,32.990254,-106.972522,24.815279,0.000037,17478.407676,0.095578,85.814355,0.000118,400694.242465,520283.100862,920977.343327,0.000000,-17177.758530
7.800000,164.389852,-0.000021,2769.374522,24.629989,-0.000003,190.310716,0.706588,-0.027070,0.027070,-0.706588,-0.005218,-0.000000,0.000000,-0.303321,0.000000,-13.651113,-0.005973,-0.000000,0.000000,0.000003,-0.165980,-77.128015,-0.039425,-0.000001,0.000000,72189.216643,0.868234,0.000018,341.178559,10.000000,0.000000,191.897902,13.654482,24.629989,82.625777,32.990254,-106.972276,24.629989,0.000036,15815.843751,0.163784,77.128015,0.000090,368248.049198,543165.733086,911413.782284,-0.000000,-14800.704173
8.400000,179.115956,-0.000023,2881.127607,24.458086,-0.000003,182.238503,0.706555,-0.027920,0.027920,-0.706555,-0.004509,0.000000,0.000000,-0.283434,0.000000,-13.263101,-0.008759,-0.000000,0.000000,0.000003,-0.196110,-69.360764,-0.057809,-0.000001,0.000000,71174.832660,0.856034,0.000018,341.178559,10.000000,0.000000,183.872429,13.266129,24.458086,82.356055,32.990254,-106.972032,24.458086,0.000037,14304.289364,0.196148,69.360764,0.000067,338090.700345,565084.200849,903174.901194,0.000000,-12753.532120
9.000000,193.742085,-0.000025,2988.104337,24.298006,-0.000003,174.384799,0.706517,-0.028867,0.028867,-0.706517,-0.003980,0.000000,0.000000,-0.261564,0.000000,-12.920827,-0.005242,0.000000,0.000000,-0.000001,-0.132704,-62.502699,-0.034595,0.000000,0.000000,70214.646540,0.844486,0.000018,341.178559,10.000000,0.000000,176.069450,12.923474,24.298006,82.067730,32.990254,-106.971790,24.298006,0.000034,12926.749629,0.132336,62.502699,0.000052,310004.512639,586065.867912,896070.380550,-0.000000,-11004.815849
9.600000,208.275081,-0.000027,3090.428504,24.148120,-0.000003,166.726656,0.706474,-0.029904,0.029904,-0.706474,-0.004327,0.000000,0.000000,-0.239699,0.000000,-12.611281,0.001049,0.000000,0.000000,-0.000004,-0.036770,-56.297103,0.006925,0.000002,0.000000,69306.061224,0.833558,0.000018,341.178559,10.000000,0.000000,168.466345,12.613559,24.148120,81.758783,32.990254,-106.971549,24.148120,0.000031,11668.955474,0.033961,56.297103,0.000062,283809.093759,606135.013835,889944.107594,0.000000,-9484.167202
10.200000,222.721236,-0.000028,3188.211794,24.007648,-0.000003,159.245736,0.706427,-0.030998,0.030998,-0.706427,-0.005465,-0.000000,0.000000,-0.222716,0.000000,-12.330130,0.002997,0.000000,0.000000,0.000000,-0.016546,-50.665780,0.019783,0.000000,0.000000,68446.715468,0.823222,0.000018,341.178559,10.000000,0.000000,161.045247,12.332141,24.007648,81.426737,32.990254,-106.971310,24.007648,0.000033,10518.896652,0.016547,50.665780,0.000099,259355.714707,625313.543831,884669.258539,-0.000000,-8159.482969
10.800000,237.086300,-0.000030,3281.555552,23.876742,-0.000003,151.925756,0.706376,-0.032142,0.032142,-0.706376,-0.006165,0.000000,0.000000,-0.211545,-0.000000,-12.074000,-0.001717,-0.000000,0.000000,0.000004,-0.095089,-45.543841,-0.011332,-0.000002,0.000000,67634.454786,0.813453,0.000018,341.178559,10.000000,0.000000,153.790553,12.075853,23.876742,81.068418,32.990254,-106.971072,23.876742,0.000040,9466.154499,0.095089,45.543841,0.000125,236515.341556,643621.335082,880136.676638,0.000000,-7004.212496
11.400000,251.375401,-0.000032,3370.551969,23.754926,-0.000003,144.752278,0.706316,-0.033425,0.033425,-0.706316,-0.006061,0.000000,0.000000,-0.197944,0.000000,-11.840866,-0.002264,0.000000,0.000000,-0.000003,-0.099183,-40.876368,-0.014941,0.000001,0.000000,66867.309552,0.804227,0.000018,341.178559,10.000000,0.000000,146.688508,11.842521,23.754926,80.680406,32.990254,-106.970836,23.754926,0.000034,8501.648064,0.099183,40.876368,0.000121,215175.185021,661076.469314,876251.654335,0.000000,-5996.093386
12.000000,265.593488,-0.000034,3455.285038,23.640274,-0.000003,137.712530,0.706247,-0.034850,0.034850,-0.706247,-0.006956,-0.000000,0.000000,-0.183145,0.000000,-11.628296,0.000642,0.000000,0.000000,0.000000,-0.058294,-36.616538,0.004238,0.000000,0.000000,66143.476714,0.795521,0.000018,341.178559,10.000000,0.000000,139.726889,11.629738,23.640274,80.259322,32.990254,-106.970600,23.640274,0.000035,7617.429986,0.058294,36.616538,0.000160,195236.034263,677695.420350,872931.454613,-0.000000,-5116.314897
12.600000,279.745277,-0.000035,3535.831404,23.533192,-0.000003,130.794832,0.706171,-0.036355,0.036355,-0.706171,-0.007726,0.000000,0.000000,-0.173510,-0.000000,-11.433642,-0.002393,-0.000000,0.000000,0.000003,-0.110285,-32.724170,-0.015794,-0.000001,0.000000,65461.303764,0.787316,0.000018,341.178559,10.000000,0.000000,132.895068,11.434958,23.533192,79.800218,32.990254,-106.970366,23.533192,0.000039,6806.520490,0.110285,32.724170,0.000197,176610.991680,693493.220793,870104.212473,-0.000000,-4348.880783
13.200000,293.834807,-0.000037,3612.261137,23.433248,-0.000003,123.988700,0.706081,-0.038065,0.038065,-0.706081,-0.008154,-0.000000,0.000000,-0.160996,0.000000,-11.255971,-0.000837,0.000000,0.000000,-0.000007,-0.084954,-29.164581,-0.005523,0.000003,0.000000,64819.274527,0.779594,0.000018,341.178559,10.000000,0.000000,126.183656,11.257122,23.433248,79.297618,32.990254,-106.970133,23.433248,0.000026,6062.769610,0.084954,29.164581,0.000219,159223.149457,708483.613658,867706.763116,0.000000,-3680.093434
13.800000,307.866263,-0.000039,3684.638276,23.339191,-0.000003,117.284720,0.705979,-0.039916,0.039916,-0.705979,-0.009474,0.000000,0.000000,-0.151363,-0.000000,-11.093173,-0.001823,-0.000000,0.000000,0.000007,-0.107623,-25.907711,-0.012031,-0.000003,0.000000,64215.997863,0.772339,0.000018,341.178559,10.000000,0.000000,119.584378,11.094206,23.339191,78.745390,32.990254,-106.969900,23.339191,0.000043,5380.744693,0.107623,25.907711,0.000296,143004.234343,722679.158993,865683.393336,-0.000000,-3098.157490
14.400000,321.843228,-0.000040,3753.021446,23.251760,-0.000003,110.674104,0.705858,-0.041998,0.041998,-0.705858,-0.010115,-0.000000,0.000000,-0.141004,0.000000,-10.944326,-0.001465,0.000000,0.000000,-0.000005,-0.102077,-22.927390,-0.009666,0.000002,0.000000,63650.196567,0.765534,0.000018,341.178559,10.000000,0.000000,113.090236,10.945234,23.251760,78.135164,32.990254,-106.969669,23.251760,0.000025,4755.635684,0.102077,22.927390,0.000338,127894.016213,736091.355273,863985.371486,-0.000000,-2592.863976
15.000000,335.769365,-0.000042,3817.464287,23.169494,-0.000003,104.149050,0.705719,-0.044284,0.044284,-0.705719,-0.011644,0.000000,0.000000,-0.132785,-0.000000,-10.807942,-0.002887,-0.000000,0.000000,0.000003,-0.131502,-20.200746,-0.019055,-0.000001,0.000000,63120.698613,0.759165,0.000018,341.178559,10.000000,0.000000,106.695127,10.808758,23.169494,77.457950,32.990254,-106.969438,23.169494,0.000040,4183.175710,0.131502,20.200746,0.000447,113838.501636,748730.722955,862569.224592,0.000000,-2155.321136
