# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.062556,0.251994,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,793022.207707,793022.207707,0.000000,-0.000000
0.600000,0.777287,0.000043,1475.862559,2.789320,0.001734,15.346173,0.704414,-0.061585,0.061655,-0.704420,0.000948,0.004096,0.000000,6.145582,0.035128,25.023410,0.019257,0.088095,0.000000,-2.119382,0.477925,-0.683729,0.163257,0.746376,0.000000,84991.694938,1.050433,0.000018,336.564230,0.838573,3.290024,15.597607,25.767171,2.789320,79.698385,32.990254,-106.974985,2.789320,0.032676,131.368843,2.172600,0.683729,0.000074,6623.495912,788075.642863,794699.138775,30051.566630,-10.664543
1.200000,3.538512,-0.015057,1489.491903,6.391959,-0.125316,30.021824,0.703772,-0.052815,0.068500,-0.705140,0.004720,0.074359,0.000000,5.893051,-0.707778,24.188961,-0.014599,0.131238,0.000000,-3.411000,-0.262020,-2.526984,-0.112027,1.144219,0.000000,84855.413077,1.049031,0.000018,336.516425,0.975431,3.326351,30.694996,24.906522,6.393187,77.978361,32.990254,-106.974939,6.393187,7.311305,494.388950,3.421048,2.526984,0.022349,25421.516190,788233.225291,813654.741481,57246.160225,-77.565757
1.800000,8.425987,-0.332183,1511.824445,9.895268,-1.154903,44.349697,0.701154,-0.031353,0.092196,-0.706329,-0.021368,0.126581,0.000000,5.850686,-2.906137,23.420298,-0.067700,0.002673,0.000000,-1.055775,-1.527218,-5.418139,-0.546463,0.167156,0.000000,84632.106635,1.046735,0.000018,336.438093,1.199682,3.385875,45.454875,24.314334,9.962436,77.339593,32.990251,-106.974858,9.962436,26.007767,1079.774195,1.855900,5.418139,0.063492,55250.541329,792915.884281,848166.425610,82567.315336,-246.280852
2.400000,15.436936,-1.688887,1542.550000,13.527456,-3.565866,57.897978,0.697689,-0.018510,0.121902,-0.705711,-0.054225,0.049512,0.000000,6.370687,-4.835447,21.726449,-0.013334,-0.235688,0.000000,4.113410,-0.683541,-9.156140,-0.158896,-1.681174,0.000000,84324.877188,1.043577,0.000018,336.330323,1.508212,3.467770,59.564111,23.151799,13.989549,76.416311,32.990239,-106.974742,13.989549,36.038301,1850.318721,4.169815,9.156140,0.019863,94054.640029,802048.661300,896103.301330,103270.657195,-545.377363
3.000000,24.740077,-4.699240,1581.083069,17.530827,-6.402341,70.340611,0.697910,-0.030457,0.128497,-0.703906,-0.021783,-0.049702,0.000000,6.834138,-4.239052,19.731728,0.097270,0.012884,0.000000,0.235077,1.619399,-13.474361,0.662365,0.038140,0.000000,83939.579228,1.039615,0.000018,336.195168,1.895140,3.570474,72.774456,21.307653,18.663329,75.140218,32.990212,-106.974588,18.663329,31.420365,2750.682601,1.636374,13.474361,0.010373,139258.453906,815396.729575,954655.183481,118142.961107,-980.589279
3.600000,36.457255,-9.234020,1626.667094,21.340330,-8.582765,80.821225,0.698158,-0.032464,0.127545,-0.703743,0.000406,0.053268,0.000000,4.730800,-2.781992,10.672367,-0.052810,0.166663,0.000000,-3.391926,-0.817924,-17.732840,-0.356848,1.166607,0.000000,83483.777705,1.034928,0.000018,336.035281,2.352869,3.691971,84.030613,12.000414,23.001599,74.113727,32.990171,-106.974394,23.001599,30.491550,3644.636859,3.489120,17.732840,0.009595,184342.495547,832913.165245,1017255.660793,94514.766392,-1490.101363
4.200000,49.853651,-14.764089,1675.949671,22.995867,-9.687376,82.034248,0.695743,-0.024780,0.143448,-0.703385,-0.033726,0.019628,0.000000,1.345209,-1.017300,-4.299239,0.000534,-0.181862,0.000000,2.821490,-0.202167,-18.319661,-0.003561,-1.200957,0.000000,82990.993799,1.029862,0.000018,335.862422,2.847738,3.823326,85.745397,4.618287,24.953059,73.081364,32.990121,-106.974173,24.953059,34.886058,3768.317713,2.828724,18.319661,0.005046,191285.751665,855209.733209,1046495.484874,27268.094018,-1570.826574
4.800000,63.746629,-20.648345,1723.784202,23.171156,-9.814501,76.834340,0.695857,-0.031083,0.146906,-0.702308,-0.010463,0.000737,0.000000,-0.068687,0.089678,-10.099746,0.024530,0.122047,0.000000,-2.044027,0.399881,-16.203923,0.161895,0.805507,0.000000,82512.689125,1.024944,0.000018,335.694642,3.328066,3.950822,80.850125,10.100378,25.164000,71.865871,32.990068,-106.973942,25.164000,32.788985,3324.276463,2.082798,16.203923,0.000363,169955.311683,879036.520441,1048991.832124,0.295268,-1310.089187
5.400000,77.635592,-26.520964,1768.070039,23.123659,-9.764980,70.789520,0.694135,-0.026513,0.157099,-0.701994,-0.024284,0.054637,0.000000,-0.084242,0.054231,-10.055481,-0.046130,-0.007524,0.000000,-0.278310,-0.865767,-13.918963,-0.304461,-0.049661,0.000000,82069.868380,1.020391,0.000018,335.539309,3.772760,4.068859,75.108020,10.055980,25.100965,70.476211,32.990016,-106.973713,25.100965,35.098070,2845.354142,0.910290,13.918963,0.011797,146671.591962,901619.890555,1048291.482517,0.000019,-1045.425722
