id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,30,156.40061352407287,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997598084668064,17.966568949659237,17.97142857142857,19.47142857142857,44.952380952380956,46.452380952380956,156.40061352407287,7,602.660147084034,173.9020106260401,2878.129599606916,497.1653111569243,-704.048403917903,-7.3387982843894575,273,0,10,-2,0,3.6,-1.255,-0.85704
2,30,157.5402036968993,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975672641182144,18.166071214981493,18.171428571428574,19.671428571428574,46.11428571428572,47.61428571428572,157.5402036968993,7,473.9774142043705,-148.09515999585412,2909.6786210088303,1012.5677842268759,603.8784922517439,-7.338798299135565,273,0,10,-2,0,3.6,-1.255,-0.85704
3,30,154.30587318267203,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997722458692875,17.641252280412367,17.64761904761905,19.14761904761905,42.885714285714286,44.385714285714286,154.30587318267203,7,745.776545125002,-184.84524158045087,2826.3402685468404,-124.72531302355489,809.022834632678,-7.338722090372585,273,0,10,-2,0,3.6,-1.255,-0.85704
4,30,154.41483313846646,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997710522176175,17.65710466743336,17.65714285714286,19.15714285714286,42.990476190476194,44.490476190476194,154.41483313846646,7,746.9563769402109,166.13337255888783,2828.85491228219,-123.64306126090776,-705.1635253328897,-7.3387767591380575,273,0,10,-2,0,3.6,-1.255,-0.85704
5,30,157.70619059820405,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997633465354233,18.195549022083423,18.200000000000003,19.700000000000003,46.26666666666667,47.76666666666667,157.70619059820405,7,389.93721337697684,-205.78886344921415,2914.3604376033563,1309.1151801550072,797.901298461168,-7.338798271163711,273,0,10,-2,0,3.6,-1.255,-0.85704
6,30,157.8230442606653,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975835689395874,18.21654870613405,18.219047619047622,19.719047619047622,46.38095238095239,47.88095238095239,157.8230442606653,7,419.7726713357742,148.76942674071506,2917.7562213918895,1214.6135600996881,-602.662154915664,-7.338798303620556,273,0,10,-2,0,3.6,-1.255,-0.85704
7,30,157.90658176388226,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975352878668177,18.235580437512585,18.23809523809524,19.73809523809524,46.47619047619048,47.97619047619048,157.90658176388226,7,449.4411666564615,28.40539008749623,2920.805348390845,1120.0903840929232,-97.55333693104569,-7.33884718499686,273,0,10,-2,0,3.6,-1.255,-0.85704
8,30,156.936976061399,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975720148954665,18.06044520360676,18.06666666666667,19.56666666666667,45.51428571428572,47.01428571428572,156.936976061399,7,552.5157613624543,155.5500869034762,2892.961342930593,705.1221960979772,-598.6586619831276,-7.338829403438968,273,0,10,-2,0,3.6,-1.255,-0.85704
9,30,154.5925706507085,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997685480714476,17.68516634878883,17.685714285714287,19.185714285714287,43.17142857142858,44.67142857142858,154.5925706507085,7,748.9604766520641,120.05221692487781,2833.2750452691103,-121.13372078776412,-503.04377914427937,-7.33881573491439,273,0,10,-2,0,3.6,-1.255,-0.85704
10,30,154.35716234395974,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997694824067792,17.64736493154894,17.64761904761905,19.14761904761905,42.91428571428572,44.41428571428572,154.35716234395974,7,773.4512877243725,-58.86014450050097,2827.2249637728346,-222.57185480251192,193.23869582273898,-7.338844926140464,273,0,10,-2,0,3.6,-1.255,-0.85704
