id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,20,218.058776821304,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32699494129886625,21.8785651854431,21.885714285714286,23.385714285714286,87.12380952380953,88.62380952380953,218.058776821304,7,-573.4146665541365,-1658.8752169208603,3622.855962068441,3782.6297239089927,3305.5246792618454,-6.28118422596867,300,0,10,-2,0,3.6,-1.255,-0.85704
2,20,225.7946036661488,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32694817648963836,22.6585510302422,22.666666666666668,24.166666666666668,94.85714285714286,96.35714285714286,225.7946036661488,7,-596.7110104672288,-1458.4371068835171,3785.753707318158,3909.7420784257233,2543.9448936573967,-6.281065144013081,300,0,10,-2,0,3.6,-1.255,-0.85704
3,20,218.90179792024125,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32699150052281056,21.966254346572793,21.971428571428575,23.471428571428575,87.98095238095239,89.48095238095239,218.90179792024125,7,-577.6572357171358,-1642.1979087412592,3640.6670196589757,3794.5711213203545,3161.051449710393,-6.281184230054105,300,0,10,-2,0,3.6,-1.255,-0.85704
4,20,229.14544255017657,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.326913196532061,22.98771441414568,22.990476190476194,24.490476190476194,98.2,99.7,229.14544255017657,7,-463.19394249552647,-1414.8134316009753,3857.0446066825884,3724.6275420796323,2632.320155182519,-6.281188628806933,300,0,10,-2,0,3.6,-1.255,-0.85704
5,20,218.5092400103365,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270226308689761,21.927879726652034,21.933333333333334,23.433333333333334,87.56190476190477,89.06190476190477,218.5092400103365,7,-1020.7328692754799,-1347.659644462366,3632.0847592322916,4632.462008719674,2527.650919671428,-6.28116570144951,300,0,10,-2,0,3.6,-1.255,-0.85704
6,20,207.8647059046445,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270268870480465,20.850575137081496,20.857142857142858,22.357142857142858,76.94285714285715,78.44285714285715,207.8647059046445,7,-956.2080011341407,-1623.21701504494,3412.230333355063,4425.908472382676,3296.7103828177915,-6.281188688882503,300,0,10,-2,0,3.6,-1.255,-0.85704
7,20,217.69955076771805,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32701680317776793,21.84634537835993,21.847619047619048,23.347619047619048,86.76190476190477,88.26190476190477,217.69955076771805,7,-827.1356485820824,-1524.4311948757265,3615.2767840725055,4255.366212537017,2888.914178946131,-6.281165705651618,300,0,10,-2,0,3.6,-1.255,-0.85704
8,20,225.15757497838695,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3269373803095281,22.58848081442728,22.590476190476192,24.090476190476192,94.22857142857144,95.72857142857144,225.15757497838695,7,-456.9779155236406,-1536.9729174759914,3772.271836540179,3659.99639424028,3009.7964628873187,-6.281176358611683,300,0,10,-2,0,3.6,-1.255,-0.85704
9,20,223.20707033409653,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32698102060772954,22.3983751914044,22.400000000000002,23.900000000000002,92.28571428571429,93.78571428571429,223.20707033409653,7,-914.1886927927432,-1300.7275118818902,3731.127639137673,4482.2998447644795,2461.005086809917,-6.2811886095852705,300,0,10,-2,0,3.6,-1.255,-0.85704
10,20,216.5559574002804,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3269964864107107,21.724813941779505,21.733333333333334,23.233333333333334,85.60952380952382,87.10952380952382,216.5559574002804,7,-444.6899044524594,-1743.873405579402,3591.3616572538854,3516.54372295775,3551.222608974957,-6.28116570636991,300,0,10,-2,0,3.6,-1.255,-0.85704
