id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,184.92036270297714,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490519613022427,20.18923057488417,20.190476190476193,21.690476190476193,62.42857142857144,63.92857142857144,184.92036270297714,7,872.169965403803,-123.35893362126038,3180.2580276385233,584.5030139720224,317.9274042179743,-6.699189782679763,273,0,10,-2,0,3.6,-1.255,-0.85704
2,25,188.65368097057996,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490515427453226,20.7140912052323,20.714285714285715,22.214285714285715,66.16190476190476,67.66190476190476,188.65368097057996,7,473.6548758529196,70.24757615828004,3272.4620076702276,1409.7698631476303,-79.22783119406058,-6.699225261005236,273,0,10,-2,0,3.6,-1.255,-0.85704
3,25,185.77348115731837,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905915876753316,20.30184916539281,20.304761904761907,21.804761904761907,63.28571428571429,64.78571428571429,185.77348115731837,7,720.8663875644086,339.26795116652596,3200.1196052161904,884.1800720184053,-698.2810797848623,-6.699189781811247,273,0,10,-2,0,3.6,-1.255,-0.85704
4,25,187.80379337733476,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490630146936469,20.58336990651786,20.590476190476192,22.090476190476192,65.3047619047619,66.8047619047619,187.80379337733476,7,466.566136784592,324.8033477246145,3249.3736289684007,1392.074905697791,-712.1181189084847,-6.699123779704752,273,0,10,-2,0,3.6,-1.255,-0.85704
5,25,187.146044651538,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44904715178784627,20.490626672368194,20.495238095238097,21.995238095238097,64.65714285714286,66.15714285714286,187.146044651538,7,679.9970095337995,-148.34730233923,3233.105106750349,1003.3365710355234,297.16943383524534,-6.699225356326392,273,0,10,-2,0,3.6,-1.255,-0.85704
6,25,182.64473899927503,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44906482713727125,19.897042042325385,19.904761904761905,21.404761904761905,60.142857142857146,61.642857142857146,182.64473899927503,7,1004.2597475362492,111.12393417421798,3128.831868060268,266.54211896297284,-184.90326590750692,-6.699230431943964,273,0,10,-2,0,3.6,-1.255,-0.85704
7,25,185.59485918493684,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490491490571428,20.27835564692527,20.28571428571429,21.78571428571429,63.10476190476191,64.60476190476192,185.59485918493684,7,826.1127031218948,-116.96398279247445,3195.958947430899,690.8350678884152,324.2655958648597,-6.699171187025208,273,0,10,-2,0,3.6,-1.255,-0.85704
8,25,182.41638309638074,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44907342132295236,19.868408151740432,19.876190476190477,21.376190476190477,59.92380952380953,61.42380952380953,182.41638309638074,7,949.8908274897894,335.45006688504776,3123.878100284249,359.35353759322874,-692.403770406056,-6.6992049492130255,273,0,10,-2,0,3.6,-1.255,-0.85704
9,25,188.74545852630217,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490626897286006,20.730100195124738,20.733333333333334,22.233333333333334,66.26666666666667,67.76666666666667,188.74545852630217,7,362.9126433068886,-184.54700493874776,3275.5443032691787,1596.8212794317856,405.6595023776521,-6.699189781993538,273,0,10,-2,0,3.6,-1.255,-0.85704
10,25,183.7329645464931,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490621281024857,20.035962765351773,20.03809523809524,21.53809523809524,61.23809523809524,62.73809523809524,183.7329645464931,7,912.2480547597546,-248.61434553137082,3153.2373612225106,472.02704433652445,489.8403856935994,-6.699225361851723,273,0,10,-2,0,3.6,-1.255,-0.85704
