# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.843437,-0.724742,-0.080453,-0.215204,0.542328,0.000000,101325.000000,1.176613,0.000018,347.220687,-2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.060882,1.980785,0.080453,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,3.507303,0.005039,19.603993,12.520642,-0.020898,68.544769,0.703861,-0.059036,0.067792,-0.704627,-0.044675,0.106719,0.000000,24.515930,-1.200953,126.492728,-0.214224,0.477552,0.000000,-13.454905,-5.873193,-14.221566,-1.821484,4.076567,0.000000,101089.715873,1.173880,0.000018,347.220687,-1.803960,5.098020,69.678923,128.852174,12.520659,79.648250,0.000000,0.000032,12.520659,3.918134,2893.486420,14.680900,14.221566,0.053741,60744.279050,4810.580950,65554.860000,242515.631475,-990.941507
1.200000,15.933018,-1.075741,84.180841,29.425067,-4.948456,145.994126,0.699681,-0.045065,0.106755,-0.704996,0.012140,-0.044219,0.000000,29.466741,-12.727084,123.087944,0.448956,-0.921504,0.000000,18.753449,9.128769,-62.617471,3.324973,-6.869031,0.000000,100317.801188,1.164917,0.000018,347.220687,-1.158192,5.420904,149.012102,127.204204,29.838261,78.448976,-0.000010,0.000143,29.838261,21.897128,13022.104627,20.857409,62.617471,0.007721,266572.749180,19821.503481,286394.252661,498353.938454,-9330.760757
1.800000,38.559338,-5.800787,193.428716,45.427015,-10.514577,215.960904,0.700161,-0.045787,0.102691,-0.705076,-0.004710,0.008773,0.000000,19.172582,-7.950513,78.435551,0.454071,-0.998526,0.000000,14.724335,6.941537,-140.843392,3.023434,-6.651256,0.000000,99022.785694,1.149879,0.000018,347.220687,-0.065713,5.967144,220.937281,81.135290,46.627996,77.816325,-0.000052,0.000346,46.627996,20.768673,28160.726703,16.278543,140.843392,0.000331,563759.729622,43815.488031,607575.217653,493703.283141,-31117.556082
2.400000,66.581684,-12.406788,324.792370,46.508713,-10.945906,215.012721,0.700234,-0.045033,0.101749,-0.705189,0.017128,-0.030303,0.000000,-1.168578,0.413060,-15.651574,0.061790,-0.069276,0.000000,1.559167,1.485481,-137.405611,0.407814,-0.457224,0.000000,97483.570654,1.132005,0.000018,347.220687,1.247924,6.623962,220.257448,15.700575,47.779423,77.471492,-0.000111,0.000598,47.779423,20.924173,27500.760869,1.864639,137.405611,0.003995,557903.452295,73257.877261,631161.329556,0.000005,-30264.609173
3.000000,94.270855,-18.875792,451.025905,45.813354,-10.648178,205.822613,0.700100,-0.043544,0.102449,-0.705314,0.007848,-0.006880,0.000000,-1.121861,0.559860,-15.002291,-0.069179,0.177313,0.000000,-2.618753,-0.679979,-122.900232,-0.456581,1.170265,0.000000,96022.776184,1.115042,0.000018,347.220687,2.510259,7.255130,211.128386,15.054593,47.034531,77.127813,-0.000170,0.000847,47.034531,21.760549,24842.367931,2.719022,122.900232,0.000360,512614.746921,101730.223453,614344.970374,-0.000000,-25947.727710
3.600000,121.563440,-25.176199,571.851651,45.172312,-10.368483,196.982209,0.699734,-0.043009,0.105755,-0.705223,-0.014531,0.005552,0.000000,-1.010041,0.516604,-14.469465,0.003320,0.123783,0.000000,-2.072250,-0.245014,-110.353690,0.021914,0.816968,0.000000,94641.213710,1.098999,0.000018,347.220687,2.934680,7.859258,202.361148,14.513872,46.346987,76.759967,-0.000226,0.001092,46.346987,22.645067,22484.555346,2.086718,110.353690,0.000799,470925.392134,128982.826881,599908.219015,0.000000,-22331.299382
4.200000,148.490477,-31.316738,687.464538,44.588300,-10.106346,188.441914,0.699269,-0.043317,0.110227,-0.704980,-0.013678,0.008684,0.000000,-0.936545,0.465228,-13.997398,0.005021,0.068044,0.000000,-1.286089,-0.188569,-99.334249,0.033141,0.449090,0.000000,93334.369271,1.083823,0.000018,347.220687,2.829578,8.437323,193.908767,14.036406,45.719304,76.362548,-0.000281,0.001334,45.719304,23.313147,20374.799976,1.299827,99.334249,0.000866,432407.013433,155059.654654,587466.668086,0.000000,-19261.781706
4.800000,175.079046,-37.304633,798.035670,44.044729,-9.857510,180.171200,0.698770,-0.043699,0.114905,-0.704704,-0.013683,0.008889,0.000000,-0.874622,0.427026,-13.574784,0.000002,0.036250,0.000000,-0.797103,-0.252068,-89.507621,0.000013,0.239252,0.000000,92098.222842,1.069469,0.000018,347.220687,2.729058,8.990178,185.738446,13.609632,45.134341,75.936362,-0.000335,0.001573,45.134341,23.935897,18461.106331,0.836020,89.507621,0.000879,396735.858001,179999.299491,576735.157492,0.000000,-16625.006396
5.400000,201.352313,-43.146486,903.717527,43.537394,-9.619342,172.139062,0.698229,-0.044179,0.119849,-0.704387,-0.014064,0.009047,0.000000,-0.819395,0.397710,-13.201666,-0.003655,0.016696,0.000000,-0.489109,-0.302436,-80.844567,-0.024122,0.110191,0.000000,90929.160198,1.055893,0.000018,347.220687,2.632984,9.518588,177.819833,13.233049,44.587402,75.478409,-0.000388,0.001809,44.587402,24.513492,16720.750204,0.575055,80.844567,0.000923,363628.771621,203836.154239,567464.925860,-0.000000,-14375.767408
