# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.843437,-0.724742,-0.080453,-0.215204,0.542328,0.000000,101325.000000,1.176613,0.000018,347.220687,-2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.060882,1.980785,0.080453,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,2.377886,0.003714,13.367684,9.250320,0.036860,50.972685,0.704220,-0.060680,0.063846,-0.704497,-0.023965,0.058739,0.000000,18.997133,-0.047914,97.852873,-0.176051,0.412062,0.000000,-11.379954,-4.763556,-8.050620,-1.482308,3.473632,0.000000,101164.515066,1.174749,0.000018,347.220687,-1.866323,5.066838,51.805254,99.679856,9.250393,79.714046,0.000000,0.000021,9.250393,1.445278,1613.573537,12.336727,8.050620,0.016494,33919.208373,3313.635252,37232.843625,143613.673532,-417.064607
1.200000,11.346704,-0.387312,60.575039,19.514902,-1.834666,98.679874,0.699394,-0.044038,0.108927,-0.705013,-0.069979,0.129758,0.000000,9.669764,-4.503915,33.274456,0.215408,-0.544456,0.000000,10.291519,3.947829,-28.893399,1.626138,-4.143644,0.000000,100599.415972,1.168187,0.000018,347.220687,-1.394250,5.302875,100.607728,34.942498,19.600954,78.765468,-0.000003,0.000102,19.600954,22.757676,5972.853958,11.022706,28.893399,0.084544,124717.888245,14638.958366,139356.846610,112860.534915,-2906.898748
1.800000,24.867071,-2.372576,125.830066,25.524682,-4.577199,119.000932,0.700597,-0.049993,0.100384,-0.704689,0.037499,-0.080040,0.000000,9.538218,-2.914860,34.792714,-0.169713,0.461291,0.000000,-8.413888,-2.793854,-41.720710,-1.255871,3.429817,0.000000,99822.487102,1.159165,0.000018,347.220687,-0.741699,5.629150,121.793604,36.194018,25.931837,77.706693,-0.000021,0.000223,25.931837,18.359186,8667.838015,8.861034,41.720710,0.029544,180425.458228,30018.146587,210443.604814,140543.834803,-5081.315658
2.400000,41.900920,-5.646677,203.560606,31.366334,-6.610980,140.079922,0.698897,-0.044544,0.113828,-0.704700,-0.019135,0.030412,0.000000,10.348937,-4.920770,34.581361,0.243657,-0.554164,0.000000,10.124729,4.541677,-57.317959,1.774505,-4.045830,0.000000,98903.372381,1.148492,0.000018,347.220687,0.035606,6.017803,143.700858,36.430540,32.055452,77.110546,-0.000051,0.000376,32.055452,23.391231,11923.347453,11.061198,57.317959,0.004766,247888.120433,47927.127705,295815.248137,166321.811400,-8236.639481
3.000000,62.528353,-10.400029,293.729862,37.247998,-9.043332,160.193911,0.699372,-0.045867,0.110188,-0.704723,-0.023687,0.058233,0.000000,9.240188,-3.738312,31.546797,-0.077650,0.119820,0.000000,-3.382548,-1.687588,-74.519881,-0.570525,0.896047,0.000000,97845.775328,1.136211,0.000018,347.220687,0.937299,6.468649,164.715769,33.084083,38.330082,76.543657,-0.000093,0.000562,38.330082,22.181831,15464.498640,3.748065,74.519881,0.014078,321600.744711,68288.165473,389888.910185,178391.996558,-12274.599461
3.600000,86.515198,-16.563427,395.213757,42.586460,-11.423199,177.599119,0.698992,-0.044482,0.113002,-0.704743,-0.004087,0.018154,0.000000,8.189351,-3.422112,26.607476,-0.128573,0.278138,0.000000,-5.125915,-2.056172,-91.153423,-0.892278,1.936363,0.000000,96666.441094,1.122516,0.000018,347.220687,1.952138,6.976069,182.990555,28.048780,44.091905,76.057276,-0.000149,0.000777,44.091905,23.278458,18819.615811,5.523978,91.153423,0.001199,392168.729826,90781.705558,482950.435384,177343.806193,-16680.215548
4.200000,113.494029,-24.070680,506.229791,47.205222,-13.559833,191.809458,0.698508,-0.042473,0.116374,-0.704797,-0.001226,0.010804,0.000000,6.810716,-3.099520,20.192811,-0.102371,0.185198,0.000000,-3.223952,-1.659399,-106.154743,-0.689288,1.251859,0.000000,95389.544498,1.107688,0.000018,347.220687,2.995058,7.531149,197.997652,21.534682,49.114174,75.637593,-0.000216,0.001020,49.114174,24.692651,21705.286076,3.626800,106.154743,0.000397,454091.124937,115006.213031,569097.337968,162840.327033,-21018.389864
4.800000,142.796214,-32.676061,623.805497,49.820276,-14.813478,197.211492,0.697956,-0.042623,0.121286,-0.704507,-0.007699,0.013362,0.000000,1.088419,-0.476255,-4.966242,-0.077088,0.097760,0.000000,-1.834075,-1.332498,-111.713286,-0.510615,0.648111,0.000000,94052.126407,1.092158,0.000018,347.220687,2.887450,8.119027,203.945756,5.106535,51.975947,75.235195,-0.000294,0.001283,51.975947,25.369768,22728.333526,2.267018,111.713286,0.000786,478548.374124,140765.545522,619313.919646,46168.868760,-22783.450590
5.400000,172.583471,-41.512342,739.951660,49.335263,-14.569317,189.368969,0.697393,-0.042946,0.126202,-0.704181,-0.011154,0.013459,0.000000,-1.081031,0.564600,-14.046041,-0.046078,0.046408,0.000000,-1.042622,-0.920667,-101.451082,-0.304117,0.306295,0.000000,92745.917656,1.076990,0.000018,347.220687,2.781862,8.699758,196.231597,14.098889,51.441551,74.802496,-0.000373,0.001550,51.441551,25.929104,20769.361124,1.390930,101.451082,0.001008,442828.655001,166898.279783,609726.934784,0.000000,-19907.907866
