# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.487544,-0.248906,1.830367,-0.000000,0.000000,85598.771785,0.964576,0.000019,352.476031,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,48.228793,6.487544,0.248906,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.782041,0.000000,1415.348330,10.772561,0.000000,58.467555,0.704939,-0.055327,0.055327,-0.704939,0.141621,-0.000000,0.000000,20.142873,0.000001,112.632490,0.618738,0.000000,0.000000,-0.000002,18.153188,-8.171861,5.293984,0.000001,0.000000,85438.049898,0.962765,0.000019,352.476031,10.000000,0.000000,59.451687,114.419462,10.772561,79.560418,32.990254,-106.974952,10.772561,-0.000000,1645.871431,18.153188,8.171861,0.081983,39369.426663,309203.046549,348572.473212,164822.887859,-485.831026
1.200000,11.806323,0.000000,1469.754765,16.939741,-0.000000,114.278286,0.707089,-0.004984,0.004984,-0.707089,0.140889,0.000000,0.000000,-0.367775,-0.000004,40.602768,-1.100556,-0.000001,0.000000,0.000011,-23.154806,-30.222504,-8.451545,-0.000004,0.000000,84870.293455,0.956367,0.000019,352.476031,10.000000,0.000000,115.526973,40.604433,16.939741,81.568309,32.990254,-106.974803,16.939741,0.000233,6267.879151,23.154806,30.222504,0.077102,144429.866662,311950.394383,456380.261046,129508.040284,-3491.514443
1.800000,21.977330,-0.000001,1545.726786,17.647149,-0.000002,139.102503,0.706510,-0.029046,0.029046,-0.706510,-0.111171,-0.000001,0.000000,5.217654,0.000005,41.976214,1.036642,0.000002,0.000000,-0.000024,20.099661,-44.198870,7.752182,0.000012,0.000000,84082.605235,0.947491,0.000019,352.476031,10.000000,0.000000,140.217432,42.299247,17.647149,82.769832,32.990254,-106.974634,17.647149,-0.000066,9194.443997,20.097091,44.198870,0.046693,209648.968666,323274.926271,532923.894936,161804.010408,-6197.452025
2.400000,33.397195,-0.000001,1636.828686,19.841598,0.000004,164.632675,0.706960,-0.014455,0.014455,-0.706960,-0.033610,-0.000000,0.000000,1.224078,0.000017,42.358228,-0.959299,0.000002,0.000000,-0.000040,-19.146035,-61.374456,-7.064609,0.000016,0.000000,83145.864618,0.936935,0.000019,352.476031,10.000000,0.000000,165.824023,42.375911,19.841598,83.127834,32.990254,-106.974445,19.841598,-0.000333,12742.680305,19.146579,61.374456,0.004146,288843.233953,337226.112314,626069.346267,191928.243052,-10177.359220
3.000000,45.824560,0.000004,1743.081193,21.818797,0.000011,189.152564,0.706792,-0.021151,0.021151,-0.706792,0.083386,-0.000000,0.000000,2.710256,0.000017,38.530158,-0.294595,0.000001,0.000000,-0.000017,-3.725872,-80.553965,-2.039079,0.000008,0.000000,82064.034155,0.924744,0.000019,352.476031,10.000000,0.000000,190.406808,38.625362,21.818797,83.419998,32.990254,-106.974239,21.818797,-0.000304,16607.659129,3.694479,80.553965,0.024762,375363.673577,353961.115575,729324.789152,206216.142905,-15338.023322
3.600000,59.353558,0.000014,1863.160557,23.450207,0.000020,210.514817,0.706724,-0.023292,0.023291,-0.706724,0.049068,-0.000000,0.000000,2.961461,0.000011,32.648936,0.146022,-0.000001,0.000000,0.000020,3.315536,-99.963447,1.042271,-0.000008,0.000000,80855.171275,0.911122,0.000019,352.476031,10.000000,0.000000,211.816903,32.782974,23.450207,83.643766,32.990254,-106.974015,23.450207,-0.000260,20271.284193,3.333268,99.963447,0.008325,458156.998030,373159.102823,831316.100853,205280.603618,-21173.947732
4.200000,73.856877,0.000028,1994.968117,24.931251,0.000028,228.074442,0.706723,-0.023336,0.023336,-0.706723,0.028410,-0.000000,0.000000,2.361332,0.000010,25.065321,0.040270,-0.000001,0.000000,0.000019,1.150703,-117.618773,0.286914,-0.000008,0.000000,79544.880670,0.896357,0.000019,352.476031,10.000000,0.000000,229.433037,25.176305,24.931251,83.761658,32.990254,-106.973775,24.931251,-0.000287,23413.249344,0.980687,117.618773,0.002713,530766.842050,394528.612922,925295.454973,188699.551313,-26985.632280
4.800000,89.122089,0.000046,2134.976360,25.767093,0.000032,235.189474,0.706721,-0.023395,0.023395,-0.706721,0.012373,-0.000000,0.000000,0.258073,0.000002,-4.695590,-0.125023,0.000001,0.000000,-0.000007,-1.607800,-124.008878,-0.824219,0.000004,0.000000,78171.953657,0.880886,0.000019,352.476031,10.000000,0.000000,236.596770,4.702732,25.767093,83.747675,32.990254,-106.973522,25.767093,-0.000311,24472.204250,1.609352,124.008878,0.000506,560074.861289,418959.649173,979034.510462,53565.864978,-29340.099998
5.400000,104.534231,0.000066,2273.725111,25.574812,0.000031,226.631450,0.706702,-0.023949,0.023949,-0.706702,0.000693,-0.000000,0.000000,-0.459919,-0.000001,-15.390340,-0.110451,0.000001,0.000000,-0.000010,-1.617133,-112.040323,-0.728979,0.000005,0.000000,76830.370089,0.865769,0.000019,352.476031,10.000000,0.000000,228.069913,15.397211,25.574812,83.561548,32.990254,-106.973267,25.574812,-0.000311,22338.727264,1.617984,112.040323,0.000002,520158.852612,445952.527185,966111.379797,0.000000,-25553.026804
6.000000,119.809378,0.000084,2406.968358,25.349685,0.000030,217.569612,0.706677,-0.024686,0.024685,-0.706677,-0.002698,-0.000000,0.000000,-0.400624,-0.000001,-14.820093,-0.063986,0.000000,0.000000,-0.000006,-0.996293,-100.583546,-0.422307,0.000003,0.000000,75559.628751,0.851449,0.000019,352.476031,10.000000,0.000000,219.041417,14.825507,25.349685,83.354262,32.990254,-106.973014,25.349685,-0.000307,20252.630723,0.996179,100.583546,0.000024,479791.424962,472085.925021,951877.349983,0.000000,-22031.962494
6.600000,134.956122,0.000102,2534.873306,25.143866,0.000029,208.830744,0.706650,-0.025445,0.025445,-0.706650,-0.002889,-0.000000,0.000000,-0.355375,-0.000001,-14.315060,-0.037236,0.000000,0.000000,-0.000003,-0.603861,-90.445866,-0.245757,0.000002,0.000000,74355.861188,0.837884,0.000019,352.476031,10.000000,0.000000,210.338997,14.319470,25.143866,83.134460,32.990254,-106.972763,25.143866,-0.000302,18366.263555,0.605374,90.445866,0.000028,442424.935797,497172.306184,939597.241981,-0.000000,-19024.292655
