# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.364014,-0.244126,1.795503,-0.000000,0.000000,85598.771785,0.946212,0.000019,355.880031,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,47.310587,6.364014,0.244126,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.781898,0.000000,1415.348568,10.773097,0.000000,58.468732,0.704929,-0.055443,0.055443,-0.704929,0.139091,-0.000000,0.000000,20.171015,0.000001,112.633769,0.608981,0.000000,0.000000,-0.000002,17.848971,-8.020578,5.210030,0.000001,0.000000,85438.047412,0.944435,0.000019,355.880031,10.000000,0.000000,59.452942,114.425678,10.773097,79.560116,32.990254,-106.974952,10.773097,-0.000000,1614.601725,17.848971,8.020578,0.079080,39371.079719,309203.070587,348574.150306,164824.996994,-476.847019
1.200000,11.826258,0.000000,1469.756550,17.015401,-0.000000,114.284663,0.707086,-0.005441,0.005441,-0.707086,0.145720,0.000000,0.000000,-0.268086,-0.000004,40.633618,-1.068736,-0.000001,0.000000,0.000023,-22.411190,-29.660108,-8.200956,-0.000008,0.000000,84870.274870,0.938159,0.000019,355.880031,10.000000,0.000000,115.544399,40.634501,17.015401,81.531660,32.990254,-106.974802,17.015401,0.000192,6149.725486,22.411190,29.660108,0.082481,144473.447870,311950.774470,456424.222339,129539.978090,-3427.059411
1.800000,22.042172,-0.000001,1545.738066,17.697027,-0.000002,139.129866,0.706518,-0.028854,0.028854,-0.706518,-0.120587,-0.000000,0.000000,5.146520,0.000001,42.021188,0.993699,0.000000,0.000000,-0.000001,19.098991,-43.377741,7.420758,0.000002,0.000000,84082.488728,0.929451,0.000019,355.880031,10.000000,0.000000,140.250862,42.335174,17.697027,82.751024,32.990254,-106.974633,17.697027,-0.000024,9023.276383,19.100695,43.377741,0.054932,209748.958157,323277.285296,533026.243453,161842.587681,-6083.765525
2.400000,33.507850,-0.000001,1636.863000,19.957892,0.000002,164.683508,0.706959,-0.014506,0.014506,-0.706959,-0.020461,-0.000000,0.000000,1.223022,0.000016,42.412825,-0.980675,0.000003,0.000000,-0.000047,-19.355799,-60.232145,-7.211595,0.000019,0.000000,83145.513394,0.919093,0.000019,355.880031,10.000000,0.000000,165.888442,42.430450,19.957892,83.090057,32.990254,-106.974443,19.957892,-0.000293,12508.776302,19.356261,60.232145,0.001545,289067.692980,337233.181700,626300.874680,192002.801242,-9991.816717
3.000000,45.992753,0.000002,1743.157546,21.931926,0.000008,189.241404,0.706769,-0.021876,0.021876,-0.706769,0.087539,-0.000000,0.000000,2.911487,0.000007,38.591324,-0.183132,-0.000002,0.000000,0.000046,-1.697662,-79.042064,-1.241977,-0.000017,0.000000,82063.260872,0.907130,0.000019,355.880031,10.000000,0.000000,190.508054,38.700999,21.931926,83.389260,32.990254,-106.974236,21.931926,-0.000180,16307.785739,1.913910,79.042064,0.027287,375762.968456,353976.620344,729739.588800,206325.793427,-15058.149674
3.600000,59.593925,0.000009,1863.304616,23.571542,0.000014,210.653882,0.706705,-0.023868,0.023868,-0.706705,0.045205,-0.000000,0.000000,3.123066,0.000005,32.732418,0.257651,-0.000003,0.000000,0.000043,5.070943,-98.035519,1.812003,-0.000018,0.000000,80853.729713,0.893760,0.000019,355.880031,10.000000,0.000000,211.968572,32.881070,23.571542,83.615332,32.990254,-106.974011,23.571542,-0.000157,19912.632522,5.086043,98.035519,0.007066,458813.346751,373187.955427,832001.302178,205427.592101,-20780.448894
4.200000,74.179525,0.000020,1995.213396,25.073275,0.000019,228.275228,0.706706,-0.023812,0.023812,-0.706706,0.026563,-0.000000,0.000000,2.489725,0.000005,25.169362,0.140580,-0.000002,0.000000,0.000036,2.642294,-115.325410,0.960589,-0.000015,0.000000,79542.458498,0.879265,0.000019,355.880031,10.000000,0.000000,229.648098,25.292203,25.073275,83.731877,32.990254,-106.973770,25.073275,-0.000165,23008.952019,2.727483,115.325410,0.002372,531762.407742,394577.163646,926339.571388,188870.648375,-26484.261052
4.800000,89.536417,0.000033,2135.363376,25.926410,0.000022,235.461015,0.706707,-0.023788,0.023787,-0.706707,0.015662,-0.000000,0.000000,0.324523,0.000001,-4.579347,-0.056293,0.000001,0.000000,-0.000005,-0.550423,-121.632035,-0.369530,0.000004,0.000000,78168.185337,0.864074,0.000019,355.880031,10.000000,0.000000,236.884082,4.590804,25.926410,83.716523,32.990254,-106.973515,25.926410,-0.000191,24062.527806,0.541819,121.632035,0.000810,561435.942669,419035.596257,980471.538926,53638.356704,-28812.692907
5.400000,105.044392,0.000046,2274.295357,25.738263,0.000022,226.968877,0.706692,-0.024238,0.024238,-0.706692,0.005002,-0.000000,0.000000,-0.438326,-0.000001,-15.289936,-0.088935,0.000001,0.000000,-0.000012,-1.232251,-110.008656,-0.586973,0.000006,0.000000,76824.895025,0.849225,0.000019,355.880031,10.000000,0.000000,228.423575,15.296218,25.738263,83.530299,32.990254,-106.973259,25.738263,-0.000195,21979.031802,1.227282,110.008656,0.000083,521773.294924,446064.371201,967837.666125,-0.000000,-25128.570512
