# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.053893,0.217125,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,388977.928878,388977.928878,0.000000,-0.000000
0.600000,1.937461,0.002609,1482.178663,6.979599,0.014580,37.260155,0.704324,-0.060069,0.062666,-0.704551,0.006137,0.033742,0.000000,12.593572,-0.088032,61.776950,0.022599,0.171756,0.000000,-4.827248,0.693010,-3.816422,0.194665,1.465189,0.000000,84928.539263,1.049783,0.000018,336.542076,0.901996,3.306859,37.908234,63.047580,6.979614,79.390245,32.990254,-106.974966,6.979614,1.202870,753.794571,4.876740,3.816422,0.004889,19005.090239,384462.470803,403467.561042,73036.559775,-144.673826
1.200000,8.342765,-0.159403,1515.511698,14.313058,-0.935152,73.748345,0.702659,-0.040961,0.078946,-0.705947,-0.001440,0.114884,0.000000,11.981268,-3.821885,60.355250,-0.057144,-0.027392,0.000000,-0.734018,-1.301308,-14.403890,-0.458549,-0.092843,0.000000,84595.237229,1.046356,0.000018,336.425160,1.236708,3.395703,75.130263,61.651558,14.343574,78.993748,32.990253,-106.974860,14.343574,17.443751,2944.742837,1.521905,14.403890,0.052751,73274.805405,385864.199800,459139.005206,140117.969479,-1082.169060
1.800000,19.102151,-1.672227,1570.551529,21.616978,-4.356197,109.578853,0.701242,-0.034289,0.093046,-0.705994,-0.023229,-0.048124,0.000000,12.563654,-6.078900,58.851750,0.047244,-0.261490,0.000000,6.324145,0.785867,-31.253162,0.337023,-2.059316,0.000000,84044.885684,1.040698,0.000018,336.232107,1.789388,3.542403,111.775647,60.484105,22.051535,78.621827,32.990239,-106.974682,22.051535,24.576602,6485.131855,6.372571,31.253162,0.010954,159182.344742,392467.196963,551649.541705,203010.794950,-3493.342331
2.400000,34.339233,-5.180214,1646.731133,29.115088,-7.140178,144.080410,0.701863,-0.039444,0.088517,-0.705689,0.007811,0.060431,0.000000,12.047883,-4.520540,56.095505,-0.060366,0.144343,0.000000,-3.882631,-0.880200,-53.607564,-0.435417,1.126110,0.000000,83283.154359,1.032866,0.000018,335.964906,2.554341,3.745449,147.166012,57.552519,29.977833,78.246545,32.990207,-106.974429,29.977833,20.826163,11146.239885,3.987581,53.607564,0.013647,270941.213252,404048.385389,674989.598641,255149.134625,-7889.211376
3.000000,53.938893,-10.406888,1743.033440,36.177030,-10.258642,176.473621,0.701561,-0.038305,0.091476,-0.705675,0.005156,-0.011513,0.000000,11.499749,-4.515336,51.711585,0.059595,0.314258,0.000000,-5.234067,1.292282,-80.395759,0.424932,2.200913,0.000000,82320.213106,1.022965,0.000018,335.627125,3.521356,4.002128,180.435463,53.166912,37.603421,77.971178,32.990160,-106.974105,37.603421,22.111609,16578.527859,5.391230,80.395759,0.000560,400268.920863,420304.910194,820573.831057,292920.570723,-14506.245449
3.600000,77.618139,-17.407113,1857.811905,42.424801,-13.019622,204.336189,0.701284,-0.035834,0.093462,-0.705821,0.002732,-0.010828,0.000000,7.662930,-3.315715,31.286884,0.053981,0.180720,0.000000,-2.638367,1.072516,-109.301050,0.367018,1.214157,0.000000,81172.525956,1.011165,0.000017,335.224538,4.673899,4.308053,209.099624,32.381840,44.377633,77.746814,32.990097,-106.973713,44.377633,23.838308,21982.038039,2.857260,109.301050,0.000422,529332.364974,441137.888462,970470.253437,235167.308114,-22854.808363
4.200000,103.981794,-25.626451,1983.559769,44.877236,-14.141498,211.704363,0.701109,-0.034001,0.094530,-0.705942,0.003436,0.001760,0.000000,1.530301,-0.622427,-1.605248,0.016167,0.147890,0.000000,-2.297762,0.451863,-116.933676,0.107846,0.980343,0.000000,79919.190836,0.998314,0.000017,334.775386,5.920966,4.652056,216.870204,2.301770,47.052612,77.469336,32.990024,-106.973276,47.052612,25.020250,23305.393335,2.341347,116.933676,0.000049,565202.641370,467520.187418,1032722.828788,68964.722554,-25359.430102
4.800000,130.932014,-34.117340,2108.948313,44.728160,-14.053218,204.999225,0.700871,-0.032279,0.096300,-0.706020,0.001718,0.008227,0.000000,-0.804313,0.468208,-14.194868,-0.003946,0.085067,0.000000,-1.475621,0.113586,-107.649489,-0.026042,0.561441,0.000000,78724.890580,0.986559,0.000017,334.216372,6.949834,5.116529,210.292139,14.225344,46.883912,77.117841,32.989947,-106.972830,46.883912,26.259545,21615.194308,1.479569,107.649489,0.000233,530673.403196,496361.231258,1027034.634454,-0.009833,-22637.841282
5.400000,157.628046,-42.474776,2229.418696,44.268347,-13.807541,196.611380,0.700615,-0.030626,0.098259,-0.706078,0.000354,0.009077,0.000000,-0.728563,0.425721,-13.765520,-0.004289,0.046282,0.000000,-0.910921,0.077186,-97.142918,-0.028304,0.305462,0.000000,77577.445274,0.975266,0.000017,333.679264,7.938306,5.562807,202.005865,13.791359,46.371702,76.729054,32.989872,-106.972388,46.371702,27.465865,19676.531160,0.914188,97.142918,0.000272,489676.433752,524715.092641,1014391.526392,-0.000000,-19623.439232
6.000000,184.061779,-50.688737,2344.931044,43.852193,-13.574623,188.467981,0.700343,-0.029025,0.100364,-0.706120,-0.000539,0.008581,0.000000,-0.659091,0.396081,-13.381587,-0.000926,0.029022,0.000000,-0.638205,0.106711,-87.758404,-0.006114,0.191546,0.000000,76477.223817,0.964437,0.000017,333.164261,8.886096,5.990718,193.978002,13.403661,45.905177,76.311009,32.989798,-106.971950,45.905177,28.634878,17902.660853,0.647064,87.758404,0.000244,451529.582284,551902.032523,1003431.614807,-0.000000,-17023.199862
6.600000,210.257776,-58.766038,2455.624345,43.474616,-13.352827,180.544145,0.700047,-0.027418,0.102658,-0.706147,-0.001404,0.008149,0.000000,-0.597043,0.369593,-13.034928,0.001974,0.015554,0.000000,-0.420522,0.131994,-79.289039,0.013032,0.102657,0.000000,75422.902696,0.954061,0.000017,332.670744,9.794348,6.400782,186.184125,13.053827,45.479009,75.861362,32.989726,-106.971517,45.479009,29.798142,16276.631812,0.440752,79.289039,0.000226,415974.342556,577954.763675,993929.106231,-0.000000,-14762.360463
7.200000,236.238888,-66.711392,2561.623953,43.137712,-13.129604,172.819182,0.699630,-0.024669,0.105503,-0.706243,0.004281,0.021213,0.000000,-0.530881,0.367096,-12.721398,0.005877,0.009079,0.000000,-0.610306,0.325513,-71.645203,0.038785,0.059920,0.000000,74444.200316,0.943922,0.000017,332.275137,10.900653,7.237966,178.604922,12.737761,45.091559,75.376552,32.989654,-106.971086,45.091559,31.569849,14782.063497,0.691247,71.645203,0.001545,382796.621514,602902.789025,985699.410539,0.000000,-12796.185910
7.800000,262.027198,-74.526157,2663.042923,42.830602,-12.917234,165.272160,0.699088,-0.020837,0.108878,-0.706391,0.001259,0.018371,0.000000,-0.472535,0.369622,-12.440117,0.015627,0.024908,0.000000,-0.794903,0.424150,-64.816213,0.103137,0.164392,0.000000,73529.111031,0.934081,0.000017,331.949719,12.122303,8.345538,171.219748,12.454574,44.736064,74.854054,32.989584,-106.970659,44.736064,33.868080,13408.731234,0.900986,64.816213,0.001119,351794.428345,626772.717254,978567.145599,-0.000000,-11097.815712
8.400000,287.641719,-82.212819,2759.982734,42.554771,-12.707123,157.886187,0.698472,-0.016645,0.112581,-0.706530,-0.000744,0.017000,0.000000,-0.432702,0.352348,-12.183629,0.003426,0.008365,0.000000,-0.501568,0.200147,-58.595911,0.022609,0.055208,0.000000,72654.436580,0.924675,0.000017,331.638674,13.289998,9.404194,164.013498,12.196401,44.411479,74.289348,32.989515,-106.970235,44.411479,36.261360,12147.176623,0.540027,58.595911,0.000955,322805.132424,649588.432311,972393.564735,0.000000,-9610.520358
9.000000,313.099551,-89.773855,2852.535755,42.307807,-12.498716,150.647272,0.697798,-0.012368,0.116596,-0.706634,-0.000239,0.019468,0.000000,-0.395586,0.336669,-11.949604,-0.007020,-0.006841,0.000000,-0.276326,0.035524,-52.919601,-0.046330,-0.045150,0.000000,71819.343521,0.915695,0.000017,331.341703,14.404852,10.414943,156.973785,11.960889,44.115399,73.677910,32.989447,-106.969814,44.115399,38.584383,10987.524524,0.278569,52.919601,0.001251,295689.230194,671371.674351,967060.904545,0.000000,-8306.989994
