id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,20,212.18156659034548,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3487981874033062,21.286832335119534,21.295238095238098,22.795238095238098,81.25714285714287,82.75714285714287,212.18156659034548,7,-781.1233642652402,-1642.587032169723,3500.9854367211683,4177.340007280029,3545.080931295192,-6.281091080044165,300,0,10,-2,0,3.6,-1.255,-0.85704
2,20,205.0861904803203,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.348873704206393,20.567656560725396,20.571428571428573,22.071428571428573,74.16190476190476,75.66190476190476,205.0861904803203,7,-920.9966384001473,-1672.5231295513272,3355.4205628879577,4392.354350613028,3531.641803345914,-6.28119061897274,300,0,10,-2,0,3.6,-1.255,-0.85704
3,20,226.18582548300583,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34874991863546734,22.696592670761433,22.704761904761906,24.204761904761906,95.26666666666668,96.76666666666668,226.18582548300583,7,-582.5213607076473,-1433.9213532806746,3794.3318838351743,3933.9658759844533,2755.3438954497606,-6.28119061895266,300,0,10,-2,0,3.6,-1.255,-0.85704
4,20,216.0496020402286,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3488282041808005,21.675955948310254,21.676190476190477,23.176190476190477,85.11428571428573,86.61428571428573,216.0496020402286,7,-676.0860658079116,-1629.692302243902,3580.9328182472386,4007.40974832679,3467.6579296860778,-6.281091080866575,300,0,10,-2,0,3.6,-1.255,-0.85704
5,20,221.1045690470573,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3487738550992399,22.183039694702423,22.190476190476193,23.690476190476193,90.17142857142858,91.67142857142858,221.1045690470573,7,-440.2196995516385,-1634.2677819381215,3686.696731904285,3605.1386457581557,3391.418639477873,-6.2811146581210595,300,0,10,-2,0,3.6,-1.255,-0.85704
6,20,215.64974770850873,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3488172347862442,21.633369522012522,21.63809523809524,23.13809523809524,84.71428571428572,86.21428571428572,215.64974770850873,7,-490.8948759280043,-1725.3924329529243,3572.6441289793283,3638.005500415863,3724.7785719153717,-6.281035743967849,300,0,10,-2,0,3.6,-1.255,-0.85704
7,20,213.62767743118744,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34884085234621043,21.432009346999955,21.43809523809524,22.93809523809524,82.6857142857143,84.1857142857143,213.62767743118744,7,-548.987012106343,-1742.2918693526772,3530.6173311398593,3721.208498758168,3665.120395839495,-6.281151783474581,300,0,10,-2,0,3.6,-1.255,-0.85704
8,20,214.32837522059694,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3488476181261706,21.505033118289298,21.514285714285716,23.014285714285716,83.4,84.9,214.32837522059694,7,-732.1615876213433,-1634.806637883402,3545.3476615765067,4094.4874825470065,3426.591722165022,-6.281151787228142,300,0,10,-2,0,3.6,-1.255,-0.85704
9,20,206.94636088500212,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34885267301716394,20.753595274192246,20.761904761904763,22.261904761904763,76.00952380952381,77.50952380952381,206.94636088500212,7,-927.580926598435,-1633.5362813885527,3393.254972341465,4434.434557424294,3604.588795824383,-6.281091079436662,300,0,10,-2,0,3.6,-1.255,-0.85704
10,20,212.00595245876923,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3488111499229943,21.274562090373514,21.27619047619048,22.77619047619048,81.07619047619049,82.57619047619049,212.00595245876923,7,-846.2789018956735,-1615.101251905518,3497.2288190128525,4285.97173410964,3225.8315189916057,-6.281176351468515,300,0,10,-2,0,3.6,-1.255,-0.85704
11,20,222.39037455361367,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34876570842452514,22.31323212614974,22.314285714285717,23.814285714285717,91.46666666666667,92.96666666666667,222.39037455361367,7,-443.0809272832119,-1603.9668808992026,3713.847767291614,3625.487077900235,3264.77813884194,-6.28115178880032,300,0,10,-2,0,3.6,-1.255,-0.85704
12,20,209.22261569779823,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3488315932942047,20.989502167234093,20.990476190476194,22.490476190476194,78.28571428571429,79.78571428571429,209.22261569779823,7,-830.1137581871931,-1670.6923541330304,3439.831625408816,4236.014356823205,3458.783226927011,-6.281190619021008,300,0,10,-2,0,3.6,-1.255,-0.85704
13,20,225.87065101671217,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3487657147190509,22.66454003679199,22.666666666666668,24.166666666666668,94.92380952380954,96.42380952380954,225.87065101671217,7,-780.1485089794041,-1311.6787130833684,3787.1972549375696,4300.444328019026,2493.154044057665,-6.281188606978215,300,0,10,-2,0,3.6,-1.255,-0.85704
