# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
35.200000,1110.618469,-124.271531,3319.575554,4.888074,2.572025,-22.989728,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
35.750000,1113.259954,-122.820830,3306.926903,4.721531,2.702682,-23.004165,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
36.300000,1115.816530,-121.299174,3294.272113,4.578712,2.830120,-23.012336,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
36.850000,1118.300335,-119.708214,3281.614232,4.456287,2.954783,-23.015644,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
37.400000,1120.721678,-118.049355,3268.955588,4.351414,3.077045,-23.015173,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
37.950000,1123.089435,-116.323815,3256.297991,4.261642,3.197233,-23.011778,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
38.500000,1125.411452,-114.532671,3243.642905,4.184801,3.315639,-23.006158,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
39.050000,1127.694332,-112.676844,3230.991428,4.119041,3.432494,-22.998842,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
39.600000,1129.943825,-110.757136,3218.344413,4.062758,3.548007,-22.990243,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
40.150000,1132.164701,-108.774198,3205.702432,4.014699,3.662416,-22.980645,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
40.700000,1134.361129,-106.728636,3193.065944,3.973654,3.775837,-22.970273,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
41.250000,1136.536547,-104.621046,3180.435317,3.938307,3.888117,-22.959295,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
41.800000,1138.693606,-102.452243,3167.810863,3.907048,3.998715,-22.947824,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
42.350000,1140.834162,-100.223294,3155.192839,3.878052,4.106780,-22.935926,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
42.900000,1142.959311,-97.935535,3142.581451,3.850329,4.212078,-22.923672,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
43.450000,1145.069665,-95.590429,3129.976868,3.823458,4.314792,-22.911140,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
44.000000,1147.165560,-93.189338,3117.379226,3.797429,4.415365,-22.898405,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
44.550000,1149.247301,-90.733486,3104.788632,3.772283,4.514241,-22.885532,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
45.100000,1151.315354,-88.223802,3092.205157,3.747868,4.611650,-22.872562,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
45.650000,1153.370137,-85.661002,3079.628842,3.724045,4.707765,-22.859519,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
46.200000,1155.411958,-83.045622,3067.059708,3.700742,4.802739,-22.846419,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
46.750000,1157.441085,-80.378278,3054.497789,3.677884,4.896735,-22.833286,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
47.300000,1159.457700,-77.659367,3041.943093,3.655422,4.989857,-22.820129,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
47.850000,1161.462003,-74.889335,3029.395632,3.633301,5.082223,-22.806961,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
48.400000,1163.454213,-72.068665,3016.855415,3.611462,5.173958,-22.793793,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
48.950000,1165.434526,-69.197797,3004.322449,3.589853,5.265178,-22.780638,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
49.500000,1167.403052,-66.276977,2991.796726,3.568443,5.355943,-22.767497,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
50.050000,1169.359873,-63.306396,2979.278236,3.547212,5.446301,-22.754372,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
50.600000,1171.305072,-60.286240,2966.766965,3.526138,5.536294,-22.741264,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
51.150000,1173.238715,-57.216671,2954.262900,3.505204,5.625962,-22.728173,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
51.700000,1175.160871,-54.097847,2941.766025,3.484394,5.715340,-22.715099,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
52.250000,1177.071603,-50.929917,2929.276326,3.463690,5.804463,-22.702041,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
52.800000,1178.970964,-47.713013,2916.793793,3.443081,5.893359,-22.689004,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
53.350000,1180.859007,-44.447260,2904.318416,3.422552,5.982055,-22.675989,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
53.900000,1182.735779,-41.132774,2891.850186,3.402093,6.070578,-22.663000,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
54.450000,1184.601316,-37.769644,2879.389090,3.381695,6.158943,-22.650039,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
55.000000,1186.455650,-34.357956,2866.935116,3.361350,6.247167,-22.637106,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
55.550000,1188.298813,-30.897792,2854.488251,3.341052,6.335265,-22.624205,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
56.100000,1190.130831,-27.389219,2842.048481,3.320796,6.423249,-22.611334,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
56.650000,1191.951721,-23.832291,2829.615787,3.300578,6.511126,-22.598493,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
57.200000,1193.761501,-20.227059,2817.190152,3.280394,6.598903,-22.585682,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
57.750000,1195.560188,-16.573575,2804.771560,3.260243,6.686585,-22.572898,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
58.300000,1197.347798,-12.871884,2792.359993,3.240121,6.774180,-22.560142,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
58.850000,1199.124344,-9.122030,2779.955435,3.220025,6.861691,-22.547412,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
59.400000,1200.889841,-5.324059,2767.557868,3.199954,6.949123,-22.534706,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
59.950000,1202.644303,-1.478015,2755.167277,3.179906,7.036482,-22.522026,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
60.500000,1204.387744,2.416056,2742.783645,3.159878,7.123772,-22.509371,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
61.050000,1206.120177,6.358111,2730.406956,3.139869,7.210996,-22.496742,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
61.600000,1207.841615,10.348105,2718.037193,3.119879,7.298160,-22.484142,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
62.150000,1209.552066,14.386007,2705.674344,3.099905,7.385263,-22.471569,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
62.700000,1211.251537,18.471790,2693.318396,3.079946,7.472303,-22.459025,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
63.250000,1212.940035,22.605427,2680.969337,3.060001,7.559280,-22.446510,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
63.800000,1214.617566,26.786890,2668.627153,3.040070,7.646195,-22.434025,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
64.350000,1216.284138,31.016156,2656.291834,3.020155,7.733057,-22.421569,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
64.900000,1217.939759,35.293201,2643.963367,3.000258,7.819874,-22.409143,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
65.450000,1219.584437,39.617998,2631.641741,2.980382,7.906653,-22.396746,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
66.000000,1221.218175,43.990490,2619.326932,2.960491,7.993315,-22.384377,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
66.550000,1222.841006,48.410697,2607.018920,2.940703,8.080136,-22.372034,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
67.100000,1224.452707,52.878065,2594.717686,2.920129,8.165072,-22.359721,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
67.650000,1226.051956,57.389514,2582.423215,2.895733,8.241146,-22.347432,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
68.200000,1227.636127,61.938971,2570.135515,2.865256,8.303179,-22.335115,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
68.750000,1229.202001,66.519000,2557.854619,2.828926,8.351691,-22.322706,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
69.300000,1230.746599,71.122717,2545.580580,2.787746,8.388991,-22.310172,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
69.850000,1232.267365,75.744212,2533.313468,2.742399,8.416647,-22.297515,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
70.400000,1233.762313,80.378884,2521.053342,2.693463,8.435988,-22.284749,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
70.950000,1235.229795,85.022915,2508.800252,2.641406,8.448088,-22.271892,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
71.500000,1236.667832,89.671711,2496.554254,2.586794,8.454246,-22.258969,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
72.050000,1238.075035,94.322038,2484.315383,2.530027,8.455380,-22.246004,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
72.600000,1239.450478,98.971735,2472.083654,2.471371,8.452103,-22.233014,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
73.150000,1240.793236,103.618631,2459.859074,2.411096,8.445029,-22.220007,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
73.700000,1242.102457,108.260730,2447.641647,2.349448,8.434726,-22.206997,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
74.250000,1243.377455,112.896417,2435.431371,2.286628,8.421653,-22.194021,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
74.800000,1244.617644,117.524299,2423.228238,2.222807,8.406207,-22.181068,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
75.350000,1245.822504,122.143141,2411.032239,2.158139,8.388738,-22.168078,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
75.900000,1246.991550,126.751784,2398.843363,2.092766,8.369578,-22.155030,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
76.450000,1248.124443,131.349416,2386.661593,2.026794,8.348960,-22.142098,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
77.000000,1249.220894,135.935334,2374.486909,1.960313,8.327086,-22.129512,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
77.550000,1250.280648,140.508908,2362.319293,1.893400,8.304136,-22.117116,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
78.100000,1251.303514,145.069625,2350.158722,1.826104,8.280254,-22.104100,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
78.650000,1252.289305,149.616992,2338.005176,1.758474,8.255578,-22.089809,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
79.200000,1253.237838,154.150611,2325.858641,1.690594,8.230233,-22.075985,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
79.750000,1254.148934,158.670141,2313.719106,1.622567,8.204338,-22.065865,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
80.300000,1255.022458,163.175272,2301.586554,1.554453,8.177989,-22.060439,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
80.850000,1255.858439,167.665785,2289.460959,1.486155,8.151212,-22.053127,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
81.400000,1256.656939,172.141484,2277.342287,1.417541,8.124017,-22.035772,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
81.950000,1257.416782,176.601740,2265.229672,1.360963,8.101481,-22.623920,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
82.500000,1258.139717,181.047161,2253.109744,1.469277,8.146006,-31.448057,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
83.050000,1258.825352,185.477492,2241.016788,1.340625,8.093662,-28.444682,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
83.600000,1259.419811,189.870682,2231.585909,0.938057,7.929261,-11.609309,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
84.150000,1259.898863,194.216648,2226.288016,0.820198,7.880882,-8.376236,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
84.700000,1260.331463,198.543502,2221.985207,0.757615,7.855058,-7.440312,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
85.250000,1260.735656,202.858605,2217.996198,0.714252,7.837073,-7.119059,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
85.800000,1261.118798,207.164958,2214.118133,0.680084,7.822835,-7.002314,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
86.350000,1261.484661,211.464096,2210.280856,0.650953,7.810648,-6.958459,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
86.900000,1261.835374,215.756886,2206.459136,0.624754,7.799655,-6.941444,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
87.450000,1262.172202,220.043843,2202.643538,0.600302,7.789371,-6.934226,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
88.000000,1262.495907,224.325275,2198.830727,0.576900,7.779514,-6.930809,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
88.550000,1262.806927,228.601363,2195.019386,0.554149,7.769922,-6.928824,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
89.100000,1263.105550,232.872222,2191.208973,0.531792,7.760491,-6.927296,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
89.650000,1263.391947,237.137923,2187.399335,0.509678,7.751158,-6.925956,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
90.200000,1263.666230,241.398510,2183.590410,0.487707,7.741884,-6.924686,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
90.750000,1263.928485,245.654020,2179.782168,0.465807,7.732638,-6.923437,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
91.300000,1264.178731,249.904458,2175.974603,0.443960,7.723414,-6.922200,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
91.850000,1264.416979,254.149831,2172.167716,0.422160,7.714209,-6.920973,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
92.400000,1264.643240,258.390142,2168.361503,0.400397,7.705019,-6.919754,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
92.950000,1264.857528,262.625398,2164.555964,0.378661,7.695840,-6.918539,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
93.500000,1265.059855,266.855602,2160.751095,0.356941,7.686668,-6.917326,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
94.050000,1265.250231,271.080761,2156.946895,0.335231,7.677500,-6.916112,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
94.600000,1265.428665,275.300875,2153.143364,0.313527,7.668334,-6.914898,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
95.150000,1265.595162,279.515949,2149.340501,0.291827,7.659171,-6.913684,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
95.700000,1265.749728,283.725985,2145.538305,0.270130,7.650008,-6.912470,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
96.250000,1265.892363,287.930982,2141.736777,0.248435,7.640846,-6.911257,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
96.800000,1266.023068,292.130941,2137.935915,0.226743,7.631686,-6.910044,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
97.350000,1266.141844,296.325863,2134.135720,0.205054,7.622527,-6.908831,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
97.900000,1266.248692,300.515747,2130.336192,0.183370,7.613369,-6.907620,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
98.450000,1266.343612,304.700594,2126.537330,0.161689,7.604213,-6.906409,0.401763,-0.468737,0.679141,-0.397055,-0.233679,0.047693,0.000000
