# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
28.600000,1139.825674,-174.518198,3498.059509,12.707290,-0.298844,-21.650053,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
29.150000,1146.476786,-174.597949,3485.991408,11.506409,0.004262,-22.217919,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
29.700000,1152.511237,-174.518150,3473.636785,10.460955,0.282061,-22.693663,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
30.250000,1158.008517,-174.291624,3461.043733,9.550848,0.538201,-23.086285,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
30.800000,1163.038689,-173.929519,3448.255242,8.758991,0.775679,-23.405903,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
31.350000,1167.662597,-173.441381,3435.308624,8.070935,0.996934,-23.662962,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
31.900000,1171.933587,-172.835515,3422.235539,7.473948,1.204054,-23.867362,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
32.450000,1175.898587,-172.119186,3409.062438,6.956689,1.398860,-24.028045,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
33.000000,1179.598699,-171.298734,3395.811147,6.509078,1.582943,-24.152868,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
33.550000,1183.069728,-170.379665,3382.499517,6.122189,1.757692,-24.248598,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
34.100000,1186.342849,-169.366770,3369.141946,5.788129,1.924324,-24.320922,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
34.650000,1189.445096,-168.264204,3355.749924,5.499960,2.083904,-24.374507,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
35.200000,1192.400126,-167.075603,3342.332728,5.251536,2.237370,-24.413214,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
35.750000,1195.228225,-165.804090,3328.897595,5.037533,2.385532,-24.440154,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
36.300000,1197.946952,-164.452374,3315.450263,4.853305,2.529094,-24.457833,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
36.850000,1200.571608,-163.022822,3301.995296,4.694775,2.668676,-24.468268,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
37.400000,1203.115349,-161.517474,3288.536218,4.558420,2.804812,-24.473043,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
37.950000,1205.589412,-159.938082,3275.075749,4.441214,2.937959,-24.473397,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
38.500000,1208.003531,-158.286166,3261.616027,4.340528,3.068518,-24.470313,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
39.050000,1210.366211,-156.563060,3248.158744,4.254066,3.196844,-24.464581,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
39.600000,1212.684791,-154.769927,3234.705227,4.179821,3.323228,-24.456825,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
40.150000,1214.965584,-152.907774,3221.256490,4.116056,3.447915,-24.447525,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
40.700000,1217.213909,-150.977429,3207.813242,4.061405,3.571194,-24.437026,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
41.250000,1219.434417,-148.979639,3194.376034,4.014609,3.693265,-24.425593,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
41.800000,1221.630916,-146.915142,3180.945307,3.974219,3.813964,-24.413421,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
42.350000,1223.806470,-144.784856,3167.521440,3.938546,3.932787,-24.400652,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
42.900000,1225.963162,-142.590014,3154.104744,3.905585,4.048809,-24.387362,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
43.450000,1228.102392,-140.332054,3140.695474,3.874137,4.161701,-24.373635,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
44.000000,1230.224915,-138.012591,3127.293832,3.843914,4.271822,-24.359571,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
44.550000,1232.331241,-135.633114,3113.899981,3.814812,4.379603,-24.345259,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
45.100000,1234.421762,-133.194974,3100.514058,3.786808,4.485473,-24.330776,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
45.650000,1236.497049,-130.699199,3087.136147,3.759753,4.589712,-24.316171,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
46.200000,1238.557695,-128.146621,3073.766305,3.733465,4.692520,-24.301476,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
46.750000,1240.604067,-125.537836,3060.404556,3.707852,4.794057,-24.286711,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
47.300000,1242.636514,-122.873507,3047.050936,3.682820,4.894496,-24.271901,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
47.850000,1244.655302,-120.154144,3033.705467,3.658298,4.993970,-24.257064,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
48.400000,1246.660653,-117.380166,3020.368156,3.634226,5.092585,-24.242209,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
48.950000,1248.652831,-114.552079,3007.039014,3.610535,5.190470,-24.227352,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
49.500000,1250.632101,-111.670391,2993.718049,3.587153,5.287755,-24.212505,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
50.050000,1252.598650,-108.735460,2980.405259,3.564033,5.384530,-24.197676,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
50.600000,1254.552583,-105.747499,2967.100631,3.541145,5.480844,-24.182866,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
51.150000,1256.494003,-102.706711,2953.804151,3.518465,5.576745,-24.168077,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
51.700000,1258.423002,-99.613284,2940.515803,3.495969,5.672276,-24.153309,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
52.250000,1260.339665,-96.467390,2927.235568,3.473635,5.767476,-24.138562,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
52.800000,1262.244074,-93.269200,2913.963428,3.451443,5.862383,-24.123836,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
53.350000,1264.136301,-90.018864,2900.699370,3.429375,5.957029,-24.109133,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
53.900000,1266.016412,-86.716520,2887.443382,3.407416,6.051444,-24.094457,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
54.450000,1267.884469,-83.362302,2874.195451,3.385548,6.145656,-24.079811,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
55.000000,1269.740523,-79.956319,2860.955565,3.363762,6.239686,-24.065197,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
55.550000,1271.584614,-76.498664,2847.723706,3.342048,6.333552,-24.050617,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
56.100000,1273.416784,-72.989433,2834.499860,3.320395,6.427272,-24.036072,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
56.650000,1275.237070,-69.428711,2821.284011,3.298797,6.520859,-24.021564,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
57.200000,1277.045497,-65.816561,2808.076139,3.277248,6.614323,-24.007091,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
57.750000,1278.842086,-62.153041,2794.876222,3.255743,6.707671,-23.992654,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
58.300000,1280.626860,-58.438211,2781.684241,3.234280,6.800911,-23.978250,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
58.850000,1282.399837,-54.672125,2768.500174,3.212854,6.894049,-23.963880,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
59.400000,1284.161035,-50.854830,2755.324004,3.191463,6.987091,-23.949542,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
59.950000,1285.910472,-46.986375,2742.155712,3.170104,7.080043,-23.935234,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
60.500000,1287.648165,-43.066809,2728.995277,3.148774,7.172911,-23.920957,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
61.050000,1289.374132,-39.096186,2715.842679,3.127469,7.265698,-23.906709,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
61.600000,1291.088388,-35.074559,2702.697897,3.106189,7.358407,-23.892493,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
62.150000,1292.790952,-31.001983,2689.560908,3.084928,7.451042,-23.878309,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
62.700000,1294.481836,-26.878503,2676.431694,3.063687,7.543604,-23.864158,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
63.250000,1296.161047,-22.704138,2663.310247,3.042466,7.636101,-23.850041,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
63.800000,1297.828590,-18.478905,2650.196559,3.021267,7.728536,-23.835959,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
64.350000,1299.484470,-14.202820,2637.090624,3.000091,7.820914,-23.821913,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
64.900000,1301.128696,-9.875940,2623.992421,2.978917,7.913191,-23.807904,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
65.450000,1302.761297,-5.498290,2610.901918,2.957809,8.005522,-23.793930,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
66.000000,1304.382176,-1.070143,2597.819089,2.936342,8.096931,-23.779989,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
66.550000,1305.990338,3.406158,2584.743917,2.911838,8.181266,-23.766078,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
67.100000,1307.583320,7.924911,2571.676404,2.881224,8.251478,-23.752150,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
67.650000,1309.157773,12.478369,2558.616579,2.844186,8.306844,-23.738135,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
68.200000,1310.710454,17.059038,2545.564498,2.801863,8.349985,-23.723991,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
68.750000,1312.238566,21.660444,2532.520232,2.754972,8.382549,-23.709711,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
69.300000,1313.739902,26.277473,2519.483848,2.704147,8.405994,-23.695310,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
69.850000,1315.212669,30.905968,2506.455401,2.649886,8.421462,-23.680806,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
70.400000,1316.654703,35.540903,2493.434956,2.592797,8.430350,-23.666230,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
70.950000,1318.064469,40.178703,2480.422550,2.533314,8.433653,-23.651597,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
71.500000,1319.440929,44.816942,2467.418204,2.471729,8.432044,-23.636923,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
72.050000,1320.783038,49.453173,2454.421928,2.408340,8.426205,-23.622267,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
72.600000,1322.089852,54.085176,2441.433728,2.343417,8.416753,-23.607597,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
73.150000,1323.360606,58.711142,2428.453600,2.277175,8.404193,-23.592768,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
73.700000,1324.594637,63.329511,2415.481539,2.209808,8.388961,-23.577996,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
74.250000,1325.791340,67.938857,2402.517534,2.141499,8.371459,-23.563725,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
74.800000,1326.950185,72.537913,2389.561573,2.072400,8.352040,-23.549865,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
75.350000,1328.070827,77.125789,2376.613632,2.002593,8.330946,-23.535038,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
75.900000,1329.152949,81.701658,2363.673687,1.932156,8.308402,-23.518040,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
76.450000,1330.196204,86.264793,2350.741723,1.861237,8.284632,-23.501900,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
77.000000,1331.200230,90.814528,2337.817728,1.790028,8.259857,-23.492380,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
77.550000,1332.164825,95.350306,2324.901680,1.718577,8.234227,-23.488325,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
78.100000,1333.090197,99.871854,2311.993517,1.646550,8.207710,-23.470797,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
78.650000,1333.976541,104.378914,2299.093181,1.573637,8.180278,-23.422035,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
79.200000,1334.823082,108.870885,2286.200722,1.500551,8.152293,-23.375077,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
79.750000,1335.628375,113.346930,2273.316261,1.428713,8.124391,-23.398065,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
80.300000,1336.392670,117.806886,2260.434232,1.424440,8.123331,-26.748322,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
80.850000,1337.119232,122.251859,2247.551043,1.523044,8.163399,-35.159542,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
81.400000,1337.804197,126.680273,2234.759873,1.165008,8.019448,-21.132885,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
81.950000,1338.350210,131.052754,2226.878288,0.887194,7.907287,-10.685558,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
82.500000,1338.808318,135.389633,2221.730123,0.789351,7.867485,-8.477939,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
83.050000,1339.225349,139.709746,2217.294397,0.730873,7.843525,-7.773875,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
83.600000,1339.615107,144.018647,2213.099416,0.688215,7.825925,-7.521809,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
84.150000,1339.983842,148.318848,2208.992468,0.653615,7.811561,-7.427403,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
84.700000,1340.334912,152.611697,2204.918938,0.623576,7.799026,-7.391094,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
85.250000,1340.670262,156.897972,2200.858465,0.596238,7.787574,-7.376542,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
85.800000,1340.991065,161.178145,2196.803322,0.570531,7.776775,-7.370058,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
86.350000,1341.298036,165.452500,2192.750754,0.545814,7.766372,-7.366776,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
86.900000,1341.591590,169.721205,2188.699642,0.521718,7.756218,-7.364724,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
87.450000,1341.872002,173.984370,2184.649516,0.498002,7.746216,-7.363071,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
88.000000,1342.139440,178.242062,2180.600243,0.474521,7.736308,-7.361583,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
88.550000,1342.394008,182.494322,2176.551766,0.451184,7.726457,-7.360159,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
89.100000,1342.635796,186.741186,2172.504057,0.427916,7.716635,-7.358755,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
89.650000,1342.864824,190.982664,2168.457113,0.404701,7.706834,-7.357361,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
90.200000,1343.081103,195.218759,2164.410931,0.381531,7.697051,-7.355977,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
90.750000,1343.284643,199.449475,2160.365511,0.358397,7.687283,-7.354600,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
91.300000,1343.475457,203.674817,2156.320850,0.335292,7.677526,-7.353227,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
91.850000,1343.653558,207.894791,2152.276946,0.312205,7.667777,-7.351856,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
92.400000,1343.818956,212.109401,2148.233798,0.289129,7.658032,-7.350485,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
92.950000,1343.971660,216.318650,2144.191405,0.266060,7.648290,-7.349114,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
93.500000,1344.111676,220.522541,2140.149766,0.242996,7.638550,-7.347743,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
94.050000,1344.239011,224.721077,2136.108880,0.219935,7.628811,-7.346373,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
94.600000,1344.353666,228.914259,2132.068746,0.196878,7.619074,-7.345004,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
95.150000,1344.455643,233.102086,2128.029366,0.173823,7.609338,-7.343635,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
95.700000,1344.544941,237.284559,2123.990737,0.150772,7.599603,-7.342267,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
96.250000,1344.621563,241.461680,2119.952861,0.127726,7.589871,-7.340900,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
96.800000,1344.685510,245.633447,2115.915736,0.104683,7.580140,-7.339533,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
97.350000,1344.736781,249.799861,2111.879363,0.081645,7.570411,-7.338168,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
97.900000,1344.775382,253.960925,2107.843740,0.058612,7.560684,-7.336804,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
98.450000,1344.801314,258.116639,2103.808868,0.035583,7.550959,-7.335440,0.410934,-0.449972,0.681051,-0.406004,-0.213031,0.047868,0.000000
