# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
17.050000,716.197306,-95.406178,3581.547187,43.149083,-5.521860,52.037867,0.672005,-0.183387,0.261084,-0.668291,-0.086808,0.008833,0.000000
17.600000,739.889801,-98.437086,3608.642851,43.006859,-5.499937,46.496935,0.666406,-0.198708,0.279850,-0.661893,-0.099162,0.010608,0.000000
18.150000,763.506359,-101.456418,3632.699196,42.872863,-5.479706,40.985356,0.659422,-0.215908,0.301176,-0.654094,-0.113152,0.013012,0.000000
18.700000,787.051344,-104.465056,3653.731682,42.746488,-5.461064,35.500707,0.650671,-0.235140,0.325389,-0.644559,-0.129355,0.015881,0.000000
19.250000,810.528817,-107.463872,3671.754489,42.627314,-5.443969,30.040683,0.639677,-0.256653,0.352813,-0.632822,-0.148071,0.019042,0.000000
19.800000,833.942698,-110.453666,3686.780515,42.515258,-5.428211,24.602923,0.625868,-0.280644,0.383679,-0.618317,-0.169035,0.022580,0.000000
20.350000,857.296923,-113.435105,3698.821341,42.410403,-5.413557,19.184999,0.608593,-0.307127,0.418051,-0.600432,-0.191600,0.026583,0.000000
20.900000,880.595484,-116.408760,3707.887176,42.312863,-5.399890,13.784314,0.587171,-0.335880,0.455719,-0.578560,-0.214690,0.030929,0.000000
21.450000,903.842420,-119.375157,3713.986700,42.222671,-5.387159,8.397813,0.561028,-0.366384,0.496062,-0.552207,-0.236409,0.035284,0.000000
22.000000,927.041697,-122.334788,3717.126852,42.139413,-5.375262,3.021737,0.529912,-0.397737,0.537918,-0.521200,-0.253751,0.039142,0.000000
22.550000,950.196744,-125.288052,3717.310158,42.061521,-5.363956,-2.348257,0.494213,-0.428614,0.579535,-0.485989,-0.262681,0.041821,0.000000
23.100000,973.309718,-128.235159,3714.542395,41.976671,-5.351483,-7.711056,0.455322,-0.457377,0.618708,-0.447999,-0.259009,0.042580,0.000000
23.650000,996.379166,-131.175829,3708.822678,41.676392,-5.307957,-12.953254,0.416362,-0.482031,0.652687,-0.410306,-0.241002,0.040963,0.000000
24.200000,1018.141168,-133.927863,3700.916214,35.615620,-4.432614,-14.550444,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
24.750000,1035.903937,-136.099532,3692.840689,29.375034,-3.520189,-14.891170,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
25.300000,1050.784275,-137.846230,3684.477167,24.961228,-2.862861,-15.557406,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
25.850000,1063.557076,-139.275759,3675.701432,21.626558,-2.354816,-16.368479,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
26.400000,1074.699000,-140.453594,3666.464437,18.983100,-1.940792,-17.221361,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
26.950000,1084.525202,-141.422125,3656.761824,16.815018,-1.589800,-18.053538,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
27.500000,1093.258966,-142.210505,3646.616362,14.994817,-1.283412,-18.827146,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
28.050000,1101.068411,-142.839904,3636.066624,13.443035,-1.010125,-19.521154,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
28.600000,1108.085945,-143.326337,3625.159349,12.108091,-0.762535,-20.126663,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
29.150000,1114.420423,-143.682471,3613.943659,10.954114,-0.535610,-20.643044,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
29.700000,1120.163801,-143.918640,3602.467554,9.954552,-0.325765,-21.075073,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
30.250000,1125.394780,-144.043432,3590.775197,9.088545,-0.130324,-21.430679,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
30.800000,1130.182299,-144.064218,3578.906118,8.338502,0.052869,-21.719101,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
31.350000,1134.585853,-143.987229,3566.894630,7.689692,0.225524,-21.950041,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
31.900000,1138.657333,-143.817834,3554.769803,7.129237,0.389076,-22.132751,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
32.450000,1142.442157,-143.560694,3542.555814,6.645746,0.544757,-22.275579,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
33.000000,1145.979904,-143.219849,3530.272522,6.229158,0.693629,-22.385847,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
33.550000,1149.304891,-142.798786,3517.936096,5.870623,0.836608,-22.469844,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
34.100000,1152.446856,-142.300521,3505.559507,5.562358,0.974488,-22.532832,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
34.650000,1155.431476,-141.727660,3493.153039,5.297557,1.107958,-22.579102,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
35.200000,1158.281071,-141.082470,3480.724922,5.070238,1.237619,-22.612178,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
35.750000,1161.014767,-140.366895,3468.281575,4.875226,1.363989,-22.634898,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
36.300000,1163.649005,-139.582612,3455.828028,4.708041,1.487515,-22.649522,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
36.850000,1166.198028,-138.731081,3443.368245,4.564774,1.608586,-22.657852,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
37.400000,1168.674080,-137.813561,3430.905289,4.442052,1.727538,-22.661306,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
37.950000,1171.087535,-136.831126,3418.441488,4.337002,1.844658,-22.660974,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
38.500000,1173.447324,-135.784704,3405.978657,4.247143,1.960192,-22.657718,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
39.050000,1175.761356,-134.675124,3393.518264,4.170273,2.074361,-22.652243,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
39.600000,1178.036254,-133.503083,3381.061401,4.104545,2.187348,-22.645079,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
40.150000,1180.277798,-132.269197,3368.608917,4.048343,2.299315,-22.636639,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
40.700000,1182.490749,-130.973979,3356.161377,4.000333,2.410396,-22.627204,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
41.250000,1184.679299,-129.617885,3343.719236,3.959343,2.520709,-22.616999,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
41.800000,1186.847000,-128.201307,3331.282855,3.924373,2.630354,-22.606209,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
42.350000,1188.996925,-126.724588,3318.852521,3.894563,2.739418,-22.594984,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
42.900000,1191.131722,-125.188029,3306.428454,3.869169,2.847975,-22.583439,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
43.450000,1193.253617,-123.591888,3294.010805,3.847565,2.956088,-22.571659,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
44.000000,1195.364561,-121.936396,3281.599687,3.829202,3.063813,-22.559706,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
44.550000,1197.466189,-120.221750,3269.195177,3.813621,3.171196,-22.547624,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
45.100000,1199.559934,-118.448129,3256.797334,3.800420,3.278279,-22.535452,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
45.650000,1201.646964,-116.615688,3244.406203,3.789265,3.385093,-22.523219,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
46.200000,1203.728298,-114.724560,3232.021815,3.779870,3.491666,-22.510948,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
46.750000,1205.804822,-112.774864,3219.644182,3.771994,3.598029,-22.498653,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
47.300000,1207.877410,-110.766716,3207.273319,3.765397,3.704211,-22.486350,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
47.850000,1209.946715,-108.700292,3194.909234,3.759756,3.810134,-22.474041,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
48.400000,1212.012925,-106.575898,3182.551926,3.754585,3.915493,-22.461714,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
48.950000,1214.076170,-104.393853,3170.201392,3.749371,4.019956,-22.449350,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
49.500000,1216.136423,-102.154611,3157.857641,3.743573,4.123162,-22.436933,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
50.050000,1218.193062,-99.859115,3145.520721,3.736530,4.224638,-22.424454,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
50.600000,1220.245326,-97.508430,3133.190694,3.727550,4.323883,-22.411906,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
51.150000,1222.292370,-95.103657,3120.867612,3.716165,4.420583,-22.399285,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
51.700000,1224.332827,-92.646136,3108.551487,3.703365,4.515633,-22.386624,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
52.250000,1226.365899,-90.136730,3096.242329,3.689665,4.609520,-22.373943,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
52.800000,1228.391189,-87.575995,3083.940151,3.675060,4.702292,-22.361249,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
53.350000,1230.408236,-84.964502,3071.644955,3.659722,4.794135,-22.348552,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
53.900000,1232.416677,-82.302711,3059.356742,3.643745,4.885162,-22.335856,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
54.450000,1234.416175,-79.591057,3047.075510,3.627226,4.975490,-22.323167,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
55.000000,1236.406492,-76.829849,3034.801254,3.610236,5.065200,-22.310488,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
55.550000,1238.387433,-74.019348,3022.533968,3.592830,5.154358,-22.297822,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
56.100000,1240.358760,-71.159871,3010.273644,3.575077,5.243045,-22.285172,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
56.650000,1242.320234,-68.251739,2998.020272,3.557047,5.331343,-22.272542,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
57.200000,1244.271651,-65.295230,2985.773843,3.538799,5.419323,-22.259934,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
57.750000,1246.212917,-62.290489,2973.534344,3.520363,5.507018,-22.247349,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
58.300000,1248.143958,-59.237633,2961.301763,3.501759,5.594453,-22.234788,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
58.850000,1250.064704,-56.136780,2949.076087,3.483010,5.681655,-22.222251,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
59.400000,1251.975100,-52.988027,2936.857301,3.464133,5.768644,-22.209737,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
59.950000,1253.875096,-49.791465,2924.645391,3.445144,5.855438,-22.197248,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
60.500000,1255.764643,-46.547186,2912.440344,3.426058,5.942056,-22.184783,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
61.050000,1257.643691,-43.255285,2900.242142,3.406892,6.028517,-22.172341,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
61.600000,1259.512191,-39.915861,2888.050771,3.387660,6.114840,-22.159925,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
62.150000,1261.370097,-36.529013,2875.866212,3.368379,6.201043,-22.147535,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
62.700000,1263.217373,-33.094815,2863.688453,3.349060,6.287139,-22.135170,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
63.250000,1265.054011,-29.613307,2851.517481,3.329707,6.373134,-22.122833,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
63.800000,1266.880000,-26.084527,2839.353286,3.310324,6.459032,-22.110522,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
64.350000,1268.695333,-22.508510,2827.195856,3.290915,6.544838,-22.098238,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
64.900000,1270.499998,-18.885304,2815.045176,3.271485,6.630558,-22.085981,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
65.450000,1272.293984,-15.214962,2802.901231,3.252039,6.716197,-22.073752,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
66.000000,1274.077277,-11.497535,2790.764004,3.232583,6.801764,-22.061550,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
66.550000,1275.849868,-7.733072,2778.633478,3.213121,6.887263,-22.049374,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
67.100000,1277.611754,-3.921601,2766.509643,3.193656,6.972698,-22.037226,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
67.650000,1279.362935,-0.063146,2754.392489,3.174187,7.058067,-22.025105,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
68.200000,1281.103410,3.842271,2742.282006,3.154717,7.143373,-22.013011,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
68.750000,1282.833179,7.794622,2730.178182,3.135246,7.228618,-22.000944,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
69.300000,1284.552242,11.793866,2718.080998,3.115777,7.313804,-21.988903,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
69.850000,1286.260598,15.839959,2705.990437,3.096313,7.398936,-21.976888,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
70.400000,1287.958248,19.932860,2693.906479,3.076857,7.484017,-21.964899,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
70.950000,1289.645191,24.072526,2681.829105,3.057411,7.569053,-21.952936,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
71.500000,1291.321426,28.258914,2669.758296,3.037978,7.654046,-21.940998,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
72.050000,1292.986957,32.491988,2657.694035,3.018559,7.738998,-21.929084,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
72.600000,1294.641806,36.771754,2645.636311,2.999138,7.823878,-21.917195,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
73.150000,1296.285995,41.098221,2633.585117,2.979714,7.908690,-21.905330,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
73.700000,1297.919510,45.471338,2621.540441,2.960343,7.993557,-21.893489,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
74.250000,1299.542350,49.891065,2609.502271,2.940934,8.078266,-21.881677,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
74.800000,1301.154357,54.357003,2597.470591,2.920924,8.161524,-21.869897,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
75.350000,1302.754411,58.866536,2585.445384,2.897947,8.237901,-21.858141,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
75.900000,1304.340414,63.414805,2573.426645,2.869605,8.301883,-21.846376,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
76.450000,1305.909191,67.994487,2561.414400,2.835292,8.352086,-21.834532,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
77.000000,1307.457793,72.598769,2549.408700,2.796020,8.390831,-21.822574,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
77.550000,1308.983627,77.221658,2537.409608,2.752500,8.419755,-21.810494,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
78.100000,1310.484534,81.858161,2525.417189,2.705353,8.440283,-21.798304,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
78.650000,1311.958632,86.503919,2513.431498,2.655122,8.453660,-21.786025,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
79.200000,1313.404588,91.155839,2501.452574,2.602189,8.460763,-21.773672,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
79.750000,1314.820964,95.810578,2489.480452,2.546969,8.462546,-21.761271,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
80.300000,1316.206266,100.464660,2477.515165,2.489895,8.460000,-21.748845,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
80.850000,1317.559614,105.116025,2465.556725,2.431223,8.453712,-21.736398,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
81.400000,1318.880311,109.763037,2453.605132,2.371156,8.444150,-21.723942,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
81.950000,1320.167657,114.404052,2441.660381,2.309900,8.431784,-21.711536,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
82.500000,1321.421033,119.037603,2429.722467,2.247638,8.417034,-21.699136,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
83.050000,1322.639940,123.662500,2417.791380,2.184514,8.400241,-21.686554,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
83.600000,1323.823945,128.277713,2405.867109,2.120660,8.381699,-21.673947,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
84.150000,1324.972664,132.882336,2393.949644,2.056198,8.361673,-21.661773,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
84.700000,1326.085729,137.475493,2382.038970,1.991244,8.340415,-21.650366,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
85.250000,1327.162905,142.056574,2370.135069,1.925857,8.318098,-21.638771,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
85.800000,1328.204033,146.625111,2358.237917,1.860064,8.294846,-21.625345,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
86.350000,1329.208942,151.180649,2346.347494,1.793911,8.270789,-21.609405,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
86.900000,1330.177404,155.722783,2334.463787,1.727533,8.246069,-21.595402,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
87.450000,1331.109173,160.251128,2322.586790,1.661094,8.220836,-21.589468,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
88.000000,1332.004129,164.765370,2310.716484,1.594635,8.195180,-21.591604,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
88.550000,1332.862554,169.265424,2298.852821,1.527804,8.169017,-21.582647,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
89.100000,1333.684795,173.751247,2286.995748,1.460187,8.142231,-21.540305,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
89.650000,1334.469913,178.222291,2275.145329,1.392720,8.115249,-21.510499,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
90.200000,1335.215889,182.677608,2263.299091,1.358004,8.101454,-23.128123,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
90.750000,1335.927054,187.118799,2251.446851,1.464899,8.145505,-31.854030,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
91.300000,1336.601269,191.544958,2239.629778,1.239878,8.053423,-23.927728,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
91.850000,1337.166293,195.926410,2231.449144,0.908228,7.917380,-10.400255,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
92.400000,1337.635211,200.268362,2226.551309,0.809026,7.876489,-7.933361,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
92.950000,1338.063627,204.593582,2222.429446,0.752734,7.853177,-7.188437,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
93.500000,1338.466097,208.908036,2218.558681,0.712574,7.836472,-6.930235,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
94.050000,1338.848896,213.214290,2214.777157,0.680383,7.823027,-6.836334,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
94.600000,1339.215318,217.513693,2211.028440,0.652614,7.811390,-6.801075,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
95.150000,1339.567237,221.807009,2207.292220,0.627429,7.800809,-6.787296,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
95.700000,1339.905768,226.094696,2203.560993,0.603784,7.790857,-6.781380,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
96.250000,1340.231578,230.377024,2199.832094,0.581065,7.781283,-6.778508,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
96.800000,1340.545057,234.654155,2196.104449,0.558919,7.771943,-6.776737,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
97.350000,1340.846458,238.926190,2192.377646,0.537119,7.762744,-6.775326,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
97.900000,1341.135930,243.193191,2188.651569,0.515531,7.753632,-6.774065,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
98.450000,1341.413577,247.455199,2184.926165,0.494063,7.744569,-6.772857,0.403892,-0.489119,0.662551,-0.398326,-0.232100,0.039905,0.000000
