id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,30,152.26062549087328,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997634271006572,18.37381904525027,18.380952380952383,19.880952380952383,46.15238095238096,47.65238095238096,152.26062549087328,7,348.1212700467741,145.71724672668793,2940.0761680834676,1610.408057652106,-692.9478178224409,-7.69322662115103,300,0,10,-2,0,3.6,-1.255,-0.85704
2,30,150.8784624257474,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997569269389741,18.112772671706185,18.114285714285717,19.614285714285717,44.800000000000004,46.300000000000004,150.8784624257474,7,601.1414471405378,-142.4077863198896,2898.2759782433477,511.6338762671037,698.3172553455652,-7.693226657040043,300,0,10,-2,0,3.6,-1.255,-0.85704
3,30,150.73670685771248,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997570458478671,18.085715122626134,18.08571428571429,19.58571428571429,44.63809523809524,46.13809523809524,150.73670685771248,7,623.36237587617,125.48297203032978,2893.9778748915874,411.07683578679996,-596.1564444872184,-7.693277242425926,300,0,10,-2,0,3.6,-1.255,-0.85704
4,30,150.18061497241385,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975841089617083,17.991923244753846,18.0,19.5,44.07619047619048,45.57619047619048,150.18061497241385,7,688.5921033338254,-16.558040389633543,2878.9848854697902,108.9056167942338,102.17912786001648,-7.693321742099839,300,0,10,-2,0,3.6,-1.255,-0.85704
5,30,152.36886203899124,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997574425205294,18.400199692447966,18.40952380952381,19.90952380952381,46.26666666666667,47.76666666666667,152.36886203899124,7,374.5517636480792,49.01663504059195,2944.9113141344415,1518.5401032030566,-192.2506658034584,-7.693330313660336,300,0,10,-2,0,3.6,-1.255,-0.85704
6,30,152.268369089543,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997538516261211,18.376854293461516,18.380952380952383,19.880952380952383,46.161904761904765,47.661904761904765,152.268369089543,7,422.60501338317,-24.421178647702316,2940.5524652371255,1323.066658895415,96.37745605353156,-7.6933303137525035,300,0,10,-2,0,3.6,-1.255,-0.85704
7,30,152.28936639744964,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29976511650178517,18.384407989521737,18.390476190476193,19.890476190476193,46.209523809523816,47.709523809523816,152.28936639744964,7,323.87140217932006,-138.48278687958472,2941.945620086015,1707.50018830219,697.6856224454298,-7.693158969066666,300,0,10,-2,0,3.6,-1.255,-0.85704
8,30,148.5639774691095,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997749208506355,17.72838024582831,17.733333333333334,19.233333333333334,42.45714285714286,43.95714285714286,148.5639774691095,7,764.5611449566413,162.63960297232472,2837.0306868510497,-303.91769246097783,-792.0094612885601,-7.693226542450219,300,0,10,-2,0,3.6,-1.255,-0.85704
9,30,152.41010460978032,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975896484801245,18.41168025745618,18.41904761904762,19.91904761904762,46.31428571428572,47.81428571428572,152.41010460978032,7,350.4723498880018,-20.82824074382877,2947.3016973053104,1615.8000010431929,98.78273300938983,-7.693328073622283,300,0,10,-2,0,3.6,-1.255,-0.85704
10,30,149.07525630471517,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29976881114994447,17.812551022022127,17.81904761904762,19.31904761904762,42.990476190476194,44.490476190476194,149.07525630471517,7,747.0564161990618,116.23529858509337,2850.429373459949,-199.9600968940482,-599.1435702202899,-7.693226612114535,300,0,10,-2,0,3.6,-1.255,-0.85704
