# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
19.250000,757.822645,-59.319812,3717.760173,38.272169,-2.724883,24.256753,0.635293,-0.289506,0.345339,-0.627152,-0.176379,0.011597,0.000000
19.800000,778.848141,-60.816772,3729.612657,38.185215,-2.718681,18.846197,0.618074,-0.320031,0.379875,-0.609302,-0.203899,0.014495,0.000000
20.350000,799.827568,-62.310440,3738.494087,38.104734,-2.712904,13.452522,0.596039,-0.353881,0.418527,-0.586794,-0.233530,0.017826,0.000000
20.900000,820.764648,-63.801039,3744.413020,38.031331,-2.707521,8.072906,0.568216,-0.390592,0.460825,-0.558745,-0.263296,0.021420,0.000000
21.450000,841.663391,-65.288777,3747.376185,37.965319,-2.702491,2.703363,0.533904,-0.429118,0.505608,-0.524552,-0.289520,0.024953,0.000000
22.000000,862.527685,-66.773818,3747.386510,37.905835,-2.697683,-2.661635,0.493154,-0.467691,0.550855,-0.484365,-0.306329,0.027916,0.000000
22.550000,883.360206,-68.256214,3744.447024,37.841243,-2.692247,-8.023148,0.447483,-0.503854,0.593713,-0.439771,-0.306172,0.029527,0.000000
23.100000,904.163960,-69.736094,3738.553458,38.127134,-2.713254,-13.623627,0.398222,-0.536146,0.632483,-0.392187,-0.280395,0.028832,0.000000
23.650000,923.764301,-71.123899,3730.522723,32.426273,-2.276819,-14.903688,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
24.200000,940.111576,-72.259714,3722.171186,27.301082,-1.873361,-15.512603,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
24.750000,954.037384,-73.201518,3713.423254,23.508942,-1.563180,-16.318535,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
25.300000,966.122600,-73.989501,3704.207778,20.548737,-1.309646,-17.197151,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
25.850000,976.742503,-74.648732,3694.506985,18.146589,-1.092449,-18.073497,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
26.400000,986.156527,-75.195630,3684.335899,16.143325,-0.899616,-18.901447,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
