id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,30,136.59089190247914,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.343,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4356998612315157,16.757150940417844,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.59089190247914,7,343.27134289123484,-135.09041377091614,2566.321816627976,1031.4978236202387,390.3676683622718,-7.693330411159473,300,0,10,-2,0,3.6,-1.255,-0.85704
2,30,136.593817368675,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.44300000000000006,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.43197093737752396,16.75723056719736,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.593817368675,7,343.3054725529807,-135.30064746040233,2566.337089036298,1031.5504385632491,390.1051841125488,-7.693330411094647,300,0,10,-2,0,3.6,-1.255,-0.85704
3,30,136.59088959765543,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.543,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4282016100752258,16.757070025041163,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.59088959765543,7,343.363117625014,-135.46809556624365,2566.3134686944813,1031.610923148676,389.8691786897176,-7.693330411126397,300,0,10,-2,0,3.6,-1.255,-0.85704
4,30,136.59571234809317,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.643,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42439036653523693,16.757257236103023,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.59571234809317,7,343.47119233802556,-135.6010881050922,2566.3399234031294,1031.7698714474911,389.7206625113728,-7.693330410952695,300,0,10,-2,0,3.6,-1.255,-0.85704
5,30,136.58988124994326,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.7430000000000001,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4205356153712304,16.756978934186264,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.58988124994326,7,343.5905078344305,-135.69065841580166,2566.29739508574,1031.9011079463223,389.57425084115874,-7.693330410986009,300,0,10,-2,0,3.6,-1.255,-0.85704
6,30,136.5876673601447,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.843,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.41663568345746793,16.756874342417476,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.5876673601447,7,343.75344056071725,-135.74366127391136,2566.278020059815,1032.104915126948,389.49634519399075,-7.693330410905391,300,0,10,-2,0,3.6,-1.255,-0.85704
7,30,136.58554564229587,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,0.9430000000000001,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.41268881322358975,16.75675529026656,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.58554564229587,7,343.9499202752599,-135.75524894727752,2566.259322507947,1032.3546091521905,389.47436843597006,-7.693330410790825,300,0,10,-2,0,3.6,-1.255,-0.85704
8,30,136.60029238944418,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,1.0430000000000001,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4086931606209857,16.75731492566854,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.60029238944418,7,344.21390171885037,-135.73191840467666,2566.352007927076,1032.7634850490758,389.5884033039623,-7.693330410270898,300,0,10,-2,0,3.6,-1.255,-0.85704
9,30,136.58609259714234,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,1.143,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.40464679407353077,16.756689227707792,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.58609259714234,7,344.45840285284265,-135.66182472741312,2566.253410484362,1033.0288531657939,389.6123984843485,-7.693330410357693,300,0,10,-2,0,3.6,-1.255,-0.85704
10,30,136.58183974692423,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,1.243,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.40054769482821184,16.756497543137144,16.761904761904763,18.261904761904763,30.485714285714288,31.985714285714288,136.58183974692423,7,344.7555955577507,-135.55559872866078,2566.2204170191303,1033.4044213124682,389.73788559638723,-7.693330410194674,300,0,10,-2,0,3.6,-1.255,-0.85704
