# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.052531,0.211641,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,360117.623248,360117.623248,0.000000,-0.000000
0.600000,3.704549,-0.000531,1491.930054,13.178217,-0.081708,71.568773,0.704122,-0.056932,0.064859,-0.704815,0.011831,0.074430,0.000000,24.792164,-1.320091,132.340681,0.022197,0.261016,0.000000,-7.600835,0.814060,-13.569532,0.204763,2.262362,0.000000,84831.033636,1.048781,0.000018,336.507873,0.999914,3.332850,72.771982,134.649359,13.178470,79.566591,32.990254,-106.974937,13.178470,3.695840,2769.861240,7.644304,13.569532,0.022790,63608.953772,351470.464877,415079.418649,253279.524003,-987.481672
1.200000,16.152363,-0.856443,1559.522082,28.176679,-3.631524,153.202205,0.702526,-0.040150,0.080371,-0.705964,-0.015144,-0.031536,0.000000,24.183390,-8.626115,130.593240,-0.019033,-0.550284,0.000000,11.221347,-0.539482,-60.758902,-0.174439,-4.112713,0.000000,84155.170780,1.041832,0.000018,336.270793,1.678636,3.513006,155.814084,133.093353,28.409738,79.494437,32.990246,-106.974731,28.409738,18.315477,12618.720410,11.234306,60.758902,0.004493,279326.308175,351917.299369,631243.607544,521125.058818,-9467.092755
1.800000,37.357071,-4.235962,1674.354596,42.069230,-7.451894,227.249202,0.702705,-0.041618,0.078840,-0.705873,-0.003993,0.003185,0.000000,15.979352,-5.411858,83.162344,-0.065008,-0.640652,0.000000,9.325139,-0.855267,-140.319186,-0.440373,-4.271272,0.000000,83006.943199,1.030026,0.000018,335.868017,2.831721,3.819075,231.230514,84.856374,42.724125,79.352362,32.990216,-106.974379,42.724125,17.042736,27454.726242,9.364273,140.319186,0.000088,590773.698689,362851.542810,953625.241499,515237.327263,-32446.073252
2.400000,63.250597,-8.909666,1812.692787,42.980741,-7.746730,226.586792,0.702752,-0.041553,0.078304,-0.705891,-0.001030,-0.021255,0.000000,-1.021192,0.298834,-15.964205,0.039391,-0.016068,0.000000,0.594763,0.743831,-137.470501,0.259979,-0.106047,0.000000,81623.678812,1.015803,0.000017,335.382794,4.220837,4.187795,230.757297,15.999624,43.673286,79.090358,32.990174,-106.973951,43.673286,16.918794,26911.846112,0.955413,137.470501,0.001494,585738.234084,391081.761789,976819.995874,0.000000,-31722.321300
3.000000,88.860164,-13.490781,1945.812285,42.393832,-7.544686,217.208647,0.702716,-0.040459,0.078388,-0.705981,0.002526,-0.004237,0.000000,-0.906138,0.391054,-15.313891,0.028220,0.137168,0.000000,-1.982625,0.645411,-123.071727,0.186252,0.905306,0.000000,80292.597242,1.002117,0.000017,334.915875,5.557549,4.542606,221.435669,15.345660,43.059949,78.786934,32.990133,-106.973527,43.059949,17.567097,24392.841520,2.084323,123.071727,0.000080,539371.309957,419801.801000,959173.110956,0.000000,-27252.470245
3.600000,114.135444,-17.957807,2073.416017,41.867506,-7.354633,208.192643,0.702578,-0.038952,0.079530,-0.706075,0.001510,0.005279,0.000000,-0.815145,0.351867,-14.752272,0.021709,0.082213,0.000000,-1.379537,0.492572,-110.533337,0.143276,0.542605,0.000000,79063.325350,0.989890,0.000017,334.374790,6.658288,4.984901,212.488012,14.778965,42.508572,78.460022,32.990093,-106.973108,42.508572,18.763155,22141.922335,1.465040,110.533337,0.000099,496662.707984,447331.833962,943994.541947,-0.000000,-23487.009066
4.200000,139.111304,-22.316325,2195.706951,41.394752,-7.176659,199.493275,0.702415,-0.037457,0.080937,-0.706158,0.000864,0.006870,0.000000,-0.739308,0.317814,-14.254369,0.009659,0.045342,0.000000,-0.859686,0.296639,-99.434344,0.063752,0.299260,0.000000,77898.539825,0.978426,0.000017,333.829565,7.661697,5.437923,203.869067,14.277066,42.012259,78.107581,32.990053,-106.972695,42.012259,20.013382,20104.018938,0.909394,99.434344,0.000158,457188.561984,473715.650652,930904.212636,0.000000,-20271.586919
4.800000,163.817991,-26.570820,2312.864479,40.968962,-7.006932,191.075871,0.702240,-0.036021,0.082476,-0.706229,0.000003,0.006660,0.000000,-0.668167,0.294492,-13.811610,0.006410,0.027052,0.000000,-0.577959,0.227885,-89.559393,0.042308,0.178541,0.000000,76782.648503,0.967443,0.000017,333.307228,8.622987,5.871929,195.544219,13.830898,41.563841,77.727894,32.990015,-106.972286,41.563841,21.244383,18247.003571,0.621250,89.559393,0.000146,420612.956761,498991.953828,919604.910589,0.000000,-17512.821576
5.400000,188.282086,-30.725368,2425.048392,40.584733,-6.844029,182.910110,0.702049,-0.034602,0.084163,-0.706290,-0.000840,0.006350,0.000000,-0.604377,0.274967,-13.414323,0.004670,0.014451,0.000000,-0.376772,0.183021,-80.700775,0.030822,0.095376,0.000000,75714.129449,0.956927,0.000017,332.807064,9.543467,6.287510,187.483518,13.430746,41.157761,77.318726,32.989978,-106.971880,41.157761,22.478325,16551.056458,0.418881,80.700775,0.000135,386650.765442,523195.217804,909845.983246,0.000000,-15130.065204
