# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.187813,-2.467901,-0.183547,-0.776891,-0.999641,0.000000,85598.771785,1.092303,0.000017,331.227425,-5.000000,-6.363636,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,35.770655,4.031462,0.183547,0.000000,0.000000,452461.931651,452461.931651,0.000000,-0.000000
0.600000,2.717325,-0.002222,1415.038072,9.791480,0.050855,52.565073,0.704477,-0.071273,0.060540,-0.703538,-0.096329,-0.118919,0.000000,19.799570,1.250842,96.828523,-0.433226,-0.513606,0.000000,13.172585,-11.033585,-8.186319,-3.552463,-4.214589,0.000000,85441.296385,1.090293,0.000017,331.227425,-5.000000,-6.486675,53.469268,98.840019,9.791611,79.448103,32.990254,-106.974953,9.791611,-4.616815,1648.859345,17.183043,8.186319,0.094347,45775.767829,444369.676882,490145.444711,186102.491150,-437.716607
1.200000,12.885201,1.029029,1464.417623,25.266314,4.883106,111.172491,0.702062,-0.150024,0.055106,-0.693948,-0.114074,-0.107627,0.000000,30.929476,14.929015,91.211539,0.866911,1.068043,0.000000,-19.074788,15.191120,-34.989828,6.296068,7.778906,0.000000,84925.853487,1.083716,0.000017,331.227425,-5.000000,-6.890690,114.112024,97.463085,25.733856,76.966896,32.990263,-106.974785,25.733856,-24.498180,7268.478485,24.384823,34.989828,0.090398,201903.398633,445344.648966,647248.047600,381653.884869,-3992.759970
1.800000,33.425854,6.414541,1547.149299,42.195415,12.129856,163.213923,0.702673,-0.130683,0.058722,-0.696938,-0.087133,-0.111136,0.000000,18.531069,6.759711,59.199247,-0.856226,-0.935280,0.000000,16.787822,-14.994639,-75.900684,-5.757939,-6.297298,0.000000,84067.913094,1.072768,0.000017,331.227425,-5.000000,-7.567585,169.015890,62.399079,43.904288,74.943925,32.990312,-106.974445,43.904288,-20.568730,15691.471676,22.509335,75.900684,0.066565,429904.467362,456667.086039,886571.553401,377899.364900,-12828.421715
2.400000,59.616658,14.058217,1646.368097,43.623989,12.735929,162.307779,0.702084,-0.138668,0.059617,-0.695912,-0.002227,0.005456,0.000000,-1.028552,-0.684783,-12.036240,-0.703594,-0.803920,0.000000,12.354270,-10.923423,-74.673817,-4.643723,-5.305875,0.000000,83048.267966,1.059756,0.000017,331.227425,-5.000000,-8.000000,168.549907,12.099501,45.445091,74.358110,32.990380,-106.974011,45.445091,-21.482994,15439.636241,16.490894,74.673817,0.000115,426136.068972,484360.671090,910496.740062,0.000000,-12586.264926
3.000000,85.655161,21.635741,1741.579564,43.218107,12.573651,155.067792,0.701203,-0.148745,0.061369,-0.694567,0.029174,0.045155,0.000000,-0.734174,-0.370869,-11.912400,-0.181469,-0.224454,0.000000,2.816033,-2.387353,-67.720273,-1.197696,-1.481399,0.000000,82079.243461,1.047391,0.000017,331.227425,-5.000000,-8.000000,161.468021,11.940763,45.010016,73.814088,32.990449,-106.973580,45.010016,-22.307478,14032.043418,3.799844,67.720273,0.009539,391078.835272,512371.836923,903450.672196,-0.000000,-10934.658471
3.600000,111.452129,29.111004,1832.490406,42.811429,12.389642,147.972125,0.700305,-0.157976,0.063255,-0.693264,-0.000534,0.014486,0.000000,-0.534526,-0.153530,-11.781865,0.198799,0.220071,0.000000,-3.658600,3.109475,-61.372917,1.312071,1.452469,0.000000,81162.553510,1.035693,0.000017,331.227425,-5.000000,-8.000000,154.538252,11.794984,44.568169,73.238066,32.990516,-106.973153,44.568169,-22.888958,12737.691402,4.788074,61.372917,0.000693,358231.072310,539117.761225,897348.833535,-0.000000,-9484.463302
4.200000,137.024386,36.492989,1919.174927,42.427873,12.213388,140.997832,0.699618,-0.162399,0.065673,-0.692710,-0.038237,-0.028070,0.000000,-0.554226,-0.200502,-11.563875,0.102137,0.124759,0.000000,-1.584754,1.089159,-55.569689,0.674101,0.823408,0.000000,80296.217406,1.024638,0.000017,331.227425,-5.000000,-8.000000,147.748706,11.578885,44.150779,72.613049,32.990582,-106.972729,44.150779,-22.697771,11546.839037,1.956239,55.569689,0.007425,327445.207547,564620.304055,892065.511602,-0.000000,-8210.349686
4.800000,162.382722,43.784171,2001.703316,42.088713,12.073697,134.122022,0.698883,-0.166215,0.068466,-0.692277,-0.027351,-0.015681,0.000000,-0.604359,-0.292911,-11.344048,-0.098880,-0.108234,0.000000,1.920074,-1.923029,-50.257252,-0.652607,-0.714346,0.000000,79478.391138,1.014202,0.000017,331.227425,-5.000000,-8.000000,141.088450,11.363911,43.786230,71.919919,32.990648,-106.972309,43.786230,-22.340647,10450.854675,2.717411,50.257252,0.003280,298589.264206,588900.114788,887489.378994,-0.000000,-7090.717729
5.400000,187.537139,50.986404,2080.140170,41.769125,11.942681,127.346733,0.697785,-0.174714,0.071189,-0.691015,-0.014271,0.001397,0.000000,-0.521328,-0.220109,-11.209847,-0.000375,-0.001375,0.000000,0.004720,-0.181669,-45.389868,-0.002477,-0.009075,0.000000,78707.374835,1.004363,0.000017,331.227425,-5.000000,-8.000000,134.552881,11.224121,43.442922,71.163496,32.990712,-106.971893,43.442922,-22.551649,9442.147051,0.167848,45.389868,0.000678,271567.168094,611976.197855,883543.365949,0.000000,-6107.337559
