id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,283.1219985118872,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.33924260436140974,24.09931227961467,24.104761904761908,25.604761904761908,131.2761904761905,132.7761904761905,283.1219985118872,7,-325.09015970700875,-1600.6276405892722,4284.590250349271,5266.239561987657,5087.725905785262,-5.439439104803428,300,0,10,-2,0,3.6,-1.255,-0.85704
2,15,285.76121892784414,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.33920197565362153,24.318312505480577,24.323809523809526,25.823809523809526,133.93333333333334,135.43333333333334,285.76121892784414,7,-200.198702424817,-1576.3117243831707,4335.927701537383,4941.855064300833,4924.726665869991,-5.439470252614666,300,0,10,-2,0,3.6,-1.255,-0.85704
3,15,271.61936529172044,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3418428428505654,23.156449661596568,23.161904761904765,24.661904761904765,119.78095238095239,121.28095238095239,271.61936529172044,7,-670.0266588956518,-1700.5966608526794,4064.850665677407,6125.847923332535,5447.31251780249,-5.43948188065546,300,0,10,-2,0,3.6,-1.255,-0.85704
4,15,284.16391291720055,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.339278003847979,24.194218032600286,24.200000000000003,25.700000000000003,132.31428571428572,133.81428571428572,284.16391291720055,7,-645.9995206243738,-1424.23329789951,4304.680970800034,6208.910557999195,4068.8645548773966,-5.439439116054204,300,0,10,-2,0,3.6,-1.255,-0.85704
5,15,273.00378468092407,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34183504263437053,23.266449541081656,23.26666666666667,24.76666666666667,121.15238095238097,122.65238095238097,273.00378468092407,7,-669.867495728918,-1664.587456334514,4090.870424413121,6161.3607158492105,5506.853266117483,-5.439372849296257,300,0,10,-2,0,3.6,-1.255,-0.85704
6,15,286.66131359606743,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.33921658167543656,24.393803565042333,24.400000000000002,25.900000000000002,134.80952380952382,136.30952380952382,286.66131359606743,7,-390.61725033378923,-1478.7887969813146,4353.113247017992,5520.414150282791,4542.448644151013,-5.439490932494411,300,0,10,-2,0,3.6,-1.255,-0.85704
7,15,282.2382496847269,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3392437429223513,24.025226789270565,24.028571428571432,25.528571428571432,130.3904761904762,131.8904761904762,282.2382496847269,7,-262.72573969199794,-1644.5463219200071,4267.502283938584,5064.041605856485,5269.901566537041,-5.439419670761759,300,0,10,-2,0,3.6,-1.255,-0.85704
8,15,277.1735204702303,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3393552658803154,23.61734514865419,23.61904761904762,25.11904761904762,125.33333333333334,126.83333333333334,277.1735204702303,7,-691.3970101969587,-1579.017779040498,4170.370023079974,6241.028693519135,4751.075511178738,-5.439490915822543,300,0,10,-2,0,3.6,-1.255,-0.85704
9,15,281.7471123885984,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.33928090643594977,23.98951540528636,23.990476190476194,25.490476190476194,129.91428571428574,131.41428571428574,281.7471123885984,7,-511.78921969158864,-1556.3889054050821,4258.201902542749,5793.377318588336,4859.679964960061,-5.439481874151879,300,0,10,-2,0,3.6,-1.255,-0.85704
10,15,278.63781056110696,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.33930790161956553,23.73402109894061,23.742857142857144,25.242857142857144,126.80000000000001,128.3,278.63781056110696,7,-448.17003782981016,-1666.4679217751725,4198.494178384537,5543.345006842875,5174.5299594617345,-5.439497566755984,300,0,10,-2,0,3.6,-1.255,-0.85704
