id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,10,400.3541013546299,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25292767934367366,26.257465109450358,26.26666666666667,27.76666666666667,213.47619047619048,214.97619047619048,400.3541013546299,7,682.5968216197036,-623.0068522581245,5289.741078551674,9668.543130546492,10059.161893431738,-4.44119745715325,300,0,10,-2,0,3.6,-1.255,-0.85704
2,10,401.4307079807496,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25288915220115776,26.332004585541064,26.333333333333336,27.833333333333336,214.54285714285717,216.04285714285717,401.4307079807496,7,753.5649787738986,-579.7857554547011,5308.6831785319055,8656.8595682362,9390.740492004123,-4.441197457164239,300,0,10,-2,0,3.6,-1.255,-0.85704
3,10,404.672229546593,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25284288083092277,26.570016211589,26.571428571428573,28.071428571428573,217.7809523809524,219.2809523809524,404.672229546593,7,769.5851936536392,-451.94079873951426,5367.464806580189,8739.011218570316,7007.1697874044585,-4.441145088976088,300,0,10,-2,0,3.6,-1.255,-0.85704
4,10,401.1745343186994,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529032756651414,26.313494196581047,26.314285714285717,27.814285714285717,214.2857142857143,215.7857142857143,401.1745343186994,7,709.2294084121202,-586.6275125733979,5304.090305719087,9345.149175033077,9729.50030975987,-4.441181112563999,300,0,10,-2,0,3.6,-1.255,-0.85704
5,10,403.98381123903175,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25284929671301387,26.51817145707519,26.523809523809526,28.023809523809526,217.0952380952381,218.5952380952381,403.98381123903175,7,766.6746375573242,-476.07011587676936,5354.906897040458,8722.082757579947,7693.881910155765,-4.441197456805232,300,0,10,-2,0,3.6,-1.255,-0.85704
6,10,401.6240396840797,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25289093545565033,26.345587807837482,26.352380952380955,27.852380952380955,214.72380952380954,216.22380952380954,401.6240396840797,7,733.0408214394546,-571.4908770757374,5312.086958426938,9009.585034208001,9392.611684857615,-4.4411941847501915,300,0,10,-2,0,3.6,-1.255,-0.85704
7,10,403.5650748195512,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2528951725013467,26.490055452894573,26.495238095238097,27.995238095238097,216.6857142857143,218.1857142857143,403.5650748195512,7,653.3173988605546,-506.4566715209205,5347.439784127468,10453.926364320392,8033.358190956177,-4.441188710270866,300,0,10,-2,0,3.6,-1.255,-0.85704
8,10,404.5212961878663,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25291310643350695,26.563468795214916,26.571428571428573,28.071428571428573,217.64761904761906,219.14761904761906,404.5212961878663,7,567.3809012359419,-457.19732186328275,5365.098680686286,11877.017718578258,6998.309694906153,-4.441145088905769,300,0,10,-2,0,3.6,-1.255,-0.85704
9,10,401.87822016708026,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529124750445258,26.36452826363486,26.371428571428574,27.871428571428574,214.9809523809524,216.4809523809524,401.87822016708026,7,646.8999574538313,-559.2167998168969,5316.691809164076,10406.608915039764,9392.653731698994,-4.441145141371547,300,0,10,-2,0,3.6,-1.255,-0.85704
10,10,401.85450243937305,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2528759038420626,26.362668190461225,26.371428571428574,27.871428571428574,214.96190476190478,216.46190476190478,401.85450243937305,7,777.5394905435963,-561.3847268599784,5316.343522496747,8320.056672912997,9052.38351140714,-4.4411941846701435,300,0,10,-2,0,3.6,-1.255,-0.85704
11,10,401.34512165314163,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.252919341412533,26.32643555271384,26.333333333333336,27.833333333333336,214.45714285714288,215.95714285714288,401.34512165314163,7,644.647836930203,-576.6421451559822,5307.246475748446,10391.355446709078,9728.947728642006,-4.441128745235969,300,0,10,-2,0,3.6,-1.255,-0.85704
12,10,403.16926425475503,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2528680074714468,26.458285179747655,26.46666666666667,27.96666666666667,216.2761904761905,217.7761904761905,403.16926425475503,7,740.6896452286124,-512.5378303652993,5340.060206796308,9049.956428602607,8377.160209452311,-4.441197457041279,300,0,10,-2,0,3.6,-1.255,-0.85704
13,10,400.52181744112653,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25293615481244497,26.268937675331017,26.27619047619048,27.77619047619048,213.63809523809525,215.13809523809525,400.52181744112653,7,640.0410089944476,-612.2051255724875,5292.62540057424,10366.489263646308,10059.9575220486,-4.441188709944303,300,0,10,-2,0,3.6,-1.255,-0.85704
