# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.077830,0.000000,-1.031478,0.000000,6.800576,0.000000,85598.771785,0.993995,0.000018,347.220687,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,198.799085,24.077830,1.031478,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.800414,0.021111,1409.986041,7.131453,0.141126,38.353277,0.703690,-0.053919,0.069432,-0.705047,-0.002103,0.213532,0.000000,15.139031,-0.479734,76.136733,-0.021505,1.104782,0.000000,-32.809874,-0.618774,-4.789336,-0.180861,9.422640,0.000000,85494.173961,0.992781,0.000018,347.220687,0.000000,20.000000,39.010914,77.628747,7.132849,79.464634,32.990254,-106.974968,7.132849,7.113049,951.186454,32.815708,4.789336,0.188964,17089.829295,310546.156795,327635.986090,76726.699147,-186.836368
1.200000,8.870449,-1.231067,1446.966659,16.515950,-7.342813,84.917068,0.684841,0.050247,0.178942,-0.704589,-0.036726,0.633821,0.000000,15.838982,-29.740989,75.293364,-0.064928,-0.676326,0.000000,7.427228,-2.085170,-19.754139,-0.562627,-4.516321,0.000000,85107.724912,0.988293,0.000018,347.220687,0.000000,20.000000,86.819364,82.489361,18.074670,77.983869,32.990243,-106.974851,18.074670,59.870470,4067.476425,7.340936,19.754139,1.595286,82426.472198,310337.523809,392763.996007,175410.066721,-1715.041866
1.800000,21.661248,-12.423019,1510.819076,26.255804,-30.344636,127.451068,0.680782,0.062141,0.204032,-0.700746,-0.006250,-0.434136,0.000000,17.067607,-33.220796,70.955989,0.124834,0.033551,0.000000,6.970542,2.494585,-45.881699,0.931734,-0.319327,0.000000,84443.794637,0.980584,0.000018,347.220687,0.000000,20.000000,133.618631,80.185315,40.126849,72.523850,32.990142,-106.974639,40.126849,61.110837,9544.864847,5.662622,45.881699,0.709512,190025.325337,315383.488111,505408.813448,259220.070736,-6130.649984
2.400000,40.453121,-35.584955,1600.068968,36.211737,-47.260967,169.201236,0.678544,0.068801,0.213004,-0.699621,-0.025344,0.136733,0.000000,15.735334,-34.176825,63.526973,0.020030,-2.559616,0.000000,43.113151,-0.149343,-81.028312,0.111229,-18.117592,0.000000,83522.818077,0.969889,0.000018,347.220687,0.000000,20.000000,179.370977,73.833133,59.538970,70.613917,32.989934,-106.974328,59.538970,62.024319,16713.312759,43.111486,81.028312,0.069093,333583.345775,325378.835662,658962.181437,320714.556323,-14534.126563
3.000000,65.021806,-69.467454,1712.875391,45.619117,-64.976523,206.498798,0.679577,0.064011,0.212355,-0.699270,-0.017425,0.117381,0.000000,14.890078,-30.101404,57.631542,-0.005762,-1.825380,0.000000,25.540371,-0.463837,-125.211494,-0.059935,-12.218268,0.000000,82370.413912,0.956507,0.000018,347.220687,0.000000,20.000000,221.234730,66.702349,79.391765,68.969946,32.989629,-106.973921,79.391765,60.956331,24842.333081,25.544607,125.211494,0.047672,494955.381896,339731.519158,834686.901054,364670.836209,-27701.131006
3.600000,93.870640,-111.315292,1841.634489,49.056974,-71.596547,216.031224,0.679265,0.063657,0.215903,-0.698519,-0.011343,-0.032345,0.000000,-0.259514,-0.239194,-11.115438,0.048424,-0.977607,0.000000,14.787428,0.485514,-138.471318,0.319152,-6.465571,0.000000,81070.810898,0.941416,0.000018,347.220687,0.000000,20.000000,232.813535,11.385191,86.790854,68.112134,32.989253,-106.973444,86.790854,60.627059,27049.694848,14.795396,138.471318,0.003889,542719.305898,361670.369632,904389.675530,48890.842250,-32237.996934
4.200000,123.057540,-153.797128,1968.411148,48.239328,-70.074240,206.605987,0.679108,0.062882,0.218768,-0.697850,-0.008258,-0.034688,0.000000,-1.292317,2.443318,-15.382870,0.024004,0.059463,0.000000,-0.245273,0.202414,-124.473113,0.158427,0.392456,0.000000,79807.488772,0.926746,0.000018,347.220687,0.000000,20.000000,223.435597,15.629222,85.073097,67.619855,32.988871,-106.972960,85.073097,60.256832,24617.343171,0.713863,124.473113,0.004195,499234.663437,386070.383617,885305.047054,0.000378,-27811.724382
4.800000,151.772687,-195.395157,2089.649952,47.485606,-68.647719,197.562798,0.678357,0.063908,0.223586,-0.696960,-0.008707,-0.004808,0.000000,-1.195163,2.378138,-14.749638,0.004716,0.216047,0.000000,-3.111237,-0.079836,-112.237076,0.031128,1.425910,0.000000,78614.309007,0.912890,0.000018,347.220687,0.000000,20.000000,214.472495,14.987855,83.470906,67.095789,32.988497,-106.972485,83.470906,60.176624,22431.697577,3.172451,112.237076,0.000326,459984.512544,409849.314039,869833.826583,-0.000000,-24071.765751
5.400000,180.052146,-236.178620,2205.559094,46.787577,-67.335848,188.842240,0.677314,0.065668,0.229422,-0.695913,-0.009795,0.009081,0.000000,-1.112160,2.176674,-14.252759,-0.000173,0.145558,0.000000,-2.322046,-0.163189,-101.447887,-0.001142,0.960682,0.000000,77487.128188,0.899801,0.000018,347.220687,0.000000,20.000000,205.875169,14.460842,81.995084,66.529570,32.988130,-106.972017,81.995084,60.196832,20460.581017,2.319503,101.447887,0.000589,423845.853331,432582.921846,856428.775177,-0.000000,-20885.600911
