# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.633626,0.000000,-1.601998,0.000000,10.637846,0.000000,85598.771785,0.993995,0.000018,347.220687,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,310.623570,37.633626,1.601998,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.332901,0.039081,1412.866606,8.358297,0.106697,44.741520,0.702585,-0.043604,0.079854,-0.705755,-0.003950,0.387912,0.000000,14.813453,-2.368223,74.269057,-0.031389,1.510769,0.000000,-45.998904,-0.913982,-6.666665,-0.264264,12.931885,0.000000,85464.020990,0.992431,0.000018,347.220687,0.000000,25.000000,45.515669,75.768989,8.358978,79.417533,32.990254,-106.974959,8.358978,16.234529,1335.484759,46.007983,6.666665,0.623291,23255.629782,311061.631838,334317.261620,87692.706460,-303.437691
1.200000,9.970257,-2.160414,1452.672027,17.010402,-11.328030,86.892133,0.670401,0.100325,0.228975,-0.698608,-0.039650,0.696854,0.000000,13.834658,-39.439354,63.119143,-0.045617,-1.628276,0.000000,30.141963,-1.669039,-21.921475,-0.406429,-12.241137,0.000000,85048.229728,0.987602,0.000018,347.220687,0.000000,25.000000,89.263213,75.702639,20.437181,76.764498,32.990234,-106.974833,20.437181,67.480220,4522.884298,30.118554,21.921475,1.941995,87501.580141,312881.215109,400382.795250,166475.892073,-1956.781469
1.800000,22.679334,-17.066318,1515.491784,25.553143,-37.806706,122.604661,0.674648,0.085580,0.226628,-0.697244,-0.001904,-0.514483,0.000000,15.502861,-34.821300,63.171617,0.096769,1.123669,0.000000,-15.384820,2.062359,-46.236438,0.739352,8.055155,0.000000,84395.373515,0.980021,0.000018,347.220687,0.000000,25.000000,130.821302,73.780193,45.632336,69.585192,32.990101,-106.974622,45.632336,64.744114,9618.687167,15.203218,46.236438,1.013813,183823.207061,319260.563680,503083.770740,237603.516899,-6048.710909
2.400000,40.783136,-45.292447,1600.500579,34.639117,-57.392773,159.867745,0.667198,0.106541,0.249786,-0.693605,-0.024514,0.099772,0.000000,14.397284,-40.968377,56.084663,0.033172,-3.176567,0.000000,58.364303,0.141876,-78.791837,0.217734,-23.229719,0.000000,83518.384094,0.969837,0.000018,347.220687,0.000000,25.000000,173.353671,70.930769,67.035803,67.250704,32.989847,-106.974323,67.035803,66.988032,16267.147752,58.358274,78.791837,0.038873,315843.422788,329922.721526,645766.144313,300553.660479,-13658.857433
3.000000,64.202850,-86.255987,1706.591830,43.375981,-78.292008,193.554365,0.669393,0.099283,0.246554,-0.693724,-0.016995,0.171300,0.000000,13.895376,-36.019324,52.247952,-0.021213,-2.048927,0.000000,30.395068,-0.720136,-120.041467,-0.166652,-14.248245,0.000000,82434.264773,0.957248,0.000018,347.220687,0.000000,25.000000,213.247290,64.963999,89.504829,65.182889,32.989478,-106.973935,89.504829,65.911224,23937.912587,30.407050,120.041467,0.104262,468132.782341,344573.798159,812706.580500,346187.589340,-25598.517479
3.600000,92.679743,-139.239193,1831.765204,51.147827,-97.124334,221.853452,0.668938,0.099415,0.250489,-0.692733,-0.011320,-0.028440,0.000000,6.057913,-15.896201,16.213641,0.045956,-1.514583,0.000000,22.602050,0.425403,-160.976037,0.302761,-10.180346,0.000000,81169.833056,0.942565,0.000018,347.220687,0.000000,25.000000,247.524121,33.150535,109.769014,63.674640,32.989002,-106.973463,109.769014,65.646152,31457.841661,22.606053,160.976037,0.003168,619212.678284,363099.173066,982311.851350,278382.128171,-39845.452188
4.200000,123.088843,-196.835971,1961.910980,50.222172,-94.921912,212.012490,0.669203,0.097705,0.252111,-0.692132,-0.006648,-0.033731,0.000000,-1.456215,3.837632,-15.930757,0.013338,0.531461,0.000000,-6.943302,0.063294,-147.285282,0.088032,3.507642,0.000000,79871.872380,0.927493,0.000018,347.220687,0.000000,25.000000,237.658856,16.451049,107.389180,63.136742,32.988484,-106.972960,107.389180,65.218861,28684.037406,6.938805,147.285282,0.003916,565790.555188,385458.523432,951249.078621,75575.516329,-35003.651688
4.800000,152.960559,-253.142401,2086.270797,49.359621,-92.817139,202.566784,0.668007,0.099936,0.257690,-0.690912,-0.008222,0.032125,0.000000,-1.371457,3.537386,-15.337396,-0.011990,0.367722,0.000000,-5.903415,-0.323678,-134.008922,-0.079132,2.426967,0.000000,78647.368309,0.913274,0.000018,347.220687,0.000000,25.000000,228.220717,15.799675,105.125608,62.572148,32.987978,-106.972465,105.125608,65.231460,26188.381398,5.913083,134.008922,0.003629,520846.959234,409186.550194,930033.509429,-0.000109,-30583.612176
5.400000,182.332598,-308.254381,2205.062847,48.559574,-90.903433,193.472007,0.666433,0.102989,0.264385,-0.689454,-0.009705,0.037923,0.000000,-1.282750,3.088795,-14.855250,-0.008118,0.034184,0.000000,-1.163011,-0.288410,-121.113243,-0.053576,0.225612,0.000000,77491.925990,0.899857,0.000018,347.220687,0.000000,25.000000,219.209680,15.227099,103.060498,61.956243,32.987482,-106.971979,103.060498,65.310243,23946.558869,1.200691,121.113243,0.005057,480528.842807,432485.591303,913014.434110,0.000000,-26549.195251
