# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.685442,-0.256559,1.886221,-0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.699771,6.685442,0.256559,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.782271,0.000000,1415.347952,10.771699,0.000000,58.465677,0.704953,-0.055142,0.055142,-0.704953,0.145661,-0.000000,0.000000,20.097846,0.000001,112.631068,0.634212,0.000000,0.000000,-0.000002,18.637333,-8.414043,5.427178,0.000001,0.000000,85438.053855,0.992129,0.000018,347.220687,10.000000,0.000000,59.449684,114.410145,10.771699,79.560907,32.990254,-106.974952,10.771699,-0.000000,1695.961080,18.637333,8.414043,0.086727,39366.791190,309203.028240,348569.819430,164820.461457,-500.212342
1.200000,11.774756,0.000000,1469.752716,16.820542,-0.000000,114.270603,0.707094,-0.004289,0.004289,-0.707094,0.132973,-0.000000,0.000000,-0.521042,-0.000004,40.561012,-1.150471,-0.000001,0.000000,0.000029,-24.326537,-31.124682,-8.844851,-0.000010,0.000000,84870.314771,0.985536,0.000018,347.220687,10.000000,0.000000,115.501954,40.564356,16.820542,81.626241,32.990254,-106.974803,16.820542,0.000233,6457.377614,24.326537,31.124682,0.068682,144367.309709,311949.960723,456317.270432,129480.350016,-3594.961638
1.800000,21.876051,-0.000001,1545.711083,17.569587,-0.000001,139.060854,0.706501,-0.029273,0.029273,-0.706501,-0.095723,-0.000000,0.000000,5.313488,0.000004,41.905710,1.098574,0.000002,0.000000,-0.000030,21.570002,-45.515482,8.231525,0.000012,0.000000,84082.767440,0.976391,0.000018,347.220687,10.000000,0.000000,140.166371,42.241231,17.569587,82.799142,32.990254,-106.974636,17.569587,-0.000032,9468.660856,21.566775,45.515482,0.034618,209496.296179,323271.641975,532767.938154,161745.089908,-6379.739959
2.400000,33.222459,-0.000000,1636.777536,19.660558,0.000001,164.553912,0.706958,-0.014497,0.014496,-0.706958,-0.053269,0.000000,0.000000,1.261950,0.000003,42.269495,-0.905817,0.000000,0.000000,-0.000004,-18.430747,-63.206830,-6.686923,0.000001,0.000000,83146.388180,0.965518,0.000018,347.220687,10.000000,0.000000,165.724251,42.288325,19.660558,83.186717,32.990254,-106.974448,19.660558,-0.000066,13117.193419,18.433630,63.206830,0.010417,288495.766106,337215.574424,625711.340530,191812.777423,-10474.904528
3.000000,45.559651,0.000001,1742.964516,21.634986,0.000003,189.013966,0.706821,-0.020098,0.020098,-0.706821,0.073158,0.000000,0.000000,2.418007,0.000001,38.427046,-0.452857,-0.000002,0.000000,0.000023,-6.671655,-83.022516,-3.173950,-0.000011,0.000000,82065.215836,0.952963,0.000018,347.220687,10.000000,0.000000,190.248133,38.503049,21.634986,83.470207,32.990254,-106.974244,21.634986,-0.000032,17087.411092,6.816884,83.022516,0.019060,374738.311362,353937.422742,728675.734104,206044.287167,-15794.878916
3.600000,58.975391,0.000003,1862.937121,23.253378,0.000004,210.295036,0.706753,-0.022364,0.022364,-0.706753,0.050404,0.000000,0.000000,2.696994,0.000001,32.513300,-0.035802,-0.000001,0.000000,0.000012,0.382010,-103.081069,-0.214736,-0.000007,0.000000,80857.407183,0.938937,0.000018,347.220687,10.000000,0.000000,211.576752,32.624967,23.253378,83.690151,32.990254,-106.974021,23.253378,-0.000028,20844.249175,0.891033,103.081069,0.008784,457118.698340,373114.352339,830233.050679,205047.863219,-21809.557835
4.200000,73.348949,0.000005,1994.584202,24.702708,0.000004,227.756021,0.706746,-0.022600,0.022600,-0.706746,0.026696,0.000000,0.000000,2.161721,0.000000,24.894023,-0.111669,-0.000001,0.000000,0.000016,-1.178910,-121.307049,-0.736056,-0.000008,0.000000,79548.672019,0.923740,0.000018,347.220687,10.000000,0.000000,229.091748,24.987706,24.702708,83.809825,32.990254,-106.973783,24.702708,-0.000027,24058.336707,0.969539,121.307049,0.002396,529188.997539,394452.724619,923641.722157,188414.184418,-27790.443748
4.800000,88.469625,0.000008,2134.367855,25.514236,0.000005,234.757418,0.706736,-0.022889,0.022889,-0.706736,0.004865,0.000000,0.000000,0.186772,-0.000000,-4.882279,-0.187690,-0.000000,0.000000,0.000006,-2.645291,-127.832892,-1.239501,-0.000003,0.000000,78177.878880,0.907822,0.000018,347.220687,10.000000,0.000000,236.139835,4.885982,25.514236,83.797245,32.990254,-106.973533,25.514236,-0.000029,25124.764135,2.645256,127.832892,0.000078,557913.620866,418840.236130,976753.856995,53463.818936,-30186.437992
5.400000,103.730914,0.000011,2272.825007,25.317727,0.000005,226.094184,0.706712,-0.023616,0.023616,-0.706712,-0.005606,-0.000000,0.000000,-0.463820,-0.000000,-15.553184,-0.101200,-0.000000,0.000000,0.000003,-1.582924,-115.293565,-0.667918,-0.000001,0.000000,76839.012845,0.892275,0.000018,347.220687,10.000000,0.000000,227.507291,15.560098,25.317727,83.610712,32.990254,-106.973280,25.317727,-0.000029,22910.588877,1.583054,115.293565,0.000104,517595.672957,445775.987002,963371.659959,0.000000,-26230.126511
6.000000,118.853358,0.000014,2405.718004,25.091067,0.000005,216.942310,0.706686,-0.024393,0.024393,-0.706686,-0.006508,-0.000000,0.000000,-0.393371,-0.000000,-14.958905,-0.042930,-0.000000,0.000000,0.000000,-0.743586,-103.342326,-0.283336,-0.000000,0.000000,75571.473754,0.877556,0.000018,347.220687,10.000000,0.000000,218.388478,14.964076,25.091067,83.402610,32.990254,-106.973030,25.091067,-0.000030,20750.555555,0.744336,103.342326,0.000140,476935.273134,471840.689334,948775.962468,0.000000,-22568.773306
6.600000,133.845803,0.000016,2533.222898,24.883679,0.000004,208.126921,0.706660,-0.025134,0.025134,-0.706660,-0.005233,-0.000000,0.000000,-0.350888,-0.000000,-14.432602,-0.023064,-0.000000,0.000000,0.000000,-0.427010,-92.783823,-0.152223,-0.000000,0.000000,74371.294352,0.863619,0.000018,347.220687,10.000000,0.000000,209.609190,14.436866,24.883679,83.182073,32.990254,-106.972782,24.883679,-0.000029,18800.268568,0.427997,92.783823,0.000090,439360.126494,496848.606604,936208.733098,-0.000000,-19448.342031
