# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-398.057578,392.010189,-20.629334,996.780411,1012.157355,0.000000,101325.000000,1.176613,0.000018,347.220687,60.000000,60.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,4235.805063,558.678640,20.629334,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,1.551808,-3.201490,26.441897,-15.699756,-30.810180,82.100642,0.566702,0.542218,0.055550,-0.617876,-2.758074,-2.782154,0.000000,-136.345573,-151.018367,67.682496,-22.518821,-23.029903,0.000000,86.325367,-84.579056,-58.407486,-180.827272,-184.933387,0.000000,101007.752533,1.172929,0.000018,347.220687,60.000000,60.000000,89.085728,214.424286,34.579607,67.159889,32.990225,-106.974972,34.579607,126.676812,12150.048782,121.121138,58.407486,61.657344,48779.026054,3183.544584,51962.570639,246975.652478,-5203.272402
1.200000,-27.044621,-45.047613,96.324057,-71.531196,-98.625821,139.968203,0.604152,0.461185,0.059658,-0.647110,0.063486,0.071260,0.000000,-41.691271,-50.781889,37.377080,4.054005,4.119614,0.000000,-13.135478,12.874775,-185.298559,31.174537,31.678949,0.000000,100173.182729,1.163237,0.000018,347.220687,60.000000,60.000000,185.566329,75.591060,121.834989,48.962136,32.989849,-106.975446,121.834989,125.662998,36091.592310,18.394279,185.298559,0.035022,200464.757087,10998.286741,211463.043827,208044.863993,-34385.173400
1.800000,-77.610257,-113.444158,186.573986,-96.972015,-129.304543,160.645365,0.600038,0.471988,0.060595,-0.643048,0.017668,0.024074,0.000000,-41.770650,-50.369919,32.969478,-0.052135,-0.054257,0.000000,-0.057474,0.005409,-268.416093,-0.391423,-0.407431,0.000000,99103.640952,1.150818,0.000018,347.220687,60.000000,60.000000,227.881920,73.272795,161.626843,44.825506,32.989234,-106.976283,161.626843,125.702700,49648.198928,0.062975,268.416093,0.003344,294092.294556,20723.621926,314815.916482,262964.511678,-61167.174685
2.400000,-143.101281,-199.839844,288.597417,-120.674117,-157.888763,178.637307,0.597470,0.478825,0.061474,-0.640295,0.015215,0.020492,0.000000,-34.793470,-41.957235,24.632659,-0.018943,-0.012246,0.000000,-0.176284,0.101998,-447.627695,-0.138522,-0.089649,0.000000,97905.727014,1.136907,0.000018,347.220687,60.000000,60.000000,267.212259,59.814405,198.723688,41.953104,32.988457,-106.977367,198.723688,125.702566,63683.811023,0.204518,447.627695,0.002379,393020.496997,31156.276656,424176.773653,309277.137557,-119611.607497
3.000000,-220.985245,-301.181120,399.386068,-137.544072,-178.233338,189.214029,0.595106,0.485007,0.062267,-0.637762,0.013502,0.018753,0.000000,-20.870141,-25.166927,10.215566,-0.011907,-0.008829,0.000000,-0.184149,0.116610,-672.535587,-0.084686,-0.062833,0.000000,96618.202582,1.121956,0.000018,347.220687,60.000000,60.000000,294.087476,34.253397,225.134392,40.045347,32.987546,-106.978657,225.134392,125.702617,73813.892693,0.217943,672.535587,0.001897,463010.691520,41935.472638,504946.164158,318505.341374,-197784.318109
3.600000,-306.743963,-412.019164,514.221339,-147.604455,-190.365917,192.851470,0.592834,0.490854,0.063018,-0.635326,0.012981,0.018063,0.000000,-9.078769,-10.948747,-1.339793,0.000371,0.000659,0.000000,-0.211532,0.151728,-717.130886,0.002581,0.004575,0.000000,95298.156068,1.106627,0.000018,347.220687,60.000000,60.000000,308.574055,25.409673,240.886400,38.680448,32.986549,-106.980077,240.886400,125.702556,79109.677099,0.260322,717.130886,0.001709,496236.271922,52561.827406,548798.099328,299051.999364,-221287.985291
4.200000,-388.895733,-518.507315,622.272751,-127.745450,-166.416424,168.798768,0.590428,0.496946,0.063800,-0.632747,0.014681,0.020428,0.000000,25.576916,30.845161,-32.781906,0.004758,0.006634,0.000000,-0.230849,0.165877,-461.894296,0.031402,0.043783,0.000000,94069.463085,1.092359,0.000018,347.220687,60.000000,60.000000,269.270032,51.771189,209.793532,38.819972,32.985592,-106.981437,209.793532,125.702556,62813.814920,0.284265,461.894296,0.002128,368553.384452,62037.717230,430591.101682,221459.288476,-124374.291180
4.800000,-461.576504,-613.573664,718.263449,-115.364408,-151.485180,151.979796,0.587731,0.503657,0.064662,-0.629858,0.015878,0.022094,0.000000,17.260075,20.815249,-24.741874,0.005856,0.008198,0.000000,-0.232956,0.167321,-308.908504,0.038650,0.054104,0.000000,92988.706516,1.079809,0.000018,347.220687,60.000000,60.000000,243.627923,36.651672,190.411939,38.595578,32.984737,-106.982641,190.411939,125.702561,53221.918328,0.286818,308.908504,0.002446,297085.914308,70511.908014,367597.822322,54696.978071,-75258.693189
5.400000,-527.885300,-700.955565,805.199993,-105.977895,-140.165270,138.128624,0.584773,0.510883,0.065590,-0.626688,0.016985,0.023635,0.000000,14.159059,17.075470,-21.568072,0.002682,0.003645,0.000000,-0.218978,0.157536,-251.073835,0.017703,0.024057,0.000000,92018.587869,1.068544,0.000018,347.220687,60.000000,60.000000,223.510926,30.939172,175.720281,38.169863,32.983951,-106.983739,175.720281,125.702556,46318.345076,0.269757,251.073835,0.002795,249785.672226,78963.145057,328748.817282,-0.271611,-56117.745251
6.000000,-589.072435,-782.160864,884.346732,-98.211078,-130.798673,125.929636,0.581556,0.518587,0.066579,-0.623240,0.018238,0.025379,0.000000,11.838954,14.277479,-19.206215,0.005604,0.007714,0.000000,-0.230997,0.166162,-207.932216,0.036984,0.050915,0.000000,91142.537366,1.058371,0.000018,347.220687,60.000000,60.000000,206.426699,26.699924,163.565610,37.592778,32.983221,-106.984752,163.565610,125.702557,40902.418735,0.284552,207.932216,0.003223,213059.913354,86724.788754,299784.702108,-0.000000,-42922.758380
