id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,10,401.9032350997671,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263432940516545,25.206286202366826,25.209523809523812,26.709523809523812,205.7904761904762,207.2904761904762,401.9032350997671,7,1206.7022441276151,219.72492720961012,5025.007287186666,235.69876290077974,-2709.249047679383,-4.236542119902301,273,0,10,-2,0,3.6,-1.255,-0.85704
2,10,407.47207941072327,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263540387549654,25.596934475834086,25.6,27.1,211.36190476190478,212.86190476190478,407.47207941072327,7,944.8363650509892,-230.0954820302928,5119.514541962176,3343.87537195031,2737.6138890077136,-4.236557957717663,273,0,10,-2,0,3.6,-1.255,-0.85704
3,10,407.90094854436455,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526377800695872,25.62741954290286,25.62857142857143,27.12857142857143,211.7904761904762,213.2904761904762,407.90094854436455,7,913.8820106997547,235.46513129470353,5126.968333103975,3690.885429245766,-2738.165845915046,-4.236571762419465,273,0,10,-2,0,3.6,-1.255,-0.85704
4,10,408.14778031834567,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262939876816703,25.646591260156665,25.64761904761905,27.14761904761905,212.05714285714288,213.55714285714288,408.14778031834567,7,948.555775319557,-122.51283869784707,5131.529008006123,3353.5706851591804,1368.4205636840825,-4.2366056411514315,273,0,10,-2,0,3.6,-1.255,-0.85704
5,10,405.40932792884416,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526250289304045,25.44994972210105,25.45714285714286,26.95714285714286,209.31428571428575,210.81428571428575,405.40932792884416,7,1097.885965277688,116.1920553091482,5084.265377004543,1617.9864824926326,-1363.1044933024625,-4.2366003479489205,273,0,10,-2,0,3.6,-1.255,-0.85704
6,10,399.48168993971456,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.252639565774517,25.043955932522028,25.04761904761905,26.54761904761905,203.3714285714286,204.8714285714286,399.48168993971456,7,1287.8259416324263,203.50283322802636,4984.975685344648,-785.1159163870084,-2698.6447686776373,-4.236481775433469,273,0,10,-2,0,3.6,-1.255,-0.85704
7,10,400.66162442035477,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526347912708967,25.1242001013638,25.133333333333336,26.633333333333336,204.57142857142858,206.07142857142858,400.66162442035477,7,1263.3991193363606,163.95971821266167,5004.757959799886,-444.18422832595814,-2026.463593841921,-4.2365717790488775,273,0,10,-2,0,3.6,-1.255,-0.85704
8,10,403.62546383804994,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526291607624677,25.325035028085086,25.333333333333336,26.833333333333336,207.52380952380955,209.02380952380955,403.62546383804994,7,1152.4886870151256,-184.07853535790832,5054.024269987463,923.8796724188539,2381.697448382406,-4.236524119976208,273,0,10,-2,0,3.6,-1.255,-0.85704
9,10,406.16855722860754,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262373283221995,25.502815880988393,25.504761904761907,27.004761904761907,210.05714285714288,211.55714285714288,406.16855722860754,7,1069.473262930836,-74.25032688119649,5096.957202506832,1965.5999668452068,1027.5592265451633,-4.236583449796812,273,0,10,-2,0,3.6,-1.255,-0.85704
10,10,407.60959887155485,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526279294939713,25.6062587647748,25.60952380952381,27.10952380952381,211.4952380952381,212.9952380952381,407.60959887155485,7,978.6999761649537,131.11029643578814,5121.847608818525,3004.8660835405854,-1715.2790109568166,-4.236557946409576,273,0,10,-2,0,3.6,-1.255,-0.85704
11,10,401.95801069422276,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526330398299756,25.2107269272377,25.219047619047622,26.719047619047622,205.8571428571429,207.3571428571429,401.95801069422276,7,1207.0623562936812,205.52929478627973,5026.13044434152,236.24393264232702,-2713.294194415643,-4.23648177516971,273,0,10,-2,0,3.6,-1.255,-0.85704
12,10,402.76966498317745,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.252626768644884,25.265365554030783,25.26666666666667,26.76666666666667,206.65714285714287,208.15714285714287,402.76966498317745,7,1211.906851242456,55.08361103079304,5039.438937599834,240.84210998309374,-678.6027126983039,-4.236605664968965,273,0,10,-2,0,3.6,-1.255,-0.85704
13,10,406.19667779901556,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526287067883824,25.505270951711704,25.514285714285716,27.014285714285716,210.08571428571432,211.58571428571432,406.19667779901556,7,1036.8445199235096,-186.2018009193661,5097.56720018943,2306.2958476944036,2393.928888413753,-4.236524119831272,273,0,10,-2,0,3.6,-1.255,-0.85704
14,10,405.2678650714973,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262648678816657,25.439535953499313,25.44761904761905,26.94761904761905,209.1619047619048,210.6619047619048,405.2678650714973,7,1097.0295228695713,148.79522700653763,5081.744861605565,1616.5666260241562,-1702.3499202432924,-4.2366003348656935,273,0,10,-2,0,3.6,-1.255,-0.85704
15,10,401.05792292186464,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526370462474187,25.149357581884917,25.152380952380955,26.652380952380955,204.94285714285715,206.44285714285715,401.05792292186464,7,1233.7484962554959,228.5277584779523,5010.941220170566,-105.9839782220908,-2701.76319988455,-4.236571763382361,273,0,10,-2,0,3.6,-1.255,-0.85704
