id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,169.52838716784032,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490910448084419,19.612636675299292,19.61904761904762,21.11904761904762,55.42857142857143,56.92857142857143,169.52838716784032,7,1168.1757439505031,-280.5334020861599,3070.351579265125,-46.91017845494056,659.2016110772583,-7.173207715379241,313,0,10,-2,0,3.6,-1.255,-0.85704
2,25,175.44136978532867,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490517728152802,20.403029548677917,20.40952380952381,21.90952380952381,61.34285714285715,62.84285714285715,175.44136978532867,7,885.0280716151485,-220.43345512718844,3209.9093632985,634.6023797030147,468.1987408417699,-7.173328134482897,313,0,10,-2,0,3.6,-1.255,-0.85704
3,25,172.12818527239202,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.449068883521407,19.957164766130525,19.961904761904762,21.461904761904762,58.02857142857143,59.52857142857143,172.12818527239202,7,1102.9990769396907,50.92224645746177,3130.750130484928,156.074905242521,-86.12155934100434,-7.173396039203447,313,0,10,-2,0,3.6,-1.255,-0.85704
4,25,175.36789294649935,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905333136915293,20.392334366443773,20.400000000000002,21.900000000000002,61.25714285714286,62.75714285714286,175.36789294649935,7,884.2534467808827,-241.51334465057948,3207.950277456589,633.5785111301872,449.0279927425841,-7.173378996129454,313,0,10,-2,0,3.6,-1.255,-0.85704
5,25,169.97269620865242,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490868930248283,19.67086568359271,19.676190476190477,21.176190476190477,55.85714285714286,57.35714285714286,169.97269620865242,7,1174.6999558819339,-192.9231881126138,3080.3840694053783,-41.45137408356215,349.35276937150536,-7.173393835901988,313,0,10,-2,0,3.6,-1.255,-0.85704
6,25,177.48857717288158,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490425914285031,20.69189357424684,20.695238095238096,22.195238095238096,63.38095238095239,64.88095238095238,177.48857717288158,7,748.2901030389872,-78.58781824740684,3261.181565844131,928.7530854739848,197.0907094499236,-7.173365813962506,313,0,10,-2,0,3.6,-1.255,-0.85704
7,25,179.38899676968674,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44900767168175826,20.99365953703183,21.000000000000004,22.500000000000004,65.27619047619048,66.77619047619048,179.38899676968674,7,217.74031975834848,198.84303668976523,3315.7744966193522,1805.1035423880257,-351.24678627686103,-7.173378998360938,313,0,10,-2,0,3.6,-1.255,-0.85704
8,25,173.616216030942,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490597351135588,20.15634371484233,20.161904761904765,21.661904761904765,59.52380952380953,61.02380952380953,173.616216030942,7,1019.5809538321638,-134.09172790272527,3166.0137528844402,348.5114116780708,276.98035964405057,-7.173379000025108,313,0,10,-2,0,3.6,-1.255,-0.85704
9,25,173.58119978072415,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44906076441994297,20.149591873510712,20.152380952380955,21.652380952380955,59.46666666666667,60.96666666666667,173.58119978072415,7,1019.0643104065803,154.8877385790731,3164.8026641342944,347.75139471428,-258.50768929399703,-7.1733960394435625,313,0,10,-2,0,3.6,-1.255,-0.85704
10,25,173.4125912940358,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4490620085583169,20.1260369630817,20.133333333333336,21.633333333333336,59.2952380952381,60.7952380952381,173.4125912940358,7,1016.7093027450351,202.18949736348307,3160.740616987467,345.0558888184451,-480.1121956148053,-7.173275481687495,313,0,10,-2,0,3.6,-1.255,-0.85704
11,25,178.96304274626578,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44904487922995623,20.920685565501568,20.923809523809524,22.423809523809524,64.85714285714286,66.35714285714286,178.96304274626578,7,546.4719857323522,-47.29108104107114,3301.627353002075,1299.8972755709692,90.77237543499612,-7.173393873681112,313,0,10,-2,0,3.6,-1.255,-0.85704
12,25,179.57302908845395,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44906398566476124,21.025975664279354,21.028571428571432,22.528571428571432,65.45714285714287,66.95714285714287,179.57302908845395,7,275.5252294847987,40.5092535855086,3323.4208821798325,1726.9170564636431,-96.93386658468268,-7.173388418380021,313,0,10,-2,0,3.6,-1.255,-0.85704
13,25,174.89493721867885,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44905407705103784,20.328144962575873,20.333333333333336,21.833333333333336,60.7904761904762,62.2904761904762,174.89493721867885,7,931.170882674447,-195.08711580397343,3196.522017209086,539.8895453187528,356.90648799113865,-7.17338838451236,313,0,10,-2,0,3.6,-1.255,-0.85704
14,25,172.8125286872378,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44906516438920663,20.047225468284456,20.04761904761905,21.54761904761905,58.70476190476191,60.20476190476191,172.8125286872378,7,1060.7419484900508,-139.95661916551907,3146.6722630051204,250.80560522503077,270.69013235283336,-7.173388378815759,313,0,10,-2,0,3.6,-1.255,-0.85704
