# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.425768,-0.168264,1.248529,-0.000000,0.000000,85598.771785,0.658057,0.000025,426.742559,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,32.902861,4.425768,0.168264,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,4.057664,0.000000,1422.426145,14.237768,0.000000,78.512427,0.705097,-0.053271,0.053271,-0.705097,0.150588,0.000000,0.000000,24.326651,0.000001,145.891534,0.521768,0.000000,0.000000,-0.000009,15.114410,-10.017495,4.516138,0.000003,0.000000,85364.016073,0.656252,0.000025,426.742559,10.000000,0.000000,79.792952,147.905801,14.237768,79.721447,32.990254,-106.974931,14.237768,0.000000,2028.529007,15.114413,10.017495,0.090857,70108.046042,307198.137688,377306.183731,277716.354500,-799.325807
1.200000,15.861524,-0.000000,1496.920805,22.855889,-0.000003,169.555079,0.706964,-0.014188,0.014188,-0.706964,-0.001265,0.000000,0.000000,5.040835,-0.000014,147.148396,-1.338256,-0.000000,0.000000,0.000005,-26.489420,-45.191951,-9.824932,-0.000003,0.000000,84587.948978,0.650286,0.000025,426.742559,10.000000,0.000000,171.088623,147.234678,22.855889,82.322851,32.990254,-106.974735,22.855889,0.000119,9401.248145,26.492286,45.191951,0.000057,307504.262123,308431.211634,615935.473758,572211.328490,-7731.818996
1.800000,31.256983,-0.000005,1624.523702,29.349949,-0.000011,253.302210,0.706626,-0.026080,0.026080,-0.706626,0.142934,-0.000000,0.000000,7.579367,-0.000009,96.109387,-0.466108,-0.000002,0.000000,0.000029,-4.612550,-101.766422,-2.880630,-0.000012,0.000000,83271.892682,0.640169,0.000025,426.742559,10.000000,0.000000,254.996920,96.407786,29.349949,83.390651,32.990254,-106.974480,29.349949,0.000054,20657.107069,4.617274,101.766422,0.068189,653441.283973,320194.139650,973635.423623,570166.118181,-25950.124205
2.400000,49.107460,-0.000012,1779.285445,29.755244,-0.000012,254.413085,0.706621,-0.026209,0.026209,-0.706621,0.082801,-0.000000,0.000000,-0.666925,-0.000001,-14.812148,-0.467520,-0.000002,0.000000,0.000027,-5.885676,-100.823001,-3.085633,-0.000010,0.000000,81698.028170,0.628069,0.000025,426.742559,10.000000,0.000000,256.147209,14.827156,29.755244,83.329197,32.990254,-106.974185,29.755244,0.000032,20448.776810,5.995488,100.823001,0.022624,656113.948706,348976.592171,1005090.540877,0.000000,-25825.530412
3.000000,66.853562,-0.000019,1929.293819,29.507710,-0.000012,245.652163,0.706576,-0.027383,0.027383,-0.706576,0.053879,-0.000000,0.000000,-0.498333,-0.000002,-14.368681,-0.236534,-0.000002,0.000000,0.000038,-2.875489,-91.738301,-1.561124,-0.000016,0.000000,80195.577930,0.616519,0.000025,426.742559,10.000000,0.000000,247.418047,14.377320,29.507710,83.150455,32.990254,-106.973891,29.507710,0.000035,18719.226672,2.762007,91.738301,0.009579,612156.909054,378398.184598,990555.093652,-0.000000,-22697.711248
3.600000,84.467864,-0.000026,2074.123926,29.282977,-0.000011,237.149945,0.706520,-0.028803,0.028803,-0.706520,0.036211,-0.000000,0.000000,-0.319791,-0.000001,-13.971692,-0.003039,-0.000001,0.000000,0.000014,0.405972,-83.545028,-0.020061,-0.000006,0.000000,78766.297810,0.605531,0.000025,426.742559,10.000000,0.000000,238.951019,13.975351,29.282977,82.960820,32.990254,-106.973599,29.282977,0.000013,17140.146105,0.560979,83.545028,0.004327,570975.898160,406804.148035,977780.046195,0.000000,-19963.169500
4.200000,101.959986,-0.000033,2213.923434,29.070593,-0.000011,228.881811,0.706467,-0.030082,0.030082,-0.706467,0.016038,0.000000,0.000000,-0.199439,-0.000000,-13.610240,0.149869,-0.000000,0.000000,0.000006,2.492399,-76.135521,0.989133,-0.000003,0.000000,77406.296607,0.595076,0.000025,426.742559,10.000000,0.000000,230.720573,13.611702,29.070593,82.761542,32.990254,-106.973310,29.070593,0.000019,15695.298513,2.510815,76.135521,0.000848,532319.827780,434223.444884,966543.272665,0.000000,-17566.030951
4.800000,119.338669,-0.000039,2348.825377,28.870285,-0.000011,220.823411,0.706434,-0.030843,0.030843,-0.706434,-0.005782,0.000000,0.000000,-0.185405,0.000001,-13.280447,0.157020,0.000001,0.000000,-0.000011,2.361090,-69.534760,1.036334,0.000004,0.000000,76112.028668,0.585126,0.000025,426.742559,10.000000,0.000000,222.702655,13.281741,28.870285,82.551440,32.990254,-106.973022,28.870285,0.000013,14370.422297,2.353889,69.534760,0.000112,495964.724300,460682.167745,956646.892045,-0.000000,-15485.575609
5.400000,136.611092,-0.000046,2478.948894,28.690364,-0.000011,212.953054,0.706425,-0.031041,0.031041,-0.706425,-0.016125,0.000000,0.000000,-0.261902,0.000000,-12.971848,0.032745,0.000000,0.000000,-0.000006,0.334784,-63.519414,0.216118,0.000002,0.000000,74880.263991,0.575657,0.000025,426.742559,10.000000,0.000000,214.877035,12.974492,28.690364,82.326958,32.990254,-106.972736,28.690364,0.000017,13153.273557,0.340912,63.519414,0.000858,461721.404676,486203.683512,947925.088188,-0.000000,-13648.863421
