# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.101273,-0.194954,1.439144,-0.000000,0.000000,85598.771785,0.758486,0.000023,397.488076,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,37.924282,5.101273,0.194954,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.345581,-0.000000,1412.885952,8.405069,0.000000,44.819449,0.704755,-0.057617,0.057617,-0.704755,0.090160,-0.000000,0.000000,14.414154,0.000000,74.620027,0.396092,-0.000000,0.000000,0.000001,11.638529,-3.855466,3.378051,-0.000000,0.000000,85463.818517,0.757290,0.000023,397.488076,10.000000,0.000000,45.600748,75.999449,8.405069,79.378589,32.990254,-106.974959,8.405069,0.000000,761.578670,11.638529,3.855466,0.033667,23342.060942,311065.909497,334407.970439,87857.268849,-175.812130
1.200000,9.501218,0.000000,1453.118114,14.359918,0.000000,89.317759,0.706929,-0.015870,0.015870,-0.706929,0.250628,0.000000,0.000000,3.704206,-0.000000,74.356792,-0.158441,-0.000000,0.000000,0.000003,-1.171284,-14.731446,-0.995000,-0.000001,0.000000,85043.579383,0.753566,0.000023,397.488076,10.000000,0.000000,90.464741,74.449000,14.359918,80.866523,32.990254,-106.974841,14.359918,0.086392,3013.010132,1.103295,14.731446,0.250393,89871.324925,312977.294792,402848.619718,168716.742267,-1332.676470
1.800000,18.139322,0.000000,1520.056533,13.962431,0.000000,133.710638,0.707106,-0.000693,0.000693,-0.707106,-0.164984,0.000000,0.000000,-0.486864,-0.000001,73.243487,-0.544952,0.000000,0.000000,-0.000002,-14.280579,-32.216506,-4.352797,0.000000,0.000000,84348.092847,0.747403,0.000023,397.488076,10.000000,0.000000,134.437659,73.245106,13.962431,84.038623,32.990254,-106.974698,13.962431,14.525089,6687.106772,14.270586,32.216506,0.104255,194125.675711,320222.065117,514347.740829,244173.631890,-4331.111807
2.400000,27.061222,-0.000000,1613.265130,16.305804,-0.000001,176.643993,0.706943,-0.015264,0.015264,-0.706943,0.145435,-0.000000,0.000000,3.746192,-0.000002,69.944752,0.220281,-0.000002,0.000000,0.000043,6.590515,-55.528167,1.772154,-0.000015,0.000000,83387.338822,0.738890,0.000023,397.488076,10.000000,0.000000,177.394982,70.045003,16.305804,84.726038,32.990254,-106.974550,16.305804,-0.000014,11542.523758,6.796584,55.528167,0.077674,330741.479754,332554.111209,663295.590963,307558.823681,-9850.418098
3.000000,37.154674,0.000000,1731.582679,17.497533,0.000003,217.221477,0.706923,-0.016149,0.016149,-0.706923,-0.028214,0.000000,0.000000,4.181500,-0.000001,64.868667,0.937247,-0.000003,0.000000,0.000052,15.745349,-83.603330,6.568749,-0.000021,0.000000,82180.555491,0.728197,0.000023,397.488076,10.000000,0.000000,217.925065,65.003299,17.497533,85.394678,32.990254,-106.974383,17.497533,-0.000046,17200.517333,15.745386,83.603330,0.002801,488895.778551,349619.639497,838515.418048,353781.531614,-18219.261281
3.600000,48.168260,0.000003,1873.107019,18.973339,0.000006,252.374458,0.706961,-0.014385,0.014385,-0.706961,-0.032869,0.000000,0.000000,2.404707,0.000000,37.167831,0.677701,-0.000003,0.000000,0.000051,9.898709,-114.026409,4.553907,-0.000023,0.000000,80755.688568,0.715571,0.000023,397.488076,10.000000,0.000000,253.086655,38.896253,18.973339,85.700630,32.990254,-106.974200,18.973339,-0.000117,22817.205030,9.898709,114.026409,0.003652,647356.147139,371294.098107,1018650.245246,284638.124210,-28858.562509
4.200000,59.532408,0.000006,2021.774426,18.873886,0.000006,243.238470,0.706965,-0.014218,0.014218,-0.706965,-0.007784,0.000000,0.000000,0.116862,-0.000003,-14.971010,0.441878,-0.000002,0.000000,0.000027,6.488192,-103.109705,2.916392,-0.000012,0.000000,79280.517016,0.702500,0.000023,397.488076,10.000000,0.000000,243.969623,14.971466,18.873886,85.563072,32.990254,-106.974012,18.873886,-0.000141,20809.348045,6.487601,103.109705,0.000201,596237.374652,397219.952082,993457.326734,77582.330107,-25155.636005
4.800000,70.828513,0.000010,2165.054717,18.766853,0.000005,234.411640,0.706967,-0.014078,0.014078,-0.706967,-0.005772,-0.000000,0.000000,0.005371,-0.000002,-14.480141,0.259366,-0.000001,0.000000,0.000016,3.828363,-93.391445,1.711813,-0.000007,0.000000,77879.523200,0.690086,0.000023,397.488076,10.000000,0.000000,235.161672,14.480141,18.766853,85.422698,32.990254,-106.973825,18.766853,-0.000142,18986.219265,3.826919,93.391445,0.000111,553010.118713,424638.676978,977648.795691,0.007908,-21962.088364
5.400000,82.061162,0.000013,2303.123162,18.663309,0.000005,225.860447,0.706968,-0.014060,0.014060,-0.706968,-0.009309,-0.000000,0.000000,-0.065678,-0.000001,-14.042541,0.143442,-0.000001,0.000000,0.000015,2.055736,-84.703060,0.946720,-0.000006,0.000000,76548.523898,0.678292,0.000023,397.488076,10.000000,0.000000,226.630229,14.042694,18.663309,85.276265,32.990254,-106.973639,18.663309,-0.000147,17326.287045,2.046295,84.703060,0.000287,513612.606126,451718.455154,965331.061280,-0.000000,-19196.273821
