# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.051764,0.208555,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,345687.470433,345687.470433,0.000000,-0.000000
0.600000,2.641493,0.003330,1486.103590,10.282869,0.001075,55.743637,0.704265,-0.059108,0.063322,-0.704633,0.008824,0.050126,0.000000,20.517070,-0.424584,107.129432,0.028898,0.235199,0.000000,-6.805850,0.935578,-8.344941,0.251268,2.008684,0.000000,84889.293335,1.049380,0.000018,336.528309,0.941408,3.317320,56.684129,109.077247,10.282869,79.548306,32.990254,-106.974954,10.282869,1.956453,1681.952979,6.869854,8.344941,0.010598,37395.807239,339234.176205,376629.983443,157147.177473,-473.025693
1.200000,12.279107,-0.382119,1537.814447,20.355448,-1.597384,108.327898,0.702385,-0.038280,0.081351,-0.706096,-0.008134,0.065137,0.000000,8.048136,-3.290575,37.646842,-0.071004,-0.382732,0.000000,7.691038,-1.601534,-30.495513,-0.557624,-2.929084,0.000000,84372.228693,1.044063,0.000018,336.346933,1.460660,3.455148,110.235336,38.637870,20.418028,79.325914,32.990251,-106.974795,20.418028,19.649848,6325.705313,7.856014,30.495513,0.016747,137577.704199,341476.635528,479054.339727,123718.553785,-3361.682422
1.800000,25.988822,-1.942434,1609.662024,25.433183,-3.418245,131.310469,0.702939,-0.047341,0.077999,-0.705373,-0.000931,-0.034710,0.000000,8.840578,-1.845363,39.043521,0.073243,0.358814,0.000000,-6.983973,1.657371,-44.434015,0.552996,2.686876,0.000000,83653.813960,1.036677,0.000018,336.094927,2.182114,3.646647,133.794509,40.074399,25.661863,78.942118,32.990237,-106.974568,25.661863,13.645727,9243.509996,7.164575,44.434015,0.004563,199832.585727,352431.801386,552264.387113,154392.323050,-5945.027234
2.400000,42.834752,-4.373526,1695.549376,30.696886,-4.900806,154.998409,0.702225,-0.040260,0.084014,-0.705833,-0.008322,-0.002829,0.000000,8.682784,-3.388622,39.120271,-0.025953,-0.340960,0.000000,6.572064,-0.491477,-61.557529,-0.196766,-2.504660,0.000000,82795.013405,1.027847,0.000018,335.793676,3.044547,3.875566,158.084862,40.215283,31.085635,78.659520,32.990215,-106.974289,31.085635,19.249019,12779.312455,6.590344,61.557529,0.000287,275006.628146,365951.647281,640958.275427,182970.786937,-9731.313403
3.000000,62.811729,-7.827212,1795.460303,35.829606,-6.522554,177.685132,0.702316,-0.041309,0.083364,-0.705759,0.002641,0.035959,0.000000,8.075244,-2.803708,35.573096,-0.042103,-0.099157,0.000000,1.029645,-0.526856,-80.707733,-0.298097,-0.680666,0.000000,81795.989012,1.017575,0.000017,335.443237,4.047798,4.141864,181.378914,36.585729,36.418462,78.417037,32.990184,-106.973958,36.418462,18.500376,16635.222339,0.974173,80.707733,0.004630,357061.879333,382205.000722,739266.880054,196438.663218,-14638.680753
3.600000,85.710188,-12.246880,1908.142841,40.408671,-8.124994,197.372273,0.702229,-0.040579,0.084105,-0.705800,0.004021,0.023543,0.000000,7.114963,-2.444913,30.052810,-0.016236,0.047852,0.000000,-1.294184,-0.008813,-100.132151,-0.109693,0.346486,0.000000,80669.259362,1.005990,0.000017,335.048002,5.179294,4.442203,201.630083,30.980182,41.217426,78.204392,32.990144,-106.973579,41.217426,19.098067,20298.291929,1.264287,100.132151,0.001972,435476.106977,400880.771765,836356.878743,195408.130812,-20189.653921
4.200000,111.169961,-17.572180,2031.613101,44.330064,-9.565038,213.476293,0.702062,-0.038940,0.085403,-0.705903,0.000164,0.017989,0.000000,5.815833,-2.166160,22.893989,-0.017997,0.010876,0.000000,-0.592581,-0.120869,-117.936983,-0.120965,0.083324,0.000000,79461.485937,0.993809,0.000017,334.561165,6.315290,4.830044,218.240170,23.720264,45.350243,78.006560,32.990096,-106.973157,45.350243,20.332744,23466.043452,0.607366,117.936983,0.001088,504057.672653,421698.951004,925756.623657,179489.056232,-25738.587175
4.800000,138.591484,-23.631432,2162.549811,46.502344,-10.404314,219.764062,0.701868,-0.037336,0.086978,-0.705990,-0.000325,0.012121,0.000000,0.847708,-0.359470,-5.049271,-0.008560,-0.046625,0.000000,0.383012,0.018156,-124.597434,-0.056613,-0.306198,0.000000,78214.351931,0.981534,0.000017,333.977394,7.389639,5.315094,224.870987,5.132553,47.652049,77.765788,32.990041,-106.972703,47.652049,21.600203,24574.254241,0.386622,124.597434,0.000486,531219.161967,445577.927476,976797.089443,50912.199705,-28018.347946
5.400000,166.393206,-29.832894,2292.075162,46.056967,-10.214908,211.355498,0.701686,-0.035870,0.088433,-0.706066,-0.000584,0.008049,0.000000,-0.932822,0.382703,-15.078312,-0.001236,-0.039029,0.000000,0.365813,0.114283,-112.710944,-0.008157,-0.257594,0.000000,76980.660692,0.969392,0.000017,333.399915,8.452408,5.794916,216.556540,15.111986,47.176144,77.417405,32.989986,-106.972243,47.176144,22.743367,22461.573582,0.384280,112.710944,0.000215,492415.717249,472029.156687,964444.873936,-0.000001,-24408.291990
6.000000,193.865701,-35.890230,2416.207803,45.526984,-9.976976,202.473861,0.701496,-0.034446,0.089962,-0.706133,-0.000707,0.007309,0.000000,-0.837391,0.374311,-14.540338,-0.000004,-0.020026,0.000000,0.110993,0.124217,-101.256312,-0.000028,-0.132171,0.000000,75798.333448,0.957756,0.000017,332.846479,9.470929,6.254760,207.768888,14.569240,46.607363,77.036922,32.989931,-106.971788,46.607363,23.859507,20380.641727,0.166793,101.256312,0.000178,453263.062351,497592.989182,950856.051532,-0.000000,-21037.911324
6.600000,221.036645,-41.807364,2535.104557,45.053584,-9.743231,193.896550,0.701270,-0.032755,0.091730,-0.706210,0.002827,0.014916,0.000000,-0.724440,0.418776,-14.061598,0.031375,0.050967,0.000000,-1.184039,0.708040,-91.054922,0.207075,0.336384,0.000000,74683.481150,0.946495,0.000017,332.360229,10.581212,6.948354,199.300346,14.086473,46.095076,76.627294,32.989878,-106.971338,46.095076,25.148315,18486.376583,1.379575,91.054922,0.000761,417066.594971,522078.545126,939145.140097,0.000000,-18147.277509
