id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,10,394.6716994987703,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25292402498131333,25.87104547818576,25.87619047619048,27.37619047619048,207.8,209.3,394.6716994987703,7,260.6344742052551,-953.5407373521119,5190.118257130745,9802.173695774269,9158.26092982183,-4.441171274075245,300,0,10,-2,0,3.6,-1.255,-0.85704
2,10,399.9027669104841,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2528652085870744,26.22977438290236,26.23809523809524,27.73809523809524,213.01904761904763,214.51904761904763,399.9027669104841,7,419.57846250723236,-821.9444310464033,5281.65316072795,8621.738041098719,7257.879631442874,-4.441128716753938,300,0,10,-2,0,3.6,-1.255,-0.85704
3,10,392.9986857906757,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529493110787201,25.758468309285902,25.761904761904763,27.261904761904763,206.10476190476192,207.60476190476192,392.9986857906757,7,184.30223889232803,-984.9716935906097,5160.906572664121,10406.056097950046,9446.859526705044,-4.441171301956337,300,0,10,-2,0,3.6,-1.255,-0.85704
4,10,395.35185656317054,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25290568199935365,25.91565643961819,25.923809523809528,27.423809523809528,208.47619047619048,209.97619047619048,395.35185656317054,7,334.80518775927845,-943.1322593245278,5201.92855073989,9168.32318131218,9178.581653772411,-4.44114513594506,300,0,10,-2,0,3.6,-1.255,-0.85704
5,10,396.87155934340643,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25289648452820207,26.018324649858688,26.019047619047623,27.519047619047623,209.9714285714286,211.4714285714286,396.87155934340643,7,338.5786797052641,-904.0077261268058,5228.00639014947,9205.840189610382,8543.019208283455,-4.441194184621314,300,0,10,-2,0,3.6,-1.255,-0.85704
6,10,399.0209643786451,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529029739634076,26.168648915968532,26.171428571428574,27.671428571428574,212.13333333333335,213.63333333333335,399.0209643786451,7,199.73377508496705,-792.6182361819369,5265.9457706634585,10575.52915925561,7251.608209198004,-4.441194184162204,300,0,10,-2,0,3.6,-1.255,-0.85704
7,10,401.1865390292259,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25285006462913734,26.317882028166593,26.323809523809526,27.823809523809526,214.29523809523812,215.79523809523812,401.1865390292259,7,425.8716672696113,-757.3200008105371,5304.354367504962,8654.587897488474,6959.048905173138,-4.441194184033109,300,0,10,-2,0,3.6,-1.255,-0.85704
8,10,394.3695823250479,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529550400473284,25.854130962529407,25.85714285714286,27.35714285714286,207.4952380952381,208.9952380952381,394.3695823250479,7,113.52827729701026,-934.0970961039583,5184.829989552751,11092.749864458017,8476.268830298057,-4.441180993743747,300,0,10,-2,0,3.6,-1.255,-0.85704
9,10,393.367738657384,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529129329523798,25.78164414955091,25.79047619047619,27.29047619047619,206.47619047619048,207.97619047619048,393.367738657384,7,398.5659250968869,-1015.52331933007,5167.371092495466,8466.691079962693,9786.656925077137,-4.441171230216553,300,0,10,-2,0,3.6,-1.255,-0.85704
10,10,393.367738657384,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2529129329523798,25.78164414955091,25.79047619047619,27.29047619047619,206.47619047619048,207.97619047619048,393.367738657384,7,398.5659250968869,-1015.52331933007,5167.371092495466,8466.691079962693,9786.656925077137,-4.441171230216553,300,0,10,-2,0,3.6,-1.255,-0.85704
