id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,154.95849659508767,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4237394074610817,17.284599065217865,17.28571428571429,18.78571428571429,38.32380952380953,39.82380952380953,154.95849659508767,7,-552.5735369266049,-1197.0590701343058,2683.6689250601617,2695.0513211336856,2322.7089769077093,-7.022799055964647,300,0,10,-2,0,3.6,-1.255,-0.85704
2,25,153.7976635536466,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42376099005820633,17.127206079936865,17.133333333333336,18.633333333333336,37.15238095238096,38.65238095238096,153.7976635536466,7,-674.829764507843,-1132.531584424887,2658.9556338218085,2923.4545885263433,2236.235829618922,-7.022793658373829,300,0,10,-2,0,3.6,-1.255,-0.85704
3,25,161.72244319822119,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4237205802953205,18.185738357537694,18.190476190476193,19.690476190476193,45.08571428571429,46.58571428571429,161.72244319822119,7,-493.42521268891886,-1110.9226912364245,2828.646535866385,2627.598687852357,1900.8400447594006,-7.022735380299932,300,0,10,-2,0,3.6,-1.255,-0.85704
4,25,157.08984215714096,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42371079195648387,17.56937736477661,17.571428571428573,19.071428571428573,40.42857142857143,41.92857142857143,157.08984215714096,7,-475.4966280106349,-1209.8474397770274,2728.6653880955314,2560.1254336071856,2230.9908210364856,-7.022784404738095,300,0,10,-2,0,3.6,-1.255,-0.85704
5,25,157.41025760294758,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4238270433532852,17.61174214879879,17.61904761904762,19.11904761904762,40.77142857142857,42.27142857142857,157.41025760294758,7,-429.91090188990745,-1224.3824704090116,2735.830859892321,2484.68614926343,2345.5413928104167,-7.022793644598662,300,0,10,-2,0,3.6,-1.255,-0.85704
6,25,152.32075138074234,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4237798001529244,16.925146385795255,16.933333333333334,18.433333333333334,35.67619047619048,37.17619047619048,152.32075138074234,7,-704.981721784277,-1128.0283101907028,2627.783203098472,2984.340012750213,2330.3472809489863,-7.0227354211919515,300,0,10,-2,0,3.6,-1.255,-0.85704
7,25,159.48915055637323,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4237081171675033,17.891358630954407,17.895238095238096,19.395238095238096,42.83809523809524,44.33809523809524,159.48915055637323,7,-762.627791667862,-956.5939748396653,2780.28259461516,3090.251096648287,1631.1147404562284,-7.022711746419641,300,0,10,-2,0,3.6,-1.255,-0.85704
8,25,161.9045570822803,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4237102679119802,18.20742797007137,18.209523809523812,19.709523809523812,45.247619047619054,46.747619047619054,161.9045570822803,7,-399.46950582195365,-1158.2773528142675,2832.262451326055,2463.7545572730105,1987.9781475306484,-7.022735376249558,300,0,10,-2,0,3.6,-1.255,-0.85704
9,25,151.30270691387062,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4237990612108481,16.788032577052572,16.79047619047619,18.29047619047619,34.64761904761905,36.14761904761905,151.30270691387062,7,-741.840604724571,-1115.9513879038752,2606.2226393955907,3046.051542830522,2205.566888205149,-7.0227990022203794,300,0,10,-2,0,3.6,-1.255,-0.85704
10,25,157.91129769930672,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4241092525444859,17.676937074189013,17.685714285714287,19.185714285714287,41.27619047619048,42.77619047619048,157.91129769930672,7,-340.3569772203264,-1253.9246213081292,2746.5735817039135,2327.932687491487,2452.044712352239,-7.0227556278055445,300,0,10,-2,0,3.6,-1.255,-0.85704
